#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9027882676e+00    3.4896571965e+01   -9.6474051709e+00    3.7446169032e+00    7.6885313533e+00    7.0352107511e+00   -2.5130896045e+01    7.5974876975e-01    2.6208000000e+04    1.7144901355e-01    5.7380976229e-01
         1   -5.9037623398e+00    3.4908648980e+01   -9.6621554448e+00    3.7583931050e+00    7.6913231498e+00    7.0352107511e+00   -2.5160377044e+01    7.7168769800e-01    2.6208000000e+04    1.7173899288e-01    5.7316587492e-01
         2   -5.9051535408e+00    3.4924218023e+01   -9.6470966368e+00    3.7419430960e+00    7.6948685057e+00    7.0352107511e+00   -2.5133597525e+01    7.5642163185e-01    2.6208000000e+04    1.7189850824e-01    5.7422232715e-01
         3   -5.9003587285e+00    3.4868333274e+01   -9.6078780856e+00    3.7075193571e+00    7.6747216779e+00    7.0352107511e+00   -2.5086512417e+01    7.6870190196e-01    2.6208000000e+04    1.7131388248e-01    5.7356055403e-01
         4   -5.9064708568e+00    3.4940039461e+01   -9.6269552161e+00    3.7204843593e+00    7.6973553789e+00    7.0352107511e+00   -2.5122902621e+01    7.6338127464e-01    2.6208000000e+04    1.7193734350e-01    5.7388607486e-01
         5   -5.9049433647e+00    3.4921181706e+01   -9.6330216895e+00    3.7280783248e+00    7.6726990288e+00    7.0352107511e+00   -2.5102431555e+01    7.6150008552e-01    2.6208000000e+04    1.7134881092e-01    5.7393257784e-01
         6   -5.9051279248e+00    3.4925673313e+01   -9.6445822779e+00    3.7394543532e+00    7.7002891538e+00    7.0352107511e+00   -2.5151142676e+01    7.7106049287e-01    2.6208000000e+04    1.7183659973e-01    5.7440595429e-01
         7   -5.9077979115e+00    3.4956643274e+01   -9.5958444720e+00    3.6880465605e+00    7.6864329563e+00    7.0352107511e+00   -2.5096328899e+01    7.7884071914e-01    2.6208000000e+04    1.7166328314e-01    5.7390396062e-01
         8   -5.9057493737e+00    3.4931311468e+01   -9.6266140495e+00    3.7208646758e+00    7.6957249187e+00    7.0352107511e+00   -2.5115495443e+01    7.5794572316e-01    2.6208000000e+04    1.7157717283e-01    5.7302875076e-01
         9   -5.9036603190e+00    3.4908416245e+01   -9.6317004397e+00    3.7280401207e+00    7.6869873052e+00    7.0352107511e+00   -2.5137076412e+01    7.8317791642e-01    2.6208000000e+04    1.7181322073e-01    5.7469570360e-01
        10   -5.9026208470e+00    3.4896155788e+01   -9.6424622139e+00    3.7398413669e+00    7.6987273326e+00    7.0352107511e+00   -2.5159576792e+01    7.8317649440e-01    2.6208000000e+04    1.7186704699e-01    5.7499618437e-01
        11   -5.9048306598e+00    3.4921459610e+01   -9.6224234164e+00    3.7175927566e+00    7.6854866459e+00    7.0352107511e+00   -2.5097239435e+01    7.5411862124e-01    2.6208000000e+04    1.7136058838e-01    5.7388130533e-01
        12   -5.9017966305e+00    3.4886760975e+01   -9.5879610737e+00    3.6861644432e+00    7.6927667597e+00    7.0352107511e+00   -2.5090622058e+01    7.7468347330e-01    2.6208000000e+04    1.7167207462e-01    5.7364640568e-01
        13   -5.9025281902e+00    3.4894394552e+01   -9.6535198097e+00    3.7509916195e+00    7.7025606362e+00    7.0352107511e+00   -2.5168684014e+01    7.7739281666e-01    2.6208000000e+04    1.7167501111e-01    5.7321953220e-01
        14   -5.9033300209e+00    3.4902535658e+01   -9.6249944923e+00    3.7216644714e+00    7.6874617441e+00    7.0352107511e+00   -2.5095923635e+01    7.4825664753e-01    2.6208000000e+04    1.7169510458e-01    5.7318733784e-01
        15   -5.9044674877e+00    3.4919537671e+01   -9.6110768423e+00    3.7066093546e+00    7.6746214982e+00    7.0352107511e+00   -2.5086954483e+01    7.6604539183e-01    2.6208000000e+04    1.7174431026e-01    5.7390873016e-01
        16   -5.9024353042e+00    3.4892982493e+01   -9.6114759907e+00    3.7090406865e+00    7.7047314395e+00    7.0352107511e+00   -2.5113634546e+01    7.6221636454e-01    2.6208000000e+04    1.7159024225e-01    5.7309075473e-01
        17   -5.9061072959e+00    3.4937913588e+01   -9.6092574385e+00    3.7031501427e+00    7.6701144449e+00    7.0352107511e+00   -2.5076744791e+01    7.6216215637e-01    2.6208000000e+04    1.7123562627e-01    5.7342819940e-01
        18   -5.9024319359e+00    3.4891780054e+01   -9.6351084379e+00    3.7326765020e+00    7.6909375153e+00    7.0352107511e+00   -2.5110125719e+01    7.4886901474e-01    2.6208000000e+04    1.7137623164e-01    5.7330896100e-01
        19   -5.9034243807e+00    3.4903204685e+01   -9.6616709058e+00    3.7582465251e+00    7.6972423113e+00    7.0352107511e+00   -2.5145484105e+01    7.5136013669e-01    2.6208000000e+04    1.7176668964e-01    5.7435706654e-01
