#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9066944949e+00    3.4940978415e+01   -9.6362673790e+00    3.7295728841e+00    7.7068908460e+00    7.0352107511e+00   -2.5141926218e+01    7.6355724156e-01    2.6208000000e+04    1.7162355469e-01    5.7335069444e-01
         1   -5.9030623100e+00    3.4901069143e+01   -9.6250671967e+00    3.7220048867e+00    7.7134158323e+00    7.0352107511e+00   -2.5154206319e+01    7.8051253938e-01    2.6208000000e+04    1.7153138162e-01    5.7306929182e-01
         2   -5.9048269128e+00    3.4924540617e+01   -9.5812497214e+00    3.6764228086e+00    7.6856707022e+00    7.0352107511e+00   -2.5071256200e+01    7.6912502493e-01    2.6208000000e+04    1.7143401649e-01    5.7260783921e-01
         3   -5.9020125776e+00    3.4885426729e+01   -9.6417986638e+00    3.7397860862e+00    7.7112344324e+00    7.0352107511e+00   -2.5166554441e+01    7.7831059394e-01    2.6208000000e+04    1.7146720827e-01    5.7346993284e-01
         4   -5.9057435387e+00    3.4930499798e+01   -9.6524378936e+00    3.7466943548e+00    7.6941445172e+00    7.0352107511e+00   -2.5135982349e+01    7.5418918689e-01    2.6208000000e+04    1.7156420570e-01    5.7335665636e-01
         5   -5.9049813386e+00    3.4921851574e+01   -9.6696055106e+00    3.7646241719e+00    7.7154584193e+00    7.0352107511e+00   -2.5205902639e+01    7.8562795797e-01    2.6208000000e+04    1.7162819080e-01    5.7436779800e-01
         6   -5.9053953832e+00    3.4927030058e+01   -9.6705618099e+00    3.7651664267e+00    7.7023205928e+00    7.0352107511e+00   -2.5186714637e+01    7.7862148308e-01    2.6208000000e+04    1.7157469000e-01    5.7250887134e-01
         7   -5.9035700463e+00    3.4904091270e+01   -9.6342283776e+00    3.7306583313e+00    7.6750283452e+00    7.0352107511e+00   -2.5109525730e+01    7.6505825614e-01    2.6208000000e+04    1.7106357096e-01    5.7306929182e-01
         8   -5.9101259821e+00    3.4988698828e+01   -9.6794470724e+00    3.7693210903e+00    7.7104840192e+00    7.0352107511e+00   -2.5200612241e+01    7.7547039831e-01    2.6208000000e+04    1.7196084796e-01    5.7295959249e-01
         9   -5.9045733721e+00    3.4918096862e+01   -9.6250786803e+00    3.7205053082e+00    7.6971267556e+00    7.0352107511e+00   -2.5134384572e+01    7.7696838469e-01    2.6208000000e+04    1.7144730293e-01    5.7409474206e-01
        10   -5.9093485567e+00    3.4974184504e+01   -9.6519696808e+00    3.7426211241e+00    7.7020461659e+00    7.0352107511e+00   -2.5162587691e+01    7.7336109277e-01    2.6208000000e+04    1.7156575150e-01    5.7293693719e-01
        11   -5.9081236340e+00    3.4956523667e+01   -9.6232100217e+00    3.7150863877e+00    7.6823435345e+00    7.0352107511e+00   -2.5105210038e+01    7.6444573059e-01    2.6208000000e+04    1.7128790336e-01    5.7375968216e-01
        12   -5.9036929895e+00    3.4905432679e+01   -9.6328000844e+00    3.7291070948e+00    7.6843289558e+00    7.0352107511e+00   -2.5120183780e+01    7.6784398898e-01    2.6208000000e+04    1.7138959651e-01    5.7368575435e-01
        13   -5.9048809720e+00    3.4919934622e+01   -9.6555559499e+00    3.7506749779e+00    7.6929033045e+00    7.0352107511e+00   -2.5149045004e+01    7.6537499889e-01    2.6208000000e+04    1.7161986182e-01    5.7321118552e-01
        14   -5.9051056022e+00    3.4921201739e+01   -9.6481329035e+00    3.7430273013e+00    7.6948286045e+00    7.0352107511e+00   -2.5136360295e+01    7.5818803559e-01    2.6208000000e+04    1.7161549164e-01    5.7351762821e-01
        15   -5.9090295505e+00    3.4968601042e+01   -9.6526637186e+00    3.7436341681e+00    7.6798161464e+00    7.0352107511e+00   -2.5139334346e+01    7.7164373030e-01    2.6208000000e+04    1.7138726933e-01    5.7260545444e-01
        16   -5.9065637383e+00    3.4940823878e+01   -9.6176766103e+00    3.7111128720e+00    7.6845187260e+00    7.0352107511e+00   -2.5123815685e+01    7.8640959760e-01    2.6208000000e+04    1.7143298991e-01    5.7348066430e-01
        17   -5.9055815657e+00    3.4928592665e+01   -9.6411244894e+00    3.7355429238e+00    7.7120110738e+00    7.0352107511e+00   -2.5169449160e+01    7.8110284562e-01    2.6208000000e+04    1.7189080043e-01    5.7275688721e-01
        18   -5.9085745917e+00    3.4962719606e+01   -9.6196616308e+00    3.7110870391e+00    7.6712083584e+00    7.0352107511e+00   -2.5101591324e+01    7.7551058377e-01    2.6208000000e+04    1.7141028091e-01    5.7337454212e-01
        19   -5.9078200178e+00    3.4957451706e+01   -9.6282550137e+00    3.7204349959e+00    7.6948409891e+00    7.0352107511e+00   -2.5137780373e+01    7.7947361887e-01    2.6208000000e+04    1.7154207052e-01    5.7304186699e-01
