#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9181630014e+00    3.5067229807e+01   -9.9365237959e+00    4.0183607945e+00    8.0649252383e+00    7.0352112452e+00   -2.5741396763e+01    7.0473648312e-01    6.7200000000e+03    7.6542833417e-01    5.5178106399e-01
         1   -5.9175835748e+00    3.5081725346e+01   -9.9728794040e+00    4.0552958291e+00    8.0827344141e+00    7.0352112452e+00   -2.5800906903e+01    7.1008183919e-01    6.7200000000e+03    7.6419848509e-01    5.5108351935e-01
         2   -5.9240260752e+00    3.5157619453e+01   -9.9207453166e+00    3.9967192414e+00    8.0684409283e+00    7.0352112452e+00   -2.5735994424e+01    7.1159693418e-01    6.7200000000e+03    7.6380997469e-01    5.4967447917e-01
         3   -5.9205046806e+00    3.5139303531e+01   -9.9212672457e+00    4.0007625651e+00    8.0878389573e+00    7.0352112452e+00   -2.5772356148e+01    7.2803870014e-01    6.7200000000e+03    7.6284602488e-01    5.5230189732e-01
         4   -5.9187676777e+00    3.5089390385e+01   -9.9114849631e+00    3.9927172854e+00    8.0818418167e+00    7.0352112452e+00   -2.5763784881e+01    7.3524685573e-01    6.7200000000e+03    7.6565669993e-01    5.5064174107e-01
         5   -5.9159969909e+00    3.5075807236e+01   -9.9158202286e+00    3.9998232377e+00    8.0740763267e+00    7.0352112452e+00   -2.5748420445e+01    7.2331264398e-01    6.7200000000e+03    7.6420814632e-01    5.5222749256e-01
         6   -5.9153310609e+00    3.5064775537e+01   -9.9643849603e+00    4.0490538995e+00    8.1021947962e+00    7.0352112452e+00   -2.5844374978e+01    7.4258397629e-01    6.7200000000e+03    7.6478015141e-01    5.5178571429e-01
         7   -5.9210515314e+00    3.5135817267e+01   -9.8878027251e+00    3.9667511937e+00    8.0779234840e+00    7.0352112452e+00   -2.5731289951e+01    7.3035249645e-01    6.7200000000e+03    7.6187468636e-01    5.5370628720e-01
         8   -5.9220471319e+00    3.5136944278e+01   -9.9208284323e+00    3.9987813004e+00    8.0961503225e+00    7.0352112452e+00   -2.5797233891e+01    7.4504389046e-01    6.7200000000e+03    7.6598283159e-01    5.5130208333e-01
         9   -5.9221150925e+00    3.5128276203e+01   -9.9452352523e+00    4.0231201598e+00    8.0655525678e+00    7.0352112452e+00   -2.5781076066e+01    7.3507700040e-01    6.7200000000e+03    7.6282433955e-01    5.5109281994e-01
        10   -5.9181177656e+00    3.5085486538e+01   -9.9445994759e+00    4.0264817103e+00    8.0578292301e+00    7.0352112452e+00   -2.5773010968e+01    7.3537101711e-01    6.7200000000e+03    7.6389202406e-01    5.5252511161e-01
        11   -5.9252727746e+00    3.5165857265e+01   -9.9466184996e+00    4.0213457250e+00    8.0595271676e+00    7.0352112452e+00   -2.5770518030e+01    7.2916111722e-01    6.7200000000e+03    7.6234226906e-01    5.5295293899e-01
        12   -5.9190506251e+00    3.5104185338e+01   -9.9161524616e+00    3.9971018364e+00    8.0586703953e+00    7.0352112452e+00   -2.5726168927e+01    7.1613482483e-01    6.7200000000e+03    7.6308662732e-01    5.5160435268e-01
        13   -5.9214523301e+00    3.5113915992e+01   -9.9760431144e+00    4.0545907843e+00    8.1016377590e+00    7.0352112452e+00   -2.5851520924e+01    7.3862880505e-01    6.7200000000e+03    7.6245511041e-01    5.5314360119e-01
        14   -5.9228968553e+00    3.5152213554e+01   -9.9591468637e+00    4.0362500084e+00    8.0699894170e+00    7.0352112452e+00   -2.5784379144e+01    7.2003161827e-01    6.7200000000e+03    7.6495921305e-01    5.5398065476e-01
        15   -5.9180866795e+00    3.5131120147e+01   -9.9438083003e+00    4.0257216208e+00    8.0745634077e+00    7.0352112452e+00   -2.5742773605e+01    6.8919065196e-01    6.7200000000e+03    7.6570136816e-01    5.5358072917e-01
        16   -5.9179108067e+00    3.5077677908e+01   -9.8428647678e+00    3.9249539610e+00    8.0608354216e+00    7.0352112452e+00   -2.5701294319e+01    7.6238288406e-01    6.7200000000e+03    7.6209191039e-01    5.5196242560e-01
        17   -5.9231040825e+00    3.5143450992e+01   -9.9098210116e+00    3.9867169291e+00    8.0528959091e+00    7.0352112452e+00   -2.5683667587e+01    6.8573942162e-01    6.7200000000e+03    7.6363427151e-01    5.5219029018e-01
        18   -5.9177279893e+00    3.5074911022e+01   -9.8656036492e+00    3.9478756599e+00    8.0412930422e+00    7.0352112452e+00   -2.5670223726e+01    7.2811578954e-01    6.7200000000e+03    7.6141337000e-01    5.5286923363e-01
        19   -5.9153268635e+00    3.5042153158e+01   -9.8429526520e+00    3.9276257885e+00    8.0596123251e+00    7.0352112452e+00   -2.5688756832e+01    7.5098060926e-01    6.7200000000e+03    7.6142209752e-01    5.5078590030e-01
