#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9181402994e+00    3.5079133514e+01   -9.8416949560e+00    3.9235546566e+00    7.9900874423e+00    7.0352112452e+00   -2.5546127067e+01    6.7913342375e-01    6.7200000000e+03    7.5776443951e-01    5.5275297619e-01
         1   -5.9177665957e+00    3.5086037545e+01   -9.8623515157e+00    3.9445849200e+00    8.0322480772e+00    7.0352112452e+00   -2.5655436821e+01    7.2562598309e-01    6.7200000000e+03    7.5838228906e-01    5.5171595982e-01
         2   -5.9167115246e+00    3.5074622351e+01   -9.8925588622e+00    3.9758473375e+00    8.0702837510e+00    7.0352112452e+00   -2.5740509973e+01    7.4245611511e-01    6.7200000000e+03    7.6156289866e-01    5.5293433780e-01
         3   -5.9221567193e+00    3.5135124906e+01   -9.8981194738e+00    3.9759627545e+00    8.0601964821e+00    7.0352112452e+00   -2.5700926007e+01    7.0739880599e-01    6.7200000000e+03    7.6277934531e-01    5.5439453125e-01
         4   -5.9236345578e+00    3.5172695785e+01   -9.8661100345e+00    3.9424754767e+00    8.0515595485e+00    7.0352112452e+00   -2.5703558907e+01    7.5067807834e-01    6.7200000000e+03    7.6347942018e-01    5.5298084077e-01
         5   -5.9236661271e+00    3.5135544028e+01   -9.8918838999e+00    3.9682177727e+00    8.0733649950e+00    7.0352112452e+00   -2.5744053490e+01    7.4359334972e-01    6.7200000000e+03    7.6610890179e-01    5.5267857143e-01
         6   -5.9270948295e+00    3.5195898666e+01   -9.9155399261e+00    3.9884450965e+00    8.0516825670e+00    7.0352112452e+00   -2.5728399288e+01    7.2596554994e-01    6.7200000000e+03    7.6396166536e-01    5.5148809524e-01
         7   -5.9149015642e+00    3.5079972142e+01   -9.8918527133e+00    3.9769511491e+00    8.0558794285e+00    7.0352112452e+00   -2.5752970287e+01    7.7002689994e-01    6.7200000000e+03    7.6362897527e-01    5.5031622024e-01
         8   -5.9171669493e+00    3.5068111701e+01   -9.9427396597e+00    4.0255727104e+00    8.0862534549e+00    7.0352112452e+00   -2.5799525390e+01    7.3532103064e-01    6.7200000000e+03    7.6492362821e-01    5.5122767857e-01
         9   -5.9208591212e+00    3.5129842127e+01   -9.8817423723e+00    3.9608832511e+00    8.0773180988e+00    7.0352112452e+00   -2.5755198918e+01    7.6092720131e-01    6.7200000000e+03    7.6359955598e-01    5.5243675595e-01
        10   -5.9236320307e+00    3.5150337628e+01   -9.9590495542e+00    4.0354175236e+00    8.0930333010e+00    7.0352112452e+00   -2.5794319210e+01    7.0702510975e-01    6.7200000000e+03    7.6443743083e-01    5.5189267113e-01
        11   -5.9132771544e+00    3.5044990086e+01   -9.9867101830e+00    4.0734330286e+00    8.1093018309e+00    7.0352112452e+00   -2.5849841625e+01    7.1861836557e-01    6.7200000000e+03    7.6859753901e-01    5.5137183780e-01
        12   -5.9167702593e+00    3.5076525013e+01   -9.9261626375e+00    4.0093923782e+00    8.1082213854e+00    7.0352112452e+00   -2.5800253724e+01    7.3065845545e-01    6.7200000000e+03    7.6384523229e-01    5.5221819196e-01
        13   -5.9191783913e+00    3.5086533579e+01   -9.9268172969e+00    4.0076389056e+00    8.0800016124e+00    7.0352112452e+00   -2.5776232657e+01    7.3420250286e-01    6.7200000000e+03    7.6393712567e-01    5.5158110119e-01
        14   -5.9224979679e+00    3.5131105463e+01   -9.9358105182e+00    4.0133125503e+00    8.0319225628e+00    7.0352112452e+00   -2.5718371175e+01    7.1542684917e-01    6.7200000000e+03    7.6024622283e-01    5.5118117560e-01
        15   -5.9149380487e+00    3.5049063930e+01   -9.9583026199e+00    4.0433645712e+00    8.0729753810e+00    7.0352112452e+00   -2.5805642250e+01    7.3915300429e-01    6.7200000000e+03    7.6318457036e-01    5.5064639137e-01
        16   -5.9218681771e+00    3.5148513687e+01   -9.9801535594e+00    4.0582853823e+00    8.1085625946e+00    7.0352112452e+00   -2.5865166378e+01    7.4123897877e-01    6.7200000000e+03    7.6415978055e-01    5.5137648810e-01
        17   -5.9245851283e+00    3.5170488003e+01   -9.9575172104e+00    4.0329320821e+00    8.0879811246e+00    7.0352112452e+00   -2.5812469074e+01    7.3175949408e-01    6.7200000000e+03    7.6496418745e-01    5.4941871280e-01
        18   -5.9196529154e+00    3.5093922374e+01   -9.9385121722e+00    4.0188592569e+00    8.0254776823e+00    7.0352112452e+00   -2.5699579244e+01    7.0037814410e-01    6.7200000000e+03    7.6099895562e-01    5.5185081845e-01
        19   -5.9220189976e+00    3.5124819997e+01   -9.9195352334e+00    3.9975162358e+00    8.0542409805e+00    7.0352112452e+00   -2.5738323427e+01    7.2933596827e-01    6.7200000000e+03    7.6265416811e-01    5.5411086310e-01
