#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9183448358e+00    3.5075590319e+01   -9.9212478384e+00    4.0029030026e+00    8.0632126594e+00    7.0352112452e+00   -2.5746704727e+01    7.2703298423e-01    4.0320000000e+03    4.5901037591e-01    5.5086650546e-01
         1   -5.9218771955e+00    3.5134376144e+01   -9.9362231558e+00    4.0143459603e+00    8.1038128541e+00    7.0352112452e+00   -2.5804144517e+01    7.2889726190e-01    4.0320000000e+03    4.6098997654e-01    5.5261811756e-01
         2   -5.9158196381e+00    3.5054355109e+01   -9.9742162663e+00    4.0583966282e+00    8.0968079531e+00    7.0352112452e+00   -2.5838424092e+01    7.3218862708e-01    4.0320000000e+03    4.5970337405e-01    5.5193607391e-01
         3   -5.9253681052e+00    3.5169329152e+01   -9.8993063418e+00    3.9739382365e+00    8.0716243703e+00    7.0352112452e+00   -2.5757047193e+01    7.5090523571e-01    4.0320000000e+03    4.5754260144e-01    5.5243985615e-01
         4   -5.9261744906e+00    3.5177049487e+01   -9.9360906533e+00    4.0099161627e+00    8.0965779883e+00    7.0352112452e+00   -2.5818886119e+01    7.5100623200e-01    4.0320000000e+03    4.5966806468e-01    5.5066499256e-01
         5   -5.9225463982e+00    3.5133609251e+01   -9.9386046536e+00    4.0160582554e+00    8.0865936839e+00    7.0352112452e+00   -2.5768173747e+01    7.0776416480e-01    4.0320000000e+03    4.6125101569e-01    5.5100601438e-01
         6   -5.9216354737e+00    3.5111910014e+01   -9.9627931838e+00    4.0411577101e+00    8.1035117597e+00    7.0352112452e+00   -2.5796952692e+01    6.9543650351e-01    4.0320000000e+03    4.6283395790e-01    5.5278087798e-01
         7   -5.9217997269e+00    3.5133858045e+01   -9.9156104047e+00    3.9938106778e+00    8.1002190364e+00    7.0352112452e+00   -2.5767502528e+01    7.1646184131e-01    4.0320000000e+03    4.5955689219e-01    5.5219184028e-01
         8   -5.9218381418e+00    3.5120273626e+01   -9.8926833975e+00    3.9708452557e+00    8.0271210329e+00    7.0352112452e+00   -2.5665246599e+01    7.1023092331e-01    4.0320000000e+03    4.5679316794e-01    5.5533854167e-01
         9   -5.9231708229e+00    3.5130777551e+01   -9.9084874923e+00    3.9853166694e+00    8.0459215886e+00    7.0352112452e+00   -2.5735105471e+01    7.4548514445e-01    4.0320000000e+03    4.5871220830e-01    5.5179656498e-01
        10   -5.9229420762e+00    3.5130870397e+01   -9.9456437430e+00    4.0227016668e+00    8.0454916068e+00    7.0352112452e+00   -2.5746173195e+01    7.1982660000e-01    4.0320000000e+03    4.5872989131e-01    5.5332341270e-01
        11   -5.9250223024e+00    3.5185841553e+01   -9.9519224707e+00    4.0269001683e+00    8.0763927065e+00    7.0352112452e+00   -2.5820229688e+01    7.5670326511e-01    4.0320000000e+03    4.5959433539e-01    5.5140128968e-01
        12   -5.9152332503e+00    3.5091516698e+01   -9.9446360462e+00    4.0294027959e+00    8.1012147441e+00    7.0352112452e+00   -2.5825136299e+01    7.4407426337e-01    4.0320000000e+03    4.6074891992e-01    5.5192057292e-01
        13   -5.9157095416e+00    3.5060423940e+01   -9.8723550267e+00    3.9566454851e+00    8.1208073290e+00    7.0352112452e+00   -2.5814551627e+01    7.8617802634e-01    4.0320000000e+03    4.6146682719e-01    5.5356367808e-01
        14   -5.9134787088e+00    3.5023168007e+01   -9.8759054588e+00    3.9624267500e+00    8.1196330376e+00    7.0352112452e+00   -2.5793430602e+01    7.6268086083e-01    4.0320000000e+03    4.5923083420e-01    5.5464874752e-01
        15   -5.9178657892e+00    3.5075555772e+01   -9.8654248602e+00    3.9475590710e+00    8.0502057049e+00    7.0352112452e+00   -2.5684406027e+01    7.3356421662e-01    4.0320000000e+03    4.5893920313e-01    5.5378844246e-01
        16   -5.9209580739e+00    3.5105888292e+01   -9.8874630659e+00    3.9665049920e+00    8.0510927223e+00    7.0352112452e+00   -2.5696390540e+01    7.2262350702e-01    4.0320000000e+03    4.5855733330e-01    5.5333116319e-01
        17   -5.9189261789e+00    3.5085773313e+01   -9.9154248787e+00    3.9964986998e+00    8.0572808123e+00    7.0352112452e+00   -2.5702619132e+01    6.9470219615e-01    4.0320000000e+03    4.5772798695e-01    5.5304439484e-01
        18   -5.9203169513e+00    3.5144768910e+01   -9.9780475536e+00    4.0577306023e+00    8.0787013850e+00    7.0352112452e+00   -2.5774743975e+01    6.8278379156e-01    4.0320000000e+03    4.5811095457e-01    5.5013795883e-01
        19   -5.9258979665e+00    3.5168799185e+01   -9.9158913750e+00    3.9899934085e+00    8.0938014313e+00    7.0352112452e+00   -2.5745123037e+01    7.0021898527e-01    4.0320000000e+03    4.6144941601e-01    5.5195157490e-01
