#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9027413556e+00    3.4987528037e+01   -9.7157336660e+00    3.8129923104e+00    8.1193279468e+00    7.0352112452e+00   -2.5615542520e+01    7.4526966142e-01    4.0320000000e+03    4.5945452100e-01    5.5808221726e-01
         1   -5.9066862017e+00    3.5034795046e+01   -9.8614576014e+00    3.9547713997e+00    8.1379571372e+00    7.0352112452e+00   -2.5747977067e+01    7.1335108356e-01    4.0320000000e+03    4.5929171733e-01    5.5596633185e-01
         2   -5.9109335347e+00    3.5052067626e+01   -9.8542275017e+00    3.9432939670e+00    8.1132811736e+00    7.0352112452e+00   -2.5733132226e+01    7.3041230536e-01    4.0320000000e+03    4.5916902237e-01    5.5735367063e-01
         3   -5.9175585027e+00    3.5139841095e+01   -9.7952976019e+00    3.8777390992e+00    8.1094591848e+00    7.0352112452e+00   -2.5642286116e+01    7.0231808376e-01    4.0320000000e+03    4.6027320156e-01    5.5808221726e-01
         4   -5.9175411168e+00    3.5134005047e+01   -9.7925926376e+00    3.8750515208e+00    8.0543522761e+00    7.0352112452e+00   -2.5584496180e+01    7.0234002080e-01    4.0320000000e+03    4.5547728665e-01    5.5716765873e-01
         5   -5.9173282933e+00    3.5134788218e+01   -9.7964787170e+00    3.8791504238e+00    8.0843067460e+00    7.0352112452e+00   -2.5667274068e+01    7.5127736022e-01    4.0320000000e+03    4.5921906176e-01    5.5711340526e-01
         6   -5.9069218976e+00    3.5005291860e+01   -9.8424926316e+00    3.9355707341e+00    8.0940099633e+00    7.0352112452e+00   -2.5683477115e+01    7.1176327465e-01    4.0320000000e+03    4.5803417600e-01    5.5782645089e-01
         7   -5.9059120204e+00    3.5018548437e+01   -9.8623825609e+00    3.9564705405e+00    8.0836157324e+00    7.0352112452e+00   -2.5673887630e+01    6.9267809155e-01    4.0320000000e+03    4.5626425761e-01    5.5790395585e-01
         8   -5.9135093464e+00    3.5083126916e+01   -9.8676018278e+00    3.9540924814e+00    8.1006681094e+00    7.0352112452e+00   -2.5677699863e+01    6.7421868067e-01    4.0320000000e+03    4.5719207062e-01    5.5578807044e-01
         9   -5.9160881683e+00    3.5114149468e+01   -9.8947886122e+00    3.9787004438e+00    8.0239901501e+00    7.0352112452e+00   -2.5658903285e+01    7.0491327788e-01    4.0320000000e+03    4.5421244170e-01    5.5547030010e-01
        10   -5.9030285970e+00    3.4988100483e+01   -9.7496690299e+00    3.8466404329e+00    8.0931490846e+00    7.0352112452e+00   -2.5643594839e+01    7.6556547964e-01    4.0320000000e+03    4.5629032370e-01    5.5750868056e-01
        11   -5.9141392218e+00    3.5106747817e+01   -9.7605779227e+00    3.8464387009e+00    8.0384819800e+00    7.0352112452e+00   -2.5530082506e+01    6.9581135766e-01    4.0320000000e+03    4.5547175422e-01    5.6015935020e-01
        12   -5.8940694199e+00    3.5023180041e+01   -9.7680543417e+00    3.8739849218e+00    8.0998940447e+00    7.0352112452e+00   -2.5632049914e+01    7.2889028230e-01    4.0320000000e+03    4.5796054138e-01    5.5919053819e-01
        13   -5.9184232840e+00    3.5133468949e+01   -9.8447924165e+00    3.9263691325e+00    8.0926770436e+00    7.0352112452e+00   -2.5648127398e+01    6.7544669226e-01    4.0320000000e+03    4.5936430705e-01    5.5810546875e-01
        14   -5.9105406436e+00    3.5054042348e+01   -9.7461954745e+00    3.8356548309e+00    8.0730485968e+00    7.0352112452e+00   -2.5586829292e+01    7.3237397526e-01    4.0320000000e+03    4.5709340650e-01    5.5598958333e-01
        15   -5.9100585198e+00    3.5061675016e+01   -9.8087099905e+00    3.8986514707e+00    8.0744945710e+00    7.0352112452e+00   -2.5687668506e+01    7.6925269961e-01    4.0320000000e+03    4.5943406508e-01    5.6016710069e-01
        16   -5.9068954223e+00    3.5023107026e+01   -9.7969088220e+00    3.8900133997e+00    8.0693088112e+00    7.0352112452e+00   -2.5598390595e+01    6.9696171611e-01    4.0320000000e+03    4.5651697322e-01    5.5727616567e-01
        17   -5.9055869445e+00    3.4998645583e+01   -9.8401033872e+00    3.9345164428e+00    8.0944754164e+00    7.0352112452e+00   -2.5689205060e+01    7.1941501133e-01    4.0320000000e+03    4.5939129077e-01    5.5457899306e-01
        18   -5.9106978358e+00    3.5059414960e+01   -9.9033617672e+00    3.9926639313e+00    8.0966344685e+00    7.0352112452e+00   -2.5762119659e+01    7.2691217777e-01    4.0320000000e+03    4.5925605731e-01    5.5398220486e-01
        19   -5.9093076319e+00    3.5042786245e+01   -9.8922431824e+00    3.9829355505e+00    8.0950037336e+00    7.0352112452e+00   -2.5726591304e+01    7.0413314255e-01    4.0320000000e+03    4.5792922714e-01    5.5664837550e-01
