#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2533199914e+00    3.9186525035e+01   -1.0159151259e+01    3.9058312671e+00    8.4268035171e+00    7.0352107511e+00   -2.6400107108e+01    7.7894158122e-01    2.5704000000e+04    1.3752770310e-01    5.4434742647e-01
         1   -6.2543121781e+00    3.9202694594e+01   -1.0186100639e+01    3.9317884609e+00    8.4441728963e+00    7.0352107511e+00   -2.6442242182e+01    7.7675789566e-01    2.5704000000e+04    1.3736369795e-01    5.4343925070e-01
         2   -6.2556778954e+00    3.9214850878e+01   -1.0166879663e+01    3.9112017676e+00    8.4311350691e+00    7.0352107511e+00   -2.6419760996e+01    7.8653551302e-01    2.5704000000e+04    1.3731298922e-01    5.4482765328e-01
         3   -6.2504386743e+00    3.9156672890e+01   -1.0177094144e+01    3.9266554696e+00    8.4480293641e+00    7.0352107511e+00   -2.6460713881e+01    8.0037962169e-01    2.5704000000e+04    1.3747223062e-01    5.4424287076e-01
         4   -6.2537776545e+00    3.9193251990e+01   -1.0207279290e+01    3.9535016352e+00    8.4531316303e+00    7.0352107511e+00   -2.6464881143e+01    7.6925947231e-01    2.5704000000e+04    1.3773612638e-01    5.4422098701e-01
         5   -6.2551511884e+00    3.9213020227e+01   -1.0182829862e+01    3.9276786737e+00    8.4507431432e+00    7.0352107511e+00   -2.6457462047e+01    7.8867829027e-01    2.5704000000e+04    1.3780929394e-01    5.4501731248e-01
         6   -6.2543790307e+00    3.9200253153e+01   -1.0186368715e+01    3.9319896839e+00    8.4389217738e+00    7.0352107511e+00   -2.6457941624e+01    7.9744038421e-01    2.5704000000e+04    1.3734210233e-01    5.4225509648e-01
         7   -6.2570185740e+00    3.9232527261e+01   -1.0199940013e+01    3.9429214390e+00    8.4383823927e+00    7.0352107511e+00   -2.6467793690e+01    7.9426053291e-01    2.5704000000e+04    1.3725158948e-01    5.4358514239e-01
         8   -6.2560954073e+00    3.9222903170e+01   -1.0202893251e+01    3.9467978433e+00    8.4402119961e+00    7.0352107511e+00   -2.6446437147e+01    7.6812114872e-01    2.5704000000e+04    1.3738777058e-01    5.4427569639e-01
         9   -6.2481545497e+00    3.9124604459e+01   -1.0152014273e+01    3.9038597238e+00    8.4310561122e+00    7.0352107511e+00   -2.6406755818e+01    7.8847468123e-01    2.5704000000e+04    1.3700128380e-01    5.4396324502e-01
        10   -6.2520794163e+00    3.9176947311e+01   -1.0169818196e+01    3.9177387794e+00    8.4410105814e+00    7.0352107511e+00   -2.6452917938e+01    8.0687840986e-01    2.5704000000e+04    1.3739933245e-01    5.4390731987e-01
        11   -6.2594450530e+00    3.9261180781e+01   -1.0197487122e+01    3.9380420688e+00    8.4338295628e+00    7.0352107511e+00   -2.6445166444e+01    7.7863900879e-01    2.5704000000e+04    1.3701338415e-01    5.4385625778e-01
        12   -6.2545489394e+00    3.9200082550e+01   -1.0153029388e+01    3.8984804485e+00    8.4263569595e+00    7.0352107511e+00   -2.6392566829e+01    7.7796973036e-01    2.5704000000e+04    1.3726644689e-01    5.4465136749e-01
        13   -6.2554981963e+00    3.9214755007e+01   -1.0212186847e+01    3.9566886504e+00    8.4395307181e+00    7.0352107511e+00   -2.6464329611e+01    7.7740129481e-01    2.5704000000e+04    1.3711405634e-01    5.4256754785e-01
        14   -6.2544632051e+00    3.9199613673e+01   -1.0183220222e+01    3.9287570173e+00    8.4240998286e+00    7.0352107511e+00   -2.6431903811e+01    7.8937300929e-01    2.5704000000e+04    1.3698111971e-01    5.4392312481e-01
        15   -6.2564014632e+00    3.9227452037e+01   -1.0177362694e+01    3.9209612307e+00    8.4139140554e+00    7.0352107511e+00   -2.6421085631e+01    7.9459813095e-01    2.5704000000e+04    1.3678068937e-01    5.4379182228e-01
        16   -6.2525777388e+00    3.9184818564e+01   -1.0157271830e+01    3.9046940911e+00    8.4338974081e+00    7.0352107511e+00   -2.6430035719e+01    8.0365572993e-01    2.5704000000e+04    1.3720614873e-01    5.4390853564e-01
        17   -6.2503184992e+00    3.9152031146e+01   -1.0224264032e+01    3.9739455325e+00    8.4576523510e+00    7.0352107511e+00   -2.6522578890e+01    8.0545175594e-01    2.5704000000e+04    1.3777451458e-01    5.4349152856e-01
        18   -6.2521769052e+00    3.9177888327e+01   -1.0202707035e+01    3.9505301296e+00    8.4297653681e+00    7.0352107511e+00   -2.6446936744e+01    7.7925359048e-01    2.5704000000e+04    1.3698988272e-01    5.4309154217e-01
        19   -6.2544005976e+00    3.9198400418e+01   -1.0197867753e+01    3.9434671556e+00    8.4521683301e+00    7.0352107511e+00   -2.6479631258e+01    7.9438442319e-01    2.5704000000e+04    1.3760386684e-01    5.4462340492e-01
