#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2241873883e+00    3.8865003896e+01   -1.0041683268e+01    3.8174958802e+00    8.5472758005e+00    7.0352107511e+00   -2.6399795198e+01    7.7562537741e-01    2.5704000000e+04    1.3851060396e-01    5.4991805750e-01
         1   -6.2242833539e+00    3.8870753467e+01   -1.0062327188e+01    3.8380438337e+00    8.5543973466e+00    7.0352107511e+00   -2.6413393116e+01    7.6145783072e-01    2.5704000000e+04    1.3831358240e-01    5.4920075669e-01
         2   -6.2211780358e+00    3.8828494946e+01   -1.0046092804e+01    3.8249147686e+00    8.5653057403e+00    7.0352107511e+00   -2.6418577093e+01    7.7196779718e-01    2.5704000000e+04    1.3834791228e-01    5.4936853214e-01
         3   -6.2255110026e+00    3.8881928311e+01   -1.0057962037e+01    3.8324510347e+00    8.5587493580e+00    7.0352107511e+00   -2.6427287769e+01    7.7536562266e-01    2.5704000000e+04    1.3842217982e-01    5.4899164527e-01
         4   -6.2195101212e+00    3.8804575128e+01   -1.0039898063e+01    3.8203879413e+00    8.5271686099e+00    7.0352107511e+00   -2.6348820908e+01    7.4654348483e-01    2.5704000000e+04    1.3755000491e-01    5.4942932034e-01
         5   -6.2201664806e+00    3.8821543624e+01   -1.0021261125e+01    3.8010946446e+00    8.5566376172e+00    7.0352107511e+00   -2.6383225845e+01    7.7011635097e-01    2.5704000000e+04    1.3825840943e-01    5.5001167134e-01
         6   -6.2219080973e+00    3.8837378902e+01   -1.0048111049e+01    3.8262029516e+00    8.5604106794e+00    7.0352107511e+00   -2.6414400708e+01    7.7066822854e-01    2.5704000000e+04    1.3822650541e-01    5.4919467787e-01
         7   -6.2243928884e+00    3.8865264314e+01   -1.0026865145e+01    3.8024722567e+00    8.5328408303e+00    7.0352107511e+00   -2.6355166050e+01    7.6024932362e-01    2.5704000000e+04    1.3754337837e-01    5.4925303455e-01
         8   -6.2238899843e+00    3.8862340930e+01   -1.0097661283e+01    3.8737712988e+00    8.5453205676e+00    7.0352107511e+00   -2.6448107694e+01    7.6991509237e-01    2.5704000000e+04    1.3811165059e-01    5.4885547969e-01
         9   -6.2238352346e+00    3.8858417591e+01   -1.0049176913e+01    3.8253416782e+00    8.5602496064e+00    7.0352107511e+00   -2.6402392513e+01    7.5775524311e-01    2.5704000000e+04    1.3819588199e-01    5.4885426393e-01
        10   -6.2234886646e+00    3.8855990920e+01   -1.0013338517e+01    3.7898498521e+00    8.5260948235e+00    7.0352107511e+00   -2.6338743886e+01    7.6409979508e-01    2.5704000000e+04    1.3766464850e-01    5.4972596678e-01
        11   -6.2221166247e+00    3.8837003979e+01   -1.0070819371e+01    3.8487027468e+00    8.5582991024e+00    7.0352107511e+00   -2.6407661639e+01    7.4333241352e-01    2.5704000000e+04    1.3794650346e-01    5.4793757781e-01
        12   -6.2261756984e+00    3.8885255079e+01   -1.0009490971e+01    3.7833152728e+00    8.5423514422e+00    7.0352107511e+00   -2.6367048384e+01    7.7999521989e-01    2.5704000000e+04    1.3812009011e-01    5.4965666822e-01
        13   -6.2203840029e+00    3.8812906223e+01   -1.0024877854e+01    3.8044938506e+00    8.5485408747e+00    7.0352107511e+00   -2.6367394456e+01    7.5876497614e-01    2.5704000000e+04    1.3805997948e-01    5.4921777739e-01
        14   -6.2230612968e+00    3.8849222173e+01   -1.0061900748e+01    3.8388394513e+00    8.5578510123e+00    7.0352107511e+00   -2.6409878122e+01    7.5491561070e-01    2.5704000000e+04    1.3829805270e-01    5.4949983466e-01
        15   -6.2206095906e+00    3.8822880341e+01   -1.0054762003e+01    3.8341524120e+00    8.5606683016e+00    7.0352107511e+00   -2.6431349454e+01    7.8070839905e-01    2.5704000000e+04    1.3826036361e-01    5.4976730275e-01
        16   -6.2221483126e+00    3.8840821894e+01   -1.0050721316e+01    3.8285730038e+00    8.5616522683e+00    7.0352107511e+00   -2.6436951648e+01    7.8936731171e-01    2.5704000000e+04    1.3846711256e-01    5.4956427015e-01
        17   -6.2220508801e+00    3.8839465260e+01   -1.0051592253e+01    3.8295413729e+00    8.5557727488e+00    7.0352107511e+00   -2.6414865923e+01    7.7229017044e-01    2.5704000000e+04    1.3804015997e-01    5.4831446467e-01
        18   -6.2173749366e+00    3.8785819817e+01   -1.0011949237e+01    3.7945743005e+00    8.5507161913e+00    7.0352107511e+00   -2.6374774762e+01    7.7689858254e-01    2.5704000000e+04    1.3799051859e-01    5.4984875895e-01
        19   -6.2247704370e+00    3.8872017159e+01   -1.0048107306e+01    3.8233368690e+00    8.5420377345e+00    7.0352107511e+00   -2.6385454857e+01    7.6009906567e-01    2.5704000000e+04    1.3798698470e-01    5.4935272720e-01
