#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2527195310e+00    3.9182180788e+01   -1.0189945763e+01    3.9372262318e+00    8.4397409528e+00    7.0352107511e+00   -2.6472134859e+01    8.0723739246e-01    2.5704000000e+04    1.3734514645e-01    5.4319245059e-01
         1   -6.2535922389e+00    3.9193907529e+01   -1.0199323039e+01    3.9457308005e+00    8.4422681030e+00    7.0352107511e+00   -2.6470391692e+01    7.9358979876e-01    2.5704000000e+04    1.3740009099e-01    5.4261253112e-01
         2   -6.2517969267e+00    3.9168663837e+01   -1.0150974278e+01    3.8991773510e+00    8.4257330470e+00    7.0352107511e+00   -2.6418942477e+01    8.0702440135e-01    2.5704000000e+04    1.3695679469e-01    5.4375534936e-01
         3   -6.2554382598e+00    3.9214249188e+01   -1.0190541213e+01    3.9351029529e+00    8.4235823412e+00    7.0352107511e+00   -2.6437976131e+01    7.8864182637e-01    2.5704000000e+04    1.3724172875e-01    5.4331281124e-01
         4   -6.2533955722e+00    3.9189894635e+01   -1.0197980468e+01    3.9445848961e+00    8.4398960360e+00    7.0352107511e+00   -2.6449769897e+01    7.7668264123e-01    2.5704000000e+04    1.3699394971e-01    5.4381735333e-01
         5   -6.2546358282e+00    3.9209062932e+01   -1.0190084126e+01    3.9354482981e+00    8.4418144129e+00    7.0352107511e+00   -2.6468247180e+01    8.0113789006e-01    2.5704000000e+04    1.3729503525e-01    5.4323986539e-01
         6   -6.2552814230e+00    3.9214631937e+01   -1.0200556926e+01    3.9452755032e+00    8.4520637914e+00    7.0352107511e+00   -2.6479982108e+01    7.9215063932e-01    2.5704000000e+04    1.3766850977e-01    5.4327755408e-01
         7   -6.2529282926e+00    3.9183100285e+01   -1.0180779284e+01    3.9278509915e+00    8.4475735483e+00    7.0352107511e+00   -2.6459140288e+01    7.9557670447e-01    2.5704000000e+04    1.3727243601e-01    5.4354745370e-01
         8   -6.2530240718e+00    3.9182888683e+01   -1.0154060707e+01    3.9010366353e+00    8.4386415143e+00    7.0352107511e+00   -2.6422142369e+01    7.9422939658e-01    2.5704000000e+04    1.3734283304e-01    5.4419667172e-01
         9   -6.2569251192e+00    3.9228208999e+01   -1.0172742030e+01    3.9158169111e+00    8.4367790884e+00    7.0352107511e+00   -2.6442975219e+01    7.9824334887e-01    2.5704000000e+04    1.3741157453e-01    5.4406536920e-01
        10   -6.2565171304e+00    3.9228856997e+01   -1.0160682910e+01    3.9041657795e+00    8.4177167264e+00    7.0352107511e+00   -2.6418513021e+01    8.0490263306e-01    2.5704000000e+04    1.3713704163e-01    5.4443739301e-01
        11   -6.2516445302e+00    3.9181493944e+01   -1.0188513884e+01    3.9368693538e+00    8.4596697844e+00    7.0352107511e+00   -2.6482292264e+01    7.9889784435e-01    2.5704000000e+04    1.3783737314e-01    5.4466352513e-01
        12   -6.2559104829e+00    3.9218629702e+01   -1.0215198486e+01    3.9592880035e+00    8.4507868371e+00    7.0352107511e+00   -2.6489340251e+01    7.8814417613e-01    2.5704000000e+04    1.3739035373e-01    5.4266845627e-01
        13   -6.2559580222e+00    3.9219487165e+01   -1.0168006533e+01    3.9120485113e+00    8.4394724405e+00    7.0352107511e+00   -2.6429791189e+01    7.8710146390e-01    2.5704000000e+04    1.3717347212e-01    5.4343803494e-01
        14   -6.2526216717e+00    3.9178885145e+01   -1.0210295437e+01    3.9576737655e+00    8.4481041616e+00    7.0352107511e+00   -2.6485238043e+01    7.9162769350e-01    2.5704000000e+04    1.3743460419e-01    5.4343560341e-01
        15   -6.2570389199e+00    3.9231269194e+01   -1.0205738947e+01    3.9487000275e+00    8.4332287650e+00    7.0352107511e+00   -2.6453691775e+01    7.7951331168e-01    2.5704000000e+04    1.3692381978e-01    5.4298333917e-01
        16   -6.2542975468e+00    3.9196247030e+01   -1.0174792311e+01    3.9204947644e+00    8.4268177349e+00    7.0352107511e+00   -2.6424936305e+01    7.8811550788e-01    2.5704000000e+04    1.3690132401e-01    5.4351462807e-01
        17   -6.2557970369e+00    3.9217624018e+01   -1.0192560211e+01    3.9367631737e+00    8.4474417850e+00    7.0352107511e+00   -2.6455353836e+01    7.8014108895e-01    2.5704000000e+04    1.3736374782e-01    5.4415533575e-01
        18   -6.2532998232e+00    3.9188072446e+01   -1.0176304030e+01    3.9230042065e+00    8.4445148018e+00    7.0352107511e+00   -2.6445813752e+01    7.8978416952e-01    2.5704000000e+04    1.3723755972e-01    5.4286662582e-01
        19   -6.2543250465e+00    3.9199188053e+01   -1.0184925732e+01    3.9306006857e+00    8.4545906427e+00    7.0352107511e+00   -2.6462820807e+01    7.8809368088e-01    2.5704000000e+04    1.3752367084e-01    5.4416749339e-01
