#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.0833214817e+00    3.7573908512e+01   -9.8527401689e+00    3.7694186872e+00    8.7519670020e+00    7.0352107511e+00   -2.6396208955e+01    7.5629103339e-01    2.5704000000e+04    1.3828277523e-01    5.5243104186e-01
         1   -6.0888978052e+00    3.7630914943e+01   -9.8544007483e+00    3.7655029431e+00    8.7259271287e+00    7.0352107511e+00   -2.6371971986e+01    7.5643335816e-01    2.5704000000e+04    1.3773098987e-01    5.5222193044e-01
         2   -6.0865102892e+00    3.7591982332e+01   -9.8424113582e+00    3.7559010689e+00    8.7269680594e+00    7.0352107511e+00   -2.6356023442e+01    7.5143327279e-01    2.5704000000e+04    1.3782248261e-01    5.5214655307e-01
         3   -6.0831324376e+00    3.7571462106e+01   -9.8561440406e+00    3.7730116030e+00    8.7197205976e+00    7.0352107511e+00   -2.6356609505e+01    7.4553411538e-01    2.5704000000e+04    1.3751415341e-01    5.5227663982e-01
         4   -6.0772024731e+00    3.7490613499e+01   -9.8199471323e+00    3.7427446592e+00    8.7526005437e+00    7.0352107511e+00   -2.6358126919e+01    7.5036849239e-01    2.5704000000e+04    1.3828185249e-01    5.5411487512e-01
         5   -6.0891735525e+00    3.7632149713e+01   -9.8489994178e+00    3.7598258653e+00    8.7435171300e+00    7.0352107511e+00   -2.6390251763e+01    7.6252446382e-01    2.5704000000e+04    1.3833831090e-01    5.5318603136e-01
         6   -6.0825959185e+00    3.7572581896e+01   -9.9024105193e+00    3.8198146008e+00    8.7539815800e+00    7.0352107511e+00   -2.6423194342e+01    7.3159149123e-01    2.5704000000e+04    1.3820272804e-01    5.5152529762e-01
         7   -6.0854227673e+00    3.7592713893e+01   -9.8317477100e+00    3.7463249427e+00    8.7392639190e+00    7.0352107511e+00   -2.6353132067e+01    7.4690968660e-01    2.5704000000e+04    1.3799040141e-01    5.5192406824e-01
         8   -6.0833898483e+00    3.7569524586e+01   -9.8250335573e+00    3.7416437090e+00    8.7163501568e+00    7.0352107511e+00   -2.6329976561e+01    7.5338209602e-01    2.5704000000e+04    1.3746412543e-01    5.5321642546e-01
         9   -6.0715942017e+00    3.7430812749e+01   -9.8159778758e+00    3.7443836740e+00    8.7415072137e+00    7.0352107511e+00   -2.6333667353e+01    7.4097151212e-01    2.5704000000e+04    1.3790088225e-01    5.5270458878e-01
        10   -6.0699870856e+00    3.7427296993e+01   -9.8382638604e+00    3.7682767748e+00    8.7451483135e+00    7.0352107511e+00   -2.6362341210e+01    7.4371828483e-01    2.5704000000e+04    1.3775818596e-01    5.5298543028e-01
        11   -6.0782595186e+00    3.7508809447e+01   -9.8264676699e+00    3.7482081513e+00    8.7309514550e+00    7.0352107511e+00   -2.6336090617e+01    7.4346074086e-01    2.5704000000e+04    1.3766693813e-01    5.5198850373e-01
        12   -6.0811596566e+00    3.7551276238e+01   -9.8500273794e+00    3.7688677228e+00    8.7570741096e+00    7.0352107511e+00   -2.6408347093e+01    7.6603485329e-01    2.5704000000e+04    1.3835070028e-01    5.5241523693e-01
        13   -6.0899316369e+00    3.7659079027e+01   -9.8609724989e+00    3.7710408620e+00    8.7419105905e+00    7.0352107511e+00   -2.6394053546e+01    7.5595970520e-01    2.5704000000e+04    1.3801870719e-01    5.5274592476e-01
        14   -6.0775352942e+00    3.7515922369e+01   -9.8513231948e+00    3.7737879006e+00    8.7504243635e+00    7.0352107511e+00   -2.6394819258e+01    7.5786094835e-01    2.5704000000e+04    1.3815339948e-01    5.5252343993e-01
        15   -6.0774820370e+00    3.7502712024e+01   -9.8351925176e+00    3.7577104806e+00    8.7381786872e+00    7.0352107511e+00   -2.6358880957e+01    7.5029900077e-01    2.5704000000e+04    1.3754382328e-01    5.5168821001e-01
        16   -6.0805874485e+00    3.7545056991e+01   -9.8461414379e+00    3.7655539894e+00    8.7426630190e+00    7.0352107511e+00   -2.6379081501e+01    7.5506629276e-01    2.5704000000e+04    1.3792693038e-01    5.5198364068e-01
        17   -6.0796076302e+00    3.7526223824e+01   -9.8583423547e+00    3.7787347245e+00    8.7570355701e+00    7.0352107511e+00   -2.6405219917e+01    7.5463124146e-01    2.5704000000e+04    1.3833945104e-01    5.5260854342e-01
        18   -6.0705680652e+00    3.7430108062e+01   -9.8351125229e+00    3.7645444577e+00    8.7573646978e+00    7.0352107511e+00   -2.6379503058e+01    7.5181508648e-01    2.5704000000e+04    1.3818806807e-01    5.5378053999e-01
        19   -6.0754030069e+00    3.7486604532e+01   -9.8291440392e+00    3.7537410323e+00    8.7578894196e+00    7.0352107511e+00   -2.6379490242e+01    7.5724603189e-01    2.5704000000e+04    1.3829450336e-01    5.5249547736e-01
