#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2536818443e+00    3.9190674490e+01   -1.0138421232e+01    3.8847393880e+00    8.4581842457e+00    7.0352107511e+00   -2.6416638276e+01    7.8482204663e-01    2.5704000000e+04    1.3804794987e-01    5.4440943044e-01
         1   -6.2580293393e+00    3.9245440891e+01   -1.0222313697e+01    3.9642843574e+00    8.4422607657e+00    7.0352107511e+00   -2.6480006459e+01    7.8022124510e-01    2.5704000000e+04    1.3746074871e-01    5.4380033263e-01
         2   -6.2551396072e+00    3.9205325805e+01   -1.0172108745e+01    3.9169691383e+00    8.4436800735e+00    7.0352107511e+00   -2.6442122452e+01    7.9112288230e-01    2.5704000000e+04    1.3728057087e-01    5.4411035247e-01
         3   -6.2545071763e+00    3.9201820631e+01   -1.0185404405e+01    3.9308972291e+00    8.4504335698e+00    7.0352107511e+00   -2.6441299513e+01    7.7025078706e-01    2.5704000000e+04    1.3759632459e-01    5.4404834851e-01
         4   -6.2536035089e+00    3.9191092985e+01   -1.0177263816e+01    3.9236603075e+00    8.4525550582e+00    7.0352107511e+00   -2.6438312043e+01    7.7328241699e-01    2.5704000000e+04    1.3768113100e-01    5.4471215570e-01
         5   -6.2521612971e+00    3.9178877968e+01   -1.0190609002e+01    3.9384477050e+00    8.4616727899e+00    7.0352107511e+00   -2.6470854345e+01    7.8336180233e-01    2.5704000000e+04    1.3782730998e-01    5.4481914293e-01
         6   -6.2541914979e+00    3.9197360306e+01   -1.0154909320e+01    3.9007178221e+00    8.4404123939e+00    7.0352107511e+00   -2.6411774798e+01    7.8124233331e-01    2.5704000000e+04    1.3731751190e-01    5.4462583645e-01
         7   -6.2525461495e+00    3.9179583878e+01   -1.0155431075e+01    3.9028849258e+00    8.4454160323e+00    7.0352107511e+00   -2.6418101382e+01    7.8204352310e-01    2.5704000000e+04    1.3738488295e-01    5.4477415966e-01
         8   -6.2534328052e+00    3.9191046237e+01   -1.0196036815e+01    3.9426040100e+00    8.4546731595e+00    7.0352107511e+00   -2.6466129706e+01    7.8020897978e-01    2.5704000000e+04    1.3751729725e-01    5.4376629124e-01
         9   -6.2524631689e+00    3.9177916407e+01   -1.0178854097e+01    3.9263909279e+00    8.4567928340e+00    7.0352107511e+00   -2.6468426513e+01    7.9756883101e-01    2.5704000000e+04    1.3780827838e-01    5.4543796685e-01
        10   -6.2502972650e+00    3.9170488599e+01   -1.0164192994e+01    3.9138957289e+00    8.4406621160e+00    7.0352107511e+00   -2.6442740538e+01    8.0267467692e-01    2.5704000000e+04    1.3742675672e-01    5.4465623055e-01
        11   -6.2529418065e+00    3.9182580090e+01   -1.0182523366e+01    3.9295815592e+00    8.4572408612e+00    7.0352107511e+00   -2.6471063124e+01    7.9608814612e-01    2.5704000000e+04    1.3748035148e-01    5.4324594421e-01
        12   -6.2502826476e+00    3.9149550752e+01   -1.0155962489e+01    3.9056798413e+00    8.4367787532e+00    7.0352107511e+00   -2.6425210719e+01    7.9725872580e-01    2.5704000000e+04    1.3740886886e-01    5.4477172814e-01
        13   -6.2508608297e+00    3.9162754340e+01   -1.0161665766e+01    3.9108049359e+00    8.4622887552e+00    7.0352107511e+00   -2.6462061150e+01    8.0289587771e-01    2.5704000000e+04    1.3765358687e-01    5.4396810808e-01
        14   -6.2529320393e+00    3.9181107811e+01   -1.0147299838e+01    3.8943677990e+00    8.4382767117e+00    7.0352107511e+00   -2.6396714308e+01    7.7592700650e-01    2.5704000000e+04    1.3737362454e-01    5.4466595666e-01
        15   -6.2528313497e+00    3.9181729467e+01   -1.0155413308e+01    3.9025819585e+00    8.4290043898e+00    7.0352107511e+00   -2.6396017631e+01    7.7638918175e-01    2.5704000000e+04    1.3716967339e-01    5.4476686508e-01
        16   -6.2524732228e+00    3.9175665112e+01   -1.0185616169e+01    3.9331429458e+00    8.4512140855e+00    7.0352107511e+00   -2.6438695384e+01    7.6665437849e-01    2.5704000000e+04    1.3764821507e-01    5.4433770036e-01
        17   -6.2526985082e+00    3.9178056399e+01   -1.0158291979e+01    3.9055934705e+00    8.4554747389e+00    7.0352107511e+00   -2.6429583334e+01    7.8060586531e-01    2.5704000000e+04    1.3776610739e-01    5.4480455377e-01
        18   -6.2512660737e+00    3.9170927204e+01   -1.0163987018e+01    3.9127209443e+00    8.4452195661e+00    7.0352107511e+00   -2.6421891797e+01    7.7747446124e-01    2.5704000000e+04    1.3747641923e-01    5.4533948996e-01
        19   -6.2528244848e+00    3.9187657745e+01   -1.0143049908e+01    3.8902254231e+00    8.4478932375e+00    7.0352107511e+00   -2.6395719587e+01    7.6956569102e-01    2.5704000000e+04    1.3732318088e-01    5.4369942421e-01
