0: output to qw.linear.o
2173: Timestep is 1.259071691
1597: Timestep is 1.259071691
2174: Timestep is 1.259071691
1598: Timestep is 1.259071691
2175: Timestep is 1.259071691
1599: Timestep is 1.259071691
1920: Timestep is 1.259071691
1600: Timestep is 1.259071691
738: Timestep is 1.259071691
1601: Timestep is 1.259071691
739: Timestep is 1.259071691
1602: Timestep is 1.259071691
740: Timestep is 1.259071691
1603: Timestep is 1.259071691
741: Timestep is 1.259071691
1604: Timestep is 1.259071691
742: Timestep is 1.259071691
1904: Timestep is 1.790202206
743: Timestep is 1.259071691
272: Timestep is 1.790202206
1605: Timestep is 1.259071691
744: Timestep is 1.259071691
1281: Timestep is 1.259071691
1606: Timestep is 1.259071691
745: Timestep is 1.259071691
258: Timestep is 1.259071691
273: Timestep is 1.790202206
259: Timestep is 1.259071691
1895: Timestep is 1.259071691
260: Timestep is 1.259071691
1607: Timestep is 1.259071691
1608: Timestep is 1.259071691
1905: Timestep is 1.790202206
261: Timestep is 1.259071691
1896: Timestep is 1.259071691
1609: Timestep is 1.259071691
1906: Timestep is 1.790202206
262: Timestep is 1.259071691
274: Timestep is 1.790202206
275: Timestep is 1.790202206
1897: Timestep is 1.259071691
276: Timestep is 1.790202206
1898: Timestep is 1.259071691
277: Timestep is 1.790202206
1899: Timestep is 1.259071691
278: Timestep is 1.790202206
1900: Timestep is 1.259071691
279: Timestep is 1.790202206
1610: Timestep is 1.259071691
280: Timestep is 1.790202206
1611: Timestep is 1.259071691
263: Timestep is 1.259071691
1901: Timestep is 1.259071691
264: Timestep is 1.259071691
1612: Timestep is 1.259071691
265: Timestep is 1.259071691
1902: Timestep is 1.259071691
266: Timestep is 1.259071691
1613: Timestep is 1.259071691
1614: Timestep is 1.259071691
1907: Timestep is 1.790202206
267: Timestep is 1.259071691
1903: Timestep is 1.259071691
268: Timestep is 1.259071691
281: Timestep is 1.790202206
269: Timestep is 1.259071691
282: Timestep is 1.790202206
270: Timestep is 1.259071691
283: Timestep is 1.790202206
271: Timestep is 1.259071691
284: Timestep is 1.790202206
285: Timestep is 1.790202206
1651: Timestep is 1.259071691
286: Timestep is 1.790202206
1632: Timestep is 1.790202206
287: Timestep is 1.790202206
1633: Timestep is 1.790202206
14: Timestep is 1.259071691
1634: Timestep is 1.790202206
1635: Timestep is 1.790202206
1615: Timestep is 1.259071691
28: Timestep is 1.259071691
1636: Timestep is 1.790202206
Read took 1 seconds
1637: Timestep is 1.790202206
1616: Timestep is 1.259071691
1908: Timestep is 1.790202206
0: Timestep is 1.790202206
288: Timestep is 1.790202206
1: Timestep is 1.790202206
289: Timestep is 1.790202206
2: Timestep is 1.790202206
290: Timestep is 1.790202206
3: Timestep is 1.790202206
291: Timestep is 1.790202206
292: Timestep is 1.790202206
1638: Timestep is 1.790202206
293: Timestep is 1.790202206
1639: Timestep is 1.790202206
294: Timestep is 1.790202206
1640: Timestep is 1.790202206
1617: Timestep is 1.259071691
1909: Timestep is 1.790202206
4: Timestep is 1.790202206
1641: Timestep is 1.790202206
5: Timestep is 1.790202206
1642: Timestep is 1.790202206
6: Timestep is 1.790202206
1643: Timestep is 1.790202206
7: Timestep is 1.790202206
295: Timestep is 1.790202206
1644: Timestep is 1.790202206
1618: Timestep is 1.259071691
1645: Timestep is 1.790202206
1619: Timestep is 1.259071691
8: Timestep is 1.790202206
296: Timestep is 1.790202206
9: Timestep is 1.790202206
297: Timestep is 1.790202206
10: Timestep is 1.790202206
298: Timestep is 1.790202206
299: Timestep is 1.790202206
1646: Timestep is 1.790202206
300: Timestep is 1.790202206
1647: Timestep is 1.790202206
301: Timestep is 1.790202206
1620: Timestep is 1.259071691
1621: Timestep is 1.259071691
1910: Timestep is 1.790202206
1622: Timestep is 1.259071691
1911: Timestep is 1.790202206
1623: Timestep is 1.259071691
1913: Timestep is 1.790202206
11: Timestep is 1.790202206
1648: Timestep is 1.790202206
12: Timestep is 1.790202206
1649: Timestep is 1.790202206
13: Timestep is 1.790202206
1650: Timestep is 1.790202206
14: Timestep is 1.790202206
1651: Timestep is 1.790202206
1653: Timestep is 1.790202206
1624: Timestep is 1.259071691
1625: Timestep is 1.259071691
1914: Timestep is 1.790202206
15: Timestep is 1.790202206
1654: Timestep is 1.790202206
16: Timestep is 1.790202206
302: Timestep is 1.790202206
17: Timestep is 1.790202206
303: Timestep is 1.790202206
304: Timestep is 1.790202206
1655: Timestep is 1.790202206
305: Timestep is 1.790202206
1626: Timestep is 1.259071691
306: Timestep is 1.790202206
1627: Timestep is 1.259071691
307: Timestep is 1.790202206
1628: Timestep is 1.259071691
308: Timestep is 1.790202206
1629: Timestep is 1.259071691
309: Timestep is 1.790202206
1656: Timestep is 1.790202206
18: Timestep is 1.790202206
1657: Timestep is 1.790202206
19: Timestep is 1.790202206
1630: Timestep is 1.259071691
1658: Timestep is 1.790202206
1631: Timestep is 1.259071691
1377: Timestep is 1.259071691
1915: Timestep is 1.790202206
20: Timestep is 1.790202206
1659: Timestep is 1.790202206
1360: Timestep is 1.790202206
1916: Timestep is 1.790202206
1361: Timestep is 1.790202206
1917: Timestep is 1.790202206
21: Timestep is 1.790202206
1660: Timestep is 1.790202206
1362: Timestep is 1.790202206
1918: Timestep is 1.790202206
22: Timestep is 1.790202206
310: Timestep is 1.790202206
23: Timestep is 1.790202206
311: Timestep is 1.790202206
24: Timestep is 1.790202206
312: Timestep is 1.790202206
1661: Timestep is 1.790202206
1363: Timestep is 1.790202206
1662: Timestep is 1.790202206
1364: Timestep is 1.790202206
313: Timestep is 1.790202206
1365: Timestep is 1.790202206
1366: Timestep is 1.790202206
1919: Timestep is 1.790202206
314: Timestep is 1.790202206
1367: Timestep is 1.790202206
315: Timestep is 1.790202206
1368: Timestep is 1.790202206
1663: Timestep is 1.790202206
1369: Timestep is 1.790202206
1370: Timestep is 1.790202206
1920: Timestep is 1.790202206
1371: Timestep is 1.790202206
1921: Timestep is 1.790202206
25: Timestep is 1.790202206
1664: Timestep is 1.790202206
1372: Timestep is 1.790202206
1922: Timestep is 1.790202206
26: Timestep is 1.790202206
316: Timestep is 1.790202206
27: Timestep is 1.790202206
317: Timestep is 1.790202206
28: Timestep is 1.790202206
318: Timestep is 1.790202206
29: Timestep is 1.790202206
319: Timestep is 1.790202206
30: Timestep is 1.790202206
1665: Timestep is 1.790202206
31: Timestep is 1.790202206
320: Timestep is 1.790202206
1666: Timestep is 1.790202206
1373: Timestep is 1.790202206
321: Timestep is 1.790202206
1667: Timestep is 1.790202206
322: Timestep is 1.790202206
1668: Timestep is 1.790202206
1669: Timestep is 1.790202206
1374: Timestep is 1.790202206
1670: Timestep is 1.790202206
1375: Timestep is 1.790202206
32: Timestep is 1.790202206
323: Timestep is 1.790202206
1671: Timestep is 1.790202206
1376: Timestep is 1.790202206
33: Timestep is 1.790202206
324: Timestep is 1.790202206
1672: Timestep is 1.790202206
1377: Timestep is 1.790202206
1378: Timestep is 1.790202206
1923: Timestep is 1.790202206
34: Timestep is 1.790202206
325: Timestep is 1.790202206
1673: Timestep is 1.790202206
1379: Timestep is 1.790202206
35: Timestep is 1.790202206
326: Timestep is 1.790202206
1674: Timestep is 1.790202206
1380: Timestep is 1.790202206
36: Timestep is 1.790202206
1381: Timestep is 1.790202206
327: Timestep is 1.790202206
1675: Timestep is 1.790202206
1382: Timestep is 1.790202206
1924: Timestep is 1.790202206
37: Timestep is 1.790202206
1383: Timestep is 1.790202206
328: Timestep is 1.790202206
1676: Timestep is 1.790202206
38: Timestep is 1.790202206
1384: Timestep is 1.790202206
329: Timestep is 1.790202206
1385: Timestep is 1.790202206
39: Timestep is 1.790202206
1386: Timestep is 1.790202206
1387: Timestep is 1.790202206
1925: Timestep is 1.790202206
1388: Timestep is 1.790202206
1926: Timestep is 1.790202206
1389: Timestep is 1.790202206
1927: Timestep is 1.790202206
1928: Timestep is 1.790202206
746: Timestep is 1.259071691
1929: Timestep is 1.790202206
747: Timestep is 1.259071691
1677: Timestep is 1.790202206
1930: Timestep is 1.790202206
1931: Timestep is 1.790202206
748: Timestep is 1.259071691
1678: Timestep is 1.790202206
1932: Timestep is 1.790202206
40: Timestep is 1.790202206
1679: Timestep is 1.790202206
41: Timestep is 1.790202206
1680: Timestep is 1.790202206
42: Timestep is 1.790202206
1681: Timestep is 1.790202206
43: Timestep is 1.790202206
1933: Timestep is 1.790202206
44: Timestep is 1.790202206
330: Timestep is 1.790202206
1934: Timestep is 1.790202206
749: Timestep is 1.259071691
331: Timestep is 1.790202206
1390: Timestep is 1.790202206
332: Timestep is 1.790202206
1391: Timestep is 1.790202206
333: Timestep is 1.790202206
1392: Timestep is 1.790202206
334: Timestep is 1.790202206
1393: Timestep is 1.790202206
335: Timestep is 1.790202206
1682: Timestep is 1.790202206
336: Timestep is 1.790202206
1394: Timestep is 1.790202206
1395: Timestep is 1.790202206
1935: Timestep is 1.790202206
45: Timestep is 1.790202206
1683: Timestep is 1.790202206
46: Timestep is 1.790202206
1684: Timestep is 1.790202206
1685: Timestep is 1.790202206
1396: Timestep is 1.790202206
47: Timestep is 1.790202206
1686: Timestep is 1.790202206
1687: Timestep is 1.790202206
1936: Timestep is 1.790202206
1937: Timestep is 1.790202206
750: Timestep is 1.259071691
48: Timestep is 1.790202206
1688: Timestep is 1.790202206
49: Timestep is 1.790202206
337: Timestep is 1.790202206
50: Timestep is 1.790202206
338: Timestep is 1.790202206
51: Timestep is 1.790202206
339: Timestep is 1.790202206
340: Timestep is 1.790202206
1397: Timestep is 1.790202206
341: Timestep is 1.790202206
1398: Timestep is 1.790202206
342: Timestep is 1.790202206
1399: Timestep is 1.790202206
343: Timestep is 1.790202206
1400: Timestep is 1.790202206
52: Timestep is 1.790202206
1689: Timestep is 1.790202206
53: Timestep is 1.790202206
1690: Timestep is 1.790202206
1691: Timestep is 1.790202206
1401: Timestep is 1.790202206
54: Timestep is 1.790202206
1692: Timestep is 1.790202206
1693: Timestep is 1.790202206
1402: Timestep is 1.790202206
1694: Timestep is 1.790202206
1403: Timestep is 1.790202206
55: Timestep is 1.790202206
1938: Timestep is 1.790202206
56: Timestep is 1.790202206
344: Timestep is 1.790202206
57: Timestep is 1.790202206
345: Timestep is 1.790202206
346: Timestep is 1.790202206
1404: Timestep is 1.790202206
347: Timestep is 1.790202206
1405: Timestep is 1.790202206
348: Timestep is 1.790202206
1406: Timestep is 1.790202206
349: Timestep is 1.790202206
1407: Timestep is 1.790202206
350: Timestep is 1.790202206
1939: Timestep is 1.790202206
58: Timestep is 1.790202206
1695: Timestep is 1.790202206
59: Timestep is 1.790202206
1696: Timestep is 1.790202206
60: Timestep is 1.790202206
1697: Timestep is 1.790202206
61: Timestep is 1.790202206
1698: Timestep is 1.790202206
1699: Timestep is 1.790202206
1408: Timestep is 1.790202206
62: Timestep is 1.790202206
1409: Timestep is 1.790202206
63: Timestep is 1.790202206
351: Timestep is 1.790202206
64: Timestep is 1.790202206
352: Timestep is 1.790202206
353: Timestep is 1.790202206
1700: Timestep is 1.790202206
354: Timestep is 1.790202206
1701: Timestep is 1.790202206
355: Timestep is 1.790202206
1410: Timestep is 1.790202206
356: Timestep is 1.790202206
1411: Timestep is 1.790202206
65: Timestep is 1.790202206
357: Timestep is 1.790202206
66: Timestep is 1.790202206
1702: Timestep is 1.790202206
67: Timestep is 1.790202206
1703: Timestep is 1.790202206
68: Timestep is 1.790202206
1704: Timestep is 1.790202206
1705: Timestep is 1.790202206
1412: Timestep is 1.790202206
69: Timestep is 1.790202206
358: Timestep is 1.790202206
70: Timestep is 1.790202206
359: Timestep is 1.790202206
71: Timestep is 1.790202206
360: Timestep is 1.790202206
361: Timestep is 1.790202206
1706: Timestep is 1.790202206
362: Timestep is 1.790202206
1707: Timestep is 1.790202206
363: Timestep is 1.790202206
1708: Timestep is 1.790202206
364: Timestep is 1.790202206
1709: Timestep is 1.790202206
1710: Timestep is 1.790202206
1413: Timestep is 1.790202206
1711: Timestep is 1.790202206
1414: Timestep is 1.790202206
1712: Timestep is 1.790202206
1415: Timestep is 1.790202206
1713: Timestep is 1.790202206
1416: Timestep is 1.790202206
72: Timestep is 1.790202206
1714: Timestep is 1.790202206
73: Timestep is 1.790202206
1715: Timestep is 1.790202206
1417: Timestep is 1.790202206
1940: Timestep is 1.790202206
74: Timestep is 1.790202206
1716: Timestep is 1.790202206
1418: Timestep is 1.790202206
1941: Timestep is 1.790202206
75: Timestep is 1.790202206
365: Timestep is 1.790202206
76: Timestep is 1.790202206
366: Timestep is 1.790202206
77: Timestep is 1.790202206
1717: Timestep is 1.790202206
78: Timestep is 1.790202206
367: Timestep is 1.790202206
368: Timestep is 1.790202206
1718: Timestep is 1.790202206
369: Timestep is 1.790202206
1719: Timestep is 1.790202206
370: Timestep is 1.790202206
1720: Timestep is 1.790202206
79: Timestep is 1.790202206
371: Timestep is 1.790202206
80: Timestep is 1.790202206
1721: Timestep is 1.790202206
81: Timestep is 1.790202206
1722: Timestep is 1.790202206
82: Timestep is 1.790202206
1723: Timestep is 1.790202206
83: Timestep is 1.790202206
1724: Timestep is 1.790202206
84: Timestep is 1.790202206
1725: Timestep is 1.790202206
85: Timestep is 1.790202206
372: Timestep is 1.790202206
373: Timestep is 1.790202206
1726: Timestep is 1.790202206
374: Timestep is 1.790202206
1727: Timestep is 1.790202206
375: Timestep is 1.790202206
1728: Timestep is 1.790202206
376: Timestep is 1.790202206
1419: Timestep is 1.790202206
1420: Timestep is 1.790202206
1942: Timestep is 1.790202206
86: Timestep is 1.790202206
377: Timestep is 1.790202206
378: Timestep is 1.790202206
1421: Timestep is 1.790202206
87: Timestep is 1.790202206
1422: Timestep is 1.790202206
1729: Timestep is 1.790202206
1423: Timestep is 1.790202206
88: Timestep is 1.790202206
1730: Timestep is 1.790202206
89: Timestep is 1.790202206
1731: Timestep is 1.790202206
90: Timestep is 1.790202206
1424: Timestep is 1.790202206
1732: Timestep is 1.790202206
1425: Timestep is 1.790202206
91: Timestep is 1.790202206
1733: Timestep is 1.790202206
92: Timestep is 1.790202206
1426: Timestep is 1.790202206
1734: Timestep is 1.790202206
1427: Timestep is 1.790202206
379: Timestep is 1.790202206
1428: Timestep is 1.790202206
1429: Timestep is 1.790202206
1943: Timestep is 1.790202206
380: Timestep is 1.790202206
1430: Timestep is 1.790202206
1431: Timestep is 1.790202206
1944: Timestep is 1.790202206
381: Timestep is 1.790202206
1432: Timestep is 1.790202206
1433: Timestep is 1.790202206
1945: Timestep is 1.790202206
382: Timestep is 1.790202206
1434: Timestep is 1.790202206
1435: Timestep is 1.790202206
1946: Timestep is 1.790202206
383: Timestep is 1.790202206
1436: Timestep is 1.790202206
1437: Timestep is 1.790202206
1947: Timestep is 1.790202206
384: Timestep is 1.790202206
1438: Timestep is 1.790202206
1439: Timestep is 1.790202206
1948: Timestep is 1.790202206
93: Timestep is 1.790202206
1735: Timestep is 1.790202206
94: Timestep is 1.790202206
1736: Timestep is 1.790202206
95: Timestep is 1.790202206
1737: Timestep is 1.790202206
96: Timestep is 1.790202206
385: Timestep is 1.790202206
97: Timestep is 1.790202206
386: Timestep is 1.790202206
98: Timestep is 1.790202206
387: Timestep is 1.790202206
99: Timestep is 1.790202206
388: Timestep is 1.790202206
389: Timestep is 1.790202206
1738: Timestep is 1.790202206
390: Timestep is 1.790202206
1739: Timestep is 1.790202206
391: Timestep is 1.790202206
1740: Timestep is 1.790202206
1741: Timestep is 1.790202206
1440: Timestep is 1.790202206
1441: Timestep is 1.790202206
1949: Timestep is 1.790202206
1442: Timestep is 1.790202206
1950: Timestep is 1.790202206
1443: Timestep is 1.790202206
1951: Timestep is 1.790202206
100: Timestep is 1.790202206
1742: Timestep is 1.790202206
101: Timestep is 1.790202206
1743: Timestep is 1.790202206
1444: Timestep is 1.790202206
1952: Timestep is 1.790202206
102: Timestep is 1.790202206
1744: Timestep is 1.790202206
1445: Timestep is 1.790202206
1953: Timestep is 1.790202206
103: Timestep is 1.790202206
1745: Timestep is 1.790202206
1446: Timestep is 1.790202206
1954: Timestep is 1.790202206
104: Timestep is 1.790202206
1746: Timestep is 1.790202206
105: Timestep is 1.790202206
1447: Timestep is 1.790202206
1747: Timestep is 1.790202206
1448: Timestep is 1.790202206
106: Timestep is 1.790202206
392: Timestep is 1.790202206
393: Timestep is 1.790202206
1748: Timestep is 1.790202206
394: Timestep is 1.790202206
1449: Timestep is 1.790202206
107: Timestep is 1.790202206
395: Timestep is 1.790202206
108: Timestep is 1.790202206
396: Timestep is 1.790202206
109: Timestep is 1.790202206
397: Timestep is 1.790202206
110: Timestep is 1.790202206
398: Timestep is 1.790202206
111: Timestep is 1.790202206
1749: Timestep is 1.790202206
112: Timestep is 1.790202206
1750: Timestep is 1.790202206
399: Timestep is 1.790202206
1751: Timestep is 1.790202206
400: Timestep is 1.790202206
1752: Timestep is 1.790202206
401: Timestep is 1.790202206
1753: Timestep is 1.790202206
402: Timestep is 1.790202206
1754: Timestep is 1.790202206
403: Timestep is 1.790202206
1755: Timestep is 1.790202206
405: Timestep is 1.790202206
1450: Timestep is 1.790202206
113: Timestep is 1.790202206
406: Timestep is 1.790202206
114: Timestep is 1.790202206
1756: Timestep is 1.790202206
115: Timestep is 1.790202206
1757: Timestep is 1.790202206
116: Timestep is 1.790202206
1758: Timestep is 1.790202206
117: Timestep is 1.790202206
1451: Timestep is 1.790202206
118: Timestep is 1.790202206
407: Timestep is 1.790202206
119: Timestep is 1.790202206
408: Timestep is 1.790202206
120: Timestep is 1.790202206
409: Timestep is 1.790202206
410: Timestep is 1.790202206
1759: Timestep is 1.790202206
411: Timestep is 1.790202206
1760: Timestep is 1.790202206
412: Timestep is 1.790202206
1761: Timestep is 1.790202206
121: Timestep is 1.790202206
413: Timestep is 1.790202206
122: Timestep is 1.790202206
1762: Timestep is 1.790202206
123: Timestep is 1.790202206
1763: Timestep is 1.790202206
124: Timestep is 1.790202206
1764: Timestep is 1.790202206
125: Timestep is 1.790202206
1765: Timestep is 1.790202206
126: Timestep is 1.790202206
414: Timestep is 1.790202206
127: Timestep is 1.790202206
415: Timestep is 1.790202206
416: Timestep is 1.790202206
1766: Timestep is 1.790202206
417: Timestep is 1.790202206
1767: Timestep is 1.790202206
418: Timestep is 1.790202206
1768: Timestep is 1.790202206
419: Timestep is 1.790202206
1769: Timestep is 1.790202206
128: Timestep is 1.790202206
420: Timestep is 1.790202206
129: Timestep is 1.790202206
421: Timestep is 1.790202206
130: Timestep is 1.790202206
422: Timestep is 1.790202206
131: Timestep is 1.790202206
1770: Timestep is 1.790202206
132: Timestep is 1.790202206
1771: Timestep is 1.790202206
133: Timestep is 1.790202206
423: Timestep is 1.790202206
134: Timestep is 1.790202206
424: Timestep is 1.790202206
425: Timestep is 1.790202206
1772: Timestep is 1.790202206
426: Timestep is 1.790202206
1773: Timestep is 1.790202206
427: Timestep is 1.790202206
1774: Timestep is 1.790202206
428: Timestep is 1.790202206
1775: Timestep is 1.790202206
135: Timestep is 1.790202206
429: Timestep is 1.790202206
136: Timestep is 1.790202206
430: Timestep is 1.790202206
137: Timestep is 1.790202206
431: Timestep is 1.790202206
138: Timestep is 1.790202206
1776: Timestep is 1.790202206
139: Timestep is 1.790202206
1777: Timestep is 1.790202206
140: Timestep is 1.790202206
432: Timestep is 1.790202206
141: Timestep is 1.790202206
433: Timestep is 1.790202206
434: Timestep is 1.790202206
1778: Timestep is 1.790202206
435: Timestep is 1.790202206
1779: Timestep is 1.790202206
436: Timestep is 1.790202206
1780: Timestep is 1.790202206
437: Timestep is 1.790202206
1781: Timestep is 1.790202206
438: Timestep is 1.790202206
1782: Timestep is 1.790202206
142: Timestep is 1.790202206
439: Timestep is 1.790202206
143: Timestep is 1.790202206
440: Timestep is 1.790202206
144: Timestep is 1.790202206
1783: Timestep is 1.790202206
145: Timestep is 1.790202206
1784: Timestep is 1.790202206
146: Timestep is 1.790202206
1785: Timestep is 1.790202206
147: Timestep is 1.790202206
441: Timestep is 1.790202206
148: Timestep is 1.790202206
442: Timestep is 1.790202206
149: Timestep is 1.790202206
443: Timestep is 1.790202206
444: Timestep is 1.790202206
1786: Timestep is 1.790202206
445: Timestep is 1.790202206
1787: Timestep is 1.790202206
446: Timestep is 1.790202206
1788: Timestep is 1.790202206
447: Timestep is 1.790202206
1789: Timestep is 1.790202206
150: Timestep is 1.790202206
448: Timestep is 1.790202206
151: Timestep is 1.790202206
449: Timestep is 1.790202206
152: Timestep is 1.790202206
450: Timestep is 1.790202206
153: Timestep is 1.790202206
1790: Timestep is 1.790202206
154: Timestep is 1.790202206
1791: Timestep is 1.790202206
155: Timestep is 1.790202206
1792: Timestep is 1.790202206
156: Timestep is 1.790202206
451: Timestep is 1.790202206
157: Timestep is 1.790202206
452: Timestep is 1.790202206
158: Timestep is 1.790202206
453: Timestep is 1.790202206
454: Timestep is 1.790202206
1793: Timestep is 1.790202206
455: Timestep is 1.790202206
1794: Timestep is 1.790202206
1795: Timestep is 1.790202206
1452: Timestep is 1.790202206
159: Timestep is 1.790202206
456: Timestep is 1.790202206
457: Timestep is 1.790202206
1796: Timestep is 1.790202206
160: Timestep is 1.790202206
458: Timestep is 1.790202206
161: Timestep is 1.790202206
459: Timestep is 1.790202206
162: Timestep is 1.790202206
1797: Timestep is 1.790202206
1798: Timestep is 1.790202206
1453: Timestep is 1.790202206
163: Timestep is 1.790202206
1799: Timestep is 1.790202206
164: Timestep is 1.790202206
1800: Timestep is 1.790202206
1801: Timestep is 1.790202206
1454: Timestep is 1.790202206
165: Timestep is 1.790202206
1802: Timestep is 1.790202206
166: Timestep is 1.790202206
1803: Timestep is 1.790202206
1804: Timestep is 1.790202206
1455: Timestep is 1.790202206
167: Timestep is 1.790202206
1805: Timestep is 1.790202206
1806: Timestep is 1.790202206
1456: Timestep is 1.790202206
1457: Timestep is 1.790202206
1955: Timestep is 1.790202206
1458: Timestep is 1.790202206
1956: Timestep is 1.790202206
460: Timestep is 1.790202206
1459: Timestep is 1.790202206
461: Timestep is 1.790202206
1460: Timestep is 1.790202206
1461: Timestep is 1.790202206
1957: Timestep is 1.790202206
462: Timestep is 1.790202206
1807: Timestep is 1.790202206
168: Timestep is 1.790202206
463: Timestep is 1.790202206
169: Timestep is 1.790202206
464: Timestep is 1.790202206
170: Timestep is 1.790202206
465: Timestep is 1.790202206
171: Timestep is 1.790202206
466: Timestep is 1.790202206
172: Timestep is 1.790202206
467: Timestep is 1.790202206
173: Timestep is 1.790202206
468: Timestep is 1.790202206
174: Timestep is 1.790202206
1808: Timestep is 1.790202206
175: Timestep is 1.790202206
469: Timestep is 1.790202206
176: Timestep is 1.790202206
470: Timestep is 1.790202206
471: Timestep is 1.790202206
1809: Timestep is 1.790202206
472: Timestep is 1.790202206
1810: Timestep is 1.790202206
473: Timestep is 1.790202206
1811: Timestep is 1.790202206
177: Timestep is 1.790202206
474: Timestep is 1.790202206
178: Timestep is 1.790202206
475: Timestep is 1.790202206
179: Timestep is 1.790202206
476: Timestep is 1.790202206
180: Timestep is 1.790202206
477: Timestep is 1.790202206
181: Timestep is 1.790202206
1812: Timestep is 1.790202206
182: Timestep is 1.790202206
1813: Timestep is 1.790202206
183: Timestep is 1.790202206
1814: Timestep is 1.790202206
184: Timestep is 1.790202206
1815: Timestep is 1.790202206
185: Timestep is 1.790202206
478: Timestep is 1.790202206
479: Timestep is 1.790202206
1816: Timestep is 1.790202206
480: Timestep is 1.790202206
1817: Timestep is 1.790202206
481: Timestep is 1.790202206
1818: Timestep is 1.790202206
482: Timestep is 1.790202206
1819: Timestep is 1.790202206
483: Timestep is 1.790202206
1820: Timestep is 1.790202206
484: Timestep is 1.790202206
1821: Timestep is 1.790202206
186: Timestep is 1.790202206
485: Timestep is 1.790202206
187: Timestep is 1.790202206
486: Timestep is 1.790202206
188: Timestep is 1.790202206
1822: Timestep is 1.790202206
189: Timestep is 1.790202206
1823: Timestep is 1.790202206
190: Timestep is 1.790202206
1824: Timestep is 1.790202206
191: Timestep is 1.790202206
1825: Timestep is 1.790202206
192: Timestep is 1.790202206
1826: Timestep is 1.790202206
193: Timestep is 1.790202206
487: Timestep is 1.790202206
194: Timestep is 1.790202206
488: Timestep is 1.790202206
195: Timestep is 1.790202206
489: Timestep is 1.790202206
490: Timestep is 1.790202206
1827: Timestep is 1.790202206
491: Timestep is 1.790202206
1828: Timestep is 1.790202206
492: Timestep is 1.790202206
1829: Timestep is 1.790202206
493: Timestep is 1.790202206
1830: Timestep is 1.790202206
196: Timestep is 1.790202206
494: Timestep is 1.790202206
197: Timestep is 1.790202206
495: Timestep is 1.790202206
198: Timestep is 1.790202206
496: Timestep is 1.790202206
199: Timestep is 1.790202206
1831: Timestep is 1.790202206
200: Timestep is 1.790202206
1832: Timestep is 1.790202206
201: Timestep is 1.790202206
1833: Timestep is 1.790202206
202: Timestep is 1.790202206
1834: Timestep is 1.790202206
203: Timestep is 1.790202206
497: Timestep is 1.790202206
204: Timestep is 1.790202206
498: Timestep is 1.790202206
499: Timestep is 1.790202206
1835: Timestep is 1.790202206
500: Timestep is 1.790202206
1836: Timestep is 1.790202206
501: Timestep is 1.790202206
1837: Timestep is 1.790202206
502: Timestep is 1.790202206
1838: Timestep is 1.790202206
205: Timestep is 1.790202206
503: Timestep is 1.790202206
206: Timestep is 1.790202206
504: Timestep is 1.790202206
207: Timestep is 1.790202206
505: Timestep is 1.790202206
208: Timestep is 1.790202206
1839: Timestep is 1.790202206
209: Timestep is 1.790202206
1840: Timestep is 1.790202206
210: Timestep is 1.790202206
1841: Timestep is 1.790202206
211: Timestep is 1.790202206
506: Timestep is 1.790202206
212: Timestep is 1.790202206
507: Timestep is 1.790202206
213: Timestep is 1.790202206
508: Timestep is 1.790202206
214: Timestep is 1.790202206
509: Timestep is 1.790202206
510: Timestep is 1.790202206
1842: Timestep is 1.790202206
511: Timestep is 1.790202206
1843: Timestep is 1.790202206
215: Timestep is 1.790202206
512: Timestep is 1.790202206
216: Timestep is 1.790202206
513: Timestep is 1.790202206
217: Timestep is 1.790202206
514: Timestep is 1.790202206
218: Timestep is 1.790202206
1844: Timestep is 1.790202206
219: Timestep is 1.790202206
1845: Timestep is 1.790202206
220: Timestep is 1.790202206
1846: Timestep is 1.790202206
221: Timestep is 1.790202206
515: Timestep is 1.790202206
222: Timestep is 1.790202206
516: Timestep is 1.790202206
223: Timestep is 1.790202206
517: Timestep is 1.790202206
518: Timestep is 1.790202206
1847: Timestep is 1.790202206
519: Timestep is 1.790202206
1848: Timestep is 1.790202206
520: Timestep is 1.790202206
1849: Timestep is 1.790202206
224: Timestep is 1.790202206
521: Timestep is 1.790202206
225: Timestep is 1.790202206
522: Timestep is 1.790202206
226: Timestep is 1.790202206
523: Timestep is 1.790202206
227: Timestep is 1.790202206
524: Timestep is 1.790202206
228: Timestep is 1.790202206
1850: Timestep is 1.790202206
229: Timestep is 1.790202206
525: Timestep is 1.790202206
230: Timestep is 1.790202206
526: Timestep is 1.790202206
231: Timestep is 1.790202206
527: Timestep is 1.790202206
232: Timestep is 1.790202206
528: Timestep is 1.790202206
233: Timestep is 1.790202206
529: Timestep is 1.790202206
530: Timestep is 1.790202206
1851: Timestep is 1.790202206
234: Timestep is 1.790202206
531: Timestep is 1.790202206
235: Timestep is 1.790202206
532: Timestep is 1.790202206
236: Timestep is 1.790202206
533: Timestep is 1.790202206
237: Timestep is 1.790202206
1852: Timestep is 1.790202206
238: Timestep is 1.790202206
1853: Timestep is 1.790202206
239: Timestep is 1.790202206
534: Timestep is 1.790202206
240: Timestep is 1.790202206
535: Timestep is 1.790202206
241: Timestep is 1.790202206
536: Timestep is 1.790202206
242: Timestep is 1.790202206
537: Timestep is 1.790202206
538: Timestep is 1.790202206
1854: Timestep is 1.790202206
243: Timestep is 1.790202206
