#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2664392722e+00    3.9330959649e+01   -1.0248611051e+01    3.9821717791e+00    8.4448089490e+00    7.0352112452e+00   -2.6480677772e+01    7.5204652671e-01    4.0320000000e+03    4.6596128808e-01    5.3996155754e-01
         1   -6.2740938949e+00    3.9432431879e+01   -1.0335239414e+01    4.0611455186e+00    8.4798849692e+00    7.0352112452e+00   -2.6583608830e+01    7.3327320184e-01    4.0320000000e+03    4.6732810418e-01    5.3769066220e-01
         2   -6.2726319461e+00    3.9398962592e+01   -1.0297333633e+01    4.0247016870e+00    8.4419524380e+00    7.0352112452e+00   -2.6492072881e+01    7.1757556496e-01    4.0320000000e+03    4.6797503374e-01    5.3809368800e-01
         3   -6.2644678833e+00    3.9313809304e+01   -1.0218823389e+01    3.9543555055e+00    8.4160007274e+00    7.0352112452e+00   -2.6364071649e+01    6.9403628729e-01    4.0320000000e+03    4.6677894220e-01    5.4122488839e-01
         4   -6.2635576692e+00    3.9318155155e+01   -1.0260675542e+01    3.9971178728e+00    8.4056791318e+00    7.0352112452e+00   -2.6404976282e+01    7.0341036335e-01    4.0320000000e+03    4.6666841947e-01    5.4010106647e-01
         5   -6.2666202318e+00    3.9333224300e+01   -1.0305700984e+01    4.0390807520e+00    8.4426275045e+00    7.0352112452e+00   -2.6510882009e+01    7.2734227544e-01    4.0320000000e+03    4.6665436045e-01    5.3927176339e-01
         6   -6.2632707327e+00    3.9283387937e+01   -1.0268397976e+01    4.0051272433e+00    8.4070773053e+00    7.0352112452e+00   -2.6389977481e+01    6.7929095463e-01    4.0320000000e+03    4.6562689896e-01    5.3817894345e-01
         7   -6.2666754199e+00    3.9347313324e+01   -1.0295448245e+01    4.0287728249e+00    8.4254719399e+00    7.0352112452e+00   -2.6509835243e+01    7.5370381328e-01    4.0320000000e+03    4.6602377991e-01    5.4009331597e-01
         8   -6.2660865578e+00    3.9321674030e+01   -1.0330002517e+01    4.0639159590e+00    8.4185095765e+00    7.0352112452e+00   -2.6518600005e+01    7.3487666677e-01    4.0320000000e+03    4.6550557894e-01    5.3896174355e-01
         9   -6.2691637700e+00    3.9366785677e+01   -1.0316534419e+01    4.0473706493e+00    8.4451310355e+00    7.0352112452e+00   -2.6526450761e+01    7.2957406134e-01    4.0320000000e+03    4.6558230636e-01    5.4116288442e-01
        10   -6.2656399169e+00    3.9321173788e+01   -1.0214373128e+01    3.9487332111e+00    8.3939817620e+00    7.0352112452e+00   -2.6384477546e+01    7.4091141064e-01    4.0320000000e+03    4.6446511105e-01    5.4021732391e-01
        11   -6.2703465106e+00    3.9381091541e+01   -1.0365292651e+01    4.0949461406e+00    8.4639708607e+00    7.0352112452e+00   -2.6651900984e+01    7.8742622665e-01    4.0320000000e+03    4.6658049518e-01    5.4189143105e-01
        12   -6.2686164721e+00    3.9365251422e+01   -1.0294470110e+01    4.0258536377e+00    8.4561940160e+00    7.0352112452e+00   -2.6551042516e+01    7.6516714484e-01    4.0320000000e+03    4.6477319672e-01    5.4054284474e-01
        13   -6.2701761706e+00    3.9381844722e+01   -1.0276912874e+01    4.0067367032e+00    8.4240911091e+00    7.0352112452e+00   -2.6486598534e+01    7.5038330610e-01    4.0320000000e+03    4.6590082548e-01    5.4072885665e-01
        14   -6.2725950842e+00    3.9406677839e+01   -1.0259865617e+01    3.9872705323e+00    8.4470932394e+00    7.0352112452e+00   -2.6482639702e+01    7.4046960070e-01    4.0320000000e+03    4.6732487191e-01    5.4186817956e-01
        15   -6.2649342931e+00    3.9343425136e+01   -1.0295468521e+01    4.0305342278e+00    8.4260888434e+00    7.0352112452e+00   -2.6493807343e+01    7.3703873294e-01    4.0320000000e+03    4.6358279793e-01    5.4010881696e-01
        16   -6.2685979309e+00    3.9354565087e+01   -1.0184315125e+01    3.9157171944e+00    8.3906797598e+00    7.0352112452e+00   -2.6371605499e+01    7.6139936879e-01    4.0320000000e+03    4.6331374164e-01    5.4030257937e-01
        17   -6.2659799735e+00    3.9323181003e+01   -1.0219015284e+01    3.9530353100e+00    8.4020303733e+00    7.0352112452e+00   -2.6414264202e+01    7.5800729998e-01    4.0320000000e+03    4.6379811301e-01    5.4013206845e-01
        18   -6.2716237213e+00    3.9397687082e+01   -1.0245735139e+01    3.9741114181e+00    8.4471515182e+00    7.0352112452e+00   -2.6446047146e+01    7.1794924322e-01    4.0320000000e+03    4.6683317450e-01    5.3864397321e-01
        19   -6.2722522008e+00    3.9409564195e+01   -1.0220714252e+01    3.9484620508e+00    8.4114611082e+00    7.0352112452e+00   -2.6425237127e+01    7.5785052155e-01    4.0320000000e+03    4.6588789243e-01    5.4051184276e-01
