#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2664897422e+00    3.9330279129e+01   -1.0184132443e+01    3.9176427013e+00    8.3901990025e+00    7.0352112452e+00   -2.6350522518e+01    7.4097982685e-01    6.7200000000e+03    7.7191802480e-01    5.4080171131e-01
         1   -6.2704913301e+00    3.9393501900e+01   -1.0265064808e+01    3.9945734775e+00    8.4042149454e+00    7.0352112452e+00   -2.6458262140e+01    7.5377114216e-01    6.7200000000e+03    7.7428188108e-01    5.4035993304e-01
         2   -6.2637596605e+00    3.9295013358e+01   -1.0265844731e+01    4.0020850708e+00    8.4167909353e+00    7.0352112452e+00   -2.6456903519e+01    7.3905660676e-01    6.7200000000e+03    7.7472703354e-01    5.3968563988e-01
         3   -6.2637957849e+00    3.9310542469e+01   -1.0282738353e+01    4.0189425685e+00    8.4027376013e+00    7.0352112452e+00   -2.6455208772e+01    7.3452157230e-01    6.7200000000e+03    7.7327577410e-01    5.3981584821e-01
         4   -6.2896402025e+00    4.3984168969e+01   -1.0168929014e+01    3.8792888113e+00    8.4522866625e+00    7.0352112452e+00   -2.6513277619e+01    8.5685069801e-01    6.7200000000e+03    7.7441348354e-01    5.4187593006e-01
         5   -6.2724604739e+00    3.9408703169e+01   -1.0298796716e+01    4.0263362420e+00    8.4168169685e+00    7.0352112452e+00   -2.6497160749e+01    7.4633581913e-01    6.7200000000e+03    7.7560999035e-01    5.3840680804e-01
         6   -6.2669611568e+00    3.9350166433e+01   -1.0319494777e+01    4.0525336206e+00    8.4465041493e+00    7.0352112452e+00   -2.6532702212e+01    7.3149204043e-01    6.7200000000e+03    7.7653594356e-01    5.3774646577e-01
         7   -6.2682764476e+00    3.9380638455e+01   -1.0325564935e+01    4.0572884870e+00    8.4370000513e+00    7.0352112452e+00   -2.6544181651e+01    7.4640542022e-01    6.7200000000e+03    7.7517340147e-01    5.3903459821e-01
         8   -6.2734863382e+00    3.9430899096e+01   -1.0276353039e+01    4.0028667011e+00    8.4230247930e+00    7.0352112452e+00   -2.6471056816e+01    7.3646773799e-01    6.7200000000e+03    7.7790642567e-01    5.3961123512e-01
         9   -6.2625339676e+00    3.9283683431e+01   -1.0248206648e+01    3.9856726805e+00    8.4544977719e+00    7.0352112452e+00   -2.6480669963e+01    7.4275429769e-01    6.7200000000e+03    7.7802234674e-01    5.4028552827e-01
        10   -6.2730630039e+00    3.9415056704e+01   -1.0325023668e+01    4.0519606638e+00    8.4233079458e+00    7.0352112452e+00   -2.6531678967e+01    7.4813610850e-01    6.7200000000e+03    7.7479993158e-01    5.3955543155e-01
        11   -6.2603797785e+00    3.9328817016e+01   -1.0329081509e+01    4.0687017304e+00    8.4280115570e+00    7.0352112452e+00   -2.6497736534e+01    7.0543222318e-01    6.7200000000e+03    7.7574167319e-01    5.4043433780e-01
        12   -6.2662878141e+00    3.9344002083e+01   -1.0267002344e+01    4.0007145295e+00    8.4209262817e+00    7.0352112452e+00   -2.6429707838e+01    7.0656796766e-01    6.7200000000e+03    7.7624887800e-01    5.3909505208e-01
        13   -6.2652967784e+00    3.9330308970e+01   -1.0320756741e+01    4.0554599629e+00    8.4323076474e+00    7.0352112452e+00   -2.6515441883e+01    7.2716624936e-01    6.7200000000e+03    7.7710708896e-01    5.3955543155e-01
        14   -6.2611267445e+00    3.9286114858e+01   -1.0236352833e+01    3.9752260886e+00    8.4335177404e+00    7.0352112452e+00   -2.6447600519e+01    7.4251870002e-01    6.7200000000e+03    7.7577166265e-01    5.3928106399e-01
        15   -6.2700060152e+00    3.9381205939e+01   -1.0330106507e+01    4.0601004921e+00    8.4170437819e+00    7.0352112452e+00   -2.6503476164e+01    7.2111462940e-01    6.7200000000e+03    7.7601255195e-01    5.3734188988e-01
        16   -6.2661699009e+00    3.9326873867e+01   -1.0322813536e+01    4.0566436355e+00    8.4278181705e+00    7.0352112452e+00   -2.6521820149e+01    7.3597719718e-01    6.7200000000e+03    7.7480444249e-01    5.3920200893e-01
        17   -6.2761764567e+00    3.9459546393e+01   -1.0237694502e+01    3.9615180452e+00    8.4732038721e+00    7.0352112452e+00   -2.6503375095e+01    7.5726547610e-01    6.7200000000e+03    7.8047324971e-01    5.3813709077e-01
        18   -6.2700521395e+00    3.9366693578e+01   -1.0299678930e+01    4.0296267902e+00    8.4148252989e+00    7.0352112452e+00   -2.6454442612e+01    7.0472713834e-01    6.7200000000e+03    7.7452362004e-01    5.3791387649e-01
        19   -6.2673521410e+00    3.9345188313e+01   -1.0260702024e+01    3.9933498832e+00    8.3890488668e+00    7.0352112452e+00   -2.6418577070e+01    7.3361493360e-01    6.7200000000e+03    7.7510357566e-01    5.4147600446e-01
