#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2671515129e+00    3.9347497406e+01   -1.0302303246e+01    4.0351517328e+00    8.4320122036e+00    7.0352112452e+00   -2.6451720819e+01    6.8219412479e-01    6.7200000000e+03    7.7531583638e-01    5.3954148065e-01
         1   -6.2659007183e+00    3.9336550942e+01   -1.0263358321e+01    3.9974576027e+00    8.4232545236e+00    7.0352112452e+00   -2.6470247012e+01    7.4842292170e-01    6.7200000000e+03    7.7484992501e-01    5.3946707589e-01
         2   -6.2648770468e+00    3.9308434017e+01   -1.0326760885e+01    4.0618838377e+00    8.4171600225e+00    7.0352112452e+00   -2.6467819226e+01    6.8868707352e-01    6.7200000000e+03    7.7332627096e-01    5.3848586310e-01
         3   -6.2688433520e+00    3.9359457764e+01   -1.0278558398e+01    4.0097150457e+00    8.4136363825e+00    7.0352112452e+00   -2.6467375998e+01    7.3996997248e-01    6.7200000000e+03    7.7583864506e-01    5.4003906250e-01
         4   -6.2692001204e+00    3.9365801950e+01   -1.0260601892e+01    3.9914017715e+00    8.4241153751e+00    7.0352112452e+00   -2.6459037270e+01    7.3910875768e-01    6.7200000000e+03    7.7494962815e-01    5.4109468006e-01
         5   -6.2694901522e+00    3.9384535252e+01   -1.0254666184e+01    3.9851760320e+00    8.4367447642e+00    7.0352112452e+00   -2.6460781045e+01    7.3415885093e-01    6.7200000000e+03    7.7784057283e-01    5.4107607887e-01
         6   -6.2653082154e+00    3.9317337388e+01   -1.0274451845e+01    4.0091436292e+00    8.4154363071e+00    7.0352112452e+00   -2.6477070366e+01    7.5197096875e-01    6.7200000000e+03    7.7527042063e-01    5.3946707589e-01
         7   -6.2663853765e+00    3.9331702380e+01   -1.0165389884e+01    3.8990045075e+00    8.4300855797e+00    7.0352112452e+00   -2.6368634866e+01    7.3794815755e-01    6.7200000000e+03    7.7209383693e-01    5.3945777530e-01
         8   -6.2685895984e+00    3.9347550357e+01   -1.0290935957e+01    4.0223463590e+00    8.4384696935e+00    7.0352112452e+00   -2.6496690859e+01    7.3207396288e-01    6.7200000000e+03    7.7379413208e-01    5.3955543155e-01
         9   -6.2767478632e+00    3.9465253340e+01   -1.0233551579e+01    3.9568037158e+00    8.4182142116e+00    7.0352112452e+00   -2.6382774164e+01    6.9579712805e-01    6.7200000000e+03    7.7342436206e-01    5.3931361607e-01
        10   -6.2707916132e+00    3.9386156566e+01   -1.0313300451e+01    4.0425088374e+00    8.4414694176e+00    7.0352112452e+00   -2.6552241730e+01    7.6226061627e-01    6.7200000000e+03    7.7649163309e-01    5.3795572917e-01
        11   -6.2694372402e+00    3.9368541163e+01   -1.0336739559e+01    4.0673023191e+00    8.4497938511e+00    7.0352112452e+00   -2.6566817633e+01    7.4507297740e-01    6.7200000000e+03    7.7615388668e-01    5.3768136161e-01
        12   -6.2715959123e+00    3.9401050517e+01   -1.0341162472e+01    4.0695665600e+00    8.4127855960e+00    7.0352112452e+00   -2.6504736551e+01    7.1557723757e-01    6.7200000000e+03    7.7332013778e-01    5.3874627976e-01
        13   -6.2674879520e+00    3.9352375307e+01   -1.0277013867e+01    4.0095259155e+00    8.4388332439e+00    7.0352112452e+00   -2.6479645516e+01    7.2858715905e-01    6.7200000000e+03    7.7423616713e-01    5.3843005952e-01
        14   -6.2659166943e+00    3.9334559795e+01   -1.0256154063e+01    3.9902373690e+00    8.4331336235e+00    7.0352112452e+00   -2.6445608780e+01    7.2110984760e-01    6.7200000000e+03    7.7451483814e-01    5.3934151786e-01
        15   -6.2697601262e+00    3.9377701481e+01   -1.0272943929e+01    4.0031838030e+00    8.4102228269e+00    7.0352112452e+00   -2.6474469571e+01    7.5609156927e-01    6.7200000000e+03    7.7309347343e-01    5.4005301339e-01
        16   -6.2681774834e+00    3.9382406893e+01   -1.0195052895e+01    3.9268754112e+00    8.4059414260e+00    7.0352112452e+00   -2.6342773129e+01    7.0656756277e-01    6.7200000000e+03    7.7403471278e-01    5.4158296131e-01
        17   -6.2688654264e+00    3.9383984747e+01   -1.0281205320e+01    4.0123398941e+00    8.3893485004e+00    7.0352112452e+00   -2.6445725413e+01    7.3996034695e-01    6.7200000000e+03    7.7451813174e-01    5.3960193452e-01
        18   -6.2674918245e+00    3.9341425281e+01   -1.0285390529e+01    4.0178987041e+00    8.4054519096e+00    7.0352112452e+00   -2.6428275904e+01    7.0222222044e-01    6.7200000000e+03    7.7238800555e-01    5.3926711310e-01
        19   -6.2663180553e+00    3.9334072311e+01   -1.0239153202e+01    3.9728351472e+00    8.4400856610e+00    7.0352112452e+00   -2.6475885908e+01    7.6143579899e-01    6.7200000000e+03    7.7347703573e-01    5.4123418899e-01
