0: output to qw.dmc.o
191: Timestep is 1.18727022058824
1550: Timestep is 1.18727022058824
1271: Timestep is 1.18727022058824
1819: Timestep is 1.18727022058824
2116: Timestep is 1.18727022058824
1008: Timestep is 1.18727022058824
464: Timestep is 1.18727022058824
192: Timestep is 1.18727022058824
1273: Timestep is 1.18727022058824
1820: Timestep is 1.18727022058824
2117: Timestep is 1.18727022058824
763: Timestep is 1.18727022058824
1009: Timestep is 1.18727022058824
465: Timestep is 1.18727022058824
194: Timestep is 1.18727022058824
1552: Timestep is 1.18727022058824
1275: Timestep is 1.18727022058824
2119: Timestep is 1.18727022058824
764: Timestep is 1.18727022058824
1011: Timestep is 1.18727022058824
466: Timestep is 1.18727022058824
197: Timestep is 1.18727022058824
1553: Timestep is 1.18727022058824
1278: Timestep is 1.18727022058824
1821: Timestep is 1.18727022058824
2120: Timestep is 1.18727022058824
765: Timestep is 1.18727022058824
1012: Timestep is 1.18727022058824
468: Timestep is 1.18727022058824
198: Timestep is 1.18727022058824
1555: Timestep is 1.18727022058824
1282: Timestep is 1.18727022058824
1822: Timestep is 1.18727022058824
2121: Timestep is 1.18727022058824
766: Timestep is 1.18727022058824
1016: Timestep is 1.18727022058824
469: Timestep is 1.18727022058824
199: Timestep is 1.18727022058824
1556: Timestep is 1.18727022058824
1291: Timestep is 1.18727022058824
1823: Timestep is 1.18727022058824
2122: Timestep is 1.18727022058824
767: Timestep is 1.18727022058824
1017: Timestep is 1.18727022058824
1560: Timestep is 1.18727022058824
1297: Timestep is 1.18727022058824
1824: Timestep is 1.18727022058824
768: Timestep is 1.18727022058824
1018: Timestep is 1.18727022058824
470: Timestep is 1.18727022058824
200: Timestep is 1.18727022058824
1561: Timestep is 1.18727022058824
1299: Timestep is 1.18727022058824
1825: Timestep is 1.18727022058824
2123: Timestep is 1.18727022058824
771: Timestep is 1.18727022058824
1019: Timestep is 1.18727022058824
471: Timestep is 1.18727022058824
201: Timestep is 1.18727022058824
1563: Timestep is 1.18727022058824
1300: Timestep is 1.18727022058824
1826: Timestep is 1.18727022058824
2125: Timestep is 1.18727022058824
472: Timestep is 1.18727022058824
202: Timestep is 1.18727022058824
1564: Timestep is 1.18727022058824
1302: Timestep is 1.18727022058824
2126: Timestep is 1.18727022058824
474: Timestep is 1.18727022058824
203: Timestep is 1.18727022058824
1304: Timestep is 1.18727022058824
1832: Timestep is 1.18727022058824
2129: Timestep is 1.18727022058824
477: Timestep is 1.18727022058824
204: Timestep is 1.18727022058824
1565: Timestep is 1.18727022058824
1307: Timestep is 1.18727022058824
1838: Timestep is 1.18727022058824
772: Timestep is 1.18727022058824
479: Timestep is 1.18727022058824
205: Timestep is 1.18727022058824
1566: Timestep is 1.18727022058824
1839: Timestep is 1.18727022058824
1020: Timestep is 1.18727022058824
206: Timestep is 1.18727022058824
1842: Timestep is 1.18727022058824
775: Timestep is 1.18727022058824
213: Timestep is 1.18727022058824
1567: Timestep is 1.18727022058824
1308: Timestep is 1.18727022058824
1843: Timestep is 1.18727022058824
2130: Timestep is 1.18727022058824
776: Timestep is 1.18727022058824
1023: Timestep is 1.18727022058824
214: Timestep is 1.18727022058824
1572: Timestep is 1.18727022058824
1309: Timestep is 1.18727022058824
777: Timestep is 1.18727022058824
1025: Timestep is 1.18727022058824
480: Timestep is 1.18727022058824
1573: Timestep is 1.18727022058824
1311: Timestep is 1.18727022058824
1846: Timestep is 1.18727022058824
2131: Timestep is 1.18727022058824
780: Timestep is 1.18727022058824
1026: Timestep is 1.18727022058824
1575: Timestep is 1.18727022058824
1313: Timestep is 1.18727022058824
1848: Timestep is 1.18727022058824
2132: Timestep is 1.18727022058824
781: Timestep is 1.18727022058824
1028: Timestep is 1.18727022058824
1578: Timestep is 1.18727022058824
1316: Timestep is 1.18727022058824
1849: Timestep is 1.18727022058824
2133: Timestep is 1.18727022058824
782: Timestep is 1.18727022058824
1029: Timestep is 1.18727022058824
481: Timestep is 1.18727022058824
216: Timestep is 1.18727022058824
1579: Timestep is 1.18727022058824
1317: Timestep is 1.18727022058824
1850: Timestep is 1.18727022058824
2135: Timestep is 1.18727022058824
785: Timestep is 1.18727022058824
1030: Timestep is 1.18727022058824
482: Timestep is 1.18727022058824
217: Timestep is 1.18727022058824
1580: Timestep is 1.18727022058824
1320: Timestep is 1.18727022058824
1852: Timestep is 1.18727022058824
2136: Timestep is 1.18727022058824
787: Timestep is 1.18727022058824
1031: Timestep is 1.18727022058824
483: Timestep is 1.18727022058824
218: Timestep is 1.18727022058824
1583: Timestep is 1.18727022058824
1321: Timestep is 1.18727022058824
1854: Timestep is 1.18727022058824
2137: Timestep is 1.18727022058824
1032: Timestep is 1.18727022058824
487: Timestep is 1.18727022058824
219: Timestep is 1.18727022058824
1322: Timestep is 1.18727022058824
1855: Timestep is 1.18727022058824
2140: Timestep is 1.18727022058824
789: Timestep is 1.18727022058824
488: Timestep is 1.18727022058824
221: Timestep is 1.18727022058824
1584: Timestep is 1.18727022058824
790: Timestep is 1.18727022058824
1033: Timestep is 1.18727022058824
490: Timestep is 1.18727022058824
222: Timestep is 1.18727022058824
1859: Timestep is 1.18727022058824
2141: Timestep is 1.18727022058824
791: Timestep is 1.18727022058824
1034: Timestep is 1.18727022058824
493: Timestep is 1.18727022058824
223: Timestep is 1.18727022058824
1585: Timestep is 1.18727022058824
1862: Timestep is 1.18727022058824
793: Timestep is 1.18727022058824
1035: Timestep is 1.18727022058824
496: Timestep is 1.18727022058824
225: Timestep is 1.18727022058824
1586: Timestep is 1.18727022058824
1865: Timestep is 1.18727022058824
2142: Timestep is 1.18727022058824
794: Timestep is 1.18727022058824
1036: Timestep is 1.18727022058824
226: Timestep is 1.18727022058824
1589: Timestep is 1.18727022058824
2143: Timestep is 1.18727022058824
1037: Timestep is 1.18727022058824
1590: Timestep is 1.18727022058824
1866: Timestep is 1.18727022058824
2144: Timestep is 1.18727022058824
795: Timestep is 1.18727022058824
497: Timestep is 1.18727022058824
227: Timestep is 1.18727022058824
1591: Timestep is 1.18727022058824
1327: Timestep is 1.18727022058824
2145: Timestep is 1.18727022058824
796: Timestep is 1.18727022058824
1038: Timestep is 1.18727022058824
499: Timestep is 1.18727022058824
228: Timestep is 1.18727022058824
1592: Timestep is 1.18727022058824
1328: Timestep is 1.18727022058824
1870: Timestep is 1.18727022058824
798: Timestep is 1.18727022058824
1039: Timestep is 1.18727022058824
500: Timestep is 1.18727022058824
229: Timestep is 1.18727022058824
1593: Timestep is 1.18727022058824
1329: Timestep is 1.18727022058824
1873: Timestep is 1.18727022058824
2147: Timestep is 1.18727022058824
799: Timestep is 1.18727022058824
1045: Timestep is 1.18727022058824
501: Timestep is 1.18727022058824
230: Timestep is 1.18727022058824
1330: Timestep is 1.18727022058824
1876: Timestep is 1.18727022058824
2148: Timestep is 1.18727022058824
1046: Timestep is 1.18727022058824
504: Timestep is 1.18727022058824
231: Timestep is 1.18727022058824
1332: Timestep is 1.18727022058824
1878: Timestep is 1.18727022058824
2149: Timestep is 1.18727022058824
800: Timestep is 1.18727022058824
1047: Timestep is 1.18727022058824
510: Timestep is 1.18727022058824
232: Timestep is 1.18727022058824
1335: Timestep is 1.18727022058824
1881: Timestep is 1.18727022058824
2152: Timestep is 1.18727022058824
511: Timestep is 1.18727022058824
233: Timestep is 1.18727022058824
1340: Timestep is 1.18727022058824
1882: Timestep is 1.18727022058824
2155: Timestep is 1.18727022058824
801: Timestep is 1.18727022058824
1048: Timestep is 1.18727022058824
512: Timestep is 1.18727022058824
234: Timestep is 1.18727022058824
1595: Timestep is 1.18727022058824
2156: Timestep is 1.18727022058824
516: Timestep is 1.18727022058824
241: Timestep is 1.18727022058824
1341: Timestep is 1.18727022058824
1884: Timestep is 1.18727022058824
802: Timestep is 1.18727022058824
1596: Timestep is 1.18727022058824
1346: Timestep is 1.18727022058824
2157: Timestep is 1.18727022058824
1049: Timestep is 1.18727022058824
1885: Timestep is 1.18727022058824
803: Timestep is 1.18727022058824
524: Timestep is 1.18727022058824
242: Timestep is 1.18727022058824
1603: Timestep is 1.18727022058824
1348: Timestep is 1.18727022058824
2158: Timestep is 1.18727022058824
806: Timestep is 1.18727022058824
1051: Timestep is 1.18727022058824
528: Timestep is 1.18727022058824
1607: Timestep is 1.18727022058824
1349: Timestep is 1.18727022058824
1886: Timestep is 1.18727022058824
809: Timestep is 1.18727022058824
1052: Timestep is 1.18727022058824
532: Timestep is 1.18727022058824
243: Timestep is 1.18727022058824
1609: Timestep is 1.18727022058824
1350: Timestep is 1.18727022058824
1887: Timestep is 1.18727022058824
2159: Timestep is 1.18727022058824
811: Timestep is 1.18727022058824
1053: Timestep is 1.18727022058824
1610: Timestep is 1.18727022058824
1356: Timestep is 1.18727022058824
1889: Timestep is 1.18727022058824
2162: Timestep is 1.18727022058824
812: Timestep is 1.18727022058824
1054: Timestep is 1.18727022058824
534: Timestep is 1.18727022058824
244: Timestep is 1.18727022058824
1612: Timestep is 1.18727022058824
1358: Timestep is 1.18727022058824
1893: Timestep is 1.18727022058824
2164: Timestep is 1.18727022058824
814: Timestep is 1.18727022058824
1055: Timestep is 1.18727022058824
537: Timestep is 1.18727022058824
245: Timestep is 1.18727022058824
1613: Timestep is 1.18727022058824
1359: Timestep is 1.18727022058824
1894: Timestep is 1.18727022058824
2165: Timestep is 1.18727022058824
1060: Timestep is 1.18727022058824
540: Timestep is 1.18727022058824
246: Timestep is 1.18727022058824
1615: Timestep is 1.18727022058824
1090: Timestep is 1.18727022058824
1897: Timestep is 1.18727022058824
2166: Timestep is 1.18727022058824
1061: Timestep is 1.18727022058824
542: Timestep is 1.18727022058824
247: Timestep is 1.18727022058824
1616: Timestep is 1.18727022058824
1899: Timestep is 1.18727022058824
2167: Timestep is 1.18727022058824
1062: Timestep is 1.18727022058824
387: Timestep is 1.18727022058824
248: Timestep is 1.18727022058824
2170: Timestep is 1.18727022058824
815: Timestep is 1.18727022058824
1064: Timestep is 1.18727022058824
251: Timestep is 1.18727022058824
1618: Timestep is 1.18727022058824
1900: Timestep is 1.18727022058824
568: Timestep is 1.18727022058824
1069: Timestep is 1.18727022058824
252: Timestep is 1.18727022058824
2171: Timestep is 1.18727022058824
1072: Timestep is 1.18727022058824
1619: Timestep is 1.18727022058824
1902: Timestep is 1.18727022058824
1077: Timestep is 1.18727022058824
1620: Timestep is 1.18727022058824
1816: Timestep is 1.18727022058824
2172: Timestep is 1.18727022058824
1080: Timestep is 1.18727022058824
1621: Timestep is 1.18727022058824
2173: Timestep is 1.18727022058824
1082: Timestep is 1.18727022058824
1626: Timestep is 1.18727022058824
2174: Timestep is 1.18727022058824
992: Timestep is 1.18727022058824
253: Timestep is 1.18727022058824
1628: Timestep is 1.18727022058824
2175: Timestep is 1.18727022058824
1371: Timestep is 1.18727022058824
1905: Timestep is 1.18727022058824
254: Timestep is 1.18727022058824
255: Timestep is 1.18727022058824
256: Timestep is 1.18727022058824
257: Timestep is 1.18727022058824
258: Timestep is 1.18727022058824
263: Timestep is 1.18727022058824
264: Timestep is 1.18727022058824
266: Timestep is 1.18727022058824
 setting eref= -5.89735615932794
 start branch cut at 2.66677954187174
 stop branch cut at 4.00016931280761
matching: 0.005646
sending branch: 2.040037
Finding out where to send: 0.000369
sending walkers:1.2e-05
matching: 0.005165
sending branch: 0.048206
Finding out where to send: 0.000382
sending walkers:8e-06
matching: 0.005158
sending branch: 0.048169
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.005007
sending branch: 0.04777
Finding out where to send: 0.000403
sending walkers:8e-06
matching: 0.004997
sending branch: 0.051822
Finding out where to send: 0.000374
sending walkers:7e-06
matching: 0.005112
sending branch: 0.04851
Finding out where to send: 0.000398
sending walkers:8e-06
matching: 0.005296
sending branch: 0.04773
Finding out where to send: 0.000389
sending walkers:6e-06
matching: 0.005089
sending branch: 0.048432
Finding out where to send: 0.000386
sending walkers:6e-06
matching: 0.005045
sending branch: 0.050599
Finding out where to send: 0.000402
sending walkers:6e-06
matching: 0.005075
sending branch: 0.051586
Finding out where to send: 0.000382
sending walkers:8e-06
matching: 0.00505
sending branch: 0.054063
Finding out where to send: 0.000501
sending walkers:7e-06
matching: 0.005036
sending branch: 0.049167
Finding out where to send: 0.000411
sending walkers:8e-06
matching: 0.005026
sending branch: 0.049217
Finding out where to send: 0.000391
sending walkers:8e-06
matching: 0.004997
sending branch: 0.047777
Finding out where to send: 0.0004
sending walkers:6e-06
matching: 0.005072
sending branch: 0.05143
Finding out where to send: 0.000386
sending walkers:8e-06
matching: 0.005062
sending branch: 0.048348
Finding out where to send: 0.000387
sending walkers:9e-06
matching: 0.005095
sending branch: 0.053356
Finding out where to send: 0.000398
sending walkers:8e-06
matching: 0.005052
sending branch: 0.049444
Finding out where to send: 0.000391
sending walkers:1e-05
matching: 0.005043
sending branch: 0.053407
Finding out where to send: 0.000384
sending walkers:7e-06
matching: 0.005039
sending branch: 0.049168
Finding out where to send: 0.000387
sending walkers:8e-06
matching: 0.005004
sending branch: 0.04975
Finding out where to send: 0.000483
sending walkers:6e-06
matching: 0.005019
sending branch: 0.049994
Finding out where to send: 0.000411
sending walkers:8e-06
matching: 0.005027
sending branch: 0.048862
Finding out where to send: 0.000398
sending walkers:8e-06
matching: 0.005059
sending branch: 0.05211
Finding out where to send: 0.000395
sending walkers:1e-05
matching: 0.005065
sending branch: 0.063066
Finding out where to send: 0.000383
sending walkers:6e-06
matching: 0.005067
sending branch: 0.051813
Finding out where to send: 0.000384
sending walkers:8e-06
matching: 0.005046
sending branch: 0.04955
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.005132
sending branch: 0.050647
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.005136
sending branch: 0.052212
Finding out where to send: 0.000406
sending walkers:8e-06
matching: 0.005045
sending branch: 0.055106
Finding out where to send: 0.000414
sending walkers:7e-06
matching: 0.005041
sending branch: 0.04991
Finding out where to send: 0.00038
sending walkers:7e-06
matching: 0.004921
sending branch: 0.049169
Finding out where to send: 0.000393
sending walkers:9e-06
matching: 0.00505
sending branch: 0.049964
Finding out where to send: 0.000539
sending walkers:8e-06
matching: 0.005197
sending branch: 0.056261
Finding out where to send: 0.000382
sending walkers:7e-06
matching: 0.005022
sending branch: 0.050084
Finding out where to send: 0.000403
sending walkers:8e-06
matching: 0.005034
sending branch: 0.049813
Finding out where to send: 0.000378
sending walkers:7e-06
matching: 0.005029
sending branch: 0.06855
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.005012
sending branch: 0.052732
Finding out where to send: 0.000387
sending walkers:8e-06
matching: 0.005048
sending branch: 0.048409
Finding out where to send: 0.000386
sending walkers:8e-06
matching: 0.005124
sending branch: 0.048028
Finding out where to send: 0.000517
sending walkers:8e-06
matching: 0.005096
sending branch: 0.049579
Finding out where to send: 0.000525
sending walkers:9e-06
matching: 0.005137
sending branch: 0.050003
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.005005
sending branch: 0.054924
Finding out where to send: 0.0004
sending walkers:8e-06
matching: 0.005027
sending branch: 0.04967
Finding out where to send: 0.000503
sending walkers:8e-06
matching: 0.005119
sending branch: 0.049111
Finding out where to send: 0.000532
sending walkers:7e-06
matching: 0.005095
sending branch: 0.049833
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.005085
sending branch: 0.050536
Finding out where to send: 0.000491
sending walkers:6e-06
matching: 0.004992
sending branch: 0.07786
Finding out where to send: 0.00055
sending walkers:9e-06
matching: 0.005115
sending branch: 0.049803
Finding out where to send: 0.000404
sending walkers:6e-06
matching: 0.005112
sending branch: 0.049961
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.00508
sending branch: 0.052827
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.00494
sending branch: 0.049716
Finding out where to send: 0.000382
sending walkers:8e-06
matching: 0.004996
sending branch: 0.05321
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.005039
sending branch: 0.049131
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.00506
sending branch: 0.050248
Finding out where to send: 0.000442
sending walkers:9e-06
matching: 0.005068
sending branch: 0.070098
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.005062
sending branch: 0.056785
Finding out where to send: 0.000508
sending walkers:6e-06
matching: 0.005088
sending branch: 0.055208
Finding out where to send: 0.000376
sending walkers:7e-06
matching: 0.005073
sending branch: 0.04968
Finding out where to send: 0.000396
sending walkers:6e-06
matching: 0.005082
sending branch: 0.052108
Finding out where to send: 0.000383
sending walkers:7e-06
matching: 0.005019
sending branch: 0.049656
Finding out where to send: 0.000403
sending walkers:9e-06
matching: 0.005009
sending branch: 0.05294
Finding out where to send: 0.000397
sending walkers:8e-06
matching: 0.005106
sending branch: 0.049032
Finding out where to send: 0.000405
sending walkers:6e-06
matching: 0.004982
sending branch: 0.050904
Finding out where to send: 0.000551
sending walkers:1e-05
matching: 0.005016
sending branch: 0.06091
Finding out where to send: 0.000386
sending walkers:8e-06
matching: 0.005029
sending branch: 0.053876
Finding out where to send: 0.000503
sending walkers:7e-06
matching: 0.00503
sending branch: 0.050593
Finding out where to send: 0.000385
sending walkers:8e-06
matching: 0.005038
sending branch: 0.051237
Finding out where to send: 0.000407
sending walkers:1e-05
matching: 0.005043
sending branch: 0.048678
Finding out where to send: 0.000382
sending walkers:7e-06
matching: 0.005072
sending branch: 0.04834
Finding out where to send: 0.000387
sending walkers:7e-06
matching: 0.00497
sending branch: 0.04959
Finding out where to send: 0.000387
sending walkers:1e-05
matching: 0.005018
sending branch: 0.053153
Finding out where to send: 0.000397
sending walkers:1e-05
matching: 0.005034
sending branch: 0.049598
Finding out where to send: 0.000408
sending walkers:9e-06
matching: 0.005111
sending branch: 0.048385
Finding out where to send: 0.000533
sending walkers:8e-06
matching: 0.005032
sending branch: 0.048593
Finding out where to send: 0.000398
sending walkers:6e-06
matching: 0.005017
sending branch: 0.071626
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.005093
sending branch: 0.052105
Finding out where to send: 0.000504
sending walkers:7e-06
matching: 0.00503
sending branch: 0.048988
Finding out where to send: 0.000506
sending walkers:6e-06
matching: 0.00501
sending branch: 0.048911
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.004986
sending branch: 0.059613
Finding out where to send: 0.000604
sending walkers:6e-06
matching: 0.005116
sending branch: 0.052785
Finding out where to send: 0.000414
sending walkers:7e-06
matching: 0.005012
sending branch: 0.057435
Finding out where to send: 0.000416
sending walkers:8e-06
matching: 0.005062
sending branch: 0.049837
Finding out where to send: 0.000389
sending walkers:7e-06
matching: 0.005006
sending branch: 0.049819
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.005017
sending branch: 0.053111
Finding out where to send: 0.000385
sending walkers:8e-06
matching: 0.005066
sending branch: 0.05946
Finding out where to send: 0.000411
sending walkers:8e-06
matching: 0.005117
sending branch: 0.049626
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.005052
sending branch: 0.049676
Finding out where to send: 0.000395
sending walkers:8e-06
matching: 0.005001
sending branch: 0.049759
Finding out where to send: 0.000421
sending walkers:8e-06
matching: 0.005048
sending branch: 0.049598
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.005078
sending branch: 0.052817
Finding out where to send: 0.00056
sending walkers:7e-06
matching: 0.005162
sending branch: 0.049713
Finding out where to send: 0.000422
sending walkers:7e-06
matching: 0.005023
sending branch: 0.050582
Finding out where to send: 0.000534
sending walkers:8e-06
matching: 0.005015
sending branch: 0.051541
Finding out where to send: 0.000418
sending walkers:9e-06
matching: 0.005085
sending branch: 0.050208
Finding out where to send: 0.00043
sending walkers:8e-06
matching: 0.005093
sending branch: 0.051233
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.005111
sending branch: 0.049621
Finding out where to send: 0.000447
sending walkers:8e-06
matching: 0.005108
sending branch: 0.049664
Finding out where to send: 0.000471
sending walkers:7e-06
matching: 0.005066
sending branch: 0.049785
Finding out where to send: 0.000529
sending walkers:7e-06
matching: 0.005035
sending branch: 0.052563
Finding out where to send: 0.000418
sending walkers:6e-06
matching: 0.005019
sending branch: 0.049683
Finding out where to send: 0.00042
sending walkers:7e-06
matching: 0.005023
sending branch: 0.052421
Finding out where to send: 0.000417
sending walkers:9e-06
matching: 0.004978
sending branch: 0.048384
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.00499
sending branch: 0.049542
Finding out where to send: 0.000413
sending walkers:9e-06
matching: 0.005002
sending branch: 0.099137
Finding out where to send: 0.000408
sending walkers:8e-06
matching: 0.005095
sending branch: 0.085609
Finding out where to send: 0.000412
sending walkers:7e-06
matching: 0.005015
sending branch: 0.048469
Finding out where to send: 0.0004
sending walkers:8e-06
matching: 0.004978
sending branch: 0.062063
Finding out where to send: 0.000421
sending walkers:7e-06
matching: 0.005054
sending branch: 0.069408
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.004932
sending branch: 0.123021
Finding out where to send: 0.000569
sending walkers:8e-06
matching: 0.005142
sending branch: 0.05193
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.005007
sending branch: 0.049197
Finding out where to send: 0.000402
sending walkers:8e-06
matching: 0.005201
sending branch: 0.048877
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.004965
sending branch: 0.048432
Finding out where to send: 0.000422
sending walkers:9e-06
matching: 0.00498
sending branch: 0.052761
Finding out where to send: 0.000421
sending walkers:7e-06
matching: 0.004953
sending branch: 0.053756
Finding out where to send: 0.000402
sending walkers:8e-06
matching: 0.005113
sending branch: 0.050992
Finding out where to send: 0.000421
sending walkers:1e-05
matching: 0.004993
sending branch: 0.05092
Finding out where to send: 0.000531
sending walkers:7e-06
matching: 0.005143
sending branch: 0.052853
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.005158
sending branch: 0.048542
Finding out where to send: 0.000407
sending walkers:9e-06
matching: 0.005002
sending branch: 0.048207
Finding out where to send: 0.000542
sending walkers:7e-06
matching: 0.005031
sending branch: 0.049769
Finding out where to send: 0.000419
sending walkers:7e-06
matching: 0.005147
sending branch: 0.051248
Finding out where to send: 0.000421
sending walkers:1e-05
matching: 0.005113
sending branch: 0.051959
Finding out where to send: 0.000545
sending walkers:8e-06
matching: 0.005053
sending branch: 0.049834
Finding out where to send: 0.000401
sending walkers:8e-06
matching: 0.005073
sending branch: 0.050383
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.005011
sending branch: 0.050609
Finding out where to send: 0.000422
sending walkers:7e-06
matching: 0.005096
sending branch: 0.05166
Finding out where to send: 0.000468
sending walkers:9e-06
matching: 0.005073
sending branch: 0.051931
Finding out where to send: 0.000423
sending walkers:8e-06
matching: 0.00501
sending branch: 0.04961
Finding out where to send: 0.000431
sending walkers:9e-06
matching: 0.005003
sending branch: 0.05015
Finding out where to send: 0.000539
sending walkers:7e-06
matching: 0.005008
sending branch: 0.050484
Finding out where to send: 0.000434
sending walkers:8e-06
matching: 0.005022
sending branch: 0.047817
Finding out where to send: 0.000414
sending walkers:8e-06
matching: 0.005108
sending branch: 0.052513
Finding out where to send: 0.000544
sending walkers:7e-06
matching: 0.004947
sending branch: 0.050306
Finding out where to send: 0.000427
sending walkers:8e-06
matching: 0.004992
sending branch: 0.052718
Finding out where to send: 0.000415
sending walkers:9e-06
matching: 0.004991
sending branch: 0.049339
Finding out where to send: 0.0004
sending walkers:8e-06
matching: 0.005029
sending branch: 0.054203
Finding out where to send: 0.00042
sending walkers:8e-06
matching: 0.00501
sending branch: 0.049558
Finding out where to send: 0.000437
sending walkers:6e-06
matching: 0.005117
sending branch: 0.059187
Finding out where to send: 0.000419
sending walkers:9e-06
matching: 0.005065
sending branch: 0.049877
Finding out where to send: 0.000388
sending walkers:9e-06
matching: 0.004985
sending branch: 0.049748
Finding out where to send: 0.000437
sending walkers:8e-06
matching: 0.005091
sending branch: 0.05276
Finding out where to send: 0.000411
sending walkers:8e-06
matching: 0.005057
sending branch: 0.049898
Finding out where to send: 0.000419
sending walkers:8e-06
matching: 0.005126
sending branch: 0.053067
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.005041
sending branch: 0.057024
Finding out where to send: 0.000399
sending walkers:9e-06
matching: 0.005004
sending branch: 0.057253
Finding out where to send: 0.000404
sending walkers:9e-06
matching: 0.005027
sending branch: 0.050828
Finding out where to send: 0.000432
sending walkers:7e-06
matching: 0.00501
sending branch: 0.049525
Finding out where to send: 0.000413
sending walkers:6e-06
matching: 0.005172
sending branch: 0.048607
Finding out where to send: 0.000394
sending walkers:9e-06
matching: 0.005004
sending branch: 0.049369
Finding out where to send: 0.00041
sending walkers:1.1e-05
matching: 0.004977
sending branch: 0.049368
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.005171
sending branch: 0.059476
Finding out where to send: 0.000431
sending walkers:8e-06
matching: 0.005017
sending branch: 0.05079
Finding out where to send: 0.000411
sending walkers:8e-06
matching: 0.005019
sending branch: 0.049281
Finding out where to send: 0.000408
sending walkers:8e-06
matching: 0.005114
sending branch: 0.048987
Finding out where to send: 0.000399
sending walkers:9e-06
matching: 0.005041
sending branch: 0.052615
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.005186
sending branch: 0.050506
Finding out where to send: 0.000426
sending walkers:8e-06
matching: 0.004999
sending branch: 0.04944
Finding out where to send: 0.000417
sending walkers:8e-06
matching: 0.005148
sending branch: 0.050302
Finding out where to send: 0.000429
sending walkers:7e-06
matching: 0.005072
sending branch: 0.050164
Finding out where to send: 0.000408
sending walkers:9e-06
matching: 0.005046
sending branch: 0.058145
Finding out where to send: 0.000423
sending walkers:9e-06
matching: 0.005065
sending branch: 0.05027
Finding out where to send: 0.000426
sending walkers:8e-06
matching: 0.005083
sending branch: 0.049449
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.005066
sending branch: 0.049623
Finding out where to send: 0.000538
sending walkers:9e-06
matching: 0.005062
sending branch: 0.049381
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.004998
sending branch: 0.050646
Finding out where to send: 0.000383
sending walkers:9e-06
matching: 0.005104
sending branch: 0.050855
Finding out where to send: 0.000548
sending walkers:9e-06
matching: 0.004996
sending branch: 0.050036
Finding out where to send: 0.000443
sending walkers:9e-06
matching: 0.004992
sending branch: 0.051214
Finding out where to send: 0.000438
sending walkers:1e-05
matching: 0.005037
sending branch: 0.048529
Finding out where to send: 0.000428
sending walkers:7e-06
matching: 0.005062
sending branch: 0.054224
Finding out where to send: 0.000431
sending walkers:7e-06
matching: 0.005006
sending branch: 0.048439
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.004974
sending branch: 0.048673
Finding out where to send: 0.000407
sending walkers:6e-06
matching: 0.00506
sending branch: 0.049315
Finding out where to send: 0.000541
sending walkers:9e-06
matching: 0.005181
sending branch: 0.051766
Finding out where to send: 0.000436
sending walkers:8e-06
matching: 0.00502
sending branch: 0.051986
Finding out where to send: 0.00042
sending walkers:8e-06
matching: 0.00511
sending branch: 0.051214
Finding out where to send: 0.000397
sending walkers:6e-06
matching: 0.005096
sending branch: 0.052961
Finding out where to send: 0.000434
sending walkers:6e-06
matching: 0.005119
sending branch: 0.048509
Finding out where to send: 0.000409
sending walkers:6e-06
matching: 0.005075
sending branch: 0.05142
Finding out where to send: 0.000423
sending walkers:8e-06
matching: 0.005091
sending branch: 0.057317
Finding out where to send: 0.000458
sending walkers:7e-06
matching: 0.005057
sending branch: 0.048745
Finding out where to send: 0.000415
sending walkers:6e-06
matching: 0.005009
sending branch: 0.048408
Finding out where to send: 0.000405
sending walkers:7e-06
matching: 0.00496
sending branch: 0.049436
Finding out where to send: 0.000416
sending walkers:8e-06
matching: 0.005044
sending branch: 0.05187
Finding out where to send: 0.000424
