0: output to qw.tmove.dmc.o
Finding out where to send: 0.0004
sending walkers:7e-06
matching: 0.004635
sending branch: 0.078075
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.004706
sending branch: 0.076697
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.00474
sending branch: 0.074637
Finding out where to send: 0.000415
sending walkers:9e-06
matching: 0.004808
sending branch: 0.075923
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.004906
sending branch: 0.074455
Finding out where to send: 0.00051
sending walkers:7e-06
matching: 0.004681
sending branch: 0.079303
Finding out where to send: 0.000462
sending walkers:8e-06
matching: 0.004686
sending branch: 0.073165
Finding out where to send: 0.000392
sending walkers:5e-06
matching: 0.00478
sending branch: 0.078015
Finding out where to send: 0.000394
sending walkers:8e-06
matching: 0.004795
sending branch: 0.07379
Finding out where to send: 0.000393
sending walkers:8e-06
matching: 0.00471
sending branch: 0.080566
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.004884
sending branch: 0.076706
Finding out where to send: 0.000529
sending walkers:7e-06
matching: 0.004637
sending branch: 0.079274
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.004639
sending branch: 0.074639
Finding out where to send: 0.000405
sending walkers:6e-06
matching: 0.004831
sending branch: 0.077934
Finding out where to send: 0.000412
sending walkers:7e-06
matching: 0.004683
sending branch: 0.078965
Finding out where to send: 0.00041
sending walkers:1e-05
matching: 0.004729
sending branch: 0.075005
Finding out where to send: 0.000406
sending walkers:8e-06
matching: 0.004714
sending branch: 0.074138
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.004817
sending branch: 0.07752
Finding out where to send: 0.000417
sending walkers:7e-06
matching: 0.004685
sending branch: 0.077122
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.004723
sending branch: 0.081873
Finding out where to send: 0.000391
sending walkers:8e-06
matching: 0.004729
sending branch: 0.079528
Finding out where to send: 0.000414
sending walkers:1.2e-05
matching: 0.004811
sending branch: 0.08773
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.004673
sending branch: 0.083293
Finding out where to send: 0.000412
sending walkers:7e-06
matching: 0.004819
sending branch: 0.083004
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.00471
sending branch: 0.079858
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.004786
sending branch: 0.081424
Finding out where to send: 0.000402
sending walkers:1e-05
matching: 0.004752
sending branch: 0.089306
Finding out where to send: 0.000406
sending walkers:6e-06
matching: 0.004949
sending branch: 0.076425
Finding out where to send: 0.000529
sending walkers:7e-06
matching: 0.004733
sending branch: 0.087029
Finding out where to send: 0.000462
sending walkers:7e-06
matching: 0.004659
sending branch: 0.084697
Finding out where to send: 0.000489
sending walkers:8e-06
matching: 0.004733
sending branch: 0.087122
Finding out where to send: 0.000392
sending walkers:6e-06
matching: 0.004672
sending branch: 0.077168
Finding out where to send: 0.000377
sending walkers:7e-06
matching: 0.004742
sending branch: 0.088277
Finding out where to send: 0.000378
sending walkers:7e-06
matching: 0.00473
sending branch: 0.087204
Finding out where to send: 0.000405
sending walkers:1e-05
matching: 0.00476
sending branch: 0.087635
Finding out where to send: 0.000368
sending walkers:6e-06
matching: 0.004778
sending branch: 0.089667
Finding out where to send: 0.00039
sending walkers:9e-06
matching: 0.0048
sending branch: 0.078293
Finding out where to send: 0.000388
sending walkers:6e-06
matching: 0.004808
sending branch: 0.075558
Finding out where to send: 0.00039
sending walkers:1.3e-05
matching: 0.004664
sending branch: 0.084613
Finding out where to send: 0.000527
sending walkers:7e-06
matching: 0.004774
sending branch: 0.077735
Finding out where to send: 0.000387
sending walkers:7e-06
matching: 0.004745
sending branch: 0.078397
Finding out where to send: 0.000377
sending walkers:7e-06
matching: 0.004837
sending branch: 0.080748
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.004684
sending branch: 0.078123
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.004773
sending branch: 0.08158
Finding out where to send: 0.000387
sending walkers:7e-06
matching: 0.004679
sending branch: 0.09007
Finding out where to send: 0.000373
sending walkers:8e-06
matching: 0.00469
sending branch: 0.081013
Finding out where to send: 0.00039
sending walkers:9e-06
matching: 0.004666
sending branch: 0.074044
Finding out where to send: 0.000462
sending walkers:7e-06
matching: 0.004759
sending branch: 0.083508
Finding out where to send: 0.00038
sending walkers:7e-06
matching: 0.004701
sending branch: 0.078052
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.004823
sending branch: 0.075786
Finding out where to send: 0.000387
sending walkers:9e-06
matching: 0.004796
sending branch: 0.079662
Finding out where to send: 0.000401
sending walkers:8e-06
matching: 0.004665
sending branch: 0.07471
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.004792
sending branch: 0.087187
Finding out where to send: 0.000393
sending walkers:8e-06
matching: 0.004709
sending branch: 0.076788
Finding out where to send: 0.000406
sending walkers:6e-06
matching: 0.004717
sending branch: 0.078744
Finding out where to send: 0.000382
sending walkers:9e-06
matching: 0.00479
sending branch: 0.081099
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.004827
sending branch: 0.078782
Finding out where to send: 0.00039
sending walkers:7e-06
matching: 0.004728
sending branch: 0.079629
Finding out where to send: 0.000479
sending walkers:7e-06
matching: 0.004785
sending branch: 0.077552
Finding out where to send: 0.00046
sending walkers:6e-06
matching: 0.004687
sending branch: 0.079686
Finding out where to send: 0.000419
sending walkers:7e-06
matching: 0.004971
sending branch: 0.077805
Finding out where to send: 0.000502
sending walkers:8e-06
matching: 0.004745
sending branch: 0.076342
Finding out where to send: 0.000513
sending walkers:7e-06
matching: 0.004668
sending branch: 0.081259
Finding out where to send: 0.000394
sending walkers:8e-06
matching: 0.004774
sending branch: 0.077925
Finding out where to send: 0.000405
sending walkers:1e-05
matching: 0.004778
sending branch: 0.086298
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.004703
sending branch: 0.075885
Finding out where to send: 0.000412
sending walkers:8e-06
matching: 0.004787
sending branch: 0.078282
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.004688
sending branch: 0.078721
Finding out where to send: 0.000409
sending walkers:9e-06
matching: 0.004757
sending branch: 0.075533
Finding out where to send: 0.000398
sending walkers:8e-06
matching: 0.004777
sending branch: 0.075665
Finding out where to send: 0.000381
sending walkers:1.1e-05
matching: 0.004717
sending branch: 0.076695
Finding out where to send: 0.000376
sending walkers:8e-06
matching: 0.004655
1: Write took 0 seconds
sending branch: 0.220871
Finding out where to send: 0.000345
sending walkers:1.2e-05
matching: 0.00478
sending branch: 0.073835
Finding out where to send: 0.000506
sending walkers:9e-06
matching: 0.004644
sending branch: 0.075254
Finding out where to send: 0.000393
sending walkers:7e-06
matching: 0.004652
sending branch: 0.081412
Finding out where to send: 0.000379
sending walkers:7e-06
matching: 0.004681
sending branch: 0.07822
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.004787
sending branch: 0.077446
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.004665
sending branch: 0.080844
Finding out where to send: 0.000384
sending walkers:0.000171
matching: 0.004759
sending branch: 0.086024
Finding out where to send: 0.000407
sending walkers:1.1e-05
matching: 0.004715
sending branch: 0.079509
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.004689
sending branch: 0.083421
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.004851
sending branch: 0.08689
Finding out where to send: 0.000419
sending walkers:8e-06
matching: 0.004841
sending branch: 0.078212
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.004738
sending branch: 0.078174
Finding out where to send: 0.000401
sending walkers:8e-06
matching: 0.004672
sending branch: 0.085406
Finding out where to send: 0.000381
sending walkers:9e-06
matching: 0.004719
sending branch: 0.077754
Finding out where to send: 0.000384
sending walkers:7e-06
matching: 0.004707
sending branch: 0.081238
Finding out where to send: 0.000411
sending walkers:8e-06
matching: 0.00466
sending branch: 0.077525
Finding out where to send: 0.000481
sending walkers:8e-06
matching: 0.004772
sending branch: 0.083224
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.004716
sending branch: 0.074852
Finding out where to send: 0.000418
sending walkers:7e-06
matching: 0.004709
sending branch: 0.080537
Finding out where to send: 0.000393
sending walkers:7e-06
matching: 0.004677
sending branch: 0.083606
Finding out where to send: 0.000474
sending walkers:7e-06
matching: 0.004875
sending branch: 0.074864
Finding out where to send: 0.000388
sending walkers:6e-06
matching: 0.004757
sending branch: 0.074448
Finding out where to send: 0.000382
sending walkers:8e-06
matching: 0.004715
sending branch: 0.083657
Finding out where to send: 0.000397
sending walkers:8e-06
matching: 0.004697
sending branch: 0.077875
Finding out where to send: 0.000409
sending walkers:9e-06
matching: 0.004722
sending branch: 0.078818
Finding out where to send: 0.000401
sending walkers:8e-06
matching: 0.004685
sending branch: 0.076097
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.004741
sending branch: 0.084774
Finding out where to send: 0.000407
sending walkers:6e-06
matching: 0.004716
sending branch: 0.076472
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.004883
sending branch: 0.077879
Finding out where to send: 0.000386
sending walkers:7e-06
matching: 0.004821
sending branch: 0.080601
Finding out where to send: 0.000392
sending walkers:8e-06
matching: 0.004693
sending branch: 0.077167
Finding out where to send: 0.000408
sending walkers:9e-06
matching: 0.004655
sending branch: 0.082467
Finding out where to send: 0.000417
sending walkers:7e-06
matching: 0.004789
sending branch: 0.078589
Finding out where to send: 0.000403
sending walkers:9e-06
matching: 0.004674
sending branch: 0.077471
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.004715
sending branch: 0.074703
Finding out where to send: 0.0004
sending walkers:1.1e-05
matching: 0.004679
sending branch: 0.079129
Finding out where to send: 0.000385
sending walkers:7e-06
matching: 0.004726
sending branch: 0.075427
Finding out where to send: 0.000404
sending walkers:6e-06
matching: 0.004717
sending branch: 0.077909
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.004816
sending branch: 0.076085
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.00479
sending branch: 0.077674
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.004795
sending branch: 0.081356
Finding out where to send: 0.000385
sending walkers:8e-06
matching: 0.004679
sending branch: 0.07822
Finding out where to send: 0.000384
sending walkers:7e-06
matching: 0.004761
sending branch: 0.077941
Finding out where to send: 0.0004
sending walkers:6e-06
matching: 0.004809
sending branch: 0.075678
Finding out where to send: 0.000405
sending walkers:7e-06
matching: 0.004717
sending branch: 0.079543
Finding out where to send: 0.000407
sending walkers:1.3e-05
matching: 0.004771
sending branch: 0.077786
Finding out where to send: 0.000412
sending walkers:8e-06
matching: 0.004724
sending branch: 0.080457
Finding out where to send: 0.000387
sending walkers:8e-06
matching: 0.004802
sending branch: 0.079576
Finding out where to send: 0.000393
sending walkers:7e-06
matching: 0.00469
sending branch: 0.073974
Finding out where to send: 0.000384
sending walkers:7e-06
matching: 0.004741
sending branch: 0.081494
Finding out where to send: 0.000398
sending walkers:8e-06
matching: 0.004688
sending branch: 0.080389
Finding out where to send: 0.000407
sending walkers:6e-06
matching: 0.004676
sending branch: 0.075787
Finding out where to send: 0.000407
sending walkers:8e-06
matching: 0.004707
sending branch: 0.07438
Finding out where to send: 0.00041
sending walkers:9e-06
matching: 0.004707
sending branch: 0.075449
Finding out where to send: 0.000462
sending walkers:8e-06
matching: 0.004827
sending branch: 0.082464
Finding out where to send: 0.000413
sending walkers:6e-06
matching: 0.004797
sending branch: 0.077718
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.0048
sending branch: 0.080941
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.004733
sending branch: 0.075743
Finding out where to send: 0.000391
sending walkers:2.1e-05
matching: 0.004701
sending branch: 0.080612
Finding out where to send: 0.000504
sending walkers:8e-06
matching: 0.00478
sending branch: 0.074902
Finding out where to send: 0.000405
sending walkers:6e-06
matching: 0.004804
sending branch: 0.075915
Finding out where to send: 0.000398
sending walkers:1e-05
matching: 0.00474
sending branch: 0.077323
Finding out where to send: 0.00039
sending walkers:6e-06
matching: 0.004739
sending branch: 0.078782
Finding out where to send: 0.000392
sending walkers:6e-06
matching: 0.004704
sending branch: 0.074078
Finding out where to send: 0.000448
sending walkers:9e-06
matching: 0.004707
sending branch: 0.088145
Finding out where to send: 0.000521
sending walkers:7e-06
matching: 0.004775
sending branch: 0.079819
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.004719
sending branch: 0.080276
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.004704
sending branch: 0.07974
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.004723
sending branch: 0.080759
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.004792
sending branch: 0.074144
Finding out where to send: 0.000387
sending walkers:5e-06
matching: 0.004851
sending branch: 0.079249
Finding out where to send: 0.000401
sending walkers:8e-06
matching: 0.004689
sending branch: 0.075872
Finding out where to send: 0.000398
sending walkers:8e-06
matching: 0.004736
sending branch: 0.080385
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.004695
sending branch: 0.077038
Finding out where to send: 0.000387
sending walkers:7e-06
matching: 0.004709
sending branch: 0.075643
Finding out where to send: 0.0004
sending walkers:7e-06
matching: 0.00472
sending branch: 0.085655
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.004753
sending branch: 0.076522
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.004686
sending branch: 0.076337
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.004724
sending branch: 0.076625
Finding out where to send: 0.0004
sending walkers:9e-06
matching: 0.004733
sending branch: 0.074565
Finding out where to send: 0.000405
sending walkers:8e-06
matching: 0.004686
sending branch: 0.077516
Finding out where to send: 0.000403
sending walkers:6e-06
matching: 0.004727
sending branch: 0.074158
Finding out where to send: 0.000499
sending walkers:7e-06
matching: 0.004708
sending branch: 0.07416
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.004731
sending branch: 0.078343
Finding out where to send: 0.000398
sending walkers:5e-06
matching: 0.00476
sending branch: 0.078756
Finding out where to send: 0.00038
sending walkers:6e-06
matching: 0.004774
sending branch: 0.084575
Finding out where to send: 0.000422
sending walkers:7e-06
matching: 0.00469
sending branch: 0.083802
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.004732
sending branch: 0.078646
Finding out where to send: 0.000534
sending walkers:8e-06
matching: 0.004761
sending branch: 0.079015
Finding out where to send: 0.000396
sending walkers:8e-06
matching: 0.004824
sending branch: 0.079994
Finding out where to send: 0.000511
sending walkers:8e-06
matching: 0.004846
sending branch: 0.08126
Finding out where to send: 0.000413
sending walkers:8e-06
matching: 0.004807
sending branch: 0.074531
Finding out where to send: 0.000515
sending walkers:1e-05
matching: 0.004774
sending branch: 0.076523
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.004701
sending branch: 0.073887
Finding out where to send: 0.000376
sending walkers:8e-06
matching: 0.004785
sending branch: 0.081577
Finding out where to send: 0.000402
sending walkers:8e-06
matching: 0.004714
sending branch: 0.082261
Finding out where to send: 0.000378
sending walkers:7e-06
matching: 0.004793
sending branch: 0.081033
Finding out where to send: 0.000477
sending walkers:7e-06
matching: 0.004811
sending branch: 0.075296
Finding out where to send: 0.00051
sending walkers:7e-06
matching: 0.004723
sending branch: 0.080097
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.004767
1: Write took 0 seconds
sending branch: 0.219315
Finding out where to send: 0.000319
sending walkers:1.3e-05
matching: 0.004752
sending branch: 0.080439
Finding out where to send: 0.000387
sending walkers:7e-06
matching: 0.004827
sending branch: 0.074094
Finding out where to send: 0.000384
sending walkers:6e-06
matching: 0.004727
sending branch: 0.073954
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.004701
sending branch: 0.075718
Finding out where to send: 0.000399
sending walkers:7e-06
matching: 0.004741
sending branch: 0.076652
Finding out where to send: 0.00039
sending walkers:7e-06
matching: 0.004701
sending branch: 0.084297
Finding out where to send: 0.00041
sending walkers:8e-06
matching: 0.004774
sending branch: 0.094247
Finding out where to send: 0.000398
sending walkers:8e-06
matching: 0.004699
sending branch: 0.081054
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.004669
sending branch: 0.075166
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.004703
sending branch: 0.092097
Finding out where to send: 0.000392
sending walkers:8e-06
matching: 0.004721
sending branch: 0.075205
Finding out where to send: 0.000422
sending walkers:7e-06
matching: 0.00469
sending branch: 0.075386
Finding out where to send: 0.000412
sending walkers:6e-06
matching: 0.004694
sending branch: 0.090651
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.004826
sending branch: 0.085437
Finding out where to send: 0.000407
sending walkers:9e-06
matching: 0.004802
sending branch: 0.086795
Finding out where to send: 0.000403
sending walkers:6e-06
matching: 0.004735
sending branch: 0.085289
Finding out where to send: 0.000567
sending walkers:7e-06
matching: 0.004793
sending branch: 0.080751
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.004672
sending branch: 0.077408
Finding out where to send: 0.000505
sending walkers:6e-06
matching: 0.004744
sending branch: 0.078552
Finding out where to send: 0.000383
sending walkers:9e-06
matching: 0.004908
sending branch: 0.081684
Finding out where to send: 0.000416
sending walkers:8e-06
matching: 0.00473
sending branch: 0.089022
Finding out where to send: 0.0004
sending walkers:6e-06
matching: 0.004695
sending branch: 0.076105
Finding out where to send: 0.000399
sending walkers:1e-05
matching: 0.004718
sending branch: 0.08096
Finding out where to send: 0.000388
sending walkers:8e-06
matching: 0.004714
sending branch: 0.081589
Finding out where to send: 0.000403
sending walkers:6e-06
matching: 0.0047
sending branch: 0.079797
Finding out where to send: 0.000552
sending walkers:9e-06
matching: 0.004777
sending branch: 0.079544
Finding out where to send: 0.0004
sending walkers:7e-06
matching: 0.004816
sending branch: 0.077308
Finding out where to send: 0.000441
sending walkers:8e-06
matching: 0.004801
sending branch: 0.0736
Finding out where to send: 0.000451
sending walkers:6e-06
matching: 0.004766
sending branch: 0.077914
Finding out where to send: 0.000395
sending walkers:8e-06
matching: 0.004894
sending branch: 0.076717
Finding out where to send: 0.0004
sending walkers:9e-06
matching: 0.00479
sending branch: 0.076243
Finding out where to send: 0.000405
sending walkers:6e-06
matching: 0.004725
sending branch: 0.075476
Finding out where to send: 0.000386
sending walkers:7e-06
matching: 0.004692
sending branch: 0.078964
Finding out where to send: 0.000416
sending walkers:7e-06
matching: 0.004769
sending branch: 0.080549
Finding out where to send: 0.000388
sending walkers:8e-06
matching: 0.00483
sending branch: 0.076317
Finding out where to send: 0.000398
sending walkers:6e-06
matching: 0.004863
sending branch: 0.076069
Finding out where to send: 0.000531
sending walkers:6e-06
matching: 0.004867
sending branch: 0.079671
Finding out where to send: 0.000388
sending walkers:8e-06
matching: 0.004725
sending branch: 0.079066
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.004843
sending branch: 0.079564
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.004868
sending branch: 0.079757
Finding out where to send: 0.000393
sending walkers:7e-06
matching: 0.004698
sending branch: 0.083463
Finding out where to send: 0.000472
sending walkers:7e-06
matching: 0.004677
sending branch: 0.080023
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.004801
sending branch: 0.078079
Finding out where to send: 0.000516
sending walkers:7e-06
matching: 0.004866
sending branch: 0.077435
Finding out where to send: 0.000406
sending walkers:8e-06
matching: 0.004856
sending branch: 0.080138
Finding out where to send: 0.000377
sending walkers:7e-06
matching: 0.004749
sending branch: 0.075294
Finding out where to send: 0.000392
sending walkers:8e-06
matching: 0.004793
sending branch: 0.073567
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.004756
sending branch: 0.081883
Finding out where to send: 0.000498
sending walkers:7e-06
matching: 0.004754
sending branch: 0.08037
Finding out where to send: 0.000409
sending walkers:1.1e-05
matching: 0.004806
sending branch: 0.079964
Finding out where to send: 0.000404
sending walkers:9e-06
matching: 0.004833
sending branch: 0.080047
Finding out where to send: 0.000408
sending walkers:8e-06
matching: 0.004771
sending branch: 0.075513
Finding out where to send: 0.000406
sending walkers:9e-06
matching: 0.004801
sending branch: 0.074326
Finding out where to send: 0.000385
sending walkers:7e-06
matching: 0.004727
sending branch: 0.078908
Finding out where to send: 0.000385
sending walkers:8e-06
matching: 0.004773
sending branch: 0.075526
Finding out where to send: 0.000406
sending walkers:9e-06
matching: 0.004862
sending branch: 0.075561
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.0047
sending branch: 0.085781
Finding out where to send: 0.000392
sending walkers:8e-06
matching: 0.004774
sending branch: 0.076935
Finding out where to send: 0.000393
sending walkers:8e-06
matching: 0.004719
sending branch: 0.081608
Finding out where to send: 0.000376
sending walkers:5e-06
matching: 0.004762
sending branch: 0.075159
Finding out where to send: 0.000412
sending walkers:7e-06
matching: 0.004727
sending branch: 0.081326
Finding out where to send: 0.000404
sending walkers:8e-06
matching: 0.004695
sending branch: 0.079331
Finding out where to send: 0.000397
sending walkers:6e-06
matching: 0.004783
sending branch: 0.079668
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.004785
sending branch: 0.077899
Finding out where to send: 0.000381
sending walkers:7e-06
matching: 0.004793
sending branch: 0.074047
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.004778
sending branch: 0.082911
Finding out where to send: 0.000399
sending walkers:8e-06
matching: 0.004767
sending branch: 0.078433
Finding out where to send: 0.000397
sending walkers:8e-06
matching: 0.004706
sending branch: 0.079522
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.004731
sending branch: 0.074151
Finding out where to send: 0.000388
sending walkers:6e-06
matching: 0.004796
sending branch: 0.073379
Finding out where to send: 0.000389
sending walkers:7e-06
matching: 0.004781
sending branch: 0.074489
Finding out where to send: 0.000406
sending walkers:6e-06
matching: 0.004742
sending branch: 0.080744
Finding out where to send: 0.000411
sending walkers:6e-06
matching: 0.004783
sending branch: 0.074107
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.004801
sending branch: 0.076272
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.004876
sending branch: 0.075519
Finding out where to send: 0.000407
sending walkers:8e-06
matching: 0.004801
sending branch: 0.084066
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.004857
sending branch: 0.081289
Finding out where to send: 0.000395
sending walkers:6e-06
matching: 0.004728
sending branch: 0.074648
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.004793
sending branch: 0.079931
Finding out where to send: 0.000403
sending walkers:1.2e-05
matching: 0.004741
sending branch: 0.075499
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.004729
sending branch: 0.080158
Finding out where to send: 0.0004
sending walkers:7e-06
matching: 0.00479
sending branch: 0.077564
Finding out where to send: 0.000396
sending walkers:1.1e-05
matching: 0.004841
sending branch: 0.074581
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.004723
sending branch: 0.079477
Finding out where to send: 0.000392
sending walkers:6e-06
matching: 0.004741
sending branch: 0.080202
Finding out where to send: 0.000404
sending walkers:6e-06
matching: 0.004759
sending branch: 0.07714
Finding out where to send: 0.000389
sending walkers:8e-06
matching: 0.004711
sending branch: 0.083174
Finding out where to send: 0.000419
sending walkers:9e-06
matching: 0.004783
sending branch: 0.074847
Finding out where to send: 0.000408
sending walkers:8e-06
matching: 0.004807
sending branch: 0.076147
Finding out where to send: 0.000387
sending walkers:5e-06
matching: 0.004762
sending branch: 0.097782
Finding out where to send: 0.000374
sending walkers:8e-06
matching: 0.00484
sending branch: 0.081189
Finding out where to send: 0.000384
sending walkers:7e-06
matching: 0.004734
sending branch: 0.080378
Finding out where to send: 0.000409
sending walkers:6e-06
matching: 0.004701
sending branch: 0.080788
Finding out where to send: 0.000408
sending walkers:8e-05
matching: 0.004662
sending branch: 0.076322
Finding out where to send: 0.000399
sending walkers:7e-06
matching: 0.004801
sending branch: 0.077174
Finding out where to send: 0.0004
sending walkers:1e-05
matching: 0.004697
sending branch: 0.087995
Finding out where to send: 0.000401
sending walkers:8e-06
matching: 0.004791
sending branch: 0.079017
Finding out where to send: 0.000523
sending walkers:8e-06
matching: 0.004715
sending branch: 0.078641
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.004733
sending branch: 0.082731
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.00474
1: Write took 0 seconds
sending branch: 0.218609
Finding out where to send: 0.000345
sending walkers:1.3e-05
matching: 0.00487
sending branch: 0.076698
Finding out where to send: 0.000624
sending walkers:9e-06
matching: 0.004739
sending branch: 0.078317
Finding out where to send: 0.000392
sending walkers:8e-06
matching: 0.004797
sending branch: 0.090022
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.004809
sending branch: 0.074469
Finding out where to send: 0.000523
sending walkers:9e-06
matching: 0.004699
sending branch: 0.08221
Finding out where to send: 0.000399
sending walkers:7e-06
matching: 0.004662
sending branch: 0.082078
Finding out where to send: 0.000387
sending walkers:7e-06
matching: 0.004768
sending branch: 0.079617
Finding out where to send: 0.000406
sending walkers:6e-06
matching: 0.00475
sending branch: 0.081731
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.004717
sending branch: 0.080502
Finding out where to send: 0.000451
sending walkers:9e-06
matching: 0.004776
sending branch: 0.077467
Finding out where to send: 0.000411
sending walkers:6e-06
matching: 0.004723
sending branch: 0.082978
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.004795
sending branch: 0.083255
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.00474
sending branch: 0.079083
Finding out where to send: 0.000412
sending walkers:7e-06
matching: 0.004684
sending branch: 0.078166
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.004661
sending branch: 0.074848
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.004764
sending branch: 0.080683
Finding out where to send: 0.000397
sending walkers:6e-06
matching: 0.004718
sending branch: 0.078661
Finding out where to send: 0.000479
sending walkers:8e-06
matching: 0.004706
sending branch: 0.074359
Finding out where to send: 0.000453
sending walkers:6e-06
matching: 0.004714
sending branch: 0.077829
Finding out where to send: 0.000413
sending walkers:6e-06
matching: 0.004722
sending branch: 0.073342
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.004724
sending branch: 0.07695
Finding out where to send: 0.000395
sending walkers:9e-06
matching: 0.004687
sending branch: 0.08107
Finding out where to send: 0.000392
sending walkers:8e-06
matching: 0.004694
sending branch: 0.075864
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.00468
sending branch: 0.081371
Finding out where to send: 0.000401
sending walkers:8e-06
matching: 0.004697
sending branch: 0.07702
Finding out where to send: 0.000491
sending walkers:6e-06
matching: 0.004757
sending branch: 0.074598
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.004748
sending branch: 0.079752
Finding out where to send: 0.000385
sending walkers:8e-06
matching: 0.004794
sending branch: 0.078594
Finding out where to send: 0.000401
sending walkers:8e-06
matching: 0.004961
sending branch: 0.078672
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.004752
sending branch: 0.07577
Finding out where to send: 0.0004
sending walkers:6e-06
matching: 0.004728
sending branch: 0.081888
Finding out where to send: 0.000416
sending walkers:7e-06
matching: 0.004841
sending branch: 0.079059
Finding out where to send: 0.000417
sending walkers:7e-06
matching: 0.004814
sending branch: 0.086345
Finding out where to send: 0.000533
sending walkers:5e-06
matching: 0.004706
sending branch: 0.079561
Finding out where to send: 0.000487
sending walkers:6e-06
matching: 0.004831
sending branch: 0.084828
Finding out where to send: 0.000386
sending walkers:8e-06
matching: 0.004779
sending branch: 0.07401
Finding out where to send: 0.000536
sending walkers:7e-06
matching: 0.004744
sending branch: 0.074888
Finding out where to send: 0.000398
