# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        32   -5.9293690316e+00    6.3470494253e-02    8.6734224293e+03    8.6730000000e+03    1.3786764706e-03   -5.9248591830e+00    9.9798924703e-01    9.9907759714e-01
        33   -5.9282212254e+00    5.4334876241e-02    8.6683730490e+03    8.6680000000e+03    3.6764705882e-03   -5.9244243438e+00    9.9783144100e-01    9.9930779880e-01
        34   -5.9268757949e+00    5.4734021888e-02    8.6633024352e+03    8.6630000000e+03    2.7573529412e-03   -5.9238806797e+00    9.9790926855e-01    9.9942283274e-01
        35   -5.9285113823e+00    5.0326577447e-02    8.6603454134e+03    8.6600000000e+03    2.2977941176e-03   -5.9235190769e+00    9.9829760577e-01    9.9953810624e-01
        36   -5.9275090041e+00    5.0225930271e-02    8.6584035943e+03    8.6580000000e+03    1.8382352941e-03   -5.9232222861e+00    9.9802329875e-01    9.9953799954e-01
        37   -5.9270214877e+00    5.2790068479e-02    8.6623055340e+03    8.6620000000e+03    3.6764705882e-03   -5.9236838152e+00    9.9802697415e-01    9.9942276610e-01
        38   -5.9265908610e+00    4.5704347950e-02    8.6622672844e+03    8.6620000000e+03    2.2977941176e-03   -5.9236476774e+00    9.9801311952e-01    9.9907642577e-01
        39   -5.9281102721e+00    4.5004803535e-02    8.6593521708e+03    8.6590000000e+03    3.6764705882e-03   -5.9232508206e+00    9.9825358158e-01    9.9976902645e-01
        40   -5.9298350290e+00    5.5705517571e-02    8.6634504621e+03    8.6630000000e+03    2.7573529412e-03   -5.9236512142e+00    9.9773160469e-01    9.9942283274e-01
        41   -5.9272140398e+00    5.1963543415e-02    8.6594441760e+03    8.6590000000e+03    2.2977941176e-03   -5.9231809044e+00    9.9772787502e-01    9.9919159256e-01
        42   -5.9249504799e+00    4.4367991348e-02    8.6592654134e+03    8.6590000000e+03    3.2169117647e-03   -5.9232268631e+00    9.9790814478e-01    9.9976902645e-01
        43   -5.9246150236e+00    4.8391737259e-02    8.6611037175e+03    8.6610000000e+03    1.8382352941e-03   -5.9234215593e+00    9.9776236686e-01    9.9896085902e-01
        44   -5.9257642798e+00    5.4522018247e-02    8.6552204644e+03    8.6550000000e+03    4.1360294118e-03   -5.9226278651e+00    9.9824884530e-01    9.9976891970e-01
        45   -5.9268899588e+00    5.7134822388e-02    8.6582839786e+03    8.6580000000e+03    2.2977941176e-03   -5.9228699014e+00    9.9807687011e-01    9.9965349965e-01
        46   -5.9268727589e+00    5.6807506421e-02    8.6613221954e+03    8.6610000000e+03    2.7573529412e-03   -5.9231495483e+00    9.9806830807e-01    9.9953815957e-01
        47   -5.9258476610e+00    6.3752821383e-02    8.6642374379e+03    8.6640000000e+03    3.2169117647e-03   -5.9234631094e+00    9.9837643597e-01    9.9942289935e-01
        48   -5.9273683504e+00    6.2037864136e-02    8.6672437054e+03    8.6670000000e+03    3.6764705882e-03   -5.9237778222e+00    9.9810600033e-01    9.9919233876e-01
        49   -5.9269345317e+00    6.2732542538e-02    8.6682973500e+03    8.6680000000e+03    3.6764705882e-03   -5.9238370383e+00    9.9811911875e-01    9.9930779880e-01
        50   -5.9265099151e+00    5.9699201608e-02    8.6662971840e+03    8.6660000000e+03    2.7573529412e-03   -5.9235909456e+00    9.9816701869e-01    9.9930763905e-01
        51   -5.9268386110e+00    5.9775504817e-02    8.6642748098e+03    8.6640000000e+03    2.7573529412e-03   -5.9233349666e+00    9.9830290063e-01    9.9907663897e-01
        52   -5.9286688633e+00    6.5129129963e-02    8.6584303602e+03    8.6580000000e+03    3.6764705882e-03   -5.9226081289e+00    9.9832478989e-01    9.9965349965e-01
        53   -5.9281543726e+00    5.4099150922e-02    8.6584860137e+03    8.6580000000e+03    1.3786764706e-03   -5.9225832811e+00    9.9820109623e-01    9.9919149919e-01
        54   -5.9287050160e+00    5.9916606452e-02    8.6585109649e+03    8.6580000000e+03    3.2169117647e-03   -5.9226011593e+00    9.9787416126e-01    9.9907599908e-01
        55   -5.9282530833e+00    6.5617503553e-02    8.6585254213e+03    8.6580000000e+03    3.6764705882e-03   -5.9226068098e+00    9.9814122811e-01    9.9919149919e-01
        56   -5.9273059951e+00    6.8286923481e-02    8.6574488169e+03    8.6570000000e+03    3.2169117647e-03   -5.9225086783e+00    9.9833542994e-01    9.9953794617e-01
