#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9254063576e+00    3.5177145300e+01   -9.9591860074e+00    4.0337796499e+00    8.0918986433e+00    7.0352112452e+00   -2.5823479591e+01    7.3718369546e-01    1.7397200000e+05    8.3969387754e+01    9.9891066050e-01
         1   -5.9285012800e+00    3.5218098666e+01   -9.9516561140e+00    4.0231548340e+00    8.0946477615e+00    7.0352112452e+00   -2.5804482133e+01    7.2296701184e-01    1.7345500000e+05    8.0521351477e+01    9.9888566100e-01
         2   -5.9269954556e+00    3.5188427529e+01   -9.9436950309e+00    4.0166995753e+00    8.0885179761e+00    7.0352112452e+00   -2.5789592628e+01    7.2216837529e-01    1.7322500000e+05    7.9056121946e+01    9.9889929773e-01
         3   -5.9299564854e+00    3.5230415391e+01   -9.9439941048e+00    4.0140376194e+00    8.0834077501e+00    7.0352112452e+00   -2.5798044358e+01    7.3543125799e-01    1.7328000000e+05    7.6973687323e+01    9.9889912079e-01
         4   -5.9284679782e+00    3.5212472671e+01   -9.9092822490e+00    3.9808142708e+00    8.0870704724e+00    7.0352112452e+00   -2.5766703169e+01    7.3513920204e-01    1.7350100000e+05    7.6895907093e+01    9.9887873291e-01
