#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9123101766e+00    3.5008407688e+01   -9.6699477618e+00    3.7576375852e+00    7.7191362209e+00    7.0352107511e+00   -2.5202434315e+01    7.7813958068e-01    5.0064000000e+04    4.4656699179e-01    5.7337046081e-01
         1   -5.9123890019e+00    3.5000987732e+01   -9.6852225350e+00    3.7728335330e+00    7.7121402919e+00    7.0352107511e+00   -2.5205277612e+01    7.7270403410e-01    5.0064000000e+04    4.4572588488e-01    5.7403835590e-01
         2   -5.9134727917e+00    3.5014376684e+01   -9.6613810093e+00    3.7479082175e+00    7.7017683171e+00    7.0352107511e+00   -2.5184552204e+01    7.8619212645e-01    5.0064000000e+04    4.4483444362e-01    5.7350029462e-01
         3   -5.9145355273e+00    3.5028091271e+01   -9.6761040840e+00    3.7615685567e+00    7.7088804718e+00    7.0352107511e+00   -2.5203333650e+01    7.8313834301e-01    5.0064000000e+04    4.4548192555e-01    5.7316509867e-01
         4   -5.9136174126e+00    3.5018279887e+01   -9.6957658396e+00    3.7821484270e+00    7.7072970474e+00    7.0352107511e+00   -2.5214736486e+01    7.7646284764e-01    5.0064000000e+04    4.4492528095e-01    5.7225875879e-01
         5   -5.9123898070e+00    3.5005372667e+01   -9.6643876396e+00    3.7519978326e+00    7.7062402547e+00    7.0352107511e+00   -2.5180975802e+01    7.7513715687e-01    5.0064000000e+04    4.4546858354e-01    5.7411638103e-01
         6   -5.9113925317e+00    3.4991148175e+01   -9.6723029832e+00    3.7609104516e+00    7.7196732764e+00    7.0352107511e+00   -2.5214798216e+01    7.8761120505e-01    5.0064000000e+04    4.4596934338e-01    5.7375247184e-01
         7   -5.9132711531e+00    3.5011586671e+01   -9.6820416260e+00    3.7687704728e+00    7.7180300008e+00    7.0352107511e+00   -2.5222185836e+01    7.8690345778e-01    5.0064000000e+04    4.4581415773e-01    5.7302902285e-01
         8   -5.9146526391e+00    3.5029232084e+01   -9.6704392963e+00    3.7557866572e+00    7.7199164955e+00    7.0352107511e+00   -2.5214214435e+01    7.8864789163e-01    5.0064000000e+04    4.4610903860e-01    5.7295661553e-01
         9   -5.9142092392e+00    3.5022931983e+01   -9.6687019487e+00    3.7544927095e+00    7.7188352391e+00    7.0352107511e+00   -2.5217884044e+01    7.9513610467e-01    5.0064000000e+04    4.4575628014e-01    5.7379304490e-01
        10   -5.9137217467e+00    3.5017433745e+01   -9.6806032680e+00    3.7668815213e+00    7.7052385066e+00    7.0352107511e+00   -2.5206986313e+01    7.8593378772e-01    5.0064000000e+04    4.4503067832e-01    5.7262141958e-01
        11   -5.9154956259e+00    3.5050459520e+01   -9.6825192706e+00    3.7670236447e+00    7.6984893101e+00    7.0352107511e+00   -2.5203310917e+01    7.8709158496e-01    5.0064000000e+04    4.4541485816e-01    5.7276498582e-01
        12   -5.9149986019e+00    3.5032210047e+01   -9.6671680129e+00    3.7521694110e+00    7.7133343702e+00    7.0352107511e+00   -2.5188753186e+01    7.7304005174e-01    5.0064000000e+04    4.4583077416e-01    5.7268321548e-01
        13   -5.9115740634e+00    3.4992518566e+01   -9.6867148487e+00    3.7751407854e+00    7.7151478444e+00    7.0352107511e+00   -2.5208988056e+01    7.7191461218e-01    5.0064000000e+04    4.4586500392e-01    5.7367631931e-01
        14   -5.9125043402e+00    3.5001565593e+01   -9.6717077342e+00    3.7592033940e+00    7.7208275068e+00    7.0352107511e+00   -2.5202329236e+01    7.7458324339e-01    5.0064000000e+04    4.4597922023e-01    5.7313950643e-01
        15   -5.9145154686e+00    3.5028287611e+01   -9.6882779452e+00    3.7737624766e+00    7.7177170938e+00    7.0352107511e+00   -2.5220996849e+01    7.7979105905e-01    5.0064000000e+04    4.4554995321e-01    5.7236799397e-01
        16   -5.9140615189e+00    3.5022481069e+01   -9.6707949310e+00    3.7567334121e+00    7.7207925099e+00    7.0352107511e+00   -2.5208069720e+01    7.8127152847e-01    5.0064000000e+04    4.4629295543e-01    5.7296348174e-01
        17   -5.9127688844e+00    3.5006351990e+01   -9.6668435893e+00    3.7540747049e+00    7.6967393086e+00    7.0352107511e+00   -2.5170230026e+01    7.7143637695e-01    5.0064000000e+04    4.4485064604e-01    5.7290043744e-01
        18   -5.9145857826e+00    3.5026724598e+01   -9.7003643958e+00    3.7857786132e+00    7.7001493367e+00    7.0352107511e+00   -2.5206720083e+01    7.7099559904e-01    5.0064000000e+04    4.4479965171e-01    5.7242978987e-01
        19   -5.9126442604e+00    3.5005526140e+01   -9.6894751523e+00    3.7768308919e+00    7.7029134649e+00    7.0352107511e+00   -2.5204551779e+01    7.7695241092e-01    5.0064000000e+04    4.4544586859e-01    5.7299843700e-01
