#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9026944877e+00    3.4910397105e+01   -9.6418745582e+00    3.7391800706e+00    7.7246921087e+00    7.0352107511e+00   -2.5187274054e+01    7.8549663570e-01    5.0064000000e+04    4.4395282389e-01    5.7381364354e-01
         1   -5.9019098926e+00    3.4901530987e+01   -9.6603592649e+00    3.7584493722e+00    7.7332142339e+00    7.0352107511e+00   -2.5203871773e+01    7.7508752323e-01    5.0064000000e+04    4.4436150318e-01    5.7444283817e-01
         2   -5.9025516114e+00    3.4909114764e+01   -9.6220950882e+00    3.7195434769e+00    7.7101689970e+00    7.0352107511e+00   -2.5142151780e+01    7.7467694399e-01    5.0064000000e+04    4.4322786054e-01    5.7368817913e-01
         3   -5.9042298070e+00    3.4928639985e+01   -9.6730053458e+00    3.7687755387e+00    7.7265209038e+00    7.0352107511e+00   -2.5220375738e+01    7.8563873762e-01    5.0064000000e+04    4.4338151418e-01    5.7264638762e-01
         4   -5.9012530716e+00    3.4892145159e+01   -9.6550753371e+00    3.7538222656e+00    7.7346777536e+00    7.0352107511e+00   -2.5198456582e+01    7.7349273982e-01    5.0064000000e+04    4.4366587237e-01    5.7338294483e-01
         5   -5.9058572381e+00    3.4948280865e+01   -9.6337455210e+00    3.7278882829e+00    7.7171832183e+00    7.0352107511e+00   -2.5185209542e+01    7.9907005177e-01    5.0064000000e+04    4.4315008100e-01    5.7329181148e-01
         6   -5.9036524932e+00    3.4920225342e+01   -9.6191156580e+00    3.7154631648e+00    7.7252699844e+00    7.0352107511e+00   -2.5183881369e+01    8.0428497527e-01    5.0064000000e+04    4.4348821662e-01    5.7433235459e-01
         7   -5.9051317102e+00    3.4941717115e+01   -9.6468027671e+00    3.7416710569e+00    7.7106777120e+00    7.0352107511e+00   -2.5183434068e+01    7.9074283802e-01    5.0064000000e+04    4.4317623605e-01    5.7284738035e-01
         8   -5.9038453815e+00    3.4925958639e+01   -9.6565566331e+00    3.7527112515e+00    7.7309047545e+00    7.0352107511e+00   -2.5200157631e+01    7.7748549192e-01    5.0064000000e+04    4.4394142130e-01    5.7362888003e-01
         9   -5.9035294789e+00    3.4921915190e+01   -9.6077516644e+00    3.7042221855e+00    7.7265318828e+00    7.0352107511e+00   -2.5167669756e+01    7.9817545720e-01    5.0064000000e+04    4.4332530738e-01    5.7378305769e-01
        10   -5.9004353767e+00    3.4882873068e+01   -9.6356813789e+00    3.7352460021e+00    7.7161377548e+00    7.0352107511e+00   -2.5154759274e+01    7.6772938896e-01    5.0064000000e+04    4.4287481742e-01    5.7359392478e-01
        11   -5.9031580596e+00    3.4916099051e+01   -9.6209056359e+00    3.7177475764e+00    7.7324164316e+00    7.0352107511e+00   -2.5169526361e+01    7.8099354193e-01    5.0064000000e+04    4.4317720879e-01    5.7385171980e-01
        12   -5.9059394834e+00    3.4948103371e+01   -9.6493576115e+00    3.7434181281e+00    7.7229740084e+00    7.0352107511e+00   -2.5200514603e+01    7.9297223178e-01    5.0064000000e+04    4.4311417974e-01    5.7393036913e-01
        13   -5.9027033400e+00    3.4912448909e+01   -9.5895585043e+00    3.6868551643e+00    7.7048663662e+00    7.0352107511e+00   -2.5136567539e+01    8.0693191777e-01    5.0064000000e+04    4.4209737253e-01    5.7420439338e-01
        14   -5.9043007436e+00    3.4933090324e+01   -9.6193212785e+00    3.7150205349e+00    7.7321612872e+00    7.0352107511e+00   -2.5187847647e+01    8.0115433058e-01    5.0064000000e+04    4.4284257690e-01    5.7340416767e-01
        15   -5.9043066655e+00    3.4929529097e+01   -9.6401334027e+00    3.7358267372e+00    7.7245035890e+00    7.0352107511e+00   -2.5195140859e+01    7.9529311660e-01    5.0064000000e+04    4.4329221552e-01    5.7321253795e-01
        16   -5.9033687759e+00    3.4917316367e+01   -9.6165909713e+00    3.7132221954e+00    7.7132746479e+00    7.0352107511e+00   -2.5154201403e+01    7.8912503223e-01    5.0064000000e+04    4.4303112343e-01    5.7432923358e-01
        17   -5.9001023390e+00    3.4880540112e+01   -9.6282921872e+00    3.7281898483e+00    7.7408142229e+00    7.0352107511e+00   -2.5194279731e+01    7.8996256932e-01    5.0064000000e+04    4.4339279622e-01    5.7306709911e-01
        18   -5.9022423258e+00    3.4905843127e+01   -9.6499013976e+00    3.7476590718e+00    7.7350687009e+00    7.0352107511e+00   -2.5209733959e+01    7.8955310902e-01    5.0064000000e+04    4.4345143046e-01    5.7361265081e-01
        19   -5.9009143654e+00    3.4893608493e+01   -9.6321949487e+00    3.7312805833e+00    7.7241305649e+00    7.0352107511e+00   -2.5186734917e+01    7.9519865251e-01    5.0064000000e+04    4.4254756225e-01    5.7333488135e-01
