#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9134877823e+00    3.5015688934e+01   -9.6584479246e+00    3.7449601423e+00    7.7193318488e+00    7.0352107511e+00   -2.5202594452e+01    7.8960392743e-01    5.0064000000e+04    4.4665941510e-01    5.7312015620e-01
         1   -5.9123206923e+00    3.4997495487e+01   -9.6901855305e+00    3.7778648382e+00    7.7205850430e+00    7.0352107511e+00   -2.5228362815e+01    7.8238149007e-01    5.0064000000e+04    4.4562808276e-01    5.7262516479e-01
         2   -5.9141633533e+00    3.5024907296e+01   -9.6465721210e+00    3.7324087677e+00    7.7026188778e+00    7.0352107511e+00   -2.5157444673e+01    7.7304292342e-01    5.0064000000e+04    4.4502516869e-01    5.7357020514e-01
         3   -5.9123308188e+00    3.5005901841e+01   -9.6509576641e+00    3.7386268453e+00    7.7152190433e+00    7.0352107511e+00   -2.5202676832e+01    8.0128937386e-01    5.0064000000e+04    4.4572017854e-01    5.7375434444e-01
         4   -5.9143063384e+00    3.5022107649e+01   -9.6563828849e+00    3.7420765465e+00    7.7054641854e+00    7.0352107511e+00   -2.5174764501e+01    7.7770668008e-01    5.0064000000e+04    4.4514818893e-01    5.7350903344e-01
         5   -5.9128537467e+00    3.5006008194e+01   -9.6798746541e+00    3.7670209074e+00    7.7067269680e+00    7.0352107511e+00   -2.5184831616e+01    7.6301924296e-01    5.0064000000e+04    4.4519383679e-01    5.7265949585e-01
         6   -5.9138400871e+00    3.5018107002e+01   -9.6537746428e+00    3.7399345557e+00    7.7036929344e+00    7.0352107511e+00   -2.5167734075e+01    7.7505574717e-01    5.0064000000e+04    4.4487188238e-01    5.7293851370e-01
         7   -5.9123640974e+00    3.5000870666e+01   -9.6304504741e+00    3.7180863767e+00    7.6954620429e+00    7.0352107511e+00   -2.5134623632e+01    7.7350036406e-01    5.0064000000e+04    4.4473148882e-01    5.7425495366e-01
         8   -5.9128534433e+00    3.5005052035e+01   -9.6880754314e+00    3.7752219881e+00    7.7258323486e+00    7.0352107511e+00   -2.5235468325e+01    7.8634979424e-01    5.0064000000e+04    4.4607292645e-01    5.7339917406e-01
         9   -5.9119915711e+00    3.4997136414e+01   -9.6654598434e+00    3.7534682724e+00    7.6996466995e+00    7.0352107511e+00   -2.5176572216e+01    7.7625492169e-01    5.0064000000e+04    4.4497341310e-01    5.7255463007e-01
        10   -5.9147998646e+00    3.5027794166e+01   -9.6676969870e+00    3.7528971224e+00    7.7182644490e+00    7.0352107511e+00   -2.5202200304e+01    7.8102811715e-01    5.0064000000e+04    4.4611769183e-01    5.7354274029e-01
        11   -5.9117270026e+00    3.4993107599e+01   -9.6750116538e+00    3.7632846513e+00    7.7162046182e+00    7.0352107511e+00   -2.5208337818e+01    7.8191079454e-01    5.0064000000e+04    4.4581075810e-01    5.7364823027e-01
        12   -5.9124565700e+00    3.5001038492e+01   -9.6601223747e+00    3.7476658047e+00    7.7017276628e+00    7.0352107511e+00   -2.5177038891e+01    7.7997810251e-01    5.0064000000e+04    4.4451301159e-01    5.7339667725e-01
        13   -5.9142087763e+00    3.5020275224e+01   -9.6558131595e+00    3.7416043832e+00    7.7092682879e+00    7.0352107511e+00   -2.5181309454e+01    7.8101725593e-01    5.0064000000e+04    4.4512563612e-01    5.7374123622e-01
        14   -5.9136202327e+00    3.5017474930e+01   -9.6311560461e+00    3.7175358134e+00    7.6944264063e+00    7.0352107511e+00   -2.5153248951e+01    7.9245574727e-01    5.0064000000e+04    4.4409347524e-01    5.7355896952e-01
        15   -5.9115546488e+00    3.4989214297e+01   -9.6723724726e+00    3.7608178238e+00    7.7097572457e+00    7.0352107511e+00   -2.5191979260e+01    7.7463879084e-01    5.0064000000e+04    4.4526341882e-01    5.7359517318e-01
        16   -5.9132822094e+00    3.5012986981e+01   -9.6427829888e+00    3.7295007794e+00    7.7242886794e+00    7.0352107511e+00   -2.5193490117e+01    7.9120769758e-01    5.0064000000e+04    4.4601923330e-01    5.7384735039e-01
        17   -5.9147538929e+00    3.5030915119e+01   -9.6479678685e+00    3.7332139756e+00    7.7046069190e+00    7.0352107511e+00   -2.5168946108e+01    7.8116056957e-01    5.0064000000e+04    4.4493010642e-01    5.7412699245e-01
        18   -5.9123267476e+00    3.5000040616e+01   -9.6780348075e+00    3.7657080599e+00    7.7096450113e+00    7.0352107511e+00   -2.5210186164e+01    7.8729559410e-01    5.0064000000e+04    4.4553525168e-01    5.7409827920e-01
        19   -5.9126598127e+00    3.5007830485e+01   -9.6570133168e+00    3.7443535042e+00    7.7157043894e+00    7.0352107511e+00   -2.5197649505e+01    7.8972104761e-01    5.0064000000e+04    4.4573123758e-01    5.7334549277e-01
