0: output to qw.tmove.dmc.o
sending walkers:7e-06
matching: 0.004908
sending branch: 0.075882
Finding out where to send: 0.000416
sending walkers:6e-06
matching: 0.004971
sending branch: 0.073438
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.004937
sending branch: 0.07297
Finding out where to send: 0.000405
sending walkers:7e-06
matching: 0.004969
sending branch: 0.073219
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.005044
sending branch: 0.076519
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.004884
sending branch: 0.076182
Finding out where to send: 0.00043
sending walkers:7e-06
matching: 0.004866
sending branch: 0.073334
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.004943
sending branch: 0.07276
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.00493
sending branch: 0.076033
Finding out where to send: 0.0004
sending walkers:7e-06
matching: 0.004971
sending branch: 0.074767
Finding out where to send: 0.000398
sending walkers:8e-06
matching: 0.004904
sending branch: 0.073713
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.004926
sending branch: 0.073521
Finding out where to send: 0.000416
sending walkers:7e-06
matching: 0.004923
sending branch: 0.073028
Finding out where to send: 0.000403
sending walkers:8e-06
matching: 0.004985
sending branch: 0.076689
Finding out where to send: 0.000397
sending walkers:8e-06
matching: 0.00498
sending branch: 0.073409
Finding out where to send: 0.000416
sending walkers:6e-06
matching: 0.004884
1: Write took 0 seconds
sending branch: 0.218702
Finding out where to send: 0.000338
sending walkers:1.3e-05
matching: 0.004967
sending branch: 0.073029
Finding out where to send: 0.000393
sending walkers:7e-06
matching: 0.005135
sending branch: 0.072643
Finding out where to send: 0.000399
sending walkers:6e-06
matching: 0.004949
sending branch: 0.074171
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.004973
sending branch: 0.086046
Finding out where to send: 0.000462
sending walkers:7e-06
matching: 0.004869
sending branch: 0.07533
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.005021
sending branch: 0.073388
Finding out where to send: 0.000414
sending walkers:7e-06
matching: 0.004881
sending branch: 0.073331
Finding out where to send: 0.000404
sending walkers:5e-06
matching: 0.004891
sending branch: 0.085035
Finding out where to send: 0.000404
sending walkers:6e-06
matching: 0.004962
sending branch: 0.07353
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.004981
sending branch: 0.075646
Finding out where to send: 0.000499
sending walkers:7e-06
matching: 0.004981
sending branch: 0.072924
Finding out where to send: 0.000406
sending walkers:6e-06
matching: 0.004985
sending branch: 0.073293
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.004949
sending branch: 0.072604
Finding out where to send: 0.000407
sending walkers:1.2e-05
matching: 0.004976
sending branch: 0.073321
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.004884
sending branch: 0.075224
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.004917
sending branch: 0.073659
Finding out where to send: 0.000486
sending walkers:6e-06
matching: 0.004877
sending branch: 0.074685
Finding out where to send: 0.000474
sending walkers:8e-06
matching: 0.004957
sending branch: 0.073515
Finding out where to send: 0.000401
sending walkers:6e-06
matching: 0.004958
sending branch: 0.074888
Finding out where to send: 0.000414
sending walkers:1e-05
matching: 0.004861
sending branch: 0.072379
Finding out where to send: 0.000523
sending walkers:6e-06
matching: 0.004958
sending branch: 0.072269
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.004979
sending branch: 0.073487
Finding out where to send: 0.000414
sending walkers:8e-06
matching: 0.005047
sending branch: 0.073347
Finding out where to send: 0.000416
sending walkers:6e-06
matching: 0.004886
sending branch: 0.076225
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.004886
sending branch: 0.075935
Finding out where to send: 0.000404
sending walkers:8e-06
matching: 0.005023
sending branch: 0.073431
Finding out where to send: 0.000397
sending walkers:6e-06
matching: 0.004917
sending branch: 0.073324
Finding out where to send: 0.000405
sending walkers:8e-06
matching: 0.004939
sending branch: 0.073411
Finding out where to send: 0.000398
sending walkers:6e-06
matching: 0.004959
sending branch: 0.07538
Finding out where to send: 0.000396
sending walkers:6e-06
matching: 0.004928
sending branch: 0.073332
Finding out where to send: 0.000399
sending walkers:7e-06
matching: 0.004862
sending branch: 0.073122
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.005043
sending branch: 0.073269
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.004906
sending branch: 0.072954
Finding out where to send: 0.000395
sending walkers:6e-06
matching: 0.00487
sending branch: 0.078123
Finding out where to send: 0.0004
sending walkers:7e-06
matching: 0.00493
sending branch: 0.073348
Finding out where to send: 0.000417
sending walkers:7e-06
matching: 0.004873
sending branch: 0.074053
Finding out where to send: 0.000411
sending walkers:6e-06
matching: 0.005025
sending branch: 0.072456
Finding out where to send: 0.000414
sending walkers:5e-06
matching: 0.004855
sending branch: 0.075334
Finding out where to send: 0.000405
sending walkers:8e-06
matching: 0.004954
sending branch: 0.072758
Finding out where to send: 0.000398
sending walkers:6e-06
matching: 0.005005
1: Write took 0 seconds
sending branch: 0.21559
Finding out where to send: 0.000345
sending walkers:1.1e-05
matching: 0.004827
sending branch: 0.072861
Finding out where to send: 0.000417
sending walkers:9e-06
matching: 0.004954
sending branch: 0.072361
Finding out where to send: 0.000405
sending walkers:8e-06
matching: 0.004899
sending branch: 0.072227
Finding out where to send: 0.000415
sending walkers:6e-06
matching: 0.004898
sending branch: 0.073507
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.004917
sending branch: 0.076732
Finding out where to send: 0.000481
sending walkers:8e-06
matching: 0.004872
sending branch: 0.07605
Finding out where to send: 0.000386
sending walkers:7e-06
matching: 0.004909
sending branch: 0.072651
Finding out where to send: 0.000403
sending walkers:8e-06
matching: 0.004981
sending branch: 0.076536
Finding out where to send: 0.00039
sending walkers:7e-06
matching: 0.004912
sending branch: 0.074405
Finding out where to send: 0.000399
sending walkers:7e-06
matching: 0.004929
sending branch: 0.076022
Finding out where to send: 0.000401
sending walkers:6e-06
matching: 0.004943
sending branch: 0.073776
Finding out where to send: 0.000439
sending walkers:6e-06
matching: 0.005026
sending branch: 0.073265
Finding out where to send: 0.000411
sending walkers:8e-06
matching: 0.004896
sending branch: 0.071421
Finding out where to send: 0.000401
sending walkers:8e-06
matching: 0.004911
sending branch: 0.075835
Finding out where to send: 0.000399
sending walkers:1e-05
matching: 0.004939
sending branch: 0.072603
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.004882
sending branch: 0.073528
Finding out where to send: 0.000411
sending walkers:6e-06
matching: 0.00497
sending branch: 0.075006
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.004904
sending branch: 0.072986
Finding out where to send: 0.000495
sending walkers:6e-06
matching: 0.004941
sending branch: 0.076863
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.004891
sending branch: 0.072758
Finding out where to send: 0.000403
sending walkers:6e-06
matching: 0.004969
sending branch: 0.071558
Finding out where to send: 0.000397
sending walkers:8e-06
matching: 0.004892
sending branch: 0.072765
Finding out where to send: 0.0004
sending walkers:6e-06
matching: 0.004923
sending branch: 0.073638
Finding out where to send: 0.000555
sending walkers:6e-06
matching: 0.004925
sending branch: 0.074649
Finding out where to send: 0.0004
sending walkers:8e-06
matching: 0.004913
sending branch: 0.077575
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.004861
sending branch: 0.088166
Finding out where to send: 0.000399
sending walkers:9e-06
matching: 0.004989
sending branch: 0.07556
Finding out where to send: 0.000568
sending walkers:6e-06
matching: 0.00505
sending branch: 0.073464
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.004867
sending branch: 0.077432
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.00495
sending branch: 0.074521
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.004944
sending branch: 0.073266
Finding out where to send: 0.000409
sending walkers:6e-06
matching: 0.004857
sending branch: 0.073538
Finding out where to send: 0.000482
sending walkers:7e-06
matching: 0.004859
sending branch: 0.075142
Finding out where to send: 0.000393
sending walkers:8e-06
matching: 0.004995
sending branch: 0.075122
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.005018
sending branch: 0.079235
Finding out where to send: 0.000499
sending walkers:1e-05
matching: 0.004899
sending branch: 0.071757
Finding out where to send: 0.000393
sending walkers:5e-06
matching: 0.004994
sending branch: 0.072926
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.004867
sending branch: 0.076254
Finding out where to send: 0.000528
sending walkers:7e-06
matching: 0.004867
sending branch: 0.071653
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.004835
1: Write took 0 seconds
sending branch: 0.223897
Finding out where to send: 0.000348
sending walkers:1.3e-05
matching: 0.004941
sending branch: 0.0711
Finding out where to send: 0.00039
sending walkers:1e-05
matching: 0.004985
sending branch: 0.073224
Finding out where to send: 0.000392
sending walkers:8e-06
matching: 0.004973
sending branch: 0.078156
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.005014
sending branch: 0.074965
Finding out where to send: 0.000385
sending walkers:7e-06
matching: 0.004887
sending branch: 0.077728
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.005066
sending branch: 0.07372
Finding out where to send: 0.00039
sending walkers:6e-06
matching: 0.004981
sending branch: 0.073396
Finding out where to send: 0.000405
sending walkers:7e-06
matching: 0.005047
sending branch: 0.085107
Finding out where to send: 0.000414
sending walkers:8e-06
matching: 0.004904
sending branch: 0.07574
Finding out where to send: 0.000392
sending walkers:9e-06
matching: 0.004961
sending branch: 0.08598
Finding out where to send: 0.000406
sending walkers:6e-06
matching: 0.004858
sending branch: 0.076149
Finding out where to send: 0.000573
sending walkers:7e-06
matching: 0.004897
sending branch: 0.079357
Finding out where to send: 0.000398
sending walkers:6e-06
matching: 0.004949
sending branch: 0.074518
Finding out where to send: 0.000403
sending walkers:6e-06
matching: 0.004893
sending branch: 0.074065
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.004951
sending branch: 0.080161
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.004915
sending branch: 0.074267
Finding out where to send: 0.000509
sending walkers:8e-06
matching: 0.004922
sending branch: 0.075602
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.00498
sending branch: 0.076108
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.004982
sending branch: 0.075803
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.005045
sending branch: 0.073194
Finding out where to send: 0.0004
sending walkers:6e-06
matching: 0.004908
sending branch: 0.073293
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.004947
sending branch: 0.073087
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.00507
sending branch: 0.073523
Finding out where to send: 0.000488
sending walkers:7e-06
matching: 0.004911
sending branch: 0.076484
Finding out where to send: 0.000405
sending walkers:6e-06
matching: 0.00491
sending branch: 0.076332
Finding out where to send: 0.000403
sending walkers:6e-06
matching: 0.004905
sending branch: 0.073574
Finding out where to send: 0.000506
sending walkers:7e-06
matching: 0.004891
sending branch: 0.073371
Finding out where to send: 0.000398
sending walkers:6e-06
matching: 0.004917
sending branch: 0.073754
Finding out where to send: 0.000406
sending walkers:6e-06
matching: 0.004879
sending branch: 0.07529
Finding out where to send: 0.000402
sending walkers:8e-06
matching: 0.004954
sending branch: 0.071178
Finding out where to send: 0.00039
sending walkers:5e-06
matching: 0.004843
sending branch: 0.072341
Finding out where to send: 0.000435
sending walkers:8e-06
matching: 0.004986
sending branch: 0.071721
Finding out where to send: 0.00048
sending walkers:7e-06
matching: 0.004889
sending branch: 0.072203
Finding out where to send: 0.000404
sending walkers:6e-06
matching: 0.004888
sending branch: 0.07734
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.005008
sending branch: 0.07203
Finding out where to send: 0.000421
sending walkers:7e-06
matching: 0.004983
sending branch: 0.072251
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.004904
sending branch: 0.07333
Finding out where to send: 0.000403
sending walkers:6e-06
matching: 0.004908
sending branch: 0.075698
Finding out where to send: 0.000504
sending walkers:9e-06
matching: 0.004992
sending branch: 0.073312
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.004901
1: Write took 0 seconds
sending branch: 0.213119
Finding out where to send: 0.000341
sending walkers:1.2e-05
matching: 0.004995
sending branch: 0.072571
Finding out where to send: 0.000404
sending walkers:6e-06
matching: 0.004942
sending branch: 0.073008
Finding out where to send: 0.000394
sending walkers:6e-06
matching: 0.004917
sending branch: 0.072991
Finding out where to send: 0.000389
sending walkers:5e-06
matching: 0.004902
sending branch: 0.072239
Finding out where to send: 0.000377
sending walkers:6e-06
matching: 0.004914
sending branch: 0.076218
Finding out where to send: 0.000409
sending walkers:6e-06
matching: 0.004932
sending branch: 0.073404
Finding out where to send: 0.000407
sending walkers:8e-06
matching: 0.004974
sending branch: 0.073701
Finding out where to send: 0.000518
sending walkers:6e-06
matching: 0.004944
sending branch: 0.07679
Finding out where to send: 0.000403
sending walkers:5e-06
matching: 0.004917
sending branch: 0.073668
Finding out where to send: 0.000407
sending walkers:6e-06
matching: 0.004911
sending branch: 0.078038
Finding out where to send: 0.000403
sending walkers:8e-06
matching: 0.004984
sending branch: 0.073498
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.004856
sending branch: 0.073219
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.00491
sending branch: 0.072635
Finding out where to send: 0.000422
sending walkers:5e-06
matching: 0.004904
sending branch: 0.075262
Finding out where to send: 0.000402
sending walkers:6e-06
matching: 0.004927
sending branch: 0.077029
Finding out where to send: 0.000465
sending walkers:6e-06
matching: 0.004931
sending branch: 0.073468
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.00487
sending branch: 0.075389
Finding out where to send: 0.000411
sending walkers:8e-06
matching: 0.004969
sending branch: 0.072212
Finding out where to send: 0.000406
sending walkers:6e-06
matching: 0.004983
sending branch: 0.073618
Finding out where to send: 0.000403
sending walkers:6e-06
matching: 0.004882
sending branch: 0.074808
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.004968
sending branch: 0.072808
Finding out where to send: 0.000396
sending walkers:6e-06
matching: 0.004915
sending branch: 0.072316
Finding out where to send: 0.000406
sending walkers:8e-06
matching: 0.004914
sending branch: 0.071989
Finding out where to send: 0.000411
sending walkers:6e-06
matching: 0.004967
sending branch: 0.078515
Finding out where to send: 0.000521
sending walkers:6e-06
matching: 0.004882
sending branch: 0.075701
Finding out where to send: 0.000407
sending walkers:8e-06
matching: 0.004957
sending branch: 0.072919
Finding out where to send: 0.000411
sending walkers:6e-06
matching: 0.004889
sending branch: 0.072674
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.005148
sending branch: 0.073619
Finding out where to send: 0.000397
sending walkers:9e-06
matching: 0.004943
sending branch: 0.075644
Finding out where to send: 0.00043
sending walkers:7e-06
matching: 0.004912
sending branch: 0.07383
Finding out where to send: 0.000382
sending walkers:6e-06
matching: 0.004975
sending branch: 0.073591
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.004955
sending branch: 0.073779
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.00489
sending branch: 0.075152
Finding out where to send: 0.000407
sending walkers:8e-06
matching: 0.004885
sending branch: 0.076764
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.00499
sending branch: 0.075629
Finding out where to send: 0.000427
sending walkers:6e-06
matching: 0.004918
sending branch: 0.073124
Finding out where to send: 0.000397
sending walkers:6e-06
matching: 0.004974
sending branch: 0.072581
Finding out where to send: 0.000512
sending walkers:6e-06
matching: 0.0049
sending branch: 0.073967
Finding out where to send: 0.000394
sending walkers:5e-06
matching: 0.004939
sending branch: 0.076814
Finding out where to send: 0.000394
sending walkers:2e-05
matching: 0.004885
1: Write took 0 seconds
sending branch: 0.212473
Finding out where to send: 0.000348
sending walkers:1.3e-05
matching: 0.004871
sending branch: 0.073125
Finding out where to send: 0.000417
sending walkers:8e-06
matching: 0.005034
sending branch: 0.072899
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.004983
sending branch: 0.073208
Finding out where to send: 0.000404
sending walkers:6e-06
matching: 0.004906
sending branch: 0.071794
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.004884
sending branch: 0.082987
Finding out where to send: 0.0004
sending walkers:7e-06
matching: 0.004973
sending branch: 0.0726
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.004885
sending branch: 0.074284
Finding out where to send: 0.000405
sending walkers:6e-06
matching: 0.004967
sending branch: 0.076264
Finding out where to send: 0.000404
sending walkers:8e-06
matching: 0.004967
sending branch: 0.07295
Finding out where to send: 0.000411
sending walkers:6e-06
matching: 0.004884
sending branch: 0.075898
Finding out where to send: 0.000396
sending walkers:6e-06
matching: 0.004966
sending branch: 0.077994
Finding out where to send: 0.000404
sending walkers:6e-06
matching: 0.004931
sending branch: 0.077652
Finding out where to send: 0.000414
sending walkers:7e-06
matching: 0.004873
sending branch: 0.073075
Finding out where to send: 0.000402
sending walkers:6e-06
matching: 0.005037
sending branch: 0.074701
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.004922
sending branch: 0.072585
Finding out where to send: 0.000422
sending walkers:7e-06
matching: 0.004928
sending branch: 0.074048
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.004965
sending branch: 0.077384
Finding out where to send: 0.000384
sending walkers:8e-06
matching: 0.005049
sending branch: 0.072805
Finding out where to send: 0.000399
sending walkers:7e-06
matching: 0.004884
sending branch: 0.081466
Finding out where to send: 0.0004
sending walkers:7e-06
matching: 0.004942
sending branch: 0.077591
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.004948
sending branch: 0.073383
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.004868
sending branch: 0.0729
Finding out where to send: 0.000407
sending walkers:8e-06
matching: 0.004888
sending branch: 0.072602
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.004948
sending branch: 0.075397
Finding out where to send: 0.000409
sending walkers:6e-06
matching: 0.004983
sending branch: 0.075809
Finding out where to send: 0.000529
sending walkers:7e-06
matching: 0.004887
sending branch: 0.072717
Finding out where to send: 0.000416
sending walkers:8e-06
matching: 0.004975
sending branch: 0.072356
Finding out where to send: 0.000397
sending walkers:8e-06
matching: 0.004942
sending branch: 0.073984
Finding out where to send: 0.000406
sending walkers:6e-06
matching: 0.004925
sending branch: 0.07854
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.005007
sending branch: 0.071872
Finding out where to send: 0.0004
sending walkers:7e-06
matching: 0.004964
sending branch: 0.073235
Finding out where to send: 0.000407
sending walkers:6e-06
matching: 0.004928
sending branch: 0.070875
Finding out where to send: 0.00039
sending walkers:5.2e-05
matching: 0.004911
sending branch: 0.073964
Finding out where to send: 0.000528
sending walkers:8e-06
matching: 0.004975
sending branch: 0.076577
Finding out where to send: 0.000417
sending walkers:6e-06
matching: 0.004845
sending branch: 0.071895
Finding out where to send: 0.000398
sending walkers:6e-06
matching: 0.004913
sending branch: 0.07381
Finding out where to send: 0.000413
sending walkers:5.5e-05
matching: 0.004946
sending branch: 0.072372
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.00497
sending branch: 0.077369
Finding out where to send: 0.000408
sending walkers:8e-06
matching: 0.004962
sending branch: 0.072751
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.004889
1: Write took 0 seconds
sending branch: 0.214416
Finding out where to send: 0.000346
sending walkers:1.1e-05
matching: 0.00496
sending branch: 0.072852
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.00498
sending branch: 0.072269
Finding out where to send: 0.000411
sending walkers:6e-06
matching: 0.005036
sending branch: 0.0732
Finding out where to send: 0.00039
sending walkers:6e-06
matching: 0.004943
sending branch: 0.072935
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.004939
sending branch: 0.076153
Finding out where to send: 0.000391
sending walkers:6e-06
matching: 0.004895
sending branch: 0.072695
Finding out where to send: 0.000404
sending walkers:8e-06
matching: 0.004936
sending branch: 0.072657
Finding out where to send: 0.000516
sending walkers:6e-06
matching: 0.004944
sending branch: 0.075551
Finding out where to send: 0.000388
sending walkers:8e-06
matching: 0.004902
sending branch: 0.073053
Finding out where to send: 0.000397
sending walkers:6e-06
matching: 0.004942
sending branch: 0.075803
Finding out where to send: 0.000393
sending walkers:8e-06
matching: 0.004888
sending branch: 0.073461
Finding out where to send: 0.000399
sending walkers:7e-06
matching: 0.004952
sending branch: 0.072799
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.004891
sending branch: 0.073867
Finding out where to send: 0.000388
sending walkers:5e-06
matching: 0.004889
sending branch: 0.074469
Finding out where to send: 0.0004
sending walkers:7e-06
matching: 0.004909
sending branch: 0.076065
Finding out where to send: 0.000506
sending walkers:7e-06
matching: 0.004907
sending branch: 0.074672
Finding out where to send: 0.000399
sending walkers:7e-06
matching: 0.004933
sending branch: 0.075357
Finding out where to send: 0.000389
sending walkers:6e-06
matching: 0.004899
sending branch: 0.0734
Finding out where to send: 0.000397
sending walkers:6e-06
matching: 0.004889
sending branch: 0.075617
Finding out where to send: 0.000399
sending walkers:6e-06
matching: 0.004909
sending branch: 0.073189
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.005037
sending branch: 0.073073
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.004931
sending branch: 0.073466
Finding out where to send: 0.000398
sending walkers:6e-06
matching: 0.004872
sending branch: 0.074781
Finding out where to send: 0.000404
sending walkers:8e-06
matching: 0.004962
sending branch: 0.075534
Finding out where to send: 0.000387
sending walkers:7e-06
matching: 0.004864
sending branch: 0.077301
Finding out where to send: 0.000387
sending walkers:7e-06
matching: 0.004975
sending branch: 0.074985
Finding out where to send: 0.000387
sending walkers:9e-06
matching: 0.004938
sending branch: 0.073525
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.004995
sending branch: 0.073189
Finding out where to send: 0.000399
sending walkers:6e-06
matching: 0.0049
sending branch: 0.074869
Finding out where to send: 0.000513
sending walkers:5e-06
matching: 0.00491
sending branch: 0.084338
Finding out where to send: 0.000405
sending walkers:7e-06
matching: 0.004973
sending branch: 0.072365
Finding out where to send: 0.0004
sending walkers:6e-06
matching: 0.004972
sending branch: 0.073025
Finding out where to send: 0.000395
sending walkers:1e-05
matching: 0.004968
sending branch: 0.07344
Finding out where to send: 0.000403
sending walkers:9e-06
matching: 0.004915
sending branch: 0.079716
Finding out where to send: 0.000402
sending walkers:8e-06
matching: 0.004843
sending branch: 0.079643
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.004967
sending branch: 0.075109
Finding out where to send: 0.000397
sending walkers:1e-05
matching: 0.004859
sending branch: 0.074647
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.004944
sending branch: 0.073912
Finding out where to send: 0.000411
sending walkers:8e-06
matching: 0.004932
sending branch: 0.078386
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.004953
1: Write took 0 seconds
sending branch: 0.214901
Finding out where to send: 0.000344
sending walkers:1.2e-05
matching: 0.005035
sending branch: 0.07365
Finding out where to send: 0.000403
sending walkers:8e-06
matching: 0.004852
sending branch: 0.081258
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.0049
sending branch: 0.074115
Finding out where to send: 0.000538
sending walkers:6e-06
matching: 0.004901
sending branch: 0.074892
Finding out where to send: 0.0004
sending walkers:5e-06
matching: 0.004898
sending branch: 0.082649
Finding out where to send: 0.000401
sending walkers:6e-06
matching: 0.004874
sending branch: 0.076704
Finding out where to send: 0.000406
sending walkers:8e-06
matching: 0.004886
sending branch: 0.087453
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.004902
sending branch: 0.076071
Finding out where to send: 0.0004
sending walkers:6e-06
matching: 0.004863
sending branch: 0.072399
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.004895
sending branch: 0.0856
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.004984
sending branch: 0.073733
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.004981
sending branch: 0.073731
Finding out where to send: 0.000455
sending walkers:8e-06
matching: 0.005016
sending branch: 0.073946
Finding out where to send: 0.00049
sending walkers:6e-06
matching: 0.004907
sending branch: 0.075591
Finding out where to send: 0.000398
sending walkers:8e-06
matching: 0.004945
sending branch: 0.072235
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.004968
sending branch: 0.073581
Finding out where to send: 0.000405
sending walkers:6e-06
matching: 0.004964
sending branch: 0.075628
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.004969
sending branch: 0.072618
Finding out where to send: 0.000392
sending walkers:6e-06
matching: 0.004985
sending branch: 0.076791
Finding out where to send: 0.000483
sending walkers:7e-06
matching: 0.004888
sending branch: 0.073166
Finding out where to send: 0.000394
sending walkers:6e-06
matching: 0.004896
sending branch: 0.073178
Finding out where to send: 0.000403
sending walkers:6e-06
matching: 0.004876
sending branch: 0.077956
Finding out where to send: 0.000422
sending walkers:7e-06
matching: 0.004859
sending branch: 0.072723
Finding out where to send: 0.000417
sending walkers:8e-06
matching: 0.004952
sending branch: 0.075038
Finding out where to send: 0.000407
sending walkers:6e-06
matching: 0.004895
sending branch: 0.075926
Finding out where to send: 0.000403
sending walkers:6e-06
matching: 0.00491
sending branch: 0.073236
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.004935
sending branch: 0.072722
Finding out where to send: 0.000412
sending walkers:7e-06
matching: 0.004891
sending branch: 0.072787
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.004906
sending branch: 0.075707
Finding out where to send: 0.000464
sending walkers:7e-06
matching: 0.004895
sending branch: 0.073083
Finding out where to send: 0.000396
sending walkers:8e-06
matching: 0.00492
sending branch: 0.073253
Finding out where to send: 0.000416
sending walkers:7e-06
matching: 0.00488
sending branch: 0.073268
Finding out where to send: 0.000407
sending walkers:8e-06
matching: 0.004869
sending branch: 0.076732
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.004958
sending branch: 0.077005
Finding out where to send: 0.000496
sending walkers:7e-06
matching: 0.004866
sending branch: 0.076318
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.004952
sending branch: 0.073435
Finding out where to send: 0.0004
sending walkers:7e-06
matching: 0.004932
sending branch: 0.073715
Finding out where to send: 0.000412
sending walkers:6e-06
matching: 0.004918
sending branch: 0.07684
Finding out where to send: 0.000419
sending walkers:7e-06
matching: 0.004875
sending branch: 0.075931
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.004895
1: Write took 0 seconds
sending branch: 0.216713
Finding out where to send: 0.000344
sending walkers:1.7e-05
matching: 0.004864
sending branch: 0.074671
Finding out where to send: 0.0004
sending walkers:6e-06
matching: 0.00518
sending branch: 0.073872
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.004975
sending branch: 0.072952
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.004847
sending branch: 0.072811
Finding out where to send: 0.000393
sending walkers:1.1e-05
matching: 0.004871
sending branch: 0.076406
Finding out where to send: 0.000398
sending walkers:6e-06
matching: 0.004862
sending branch: 0.073918
Finding out where to send: 0.000393
sending walkers:7e-06
matching: 0.00492
sending branch: 0.073423
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.00488
sending branch: 0.076359
Finding out where to send: 0.000403
sending walkers:1.1e-05
matching: 0.004939
sending branch: 0.072555
Finding out where to send: 0.000408
sending walkers:9e-06
matching: 0.004901
sending branch: 0.077705
Finding out where to send: 0.000413
sending walkers:8e-06
matching: 0.004945
sending branch: 0.072407
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.004882
sending branch: 0.072527
Finding out where to send: 0.000421
