#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9024791178e+00    3.4897167656e+01   -9.6256466881e+00    3.7231675703e+00    7.6888773179e+00    7.0352107511e+00   -2.5121458989e+01    7.7172423229e-01    2.6880000000e+04    1.2415982966e-01    5.7374558222e-01
         1   -5.9041086998e+00    3.4911872496e+01   -9.6317123931e+00    3.7276036932e+00    7.6898640279e+00    7.0352107511e+00   -2.5125032449e+01    7.6824527680e-01    2.6880000000e+04    1.2406304811e-01    5.7488606771e-01
         2   -5.9056014719e+00    3.4928511610e+01   -9.6414307220e+00    3.7358292501e+00    7.6916851595e+00    7.0352107511e+00   -2.5146812500e+01    7.7848586753e-01    2.6880000000e+04    1.2406073567e-01    5.7512323289e-01
         3   -5.9035675594e+00    3.4908020890e+01   -9.6124431805e+00    3.7088756210e+00    7.6752421616e+00    7.0352107511e+00   -2.5092298516e+01    7.6940242311e-01    2.6880000000e+04    1.2395760914e-01    5.7469424293e-01
         4   -5.9042059992e+00    3.4912898625e+01   -9.6287124557e+00    3.7245064564e+00    7.6848869478e+00    7.0352107511e+00   -2.5114279393e+01    7.6546923841e-01    2.6880000000e+04    1.2377656349e-01    5.7383742560e-01
         5   -5.9046746466e+00    3.4919577004e+01   -9.6220660462e+00    3.7173913996e+00    7.6994405590e+00    7.0352107511e+00   -2.5138661770e+01    7.8194441394e-01    2.6880000000e+04    1.2418738279e-01    5.7379092262e-01
         6   -5.9019243250e+00    3.4886902822e+01   -9.6128821818e+00    3.7109578568e+00    7.6748717375e+00    7.0352107511e+00   -2.5114424575e+01    7.9145990418e-01    2.6880000000e+04    1.2394334531e-01    5.7429315476e-01
         7   -5.9008727827e+00    3.4874275746e+01   -9.6473669958e+00    3.7464942131e+00    7.6963431112e+00    7.0352107511e+00   -2.5142970259e+01    7.6404940048e-01    2.6880000000e+04    1.2421025285e-01    5.7360491071e-01
         8   -5.9041808427e+00    3.4912010191e+01   -9.6344752714e+00    3.7302944287e+00    7.6840459325e+00    7.0352107511e+00   -2.5108055334e+01    7.5432337867e-01    2.6880000000e+04    1.2392272973e-01    5.7361072359e-01
         9   -5.9064851134e+00    3.4940539641e+01   -9.6374765245e+00    3.7309914111e+00    7.6804464894e+00    7.0352107511e+00   -2.5112203020e+01    7.5906925474e-01    2.6880000000e+04    1.2400139514e-01    5.7432221912e-01
        10   -5.9048204997e+00    3.4919884563e+01   -9.6361427215e+00    3.7313222218e+00    7.6629971520e+00    7.0352107511e+00   -2.5101745927e+01    7.6739530245e-01    2.6880000000e+04    1.2393700785e-01    5.7475004650e-01
        11   -5.9061335046e+00    3.4934706520e+01   -9.6207826158e+00    3.7146491112e+00    7.6761298501e+00    7.0352107511e+00   -2.5100737755e+01    7.6861453802e-01    2.6880000000e+04    1.2392897679e-01    5.7368745350e-01
        12   -5.9017384651e+00    3.4882846463e+01   -9.6355401234e+00    3.7338016583e+00    7.6980145089e+00    7.0352107511e+00   -2.5116778693e+01    7.4801330963e-01    2.6880000000e+04    1.2433357001e-01    5.7389671689e-01
        13   -5.9017851595e+00    3.4885997438e+01   -9.6479653450e+00    3.7461801855e+00    7.6808876302e+00    7.0352107511e+00   -2.5109644802e+01    7.4558107597e-01    2.6880000000e+04    1.2389902759e-01    5.7376650856e-01
        14   -5.9027994070e+00    3.4896940561e+01   -9.6269384332e+00    3.7241390262e+00    7.6881246048e+00    7.0352107511e+00   -2.5092181196e+01    7.4190740651e-01    2.6880000000e+04    1.2397890669e-01    5.7398623512e-01
        15   -5.9057616406e+00    3.4931752747e+01   -9.6403262033e+00    3.7345645627e+00    7.6874745038e+00    7.0352107511e+00   -2.5137612673e+01    7.7460121512e-01    2.6880000000e+04    1.2407842484e-01    5.7458263579e-01
        16   -5.9028823364e+00    3.4896755735e+01   -9.6122767705e+00    3.7093944341e+00    7.6940566633e+00    7.0352107511e+00   -2.5114600794e+01    7.7305660891e-01    2.6880000000e+04    1.2385563349e-01    5.7378394717e-01
        17   -5.9015524119e+00    3.4881886659e+01   -9.6020806779e+00    3.7005282660e+00    7.6872530525e+00    7.0352107511e+00   -2.5080929062e+01    7.5638458072e-01    2.6880000000e+04    1.2395958983e-01    5.7297595796e-01
        18   -5.9054229711e+00    3.4927195710e+01   -9.6294032720e+00    3.7239803010e+00    7.6845821122e+00    7.0352107511e+00   -2.5120019445e+01    7.7082330978e-01    2.6880000000e+04    1.2407105176e-01    5.7423618862e-01
        19   -5.9025275061e+00    3.4891304003e+01   -9.6343864518e+00    3.7318589457e+00    7.6717788083e+00    7.0352107511e+00   -2.5093325286e+01    7.5194927522e-01    2.6880000000e+04    1.2400490633e-01    5.7466866629e-01
