#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9072229786e+00    3.4954073891e+01   -9.6770073452e+00    3.7697843667e+00    7.7379609373e+00    7.0352107511e+00   -2.5233947897e+01    7.8376886365e-01    2.5872000000e+04    2.3674079028e-01    5.7185978084e-01
         1   -5.9047043013e+00    3.4925245592e+01   -9.6325362022e+00    3.7278319009e+00    7.7225501030e+00    7.0352107511e+00   -2.5169825151e+01    7.7952809512e-01    2.5872000000e+04    2.3601392808e-01    5.7332130295e-01
         2   -5.9080085268e+00    3.4963634590e+01   -9.6206403570e+00    3.7126318302e+00    7.6998822856e+00    7.0352107511e+00   -2.5137168790e+01    7.8143539611e-01    2.5872000000e+04    2.3521376267e-01    5.7225958565e-01
         3   -5.9066754077e+00    3.4947444900e+01   -9.6315932249e+00    3.7249178172e+00    7.7085867156e+00    7.0352107511e+00   -2.5139030913e+01    7.6364022144e-01    2.5872000000e+04    2.3570737675e-01    5.7321259470e-01
         4   -5.9033686066e+00    3.4909025399e+01   -9.6487513788e+00    3.7453827722e+00    7.7166189878e+00    7.0352107511e+00   -2.5166135043e+01    7.6555392492e-01    2.5872000000e+04    2.3583646617e-01    5.7270770524e-01
         5   -5.9058156369e+00    3.4937637503e+01   -9.6423396442e+00    3.7365240073e+00    7.6947372163e+00    7.0352107511e+00   -2.5126845539e+01    7.5455792780e-01    2.5872000000e+04    2.3588562513e-01    5.7267509276e-01
         6   -5.9061734214e+00    3.4946584902e+01   -9.5969194201e+00    3.6907459987e+00    7.6856374469e+00    7.0352107511e+00   -2.5115729091e+01    7.9796147272e-01    2.5872000000e+04    2.3557879996e-01    5.7316669566e-01
         7   -5.9051303163e+00    3.4931181162e+01   -9.6412007257e+00    3.7360704094e+00    7.7242279824e+00    7.0352107511e+00   -2.5185801893e+01    7.8516243410e-01    2.5872000000e+04    2.3640610254e-01    5.7291183519e-01
         8   -5.9037098440e+00    3.4912029064e+01   -9.6431896568e+00    3.7394798129e+00    7.7068693489e+00    7.0352107511e+00   -2.5162736306e+01    7.7746654875e-01    2.5872000000e+04    2.3600566408e-01    5.7361360737e-01
         9   -5.9050928255e+00    3.4928617423e+01   -9.6561079334e+00    3.7510151079e+00    7.7171137606e+00    7.0352107511e+00   -2.5187950685e+01    7.7951823993e-01    2.5872000000e+04    2.3579180038e-01    5.7299276245e-01
        10   -5.9049797149e+00    3.4926075329e+01   -9.6431323282e+00    3.7381526133e+00    7.6951307865e+00    7.0352107511e+00   -2.5163591015e+01    7.9011714958e-01    2.5872000000e+04    2.3523562765e-01    5.7232843421e-01
        11   -5.9016869091e+00    3.4884953673e+01   -9.6429482923e+00    3.7412613832e+00    7.6924014337e+00    7.0352107511e+00   -2.5127454544e+01    7.5689406643e-01    2.5872000000e+04    2.3574901067e-01    5.7288888567e-01
        12   -5.9045326121e+00    3.4926090271e+01   -9.6249093279e+00    3.7203767157e+00    7.7080473729e+00    7.0352107511e+00   -2.5172141167e+01    8.0397371494e-01    2.5872000000e+04    2.3554326958e-01    5.7249512021e-01
        13   -5.9053459563e+00    3.4932781392e+01   -9.6139086506e+00    3.7085626942e+00    7.7158813307e+00    7.0352107511e+00   -2.5124508616e+01    7.5950788393e-01    2.5872000000e+04    2.3612373012e-01    5.7453641968e-01
        14   -5.9063857176e+00    3.4942639699e+01   -9.6259484219e+00    3.7195627042e+00    7.7046142477e+00    7.0352107511e+00   -2.5127152776e+01    7.6137935583e-01    2.5872000000e+04    2.3586284252e-01    5.7335753904e-01
        15   -5.9067975311e+00    3.4950710682e+01   -9.6687056246e+00    3.7619080934e+00    7.7231852281e+00    7.0352107511e+00   -2.5225229758e+01    7.9812815446e-01    2.5872000000e+04    2.3579687014e-01    5.7167618468e-01
        16   -5.9077200998e+00    3.4962394391e+01   -9.6544183999e+00    3.7466983002e+00    7.7151992376e+00    7.0352107511e+00   -2.5194571825e+01    7.8974343674e-01    2.5872000000e+04    2.3612576164e-01    5.7188635397e-01
        17   -5.9050480148e+00    3.4924834691e+01   -9.6658373402e+00    3.7607893254e+00    7.6968270866e+00    7.0352107511e+00   -2.5173597616e+01    7.7572243787e-01    2.5872000000e+04    2.3589765976e-01    5.7291666667e-01
        18   -5.9025660299e+00    3.4898416225e+01   -9.6543818772e+00    3.7518158473e+00    7.7154947355e+00    7.0352107511e+00   -2.5195059723e+01    7.8997235881e-01    2.5872000000e+04    2.3608133682e-01    5.7295652636e-01
        19   -5.9050311326e+00    3.4930010252e+01   -9.6507605097e+00    3.7457293772e+00    7.6891880874e+00    7.0352107511e+00   -2.5153348313e+01    7.7818896497e-01    2.5872000000e+04    2.3559891533e-01    5.7283573941e-01
