#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9061724055e+00    3.4940257036e+01   -9.6441503973e+00    3.7379779917e+00    7.7123639561e+00    7.0352107511e+00   -2.5168321109e+01    7.7659600444e-01    2.5872000000e+04    2.3608447070e-01    5.7271978394e-01
         1   -5.9049719960e+00    3.4929152711e+01   -9.5913872028e+00    3.6864152068e+00    7.6896589046e+00    7.0352107511e+00   -2.5101125045e+01    7.8486818611e-01    2.5872000000e+04    2.3562779590e-01    5.7364138837e-01
         2   -5.9054944486e+00    3.4935571959e+01   -9.6129588399e+00    3.7074643913e+00    7.7026393427e+00    7.0352107511e+00   -2.5143561329e+01    7.9275239516e-01    2.5872000000e+04    2.3603994701e-01    5.7374888876e-01
         3   -5.9064048905e+00    3.4946012600e+01   -9.6415009158e+00    3.7350960254e+00    7.7174106786e+00    7.0352107511e+00   -2.5180405800e+01    7.8628345466e-01    2.5872000000e+04    2.3632692490e-01    5.7310147070e-01
         4   -5.9067968586e+00    3.4949869565e+01   -9.6502991888e+00    3.7435023302e+00    7.7162836337e+00    7.0352107511e+00   -2.5176000749e+01    7.7420717562e-01    2.5872000000e+04    2.3641648493e-01    5.7251927760e-01
         5   -5.9019512982e+00    3.4898328693e+01   -9.6469819936e+00    3.7450306954e+00    7.7039776899e+00    7.0352107511e+00   -2.5178322549e+01    7.9215211421e-01    2.5872000000e+04    2.3549471636e-01    5.7275722789e-01
         6   -5.9018347201e+00    3.4890717525e+01   -9.6198295075e+00    3.7179947874e+00    7.6982532429e+00    7.0352107511e+00   -2.5139447396e+01    7.8615389495e-01    2.5872000000e+04    2.3549668177e-01    5.7335753904e-01
         7   -5.9040488789e+00    3.4916032066e+01   -9.6395809632e+00    3.7355320843e+00    7.6989041049e+00    7.0352107511e+00   -2.5122702386e+01    7.4900656647e-01    2.5872000000e+04    2.3561282708e-01    5.7255913729e-01
         8   -5.9027878716e+00    3.4902160509e+01   -9.6332511918e+00    3.7304633202e+00    7.7135248173e+00    7.0352107511e+00   -2.5168174478e+01    7.8618771744e-01    2.5872000000e+04    2.3610410482e-01    5.7326936456e-01
         9   -5.9055413561e+00    3.4935984554e+01   -9.6314624632e+00    3.7259211071e+00    7.7145689875e+00    7.0352107511e+00   -2.5134115427e+01    7.5287322530e-01    2.5872000000e+04    2.3634205755e-01    5.7265093537e-01
        10   -5.9051830921e+00    3.4931999528e+01   -9.6311824330e+00    3.7259993408e+00    7.7222365018e+00    7.0352107511e+00   -2.5163336628e+01    7.7470694169e-01    2.5872000000e+04    2.3588613011e-01    5.7363051755e-01
        11   -5.9036254244e+00    3.4913530080e+01   -9.5967108539e+00    3.6930854295e+00    7.6826461672e+00    7.0352107511e+00   -2.5078111063e+01    7.6354329047e-01    2.5872000000e+04    2.3526412299e-01    5.7332492656e-01
        12   -5.9057945195e+00    3.4938478677e+01   -9.6486119007e+00    3.7428173812e+00    7.6944956955e+00    7.0352107511e+00   -2.5149019178e+01    7.7070083102e-01    2.5872000000e+04    2.3557912411e-01    5.7200834879e-01
        13   -5.9052839377e+00    3.4935033350e+01   -9.6526600857e+00    3.7473761480e+00    7.7153959579e+00    7.0352107511e+00   -2.5193322885e+01    7.9005609051e-01    2.5872000000e+04    2.3616001450e-01    5.7346020795e-01
        14   -5.9054807284e+00    3.4942277343e+01   -9.6320583983e+00    3.7265776699e+00    7.6802987906e+00    7.0352107511e+00   -2.5112874480e+01    7.6530653960e-01    2.5872000000e+04    2.3549049568e-01    5.7288646993e-01
        15   -5.9079338373e+00    3.4965067531e+01   -9.6144293120e+00    3.7064954747e+00    7.7012556267e+00    7.0352107511e+00   -2.5135015624e+01    7.8411993393e-01    2.5872000000e+04    2.3567042402e-01    5.7337807282e-01
        16   -5.9039478268e+00    3.4917921021e+01   -9.6248147610e+00    3.7208669342e+00    7.6948156223e+00    7.0352107511e+00   -2.5136652303e+01    7.8181116849e-01    2.5872000000e+04    2.3570759779e-01    5.7387933867e-01
        17   -5.9039521813e+00    3.4918049227e+01   -9.6135502841e+00    3.7095981029e+00    7.6886989968e+00    7.0352107511e+00   -2.5095593389e+01    7.5813335740e-01    2.5872000000e+04    2.3521849318e-01    5.7301933558e-01
        18   -5.9028624884e+00    3.4902637178e+01   -9.6781328880e+00    3.7752703996e+00    7.7221447339e+00    7.0352107511e+00   -2.5204225106e+01    7.6873673274e-01    2.5872000000e+04    2.3594802826e-01    5.7184166280e-01
        19   -5.9084280015e+00    3.4972467913e+01   -9.6744873266e+00    3.7660593251e+00    7.7107723363e+00    7.0352107511e+00   -2.5202752436e+01    7.8228202177e-01    2.5872000000e+04    2.3545457192e-01    5.7324158357e-01
