#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.8936996238e+00    3.4800632644e+01   -9.5113848856e+00    3.6176852619e+00    7.6480788848e+00    7.0352107511e+00   -2.4947973240e+01    7.5329871878e-01    2.5872000000e+04    2.3473063239e-01    5.7850306316e-01
         1   -5.8921216547e+00    3.4784534216e+01   -9.5291395399e+00    3.6370178852e+00    7.6384644553e+00    7.0352107511e+00   -2.4959683009e+01    7.5686826239e-01    2.5872000000e+04    2.3450967915e-01    5.7939688660e-01
         2   -5.8921930345e+00    3.4782916819e+01   -9.5549093371e+00    3.6627163026e+00    7.6550549479e+00    7.0352107511e+00   -2.5018982052e+01    7.7380701583e-01    2.5872000000e+04    2.3441026872e-01    5.7712850765e-01
         3   -5.8910924600e+00    3.4770311846e+01   -9.5242051680e+00    3.6331127080e+00    7.6559895745e+00    7.0352107511e+00   -2.4989134229e+01    7.7372873510e-01    2.5872000000e+04    2.3458543094e-01    5.7844387755e-01
         4   -5.8926338935e+00    3.4784865021e+01   -9.5786305641e+00    3.6859966706e+00    7.6483850542e+00    7.0352107511e+00   -2.5017721646e+01    7.5549527641e-01    2.5872000000e+04    2.3433672047e-01    5.7720460343e-01
         5   -5.8959060028e+00    3.4824305156e+01   -9.5210840847e+00    3.6251780819e+00    7.6314840581e+00    7.0352107511e+00   -2.4943282350e+01    7.5550345606e-01    2.5872000000e+04    2.3400136641e-01    5.7871081671e-01
         6   -5.8956368850e+00    3.4823646041e+01   -9.5672505469e+00    3.6716136620e+00    7.6568305753e+00    7.0352107511e+00   -2.5017331160e+01    7.5803928669e-01    2.5872000000e+04    2.3492229080e-01    5.7734592417e-01
         7   -5.8933287696e+00    3.4799846882e+01   -9.5059101464e+00    3.6125813768e+00    7.6412318362e+00    7.0352107511e+00   -2.4955728192e+01    7.7337545804e-01    2.5872000000e+04    2.3426531982e-01    5.7947056664e-01
         8   -5.8980740079e+00    3.4850222100e+01   -9.5296009960e+00    3.6315269881e+00    7.6596677035e+00    7.0352107511e+00   -2.4984036873e+01    7.5955742196e-01    2.5872000000e+04    2.3480024350e-01    5.7812258426e-01
         9   -5.8934192755e+00    3.4794232790e+01   -9.5509520402e+00    3.6575327646e+00    7.6385954035e+00    7.0352107511e+00   -2.4975317178e+01    7.5055898365e-01    2.5872000000e+04    2.3472673977e-01    5.7809601113e-01
        10   -5.8937796056e+00    3.4798520197e+01   -9.5242217596e+00    3.6304421541e+00    7.6471972335e+00    7.0352107511e+00   -2.4955661269e+01    7.4903152476e-01    2.5872000000e+04    2.3458657724e-01    5.7913477891e-01
        11   -5.8946772106e+00    3.4812030434e+01   -9.5315718247e+00    3.6368946141e+00    7.6359385762e+00    7.0352107511e+00   -2.4949869405e+01    7.4714825353e-01    2.5872000000e+04    2.3430494475e-01    5.7792690940e-01
        12   -5.8960201415e+00    3.4828382888e+01   -9.5632382741e+00    3.6672181326e+00    7.6556851671e+00    7.0352107511e+00   -2.5020809360e+01    7.6667516725e-01    2.5872000000e+04    2.3476095164e-01    5.7816848330e-01
        13   -5.8972758122e+00    3.4841552974e+01   -9.5456265987e+00    3.6483507866e+00    7.6327042709e+00    7.0352107511e+00   -2.4981547988e+01    7.6800636699e-01    2.5872000000e+04    2.3423434717e-01    5.7791845431e-01
        14   -5.8958589010e+00    3.4823702615e+01   -9.5710448253e+00    3.6751859243e+00    7.6497293982e+00    7.0352107511e+00   -2.5014938433e+01    7.5895345803e-01    2.5872000000e+04    2.3496457926e-01    5.7764909941e-01
        15   -5.8927617760e+00    3.4789317499e+01   -9.5535180161e+00    3.6607562401e+00    7.6400000788e+00    7.0352107511e+00   -2.4956638283e+01    7.2790943715e-01    2.5872000000e+04    2.3405372613e-01    5.7711884470e-01
        16   -5.8963944052e+00    3.4833235625e+01   -9.5377165155e+00    3.6413221103e+00    7.6646770318e+00    7.0352107511e+00   -2.4997098043e+01    7.5949374471e-01    2.5872000000e+04    2.3466113153e-01    5.7897171653e-01
        17   -5.8965061347e+00    3.4838047887e+01   -9.5571877242e+00    3.6606815895e+00    7.6676706146e+00    7.0352107511e+00   -2.5035659947e+01    7.7559085721e-01    2.5872000000e+04    2.3448304301e-01    5.7864921537e-01
        18   -5.8895540424e+00    3.4750975224e+01   -9.5374188656e+00    3.6478648231e+00    7.6532198787e+00    7.0352107511e+00   -2.4981899284e+01    7.5604978882e-01    2.5872000000e+04    2.3460495213e-01    5.7849823168e-01
        19   -5.8968277539e+00    3.4835820673e+01   -9.5476558675e+00    3.6508281137e+00    7.6319329870e+00    7.0352107511e+00   -2.4955591559e+01    7.4079195300e-01    2.5872000000e+04    2.3410355744e-01    5.7730727234e-01
