#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9037731717e+00    3.4918367325e+01   -9.6143724921e+00    3.7105993204e+00    7.6855205608e+00    7.0352107511e+00   -2.5114111295e+01    7.7900749046e-01    2.5872000000e+04    2.3558936284e-01    5.7544715329e-01
         1   -5.9032098216e+00    3.4907590841e+01   -9.6236313957e+00    3.7204215741e+00    7.6868844552e+00    7.0352107511e+00   -2.5094237143e+01    7.4851054059e-01    2.5872000000e+04    2.3546555385e-01    5.7449293638e-01
         2   -5.9035148120e+00    3.4917407245e+01   -9.6167573552e+00    3.7132425431e+00    7.6850222572e+00    7.0352107511e+00   -2.5109961624e+01    7.7297126075e-01    2.5872000000e+04    2.3534826566e-01    5.7478403293e-01
         3   -5.9005703309e+00    3.4882362527e+01   -9.6291140401e+00    3.7285437092e+00    7.6999506424e+00    7.0352107511e+00   -2.5135614750e+01    7.7133931605e-01    2.5872000000e+04    2.3556237692e-01    5.7388779375e-01
         4   -5.8976971152e+00    3.4845419952e+01   -9.5715890640e+00    3.6738919487e+00    7.6613283871e+00    7.0352107511e+00   -2.5032016743e+01    7.6388854059e-01    2.5872000000e+04    2.3485934518e-01    5.7550633890e-01
         5   -5.9017909036e+00    3.4892960051e+01   -9.5604239125e+00    3.6586330089e+00    7.6879359866e+00    7.0352107511e+00   -2.5055743808e+01    7.7217315831e-01    2.5872000000e+04    2.3547118065e-01    5.7507392161e-01
         6   -5.9008994218e+00    3.4883913933e+01   -9.6216283914e+00    3.7207289697e+00    7.7074790518e+00    7.0352107511e+00   -2.5144404035e+01    7.8008584068e-01    2.5872000000e+04    2.3563837620e-01    5.7561625502e-01
         7   -5.9005876616e+00    3.4880409922e+01   -9.5841284075e+00    3.6835407459e+00    7.6840719232e+00    7.0352107511e+00   -2.5084000166e+01    7.8058908436e-01    2.5872000000e+04    2.3571470702e-01    5.7431296382e-01
         8   -5.9022212389e+00    3.4899208774e+01   -9.6271868862e+00    3.7249656473e+00    7.6775481488e+00    7.0352107511e+00   -2.5117066437e+01    7.7712065146e-01    2.5872000000e+04    2.3559630224e-01    5.7430692447e-01
         9   -5.9022892607e+00    3.4899735765e+01   -9.6425740494e+00    3.7402847888e+00    7.6740775503e+00    7.0352107511e+00   -2.5133821358e+01    7.8195900665e-01    2.5872000000e+04    2.3488561144e-01    5.7331647147e-01
        10   -5.9008224168e+00    3.4880012200e+01   -9.5895463385e+00    3.6887239217e+00    7.6744197266e+00    7.0352107511e+00   -2.5074052764e+01    7.7487594823e-01    2.5872000000e+04    2.3525691446e-01    5.7377666976e-01
        11   -5.9018115518e+00    3.4893661632e+01   -9.6135959803e+00    3.7117844284e+00    7.6729929429e+00    7.0352107511e+00   -2.5071576003e+01    7.4977632889e-01    2.5872000000e+04    2.3532447594e-01    5.7398683905e-01
        12   -5.9014342101e+00    3.4886755788e+01   -9.6117432554e+00    3.7103090453e+00    7.6812278653e+00    7.0352107511e+00   -2.5095872966e+01    7.6769109406e-01    2.5872000000e+04    2.3540478915e-01    5.7536139456e-01
        13   -5.9024817001e+00    3.4899923052e+01   -9.6030867270e+00    3.7006050269e+00    7.6569926401e+00    7.0352107511e+00   -2.5062650637e+01    7.6736051830e-01    2.5872000000e+04    2.3517710581e-01    5.7552928842e-01
        14   -5.8996983221e+00    3.4866963330e+01   -9.5891921401e+00    3.6894938179e+00    7.6943943218e+00    7.0352107511e+00   -2.5074986507e+01    7.5618929422e-01    2.5872000000e+04    2.3536208538e-01    5.7452313312e-01
        15   -5.8999930226e+00    3.4870625788e+01   -9.6205059438e+00    3.7205129212e+00    7.6868615869e+00    7.0352107511e+00   -2.5117536371e+01    7.7495808940e-01    2.5872000000e+04    2.3529024365e-01    5.7430813234e-01
        16   -5.9003579999e+00    3.4877715204e+01   -9.6283971675e+00    3.7280391677e+00    7.7005593134e+00    7.0352107511e+00   -2.5133630548e+01    7.6946331631e-01    2.5872000000e+04    2.3579609685e-01    5.7487462314e-01
        17   -5.9013965507e+00    3.4890546466e+01   -9.6187011015e+00    3.7173045508e+00    7.6871895540e+00    7.0352107511e+00   -2.5103926393e+01    7.6282498610e-01    2.5872000000e+04    2.3619662889e-01    5.7411366535e-01
        18   -5.9019611305e+00    3.4896414878e+01   -9.6335312467e+00    3.7315701162e+00    7.6936069051e+00    7.0352107511e+00   -2.5126343479e+01    7.6399457603e-01    2.5872000000e+04    2.3552259261e-01    5.7469102698e-01
        19   -5.8993114901e+00    3.4867290715e+01   -9.5779493137e+00    3.6786378235e+00    7.6979632670e+00    7.0352107511e+00   -2.5104590177e+01    7.9346684497e-01    2.5872000000e+04    2.3585984566e-01    5.7433832908e-01
