#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2685189651e+00    3.9330524069e+01   -1.0223454064e+01    3.9549350992e+00    8.4253132642e+00    7.0352107511e+00   -2.6447336017e+01    7.6335793688e-01    5.0400000000e+04    9.5453081440e-02    5.4232576885e-01
         1   -6.2698488505e+00    3.9346816995e+01   -1.0243913834e+01    3.9740649838e+00    8.4446828716e+00    7.0352107511e+00   -2.6482716450e+01    7.5890899257e-01    5.0400000000e+04    9.5645729179e-02    5.4225694444e-01
         2   -6.2691575655e+00    3.9341005291e+01   -1.0241419394e+01    3.9722618281e+00    8.4335475628e+00    7.0352107511e+00   -2.6475044748e+01    7.6486704065e-01    5.0400000000e+04    9.5410613013e-02    5.4181051587e-01
         3   -6.2692055876e+00    3.9338962344e+01   -1.0215430205e+01    3.9462246177e+00    8.4258393963e+00    7.0352107511e+00   -2.6448154521e+01    7.7167416865e-01    5.0400000000e+04    9.5360616596e-02    5.4225260417e-01
         4   -6.2689055627e+00    3.9337039171e+01   -1.0255039048e+01    3.9861334857e+00    8.4362824862e+00    7.0352107511e+00   -2.6510792344e+01    7.8426005797e-01    5.0400000000e+04    9.5536187636e-02    5.4226066468e-01
         5   -6.2677854693e+00    3.9321163119e+01   -1.0279223303e+01    4.0114378338e+00    8.4390744826e+00    7.0352107511e+00   -2.6518918263e+01    7.6540972667e-01    5.0400000000e+04    9.5525830237e-02    5.4140997024e-01
         6   -6.2706200010e+00    3.9357629389e+01   -1.0224267166e+01    3.9536471646e+00    8.4192520668e+00    7.0352107511e+00   -2.6445072045e+01    7.6634206140e-01    5.0400000000e+04    9.5288984557e-02    5.4203807044e-01
         7   -6.2690079302e+00    3.9337783617e+01   -1.0211198341e+01    3.9421904104e+00    8.4297823170e+00    7.0352107511e+00   -2.6459986686e+01    7.8379527737e-01    5.0400000000e+04    9.5516402615e-02    5.4329675099e-01
         8   -6.2703256739e+00    3.9353333197e+01   -1.0240163109e+01    3.9698374351e+00    8.4297772984e+00    7.0352107511e+00   -2.6469265114e+01    7.6411395523e-01    5.0400000000e+04    9.5573942066e-02    5.4248697917e-01
         9   -6.2696498338e+00    3.9346392841e+01   -1.0216445090e+01    3.9467952559e+00    8.4215487883e+00    7.0352107511e+00   -2.6436995336e+01    7.6379070721e-01    5.0400000000e+04    9.5455932111e-02    5.4276723710e-01
        10   -6.2702385379e+00    3.9352956909e+01   -1.0247904535e+01    3.9776659970e+00    8.4238396467e+00    7.0352107511e+00   -2.6471129483e+01    7.6417454989e-01    5.0400000000e+04    9.5354619965e-02    5.4213169643e-01
        11   -6.2702077950e+00    3.9353316838e+01   -1.0243049278e+01    3.9728414830e+00    8.4305809504e+00    7.0352107511e+00   -2.6467833579e+01    7.5899259919e-01    5.0400000000e+04    9.5517196772e-02    5.4232514881e-01
        12   -6.2683321554e+00    3.9331193139e+01   -1.0228654892e+01    3.9603227362e+00    8.4310949837e+00    7.0352107511e+00   -2.6471387039e+01    7.7642641234e-01    5.0400000000e+04    9.5269181993e-02    5.4167906746e-01
        13   -6.2704549604e+00    3.9355045963e+01   -1.0243622985e+01    3.9731680247e+00    8.4427604045e+00    7.0352107511e+00   -2.6483488553e+01    7.6189441243e-01    5.0400000000e+04    9.5561812234e-02    5.4224516369e-01
        14   -6.2696008434e+00    3.9344743064e+01   -1.0223073129e+01    3.9534722857e+00    8.4385473934e+00    7.0352107511e+00   -2.6474506312e+01    7.7767503828e-01    5.0400000000e+04    9.5443550610e-02    5.4214347718e-01
        15   -6.2694693311e+00    3.9343844842e+01   -1.0223273126e+01    3.9538037953e+00    8.4354954805e+00    7.0352107511e+00   -2.6470582651e+01    7.7660329279e-01    5.0400000000e+04    9.5531071183e-02    5.4275917659e-01
        16   -6.2696408811e+00    3.9345890035e+01   -1.0247127250e+01    3.9774863690e+00    8.4263274362e+00    7.0352107511e+00   -2.6466694724e+01    7.5802928671e-01    5.0400000000e+04    9.5471783737e-02    5.4244791667e-01
        17   -6.2704328486e+00    3.9354726640e+01   -1.0250528198e+01    3.9800953492e+00    8.4307416549e+00    7.0352107511e+00   -2.6485667159e+01    7.6918655533e-01    5.0400000000e+04    9.5420270778e-02    5.4160900298e-01
        18   -6.2690132083e+00    3.9337276225e+01   -1.0233632172e+01    3.9646189638e+00    8.4248261795e+00    7.0352107511e+00   -2.6467189769e+01    7.7352066640e-01    5.0400000000e+04    9.5382549318e-02    5.4264632937e-01
        19   -6.2686437788e+00    3.9333230272e+01   -1.0227015113e+01    3.9583713338e+00    8.4247143136e+00    7.0352107511e+00   -2.6451445928e+01    7.6450575020e-01    5.0400000000e+04    9.5337480034e-02    5.4202380952e-01
