#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2692790890e+00    3.9339792705e+01   -1.0263486782e+01    3.9942076933e+00    8.4221559199e+00    7.0352107511e+00   -2.6482521768e+01    7.6166831492e-01    5.0400000000e+04    9.5412847289e-02    5.4147259425e-01
         1   -6.2686410927e+00    3.9334097766e+01   -1.0233101957e+01    3.9644608646e+00    8.4266948509e+00    7.0352107511e+00   -2.6463770459e+01    7.6876289987e-01    5.0400000000e+04    9.5471477512e-02    5.4214657738e-01
         2   -6.2701144084e+00    3.9351019308e+01   -1.0240479522e+01    3.9703651139e+00    8.4377141057e+00    7.0352107511e+00   -2.6498458431e+01    7.8505405228e-01    5.0400000000e+04    9.5463840152e-02    5.4183903770e-01
         3   -6.2706338271e+00    3.9356639063e+01   -1.0233667353e+01    3.9630335259e+00    8.4152796781e+00    7.0352107511e+00   -2.6454433308e+01    7.7027552598e-01    5.0400000000e+04    9.5176838024e-02    5.4139880952e-01
         4   -6.2709245511e+00    3.9360688842e+01   -1.0245228575e+01    3.9743040235e+00    8.4293773337e+00    7.0352107511e+00   -2.6475629638e+01    7.6581297840e-01    5.0400000000e+04    9.5426967014e-02    5.4250434028e-01
         5   -6.2704563205e+00    3.9356549469e+01   -1.0243658144e+01    3.9732018239e+00    8.4380514284e+00    7.0352107511e+00   -2.6496212927e+01    7.7929260316e-01    5.0400000000e+04    9.5546391223e-02    5.4267175099e-01
         6   -6.2676679330e+00    3.9325447817e+01   -1.0232440203e+01    3.9647722702e+00    8.4191405825e+00    7.0352107511e+00   -2.6471044428e+01    7.8425289070e-01    5.0400000000e+04    9.5303366090e-02    5.4275669643e-01
         7   -6.2683111574e+00    3.9332809560e+01   -1.0242421452e+01    3.9741102947e+00    8.4281123383e+00    7.0352107511e+00   -2.6471682011e+01    7.6593746953e-01    5.0400000000e+04    9.5387714417e-02    5.4229538690e-01
         8   -6.2689163387e+00    3.9339178859e+01   -1.0235686089e+01    3.9667697500e+00    8.4214010027e+00    7.0352107511e+00   -2.6452213631e+01    7.5991578825e-01    5.0400000000e+04    9.5294853110e-02    5.4213913690e-01
         9   -6.2709372857e+00    3.9363350654e+01   -1.0241735172e+01    3.9707978862e+00    8.4205737876e+00    7.0352107511e+00   -2.6459181167e+01    7.6166145627e-01    5.0400000000e+04    9.5172163856e-02    5.4209201389e-01
        10   -6.2689024628e+00    3.9335303515e+01   -1.0229785754e+01    3.9608832912e+00    8.4191450758e+00    7.0352107511e+00   -2.6457584105e+01    7.7344252399e-01    5.0400000000e+04    9.5279210574e-02    5.4311569940e-01
        11   -6.2716411029e+00    3.9369371057e+01   -1.0235549608e+01    3.9639085049e+00    8.4212129801e+00    7.0352107511e+00   -2.6445815649e+01    7.5384231027e-01    5.0400000000e+04    9.5305686079e-02    5.4237165179e-01
        12   -6.2679841834e+00    3.9327632669e+01   -1.0224084024e+01    3.9560998408e+00    8.4286236575e+00    7.0352107511e+00   -2.6462986104e+01    7.7506767103e-01    5.0400000000e+04    9.5357969568e-02    5.4156374008e-01
        13   -6.2709741620e+00    3.9361121016e+01   -1.0223654976e+01    3.9526808145e+00    8.4117388713e+00    7.0352107511e+00   -2.6435527570e+01    7.6492297095e-01    5.0400000000e+04    9.5159100872e-02    5.4257006448e-01
        14   -6.2711999270e+00    3.9364064358e+01   -1.0241630195e+01    3.9704302682e+00    8.4258943194e+00    7.0352107511e+00   -2.6464603939e+01    7.6186867277e-01    5.0400000000e+04    9.5369551160e-02    5.4248449901e-01
        15   -6.2702393857e+00    3.9352856500e+01   -1.0220790421e+01    3.9505510356e+00    8.4183436988e+00    7.0352107511e+00   -2.6436001654e+01    7.6165678316e-01    5.0400000000e+04    9.5292812071e-02    5.4231646825e-01
        16   -6.2671221986e+00    3.9319255208e+01   -1.0244949183e+01    3.9778269841e+00    8.4192786776e+00    7.0352107511e+00   -2.6471330182e+01    7.7189157048e-01    5.0400000000e+04    9.5208737879e-02    5.4192150298e-01
        17   -6.2719040140e+00    3.9374420957e+01   -1.0260136670e+01    3.9882326559e+00    8.4246510677e+00    7.0352107511e+00   -2.6481605775e+01    7.6160728678e-01    5.0400000000e+04    9.5271242820e-02    5.4202938988e-01
        18   -6.2696048679e+00    3.9344562915e+01   -1.0227401541e+01    3.9577966735e+00    8.4134896582e+00    7.0352107511e+00   -2.6437530367e+01    7.6142841636e-01    5.0400000000e+04    9.5234916468e-02    5.4319258433e-01
        19   -6.2684305922e+00    3.9331311237e+01   -1.0262690107e+01    3.9942595143e+00    8.4202569456e+00    7.0352107511e+00   -2.6496767110e+01    7.7860930661e-01    5.0400000000e+04    9.5273544646e-02    5.4241257440e-01
