#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2646256859e+00    3.9295610767e+01   -1.0200326658e+01    3.9357009720e+00    8.4562128529e+00    7.0352107511e+00   -2.6467104881e+01    7.7535461949e-01    5.0400000000e+04    9.5406880608e-02    5.4248697917e-01
         1   -6.2637659318e+00    3.9286006767e+01   -1.0220554017e+01    3.9567880851e+00    8.4402468807e+00    7.0352107511e+00   -2.6455812657e+01    7.5980100853e-01    5.0400000000e+04    9.5233530126e-02    5.4208457341e-01
         2   -6.2655055508e+00    3.9306564730e+01   -1.0234798541e+01    3.9692929901e+00    8.4415910453e+00    7.0352107511e+00   -2.6488053047e+01    7.7645270982e-01    5.0400000000e+04    9.5234943113e-02    5.4181113591e-01
         3   -6.2664783962e+00    3.9316718350e+01   -1.0219537007e+01    3.9530586105e+00    8.4453340054e+00    7.0352107511e+00   -2.6457093878e+01    7.5701211484e-01    5.0400000000e+04    9.5347138991e-02    5.4255084325e-01
         4   -6.2640200851e+00    3.9287380235e+01   -1.0216165584e+01    3.9521454991e+00    8.4329699997e+00    7.0352107511e+00   -2.6451090262e+01    7.6674392706e-01    5.0400000000e+04    9.5078954260e-02    5.4217447917e-01
         5   -6.2640948096e+00    3.9287874800e+01   -1.0224355474e+01    3.9602606646e+00    8.4432053272e+00    7.0352107511e+00   -2.6463739891e+01    7.6096833904e-01    5.0400000000e+04    9.5264544375e-02    5.4207155258e-01
         6   -6.2662805824e+00    3.9315354979e+01   -1.0225991105e+01    3.9597105229e+00    8.4316288039e+00    7.0352107511e+00   -2.6456421352e+01    7.6359069198e-01    5.0400000000e+04    9.5167739356e-02    5.4226810516e-01
         7   -6.2635461554e+00    3.9281425316e+01   -1.0225841139e+01    3.9622949838e+00    8.4416477133e+00    7.0352107511e+00   -2.6465820868e+01    7.6312126425e-01    5.0400000000e+04    9.5263635334e-02    5.4214843750e-01
         8   -6.2632014248e+00    3.9278323073e+01   -1.0226729835e+01    3.9635284097e+00    8.4373740722e+00    7.0352107511e+00   -2.6456710304e+01    7.5739564611e-01    5.0400000000e+04    9.5200600522e-02    5.4179129464e-01
         9   -6.2652626526e+00    3.9302404674e+01   -1.0225832214e+01    3.9605695618e+00    8.4342088079e+00    7.0352107511e+00   -2.6453941463e+01    7.5868968960e-01    5.0400000000e+04    9.5186643574e-02    5.4264632937e-01
        10   -6.2631444512e+00    3.9276860823e+01   -1.0221972994e+01    3.9588285432e+00    8.4364813776e+00    7.0352107511e+00   -2.6466653948e+01    7.7298882488e-01    5.0400000000e+04    9.5300119033e-02    5.4256138393e-01
        11   -6.2643505648e+00    3.9291240577e+01   -1.0221736646e+01    3.9573860813e+00    8.4345845630e+00    7.0352107511e+00   -2.6462726922e+01    7.7119496137e-01    5.0400000000e+04    9.5198092480e-02    5.4255580357e-01
        12   -6.2649985545e+00    3.9298482231e+01   -1.0242219779e+01    3.9772212242e+00    8.4418887716e+00    7.0352107511e+00   -2.6483720628e+01    7.6440132618e-01    5.0400000000e+04    9.5199087266e-02    5.4130704365e-01
        13   -6.2637945956e+00    3.9284117157e+01   -1.0214094747e+01    3.9503001518e+00    8.4307507142e+00    7.0352107511e+00   -2.6431888227e+01    7.5183201437e-01    5.0400000000e+04    9.5136442374e-02    5.4230654762e-01
        14   -6.2648129400e+00    3.9297763035e+01   -1.0206455205e+01    3.9416422649e+00    8.4310372265e+00    7.0352107511e+00   -2.6440240585e+01    7.6753740255e-01    5.0400000000e+04    9.5019459052e-02    5.4192894345e-01
        15   -6.2636231391e+00    3.9282806853e+01   -1.0220143418e+01    3.9565202788e+00    8.4365651422e+00    7.0352107511e+00   -2.6469315059e+01    7.7739574767e-01    5.0400000000e+04    9.5185962334e-02    5.4187748016e-01
        16   -6.2638528666e+00    3.9285486060e+01   -1.0201552648e+01    3.9376997815e+00    8.4345353412e+00    7.0352107511e+00   -2.6437689267e+01    7.6639052617e-01    5.0400000000e+04    9.5120401743e-02    5.4249007937e-01
        17   -6.2635405296e+00    3.9281750493e+01   -1.0199837376e+01    3.9362968462e+00    8.4308972068e+00    7.0352107511e+00   -2.6414928709e+01    7.4898337485e-01    5.0400000000e+04    9.5161255158e-02    5.4261656746e-01
        18   -6.2634143068e+00    3.9281364136e+01   -1.0228482347e+01    3.9650680399e+00    8.4458390190e+00    7.0352107511e+00   -2.6479745233e+01    7.7021311628e-01    5.0400000000e+04    9.5364469859e-02    5.4242993552e-01
        19   -6.2630696097e+00    3.9275018524e+01   -1.0214926736e+01    3.9518571263e+00    8.4349917441e+00    7.0352107511e+00   -2.6449690834e+01    7.6456160254e-01    5.0400000000e+04    9.5186608644e-02    5.4221726190e-01
