#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2694357222e+00    3.9342301587e+01   -1.0207047178e+01    3.9376114553e+00    8.4120336091e+00    7.0352107511e+00   -2.6424825309e+01    7.7053377104e-01    5.0400000000e+04    9.5319331394e-02    5.4280939980e-01
         1   -6.2701694025e+00    3.9351810203e+01   -1.0232254201e+01    3.9620847989e+00    8.4185749212e+00    7.0352107511e+00   -2.6452799108e+01    7.6675923402e-01    5.0400000000e+04    9.5365763749e-02    5.4215153770e-01
         2   -6.2712764757e+00    3.9364141317e+01   -1.0260986494e+01    3.9897100185e+00    8.4367408900e+00    7.0352107511e+00   -2.6503663869e+01    7.7072573369e-01    5.0400000000e+04    9.5532277595e-02    5.4205853175e-01
         3   -6.2704478113e+00    3.9355518005e+01   -1.0248295385e+01    3.9778475735e+00    8.4353274465e+00    7.0352107511e+00   -2.6480330341e+01    7.6149675886e-01    5.0400000000e+04    9.5562296750e-02    5.4206845238e-01
         4   -6.2710329774e+00    3.9363150946e+01   -1.0219655901e+01    3.9486229235e+00    8.4210630882e+00    7.0352107511e+00   -2.6437554836e+01    7.6162509618e-01    5.0400000000e+04    9.5361618277e-02    5.4308221726e-01
         5   -6.2698007026e+00    3.9347727785e+01   -1.0233750653e+01    3.9639499503e+00    8.4100575253e+00    7.0352107511e+00   -2.6428360919e+01    7.4934198977e-01    5.0400000000e+04    9.5219105192e-02    5.4180369544e-01
         6   -6.2704674761e+00    3.9355139755e+01   -1.0229975887e+01    3.9595084110e+00    8.4104640866e+00    7.0352107511e+00   -2.6437518790e+01    7.6186806571e-01    5.0400000000e+04    9.5265070891e-02    5.4261904762e-01
         7   -6.2713782452e+00    3.9366707891e+01   -1.0253155285e+01    3.9817770396e+00    8.4166216663e+00    7.0352107511e+00   -2.6468089047e+01    7.6310134518e-01    5.0400000000e+04    9.5301384878e-02    5.4214037698e-01
         8   -6.2701936741e+00    3.9351382064e+01   -1.0252927885e+01    3.9827342114e+00    8.4290317602e+00    7.0352107511e+00   -2.6476211571e+01    7.5904117463e-01    5.0400000000e+04    9.5569489127e-02    5.4252108135e-01
         9   -6.2695154989e+00    3.9343797357e+01   -1.0234475876e+01    3.9649603768e+00    8.4165767239e+00    7.0352107511e+00   -2.6446455915e+01    7.6019256467e-01    5.0400000000e+04    9.5265956835e-02    5.4232328869e-01
        10   -6.2713131263e+00    3.9363578219e+01   -1.0239650581e+01    3.9683374547e+00    8.4108447741e+00    7.0352107511e+00   -2.6437175150e+01    7.5146904380e-01    5.0400000000e+04    9.5084673319e-02    5.4200706845e-01
        11   -6.2698801720e+00    3.9347444475e+01   -1.0250157861e+01    3.9802776887e+00    8.4308745555e+00    7.0352107511e+00   -2.6485316445e+01    7.6907327795e-01    5.0400000000e+04    9.5382226213e-02    5.4188058036e-01
        12   -6.2706653547e+00    3.9359787018e+01   -1.0232941138e+01    3.9622757836e+00    8.4186134018e+00    7.0352107511e+00   -2.6449827979e+01    7.6306268802e-01    5.0400000000e+04    9.5327208148e-02    5.4158792163e-01
        13   -6.2684674056e+00    3.9329942218e+01   -1.0205149809e+01    3.9366824037e+00    8.4157402267e+00    7.0352107511e+00   -2.6425275302e+01    7.6917451528e-01    5.0400000000e+04    9.5293907749e-02    5.4252356151e-01
        14   -6.2693798449e+00    3.9342176542e+01   -1.0226315511e+01    3.9569356666e+00    8.4166401187e+00    7.0352107511e+00   -2.6441907774e+01    7.6374139239e-01    5.0400000000e+04    9.5151892259e-02    5.4266183036e-01
        15   -6.2698244025e+00    3.9347717362e+01   -1.0225488900e+01    3.9556644976e+00    8.4219484232e+00    7.0352107511e+00   -2.6440301568e+01    7.5765349317e-01    5.0400000000e+04    9.5414888161e-02    5.4305679563e-01
        16   -6.2714194969e+00    3.9366636551e+01   -1.0223260164e+01    3.9518406666e+00    8.4345288740e+00    7.0352107511e+00   -2.6451401676e+01    7.5840188751e-01    5.0400000000e+04    9.5447164201e-02    5.4221416171e-01
        17   -6.2700370300e+00    3.9351433807e+01   -1.0215501594e+01    3.9454645645e+00    8.4180200694e+00    7.0352107511e+00   -2.6439205297e+01    7.7047288154e-01    5.0400000000e+04    9.5251672915e-02    5.4229538690e-01
        18   -6.2693131595e+00    3.9343899211e+01   -1.0215283909e+01    3.9459707498e+00    8.4167772322e+00    7.0352107511e+00   -2.6433747536e+01    7.6647564303e-01    5.0400000000e+04    9.5350583989e-02    5.4278025794e-01
        19   -6.2695411464e+00    3.9343744417e+01   -1.0239378595e+01    3.9698374487e+00    8.4194838956e+00    7.0352107511e+00   -2.6453578612e+01    7.5950536974e-01    5.0400000000e+04    9.5200712539e-02    5.4229662698e-01
