0: output to qw.dmc.o
matching: 0.004876
sending branch: 0.064004
Finding out where to send: 0.000355
sending walkers:7e-06
matching: 0.004816
sending branch: 0.066887
Finding out where to send: 0.000444
sending walkers:6e-06
matching: 0.00485
sending branch: 0.067503
Finding out where to send: 0.00035
sending walkers:7e-06
matching: 0.004809
sending branch: 0.068718
Finding out where to send: 0.000359
sending walkers:7e-06
matching: 0.004792
sending branch: 0.065919
Finding out where to send: 0.000352
sending walkers:7e-06
matching: 0.004786
sending branch: 0.066038
Finding out where to send: 0.000359
sending walkers:7e-06
matching: 0.004775
sending branch: 0.067275
Finding out where to send: 0.000448
sending walkers:6e-06
matching: 0.004724
sending branch: 0.072686
Finding out where to send: 0.000354
sending walkers:6e-06
matching: 0.004857
sending branch: 0.065377
Finding out where to send: 0.000363
sending walkers:5e-06
matching: 0.004741
sending branch: 0.083879
Finding out where to send: 0.000361
sending walkers:7e-06
matching: 0.004782
sending branch: 0.066827
Finding out where to send: 0.000462
sending walkers:7e-06
matching: 0.004802
sending branch: 0.065569
Finding out where to send: 0.000368
sending walkers:5e-06
matching: 0.004847
sending branch: 0.06299
Finding out where to send: 0.000349
sending walkers:7e-06
matching: 0.004695
sending branch: 0.065133
Finding out where to send: 0.000343
sending walkers:6e-06
matching: 0.004833
sending branch: 0.06364
Finding out where to send: 0.000359
sending walkers:6e-06
matching: 0.004876
sending branch: 0.06825
Finding out where to send: 0.000445
sending walkers:7e-06
matching: 0.004736
sending branch: 0.068425
Finding out where to send: 0.000361
sending walkers:6e-06
matching: 0.004751
sending branch: 0.088447
Finding out where to send: 0.00035
sending walkers:7e-06
matching: 0.004804
sending branch: 0.069627
Finding out where to send: 0.000365
sending walkers:7e-06
matching: 0.004726
sending branch: 0.073029
Finding out where to send: 0.000346
sending walkers:7e-06
matching: 0.004786
sending branch: 0.072063
Finding out where to send: 0.000371
sending walkers:6e-06
matching: 0.004753
sending branch: 0.068658
Finding out where to send: 0.000367
sending walkers:7e-06
matching: 0.004757
sending branch: 0.065082
Finding out where to send: 0.000364
sending walkers:6e-06
matching: 0.004745
sending branch: 0.067251
Finding out where to send: 0.000363
sending walkers:6e-06
matching: 0.004726
sending branch: 0.063104
Finding out where to send: 0.000342
sending walkers:6e-06
matching: 0.004775
sending branch: 0.060308
Finding out where to send: 0.000372
sending walkers:5e-06
matching: 0.004796
sending branch: 0.069899
Finding out where to send: 0.000363
sending walkers:6e-06
matching: 0.004821
sending branch: 0.06437
Finding out where to send: 0.000361
sending walkers:7e-06
matching: 0.004768
sending branch: 0.070367
Finding out where to send: 0.000452
sending walkers:7e-06
matching: 0.004812
sending branch: 0.061898
Finding out where to send: 0.00036
sending walkers:6e-06
matching: 0.004834
sending branch: 0.066255
Finding out where to send: 0.000465
sending walkers:6e-06
matching: 0.004853
sending branch: 0.063217
Finding out where to send: 0.000372
sending walkers:7e-06
matching: 0.004749
sending branch: 0.063501
Finding out where to send: 0.000353
sending walkers:6e-06
matching: 0.004691
sending branch: 0.061906
Finding out where to send: 0.000355
sending walkers:7e-06
matching: 0.004748
sending branch: 0.072346
Finding out where to send: 0.000376
sending walkers:6e-06
matching: 0.004861
sending branch: 0.069372
Finding out where to send: 0.000364
sending walkers:7e-06
matching: 0.004753
sending branch: 0.066367
Finding out where to send: 0.000365
sending walkers:7e-06
matching: 0.004808
sending branch: 0.063608
Finding out where to send: 0.000369
sending walkers:7e-06
matching: 0.004699
sending branch: 0.063128
Finding out where to send: 0.000359
sending walkers:9e-06
matching: 0.0048
sending branch: 0.065974
Finding out where to send: 0.000449
sending walkers:6e-06
matching: 0.00478
sending branch: 0.069076
Finding out where to send: 0.000357
sending walkers:7e-06
matching: 0.004788
sending branch: 0.070552
Finding out where to send: 0.000449
sending walkers:8e-06
matching: 0.004867
sending branch: 0.068982
Finding out where to send: 0.000351
sending walkers:7e-06
matching: 0.004814
sending branch: 0.062854
Finding out where to send: 0.000354
sending walkers:8e-06
matching: 0.004872
sending branch: 0.067192
Finding out where to send: 0.000367
sending walkers:7e-06
matching: 0.004774
sending branch: 0.069214
Finding out where to send: 0.000373
sending walkers:6e-06
matching: 0.004739
sending branch: 0.065729
Finding out where to send: 0.000428
sending walkers:7e-06
matching: 0.004876
sending branch: 0.071569
Finding out where to send: 0.000346
sending walkers:7e-06
matching: 0.004719
sending branch: 0.066813
Finding out where to send: 0.000349
sending walkers:5e-06
matching: 0.004706
sending branch: 0.068374
Finding out where to send: 0.000358
sending walkers:7e-06
matching: 0.004733
sending branch: 0.061878
Finding out where to send: 0.000345
sending walkers:6e-06
matching: 0.004705
sending branch: 0.068656
Finding out where to send: 0.00037
sending walkers:6e-06
matching: 0.004831
sending branch: 0.064511
Finding out where to send: 0.00035
sending walkers:7e-06
matching: 0.004863
sending branch: 0.092403
Finding out where to send: 0.000361
sending walkers:6e-06
matching: 0.004732
sending branch: 0.065685
Finding out where to send: 0.000478
sending walkers:7e-06
matching: 0.00479
sending branch: 0.064363
Finding out where to send: 0.000363
sending walkers:6e-06
matching: 0.00473
sending branch: 0.069749
Finding out where to send: 0.000341
sending walkers:6e-06
matching: 0.004823
sending branch: 0.061951
Finding out where to send: 0.000343
sending walkers:6e-06
matching: 0.004777
sending branch: 0.060227
Finding out where to send: 0.000353
sending walkers:6e-06
matching: 0.004706
sending branch: 0.061419
Finding out where to send: 0.000358
sending walkers:7e-06
matching: 0.004745
sending branch: 0.063515
Finding out where to send: 0.000341
sending walkers:6e-06
matching: 0.004816
sending branch: 0.060953
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.00483
sending branch: 0.065563
Finding out where to send: 0.000343
sending walkers:7e-06
matching: 0.004876
sending branch: 0.080976
Finding out where to send: 0.000347
sending walkers:7e-06
matching: 0.004838
sending branch: 0.07046
Finding out where to send: 0.000351
sending walkers:6e-06
matching: 0.004744
sending branch: 0.069941
Finding out where to send: 0.000356
sending walkers:7e-06
matching: 0.004779
sending branch: 0.066509
Finding out where to send: 0.000362
sending walkers:7e-06
matching: 0.004873
sending branch: 0.063886
Finding out where to send: 0.000456
sending walkers:6e-06
matching: 0.004856
sending branch: 0.069969
Finding out where to send: 0.000441
sending walkers:6e-06
matching: 0.004804
sending branch: 0.060584
Finding out where to send: 0.000341
sending walkers:6e-06
matching: 0.004691
sending branch: 0.065706
Finding out where to send: 0.000339
sending walkers:5e-06
matching: 0.004842
sending branch: 0.064276
Finding out where to send: 0.000357
sending walkers:7e-06
matching: 0.004705
sending branch: 0.077757
Finding out where to send: 0.000359
sending walkers:6e-06
matching: 0.004776
sending branch: 0.064651
Finding out where to send: 0.000358
sending walkers:6e-06
matching: 0.004786
sending branch: 0.069094
Finding out where to send: 0.000355
sending walkers:7e-06
matching: 0.004701
sending branch: 0.072332
Finding out where to send: 0.000348
sending walkers:6e-06
matching: 0.004709
sending branch: 0.06426
Finding out where to send: 0.000367
sending walkers:6e-06
matching: 0.004723
sending branch: 0.06437
Finding out where to send: 0.000359
sending walkers:6e-06
matching: 0.004787
sending branch: 0.07259
Finding out where to send: 0.000355
sending walkers:7e-06
matching: 0.004788
sending branch: 0.071265
Finding out where to send: 0.00044
sending walkers:7e-06
matching: 0.004796
sending branch: 0.053829
Finding out where to send: 0.000355
sending walkers:6e-06
matching: 0.004753
sending branch: 0.067533
Finding out where to send: 0.000353
sending walkers:7e-06
matching: 0.004812
sending branch: 0.066942
Finding out where to send: 0.000351
sending walkers:6e-06
matching: 0.004693
sending branch: 0.071504
Finding out where to send: 0.000446
sending walkers:6e-06
matching: 0.004809
sending branch: 0.068197
Finding out where to send: 0.000359
sending walkers:7e-06
matching: 0.00474
sending branch: 0.062144
Finding out where to send: 0.000356
sending walkers:7e-06
matching: 0.004869
sending branch: 0.070304
Finding out where to send: 0.000369
sending walkers:7e-06
matching: 0.00477
sending branch: 0.066677
Finding out where to send: 0.000355
sending walkers:6e-06
matching: 0.004795
sending branch: 0.069442
Finding out where to send: 0.000366
sending walkers:7e-06
matching: 0.00476
sending branch: 0.067765
Finding out where to send: 0.000361
sending walkers:6e-06
matching: 0.004758
sending branch: 0.0718
Finding out where to send: 0.000336
sending walkers:6e-06
matching: 0.004778
sending branch: 0.067732
Finding out where to send: 0.00035
sending walkers:7e-06
matching: 0.004881
sending branch: 0.067283
Finding out where to send: 0.000364
sending walkers:6e-06
matching: 0.004721
sending branch: 0.078836
Finding out where to send: 0.000358
sending walkers:6e-06
matching: 0.004907
sending branch: 0.072329
Finding out where to send: 0.00035
sending walkers:6e-06
matching: 0.004794
sending branch: 0.068785
Finding out where to send: 0.000353
sending walkers:7e-06
matching: 0.004791
sending branch: 0.066882
Finding out where to send: 0.00035
sending walkers:6e-06
matching: 0.004692
sending branch: 0.070569
Finding out where to send: 0.000366
sending walkers:8e-06
matching: 0.004838
sending branch: 0.071019
Finding out where to send: 0.000347
sending walkers:7e-06
matching: 0.004839
sending branch: 0.070991
Finding out where to send: 0.000352
sending walkers:7e-06
matching: 0.004724
sending branch: 0.068791
Finding out where to send: 0.000357
sending walkers:7e-06
matching: 0.004799
sending branch: 0.067737
Finding out where to send: 0.000359
sending walkers:6e-06
matching: 0.004714
sending branch: 0.071209
Finding out where to send: 0.000359
sending walkers:6e-06
matching: 0.004787
sending branch: 0.070747
Finding out where to send: 0.000346
sending walkers:8e-06
matching: 0.004745
sending branch: 0.067638
Finding out where to send: 0.000365
sending walkers:6e-06
matching: 0.004885
sending branch: 0.065599
Finding out where to send: 0.000347
sending walkers:8e-06
matching: 0.00486
sending branch: 0.065658
Finding out where to send: 0.000365
sending walkers:6e-06
matching: 0.004729
sending branch: 0.071361
Finding out where to send: 0.00047
sending walkers:6e-06
matching: 0.004731
sending branch: 0.068304
Finding out where to send: 0.000435
sending walkers:7e-06
matching: 0.004787
sending branch: 0.071018
Finding out where to send: 0.000363
sending walkers:6e-06
matching: 0.00483
sending branch: 0.065099
Finding out where to send: 0.000366
sending walkers:7e-06
matching: 0.004775
sending branch: 0.068934
Finding out where to send: 0.000354
sending walkers:6e-06
matching: 0.00475
sending branch: 0.068623
Finding out where to send: 0.000343
sending walkers:6e-06
matching: 0.004763
sending branch: 0.067625
Finding out where to send: 0.000352
sending walkers:7e-06
matching: 0.004786
sending branch: 0.069943
Finding out where to send: 0.000351
sending walkers:5e-06
matching: 0.004827
sending branch: 0.074536
Finding out where to send: 0.000345
sending walkers:7e-06
matching: 0.004839
sending branch: 0.071931
Finding out where to send: 0.000361
sending walkers:6e-06
matching: 0.004858
sending branch: 0.066154
Finding out where to send: 0.000347
sending walkers:6e-06
matching: 0.004719
sending branch: 0.073654
Finding out where to send: 0.000352
sending walkers:6e-06
matching: 0.004804
sending branch: 0.0728
Finding out where to send: 0.000358
sending walkers:6e-06
matching: 0.004758
sending branch: 0.070028
Finding out where to send: 0.00036
sending walkers:6e-06
matching: 0.004783
sending branch: 0.071643
Finding out where to send: 0.000358
sending walkers:6e-06
matching: 0.00494
sending branch: 0.070321
Finding out where to send: 0.000359
sending walkers:6e-06
matching: 0.00481
sending branch: 0.074486
Finding out where to send: 0.000356
sending walkers:7e-06
matching: 0.004712
sending branch: 0.06575
Finding out where to send: 0.000366
sending walkers:7e-06
matching: 0.004901
sending branch: 0.072572
Finding out where to send: 0.000359
sending walkers:6e-06
matching: 0.004771
sending branch: 0.073033
Finding out where to send: 0.000356
sending walkers:6e-06
matching: 0.004764
sending branch: 0.073712
Finding out where to send: 0.000354
sending walkers:7e-06
matching: 0.004766
sending branch: 0.069531
Finding out where to send: 0.000359
sending walkers:7e-06
matching: 0.004944
sending branch: 0.072574
Finding out where to send: 0.000351
sending walkers:7e-06
matching: 0.004889
sending branch: 0.071094
Finding out where to send: 0.000361
sending walkers:6e-06
matching: 0.004798
sending branch: 0.070283
Finding out where to send: 0.000353
sending walkers:7e-06
matching: 0.004774
sending branch: 0.071043
Finding out where to send: 0.000354
sending walkers:6e-06
matching: 0.004731
sending branch: 0.06775
Finding out where to send: 0.000429
sending walkers:5e-06
matching: 0.004834
sending branch: 0.070814
Finding out where to send: 0.000357
sending walkers:6e-06
matching: 0.004761
sending branch: 0.070223
Finding out where to send: 0.000351
sending walkers:9e-06
matching: 0.004738
sending branch: 0.069727
Finding out where to send: 0.000361
sending walkers:6e-06
matching: 0.004871
sending branch: 0.067464
Finding out where to send: 0.000349
sending walkers:7e-06
matching: 0.004779
sending branch: 0.074025
Finding out where to send: 0.000362
sending walkers:8e-06
matching: 0.004817
sending branch: 0.078163
Finding out where to send: 0.000464
sending walkers:5e-06
matching: 0.004721
sending branch: 0.07192
Finding out where to send: 0.000353
sending walkers:6e-06
matching: 0.00481
sending branch: 0.075882
Finding out where to send: 0.000447
sending walkers:7e-06
matching: 0.004769
sending branch: 0.066204
Finding out where to send: 0.000333
sending walkers:6e-06
matching: 0.004901
sending branch: 0.061535
Finding out where to send: 0.000356
sending walkers:7e-06
matching: 0.004778
sending branch: 0.068587
Finding out where to send: 0.000354
sending walkers:6e-06
matching: 0.004771
sending branch: 0.076682
Finding out where to send: 0.000362
sending walkers:8e-06
matching: 0.004751
sending branch: 0.072958
Finding out where to send: 0.000348
sending walkers:6e-06
matching: 0.004726
sending branch: 0.071405
Finding out where to send: 0.000359
sending walkers:7e-06
matching: 0.004756
sending branch: 0.069557
Finding out where to send: 0.00035
sending walkers:6e-06
matching: 0.004779
sending branch: 0.071777
Finding out where to send: 0.000364
sending walkers:6e-06
matching: 0.004744
sending branch: 0.069725
Finding out where to send: 0.000362
sending walkers:8e-06
matching: 0.004829
sending branch: 0.071959
Finding out where to send: 0.000354
sending walkers:6e-06
matching: 0.004701
sending branch: 0.06382
Finding out where to send: 0.000353
sending walkers:5e-06
matching: 0.004741
sending branch: 0.068688
Finding out where to send: 0.000354
sending walkers:7e-06
matching: 0.004831
sending branch: 0.071657
Finding out where to send: 0.000354
sending walkers:6e-06
matching: 0.004832
sending branch: 0.068345
Finding out where to send: 0.000361
sending walkers:6e-06
matching: 0.004791
sending branch: 0.067536
Finding out where to send: 0.000355
sending walkers:6e-06
matching: 0.004721
sending branch: 0.067138
Finding out where to send: 0.000361
sending walkers:6e-06
matching: 0.004714
sending branch: 0.074085
Finding out where to send: 0.000346
sending walkers:6e-06
matching: 0.004767
sending branch: 0.071112
Finding out where to send: 0.000364
sending walkers:7e-06
matching: 0.004727
sending branch: 0.069493
Finding out where to send: 0.000364
sending walkers:7e-06
matching: 0.004867
sending branch: 0.068603
Finding out where to send: 0.000459
sending walkers:8e-06
matching: 0.004835
sending branch: 0.073039
Finding out where to send: 0.000361
sending walkers:6e-06
matching: 0.004779
sending branch: 0.072935
Finding out where to send: 0.000355
sending walkers:5e-06
matching: 0.004739
sending branch: 0.069222
Finding out where to send: 0.000354
sending walkers:6e-06
matching: 0.004801
sending branch: 0.070158
Finding out where to send: 0.000353
sending walkers:6e-06
matching: 0.004783
sending branch: 0.069909
Finding out where to send: 0.000359
sending walkers:7e-06
matching: 0.00476
sending branch: 0.070732
Finding out where to send: 0.000358
sending walkers:6e-06
matching: 0.00479
sending branch: 0.066896
Finding out where to send: 0.000348
sending walkers:9e-06
matching: 0.004826
sending branch: 0.070968
Finding out where to send: 0.000351
sending walkers:8e-06
matching: 0.004801
sending branch: 0.076481
Finding out where to send: 0.000349
sending walkers:6e-06
matching: 0.004937
sending branch: 0.067771
Finding out where to send: 0.000359
sending walkers:6e-06
matching: 0.00483
sending branch: 0.063857
Finding out where to send: 0.000349
sending walkers:7e-06
matching: 0.004833
sending branch: 0.07007
Finding out where to send: 0.000353
sending walkers:5e-06
matching: 0.004747
sending branch: 0.069051
Finding out where to send: 0.000353
sending walkers:6e-06
matching: 0.004823
sending branch: 0.06764
Finding out where to send: 0.000361
sending walkers:6e-06
matching: 0.004803
sending branch: 0.065125
Finding out where to send: 0.000359
sending walkers:4e-05
matching: 0.004773
sending branch: 0.064252
Finding out where to send: 0.00035
sending walkers:7e-06
matching: 0.004802
sending branch: 0.066477
Finding out where to send: 0.000355
sending walkers:6e-06
matching: 0.004763
sending branch: 0.068456
Finding out where to send: 0.000351
sending walkers:5e-06
matching: 0.004812
sending branch: 0.054867
Finding out where to send: 0.000355
sending walkers:9e-06
matching: 0.004858
sending branch: 0.075507
Finding out where to send: 0.000344
sending walkers:6e-06
matching: 0.004806
sending branch: 0.069307
Finding out where to send: 0.000355
sending walkers:7e-06
matching: 0.004872
sending branch: 0.071918
Finding out where to send: 0.000362
sending walkers:7e-06
matching: 0.004837
sending branch: 0.065916
Finding out where to send: 0.00036
sending walkers:6e-06
matching: 0.004757
sending branch: 0.06784
Finding out where to send: 0.000361
sending walkers:6e-06
matching: 0.00477
sending branch: 0.064671
Finding out where to send: 0.000355
sending walkers:6e-06
matching: 0.004759
sending branch: 0.076213
Finding out where to send: 0.000361
sending walkers:7e-06
matching: 0.004801
sending branch: 0.08005
Finding out where to send: 0.000357
sending walkers:7e-06
matching: 0.004715
sending branch: 0.070088
Finding out where to send: 0.000357
sending walkers:7e-06
matching: 0.0048
sending branch: 0.070443
Finding out where to send: 0.000471
sending walkers:6e-06
matching: 0.00487
sending branch: 0.070061
Finding out where to send: 0.000349
sending walkers:7e-06
matching: 0.004803
1: Write took 0 seconds
sending branch: 0.169153
Finding out where to send: 0.000267
sending walkers:1.3e-05
matching: 0.005056
sending branch: 0.075621
Finding out where to send: 0.000349
sending walkers:7e-06
matching: 0.004734
sending branch: 0.068019
Finding out where to send: 0.000351
sending walkers:6e-06
matching: 0.004802
sending branch: 0.073061
Finding out where to send: 0.000467
sending walkers:9e-06
matching: 0.00498
sending branch: 0.066868
Finding out where to send: 0.000361
sending walkers:8e-06
matching: 0.004861
sending branch: 0.072761
Finding out where to send: 0.000348
sending walkers:7e-06
matching: 0.004883
sending branch: 0.072395
Finding out where to send: 0.000366
sending walkers:7e-06
matching: 0.004829
sending branch: 0.067563
Finding out where to send: 0.000368
sending walkers:6e-06
matching: 0.00484
sending branch: 0.071641
Finding out where to send: 0.000354
sending walkers:6e-06
matching: 0.00485
sending branch: 0.063899
Finding out where to send: 0.000373
sending walkers:6e-06
matching: 0.004839
sending branch: 0.069617
Finding out where to send: 0.000355
sending walkers:6e-06
matching: 0.004765
sending branch: 0.090829
Finding out where to send: 0.000367
sending walkers:6e-06
matching: 0.004864
sending branch: 0.056218
Finding out where to send: 0.000371
sending walkers:8e-06
matching: 0.004786
sending branch: 0.056781
Finding out where to send: 0.000362
sending walkers:7e-06
matching: 0.004889
sending branch: 0.054404
Finding out where to send: 0.000366
sending walkers:6e-06
matching: 0.004759
sending branch: 0.06754
Finding out where to send: 0.000485
sending walkers:6e-06
matching: 0.004811
sending branch: 0.054703
Finding out where to send: 0.000358
sending walkers:7e-06
matching: 0.004829
sending branch: 0.058058
Finding out where to send: 0.000362
sending walkers:6e-06
matching: 0.004807
sending branch: 0.057253
Finding out where to send: 0.000354
sending walkers:5e-06
matching: 0.004789
sending branch: 0.055672
Finding out where to send: 0.000408
sending walkers:9e-06
matching: 0.004758
sending branch: 0.066191
Finding out where to send: 0.000371
sending walkers:8e-06
matching: 0.004837
sending branch: 0.088846
Finding out where to send: 0.000429
sending walkers:8e-06
matching: 0.004881
sending branch: 0.060849
Finding out where to send: 0.000359
sending walkers:8e-06
matching: 0.004862
sending branch: 0.058175
Finding out where to send: 0.000341
sending walkers:5e-06
matching: 0.00477
sending branch: 0.06799
Finding out where to send: 0.000374
sending walkers:6e-06
matching: 0.004837
sending branch: 0.082539
Finding out where to send: 0.000367
sending walkers:6e-06
matching: 0.004824
sending branch: 0.072486
Finding out where to send: 0.000355
sending walkers:7e-06
matching: 0.004816
sending branch: 0.06534
Finding out where to send: 0.000356
sending walkers:7e-06
matching: 0.004869
sending branch: 0.072875
Finding out where to send: 0.000488
sending walkers:5e-06
matching: 0.004909
sending branch: 0.069236
Finding out where to send: 0.000353
sending walkers:6e-06
matching: 0.004788
sending branch: 0.094808
Finding out where to send: 0.000361
sending walkers:7e-06
matching: 0.004873
sending branch: 0.072916
Finding out where to send: 0.00046
sending walkers:6e-06
matching: 0.004825
sending branch: 0.067494
Finding out where to send: 0.000366
sending walkers:7e-06
matching: 0.00491
sending branch: 0.073651
Finding out where to send: 0.000358
sending walkers:7e-06
matching: 0.004823
sending branch: 0.073708
Finding out where to send: 0.000357
sending walkers:7e-06
matching: 0.004836
sending branch: 0.067439
Finding out where to send: 0.000338
sending walkers:7e-06
matching: 0.004861
sending branch: 0.066337
Finding out where to send: 0.00037
sending walkers:6e-06
matching: 0.00484
sending branch: 0.066274
Finding out where to send: 0.000366
sending walkers:6e-06
matching: 0.004852
sending branch: 0.065434
Finding out where to send: 0.000359
sending walkers:6e-06
matching: 0.004963
sending branch: 0.06334
Finding out where to send: 0.000353
sending walkers:6e-06
matching: 0.004784
sending branch: 0.072002
Finding out where to send: 0.000368
sending walkers:6e-06
matching: 0.004889
sending branch: 0.067589
Finding out where to send: 0.000363
sending walkers:8e-06
matching: 0.004888
sending branch: 0.064707
Finding out where to send: 0.000361
sending walkers:6e-06
matching: 0.004839
sending branch: 0.064703
Finding out where to send: 0.000368
sending walkers:6e-06
matching: 0.004752
sending branch: 0.106821
Finding out where to send: 0.000367
sending walkers:5e-06
matching: 0.00489
sending branch: 0.055226
Finding out where to send: 0.000368
sending walkers:7e-06
matching: 0.004893
sending branch: 0.055799
Finding out where to send: 0.000363
sending walkers:6e-06
matching: 0.00479
sending branch: 0.068472
Finding out where to send: 0.000365
sending walkers:6e-06
matching: 0.004812
sending branch: 0.056482
Finding out where to send: 0.000354
sending walkers:5e-06
matching: 0.00478
sending branch: 0.05448
Finding out where to send: 0.000364
sending walkers:5e-06
matching: 0.00481
sending branch: 0.076076
Finding out where to send: 0.000371
sending walkers:7e-06
matching: 0.004906
sending branch: 0.083388
Finding out where to send: 0.000359
sending walkers:5e-06
matching: 0.004807
sending branch: 0.056092
Finding out where to send: 0.000372
sending walkers:7e-06
matching: 0.004915
sending branch: 0.059963
Finding out where to send: 0.000365
sending walkers:6e-06
matching: 0.00486
sending branch: 0.05455
Finding out where to send: 0.000357
sending walkers:6e-06
matching: 0.004738
sending branch: 0.05492
Finding out where to send: 0.000428
sending walkers:5e-06
matching: 0.00481
sending branch: 0.054332
Finding out where to send: 0.000369
sending walkers:8e-06
matching: 0.004801
sending branch: 0.05532
Finding out where to send: 0.000364
sending walkers:6e-06
matching: 0.004729
sending branch: 0.055676
Finding out where to send: 0.000372
sending walkers:6e-06
matching: 0.004753
sending branch: 0.059778
Finding out where to send: 0.000367
sending walkers:5e-06
matching: 0.004816
sending branch: 0.053276
Finding out where to send: 0.000455
sending walkers:1.1e-05
matching: 0.004779
sending branch: 0.055594
Finding out where to send: 0.000366
sending walkers:6e-06
matching: 0.004726
sending branch: 0.064022
Finding out where to send: 0.000372
sending walkers:6e-06
matching: 0.004761
sending branch: 0.069236
Finding out where to send: 0.000359
sending walkers:6e-06
matching: 0.004849
sending branch: 0.070168
Finding out where to send: 0.000367
sending walkers:6e-06
matching: 0.004856
sending branch: 0.068833
Finding out where to send: 0.000464
sending walkers:6e-06
matching: 0.00487
sending branch: 0.077941
Finding out where to send: 0.000366
sending walkers:7e-06
matching: 0.004813
sending branch: 0.074008
Finding out where to send: 0.000379
sending walkers:7e-06
matching: 0.004855
sending branch: 0.066973
Finding out where to send: 0.000493
sending walkers:7e-06
matching: 0.004797
sending branch: 0.076584
Finding out where to send: 0.000348
sending walkers:7e-06
matching: 0.004876
sending branch: 0.077262
Finding out where to send: 0.000358
sending walkers:7e-06
matching: 0.004834
sending branch: 0.073916
Finding out where to send: 0.000367
sending walkers:7e-06
matching: 0.004798
sending branch: 0.079654
Finding out where to send: 0.000373
sending walkers:7e-06
matching: 0.004912
sending branch: 0.064459
Finding out where to send: 0.00037
sending walkers:6e-06
matching: 0.004852
sending branch: 0.060667
Finding out where to send: 0.000371
sending walkers:7e-06
matching: 0.004866
sending branch: 0.063388
Finding out where to send: 0.000367
sending walkers:6e-06
matching: 0.00484
sending branch: 0.069696
Finding out where to send: 0.000356
sending walkers:7e-06
matching: 0.004814
sending branch: 0.066739
Finding out where to send: 0.00044
sending walkers:8e-06
matching: 0.004742
sending branch: 0.077007
Finding out where to send: 0.00035
sending walkers:8e-06
matching: 0.004792
sending branch: 0.06909
Finding out where to send: 0.000371
sending walkers:6e-06
matching: 0.004913
sending branch: 0.069034
Finding out where to send: 0.00046
sending walkers:6e-06
matching: 0.004935
sending branch: 0.071737
Finding out where to send: 0.000383
sending walkers:6e-06
matching: 0.004879
sending branch: 0.06815
Finding out where to send: 0.000453
sending walkers:6e-06
matching: 0.004788
sending branch: 0.082926
Finding out where to send: 0.000368
sending walkers:6e-06
matching: 0.004908
sending branch: 0.070615
Finding out where to send: 0.00039
sending walkers:6e-06
matching: 0.004789
sending branch: 0.075103
Finding out where to send: 0.000386
sending walkers:6e-06
matching: 0.004751
sending branch: 0.068038
Finding out where to send: 0.000381
sending walkers:6e-06
matching: 0.004777
sending branch: 0.063092
Finding out where to send: 0.000369
sending walkers:7e-06
matching: 0.004748
sending branch: 0.074675
Finding out where to send: 0.000369
sending walkers:7e-06
matching: 0.004783
sending branch: 0.063891
Finding out where to send: 0.00037
sending walkers:7e-06
matching: 0.004974
sending branch: 0.066829
Finding out where to send: 0.000378
sending walkers:6e-06
matching: 0.004803
sending branch: 0.065956
Finding out where to send: 0.000432
sending walkers:5e-06
matching: 0.004806
sending branch: 0.071701
Finding out where to send: 0.000377
sending walkers:6e-06
matching: 0.004897
sending branch: 0.063988
Finding out where to send: 0.000366
sending walkers:7e-06
matching: 0.004755
sending branch: 0.071786
Finding out where to send: 0.00037
sending walkers:7e-06
matching: 0.004844
sending branch: 0.069312
Finding out where to send: 0.000376
sending walkers:7e-06
matching: 0.004818
sending branch: 0.070971
Finding out where to send: 0.000368
sending walkers:6e-06
matching: 0.004838
sending branch: 0.071
Finding out where to send: 0.000357
sending walkers:6e-06
matching: 0.004762
sending branch: 0.072241
Finding out where to send: 0.000375
sending walkers:7e-06
matching: 0.004775
sending branch: 0.067131
Finding out where to send: 0.000371
sending walkers:6e-06
matching: 0.004807
sending branch: 0.066188
Finding out where to send: 0.000369
sending walkers:7e-06
matching: 0.004765
sending branch: 0.067636
Finding out where to send: 0.000366
sending walkers:7e-06
matching: 0.004803
sending branch: 0.070376
Finding out where to send: 0.000369
sending walkers:6e-06
matching: 0.004796
sending branch: 0.063862
Finding out where to send: 0.000365
sending walkers:6e-06
matching: 0.004868
sending branch: 0.071349
Finding out where to send: 0.000462
sending walkers:8e-06
matching: 0.004749
sending branch: 0.074563
Finding out where to send: 0.000369
sending walkers:7e-06
matching: 0.004859
sending branch: 0.076791
Finding out where to send: 0.000366
sending walkers:7e-06
matching: 0.00478
sending branch: 0.080143
Finding out where to send: 0.000373
sending walkers:6e-06
matching: 0.004806
sending branch: 0.066547
Finding out where to send: 0.000364
sending walkers:7e-06
matching: 0.004794
sending branch: 0.071107
Finding out where to send: 0.000465
sending walkers:8e-06
matching: 0.004755
sending branch: 0.07198
Finding out where to send: 0.00047
sending walkers:6e-06
matching: 0.004774
sending branch: 0.068929
Finding out where to send: 0.000367
sending walkers:7e-06
matching: 0.004802
sending branch: 0.067943
Finding out where to send: 0.000456
sending walkers:6e-06
matching: 0.004815
sending branch: 0.067484
Finding out where to send: 0.000368
sending walkers:6e-06
matching: 0.004802
sending branch: 0.066766
Finding out where to send: 0.000371
sending walkers:6e-06
matching: 0.004894
sending branch: 0.073291
Finding out where to send: 0.000358
sending walkers:7e-06
matching: 0.004828
sending branch: 0.070387
Finding out where to send: 0.000357
sending walkers:6e-06
matching: 0.0048
sending branch: 0.064028
Finding out where to send: 0.000367
sending walkers:6e-06
matching: 0.00483
sending branch: 0.074291
