0: output to qw.tmove.dmc.o
Finding out where to send: 0.000459
sending walkers:6e-06
matching: 0.004949
sending branch: 0.068926
Finding out where to send: 0.000448
sending walkers:6e-06
matching: 0.004907
sending branch: 0.071739
Finding out where to send: 0.000555
sending walkers:6e-06
matching: 0.00496
sending branch: 0.069423
Finding out where to send: 0.000444
sending walkers:8e-06
matching: 0.004884
sending branch: 0.072337
Finding out where to send: 0.000457
sending walkers:7e-06
matching: 0.0049
sending branch: 0.067954
Finding out where to send: 0.000535
sending walkers:6e-06
matching: 0.005114
sending branch: 0.068874
Finding out where to send: 0.000538
sending walkers:7e-06
matching: 0.004934
sending branch: 0.069321
Finding out where to send: 0.000457
sending walkers:7e-06
matching: 0.004853
sending branch: 0.072687
Finding out where to send: 0.000453
sending walkers:7e-06
matching: 0.004969
sending branch: 0.07117
Finding out where to send: 0.000459
sending walkers:8e-06
matching: 0.004958
sending branch: 0.073494
Finding out where to send: 0.000447
sending walkers:7e-06
matching: 0.004935
sending branch: 0.073138
Finding out where to send: 0.000445
sending walkers:7e-06
matching: 0.005011
sending branch: 0.06954
Finding out where to send: 0.000442
sending walkers:7e-06
matching: 0.00489
sending branch: 0.070858
Finding out where to send: 0.000455
sending walkers:6e-06
matching: 0.004953
sending branch: 0.072455
Finding out where to send: 0.000445
sending walkers:8e-06
matching: 0.004902
sending branch: 0.069531
Finding out where to send: 0.000461
sending walkers:6e-06
matching: 0.004871
sending branch: 0.068822
Finding out where to send: 0.000453
sending walkers:7e-06
matching: 0.004921
sending branch: 0.069161
Finding out where to send: 0.000454
sending walkers:7e-06
matching: 0.004809
sending branch: 0.072878
Finding out where to send: 0.000456
sending walkers:6e-06
matching: 0.004838
sending branch: 0.070813
Finding out where to send: 0.000455
sending walkers:5e-06
matching: 0.005029
sending branch: 0.074188
Finding out where to send: 0.000464
sending walkers:1.1e-05
matching: 0.004958
sending branch: 0.069063
Finding out where to send: 0.000442
sending walkers:7e-06
matching: 0.004965
sending branch: 0.069666
Finding out where to send: 0.000532
sending walkers:6e-06
matching: 0.005006
sending branch: 0.073163
Finding out where to send: 0.000523
sending walkers:5e-06
matching: 0.005003
sending branch: 0.069597
Finding out where to send: 0.00044
sending walkers:1e-05
matching: 0.004887
sending branch: 0.070016
Finding out where to send: 0.000445
sending walkers:7e-06
matching: 0.004827
sending branch: 0.073928
Finding out where to send: 0.000447
sending walkers:6e-06
matching: 0.004984
sending branch: 0.072877
Finding out where to send: 0.000501
sending walkers:1.2e-05
matching: 0.004864
sending branch: 0.073187
Finding out where to send: 0.000451
sending walkers:6e-06
matching: 0.004859
sending branch: 0.068746
Finding out where to send: 0.000453
sending walkers:8e-06
matching: 0.004887
sending branch: 0.069496
Finding out where to send: 0.000514
sending walkers:8e-06
matching: 0.004863
sending branch: 0.075908
Finding out where to send: 0.000505
sending walkers:6e-06
matching: 0.004997
sending branch: 0.073709
Finding out where to send: 0.0005
sending walkers:8e-06
matching: 0.004933
sending branch: 0.076239
Finding out where to send: 0.000531
sending walkers:7e-06
matching: 0.005019
sending branch: 0.069646
Finding out where to send: 0.000452
sending walkers:7e-06
matching: 0.004957
sending branch: 0.082296
Finding out where to send: 0.000455
sending walkers:7e-06
matching: 0.004904
sending branch: 0.072251
Finding out where to send: 0.000439
sending walkers:6e-06
matching: 0.004887
sending branch: 0.071327
Finding out where to send: 0.000438
sending walkers:7e-06
matching: 0.004855
sending branch: 0.07933
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.004986
sending branch: 0.068951
Finding out where to send: 0.000451
sending walkers:9e-06
matching: 0.004933
sending branch: 0.071103
Finding out where to send: 0.000455
sending walkers:6e-06
matching: 0.004885
sending branch: 0.073111
Finding out where to send: 0.000451
sending walkers:7e-06
matching: 0.004947
sending branch: 0.073237
Finding out where to send: 0.000452
sending walkers:6e-06
matching: 0.004931
sending branch: 0.068727
Finding out where to send: 0.000536
sending walkers:9e-06
matching: 0.004929
sending branch: 0.070665
Finding out where to send: 0.000452
sending walkers:8e-06
matching: 0.005
sending branch: 0.073778
Finding out where to send: 0.000511
sending walkers:7e-06
matching: 0.004926
sending branch: 0.077229
Finding out where to send: 0.000434
sending walkers:5e-06
matching: 0.004894
sending branch: 0.076215
Finding out where to send: 0.000537
sending walkers:8e-06
matching: 0.004865
sending branch: 0.0691
Finding out where to send: 0.000447
sending walkers:8e-06
matching: 0.004892
sending branch: 0.067639
Finding out where to send: 0.000449
sending walkers:1.1e-05
matching: 0.004852
sending branch: 0.067064
Finding out where to send: 0.000533
sending walkers:7e-06
matching: 0.00488
sending branch: 0.069397
Finding out where to send: 0.000461
sending walkers:6e-06
matching: 0.005037
sending branch: 0.073144
Finding out where to send: 0.000458
sending walkers:5e-06
matching: 0.004861
sending branch: 0.07206
Finding out where to send: 0.000444
sending walkers:6e-06
matching: 0.004947
sending branch: 0.068695
Finding out where to send: 0.000449
sending walkers:7e-06
matching: 0.004976
sending branch: 0.06879
Finding out where to send: 0.00045
sending walkers:6e-06
matching: 0.004951
sending branch: 0.071192
Finding out where to send: 0.00045
sending walkers:7e-06
matching: 0.004891
sending branch: 0.069118
Finding out where to send: 0.00045
sending walkers:7e-06
matching: 0.004939
sending branch: 0.06917
Finding out where to send: 0.000453
sending walkers:7e-06
matching: 0.004989
sending branch: 0.094917
Finding out where to send: 0.000573
sending walkers:6e-06
matching: 0.005031
sending branch: 0.105819
Finding out where to send: 0.000448
sending walkers:6e-06
matching: 0.004935
sending branch: 0.118249
Finding out where to send: 0.000506
sending walkers:7e-06
matching: 0.004897
sending branch: 0.070332
Finding out where to send: 0.000445
sending walkers:7e-06
matching: 0.004938
sending branch: 0.067882
Finding out where to send: 0.000454
sending walkers:8e-06
matching: 0.004913
sending branch: 0.068834
Finding out where to send: 0.000459
sending walkers:7e-06
matching: 0.004965
sending branch: 0.072781
Finding out where to send: 0.000457
sending walkers:7e-06
matching: 0.004917
sending branch: 0.070948
Finding out where to send: 0.000544
sending walkers:6e-06
matching: 0.004932
sending branch: 0.068921
Finding out where to send: 0.000456
sending walkers:7e-06
matching: 0.004871
sending branch: 0.073231
Finding out where to send: 0.000446
sending walkers:6e-06
matching: 0.004956
sending branch: 0.069236
Finding out where to send: 0.000444
sending walkers:7e-06
matching: 0.0049
sending branch: 0.070534
Finding out where to send: 0.000503
sending walkers:5e-06
matching: 0.005083
sending branch: 0.072963
Finding out where to send: 0.000456
sending walkers:7e-06
matching: 0.004935
sending branch: 0.06972
Finding out where to send: 0.000447
sending walkers:6e-06
matching: 0.004875
sending branch: 0.069499
Finding out where to send: 0.000447
sending walkers:8e-06
matching: 0.004936
sending branch: 0.070487
Finding out where to send: 0.000457
sending walkers:6e-06
matching: 0.004913
sending branch: 0.072191
Finding out where to send: 0.000455
sending walkers:8e-06
matching: 0.004902
sending branch: 0.069362
Finding out where to send: 0.000449
sending walkers:7e-06
matching: 0.004937
sending branch: 0.06933
Finding out where to send: 0.000454
sending walkers:7e-06
matching: 0.004927
sending branch: 0.072705
Finding out where to send: 0.000445
sending walkers:6e-06
matching: 0.005017
sending branch: 0.069756
Finding out where to send: 0.000445
sending walkers:8e-06
matching: 0.004954
sending branch: 0.072804
Finding out where to send: 0.000458
sending walkers:9e-06
matching: 0.005002
sending branch: 0.069678
Finding out where to send: 0.000463
sending walkers:7e-06
matching: 0.004971
sending branch: 0.07029
Finding out where to send: 0.000549
sending walkers:7e-06
matching: 0.004905
sending branch: 0.069193
Finding out where to send: 0.000518
sending walkers:7e-06
matching: 0.005015
sending branch: 0.069606
Finding out where to send: 0.00045
sending walkers:1.1e-05
matching: 0.005078
1: Write took 0 seconds
sending branch: 0.222625
Finding out where to send: 0.000385
sending walkers:1.4e-05
matching: 0.004877
sending branch: 0.072199
Finding out where to send: 0.000525
sending walkers:7e-06
matching: 0.004847
sending branch: 0.072425
Finding out where to send: 0.000452
sending walkers:6e-06
matching: 0.005105
sending branch: 0.07581
Finding out where to send: 0.000456
sending walkers:7e-06
matching: 0.004851
sending branch: 0.073711
Finding out where to send: 0.000428
sending walkers:7e-06
matching: 0.00513
sending branch: 0.072561
Finding out where to send: 0.000436
sending walkers:6e-06
matching: 0.004942
sending branch: 0.072084
Finding out where to send: 0.000456
sending walkers:6e-06
matching: 0.004911
sending branch: 0.073152
Finding out where to send: 0.000548
sending walkers:9e-06
matching: 0.004929
sending branch: 0.075046
Finding out where to send: 0.000535
sending walkers:8e-06
matching: 0.004886
sending branch: 0.075813
Finding out where to send: 0.00045
sending walkers:6e-06
matching: 0.004922
sending branch: 0.077152
Finding out where to send: 0.000461
sending walkers:7e-06
matching: 0.004913
sending branch: 0.069735
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.004947
sending branch: 0.075305
Finding out where to send: 0.000531
sending walkers:7e-06
matching: 0.004891
sending branch: 0.08424
Finding out where to send: 0.000454
sending walkers:6e-06
matching: 0.005082
sending branch: 0.073258
Finding out where to send: 0.000443
sending walkers:6e-06
matching: 0.004993
sending branch: 0.068936
Finding out where to send: 0.000442
sending walkers:7e-06
matching: 0.004989
sending branch: 0.069511
Finding out where to send: 0.000449
sending walkers:6e-06
matching: 0.004967
sending branch: 0.087685
Finding out where to send: 0.000438
sending walkers:6e-06
matching: 0.004893
sending branch: 0.067248
Finding out where to send: 0.000463
sending walkers:8e-06
matching: 0.00495
sending branch: 0.072837
Finding out where to send: 0.000442
sending walkers:7e-06
matching: 0.004883
sending branch: 0.067802
Finding out where to send: 0.000445
sending walkers:7e-06
matching: 0.004907
sending branch: 0.071573
Finding out where to send: 0.000446
sending walkers:6e-06
matching: 0.004923
sending branch: 0.071867
Finding out where to send: 0.000455
sending walkers:7e-06
matching: 0.004883
sending branch: 0.067032
Finding out where to send: 0.000458
sending walkers:7e-06
matching: 0.004873
sending branch: 0.072052
Finding out where to send: 0.000461
sending walkers:7e-06
matching: 0.004978
sending branch: 0.072591
Finding out where to send: 0.000459
sending walkers:8e-06
matching: 0.004937
sending branch: 0.068121
Finding out where to send: 0.000545
sending walkers:8e-06
matching: 0.004862
sending branch: 0.069325
Finding out where to send: 0.000445
sending walkers:7e-06
matching: 0.004907
sending branch: 0.097095
Finding out where to send: 0.000448
sending walkers:8e-06
matching: 0.004868
sending branch: 0.072253
Finding out where to send: 0.000559
sending walkers:6e-06
matching: 0.005054
sending branch: 0.069253
Finding out where to send: 0.000455
sending walkers:1e-05
matching: 0.004904
sending branch: 0.069115
Finding out where to send: 0.000446
sending walkers:6e-06
matching: 0.004921
sending branch: 0.070048
Finding out where to send: 0.000431
sending walkers:7e-06
matching: 0.004895
sending branch: 0.073411
Finding out where to send: 0.000425
sending walkers:7e-06
matching: 0.004907
sending branch: 0.0902
Finding out where to send: 0.000448
sending walkers:6e-06
matching: 0.004979
sending branch: 0.069673
Finding out where to send: 0.000446
sending walkers:8e-06
matching: 0.004863
sending branch: 0.068932
Finding out where to send: 0.000457
sending walkers:8e-06
matching: 0.004932
sending branch: 0.069948
Finding out where to send: 0.000451
sending walkers:7e-06
matching: 0.004836
sending branch: 0.071724
Finding out where to send: 0.000455
sending walkers:7e-06
matching: 0.004988
sending branch: 0.066952
Finding out where to send: 0.00054
sending walkers:9e-06
matching: 0.004843
sending branch: 0.068353
Finding out where to send: 0.000448
sending walkers:6e-06
matching: 0.004911
sending branch: 0.08155
Finding out where to send: 0.000462
sending walkers:8e-06
matching: 0.004841
sending branch: 0.071757
Finding out where to send: 0.000451
sending walkers:8e-06
matching: 0.004871
sending branch: 0.070909
Finding out where to send: 0.000453
sending walkers:9e-06
matching: 0.004895
sending branch: 0.070195
Finding out where to send: 0.000458
sending walkers:7e-06
matching: 0.004849
sending branch: 0.068821
Finding out where to send: 0.000557
sending walkers:8e-06
matching: 0.004929
sending branch: 0.068717
Finding out where to send: 0.000455
sending walkers:8e-06
matching: 0.005068
sending branch: 0.069081
Finding out where to send: 0.000562
sending walkers:6e-06
matching: 0.004941
sending branch: 0.072378
Finding out where to send: 0.000452
sending walkers:6e-06
matching: 0.004909
sending branch: 0.068334
Finding out where to send: 0.000543
sending walkers:7e-06
matching: 0.005131
sending branch: 0.07015
Finding out where to send: 0.00045
sending walkers:6e-06
matching: 0.004999
sending branch: 0.080423
Finding out where to send: 0.00053
sending walkers:6e-06
matching: 0.004895
sending branch: 0.072102
Finding out where to send: 0.000449
sending walkers:6e-06
matching: 0.004912
sending branch: 0.067653
Finding out where to send: 0.000447
sending walkers:9e-06
matching: 0.004947
sending branch: 0.074647
Finding out where to send: 0.000454
sending walkers:6e-06
matching: 0.004948
sending branch: 0.068166
Finding out where to send: 0.000447
sending walkers:9e-06
matching: 0.00497
sending branch: 0.067589
Finding out where to send: 0.000448
sending walkers:7e-06
matching: 0.005019
sending branch: 0.072001
Finding out where to send: 0.000459
sending walkers:7e-06
matching: 0.004949
sending branch: 0.070495
Finding out where to send: 0.000456
sending walkers:8e-06
matching: 0.004882
sending branch: 0.073096
Finding out where to send: 0.000463
sending walkers:7e-06
matching: 0.004882
sending branch: 0.070141
Finding out where to send: 0.000557
sending walkers:7e-06
matching: 0.004947
sending branch: 0.068093
Finding out where to send: 0.00044
sending walkers:7e-06
matching: 0.004964
sending branch: 0.071809
Finding out where to send: 0.000456
sending walkers:9e-06
matching: 0.004924
sending branch: 0.068223
Finding out where to send: 0.000544
sending walkers:6e-06
matching: 0.004873
sending branch: 0.069774
Finding out where to send: 0.000446
sending walkers:7e-06
matching: 0.004943
sending branch: 0.069712
Finding out where to send: 0.000444
sending walkers:8e-06
matching: 0.004864
sending branch: 0.069823
Finding out where to send: 0.000441
sending walkers:7e-06
matching: 0.004974
sending branch: 0.074369
Finding out where to send: 0.000467
sending walkers:8e-06
matching: 0.004963
sending branch: 0.071676
Finding out where to send: 0.000537
sending walkers:6e-06
matching: 0.004907
sending branch: 0.069396
Finding out where to send: 0.000456
sending walkers:1.3e-05
matching: 0.004879
sending branch: 0.070817
Finding out where to send: 0.000451
sending walkers:7e-06
matching: 0.005001
sending branch: 0.072621
Finding out where to send: 0.000581
sending walkers:1e-05
matching: 0.004887
sending branch: 0.068134
Finding out where to send: 0.000443
sending walkers:6e-06
matching: 0.004914
sending branch: 0.070674
Finding out where to send: 0.000437
sending walkers:7e-06
matching: 0.004984
sending branch: 0.070564
Finding out where to send: 0.000442
sending walkers:7e-06
matching: 0.004834
sending branch: 0.068358
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.004934
sending branch: 0.07519
Finding out where to send: 0.00044
sending walkers:8e-06
matching: 0.004848
sending branch: 0.068094
Finding out where to send: 0.000459
sending walkers:8e-06
matching: 0.004844
sending branch: 0.068814
Finding out where to send: 0.000448
sending walkers:6e-06
matching: 0.004958
sending branch: 0.068105
Finding out where to send: 0.000434
sending walkers:6e-06
matching: 0.004934
sending branch: 0.068668
Finding out where to send: 0.000458
sending walkers:9e-06
matching: 0.004824
sending branch: 0.072125
Finding out where to send: 0.000438
sending walkers:6e-06
matching: 0.004999
sending branch: 0.069002
Finding out where to send: 0.000464
sending walkers:6e-06
matching: 0.004937
sending branch: 0.068644
Finding out where to send: 0.000446
sending walkers:8e-06
matching: 0.005012
sending branch: 0.069645
Finding out where to send: 0.000454
sending walkers:8e-06
matching: 0.004973
sending branch: 0.07359
Finding out where to send: 0.000527
sending walkers:7e-06
matching: 0.004877
sending branch: 0.071549
Finding out where to send: 0.000437
sending walkers:7e-06
matching: 0.004837
sending branch: 0.073899
Finding out where to send: 0.000461
sending walkers:7e-06
matching: 0.004917
sending branch: 0.069004
Finding out where to send: 0.000426
sending walkers:6e-06
matching: 0.004949
sending branch: 0.069726
Finding out where to send: 0.000437
sending walkers:8e-06
matching: 0.004861
sending branch: 0.071532
Finding out where to send: 0.000447
sending walkers:7e-06
matching: 0.004847
sending branch: 0.074198
Finding out where to send: 0.000463
sending walkers:8e-06
matching: 0.00489
sending branch: 0.079115
Finding out where to send: 0.000448
sending walkers:7e-06
matching: 0.004922
sending branch: 0.072919
Finding out where to send: 0.000518
sending walkers:6e-06
matching: 0.005062
sending branch: 0.078346
Finding out where to send: 0.000457
sending walkers:9e-06
matching: 0.004854
sending branch: 0.072698
Finding out where to send: 0.00045
sending walkers:6e-06
matching: 0.004905
sending branch: 0.069176
Finding out where to send: 0.000436
sending walkers:7e-06
matching: 0.004869
sending branch: 0.068839
Finding out where to send: 0.000456
sending walkers:9e-06
matching: 0.004972
sending branch: 0.069324
Finding out where to send: 0.000532
sending walkers:1e-05
matching: 0.005084
sending branch: 0.069086
Finding out where to send: 0.000554
sending walkers:6e-06
matching: 0.004866
1: Write took 0 seconds
sending branch: 0.225799
Finding out where to send: 0.000468
sending walkers:1.3e-05
matching: 0.005073
sending branch: 0.076591
Finding out where to send: 0.000453
sending walkers:6e-06
matching: 0.00485
sending branch: 0.068408
Finding out where to send: 0.000544
sending walkers:6e-06
matching: 0.004901
sending branch: 0.068858
Finding out where to send: 0.000451
sending walkers:7e-06
matching: 0.004879
sending branch: 0.06871
Finding out where to send: 0.000459
sending walkers:7e-06
matching: 0.004954
sending branch: 0.075867
Finding out where to send: 0.000453
sending walkers:7e-06
matching: 0.004906
sending branch: 0.068871
Finding out where to send: 0.000446
sending walkers:6e-06
matching: 0.00494
sending branch: 0.069443
Finding out where to send: 0.000454
sending walkers:8e-06
matching: 0.00494
sending branch: 0.073001
Finding out where to send: 0.000428
sending walkers:8e-06
matching: 0.004868
sending branch: 0.068696
Finding out where to send: 0.000451
sending walkers:8e-06
matching: 0.004904
sending branch: 0.073685
Finding out where to send: 0.000447
sending walkers:8e-06
matching: 0.004924
sending branch: 0.068072
Finding out where to send: 0.000454
sending walkers:9e-06
matching: 0.004896
sending branch: 0.068549
Finding out where to send: 0.00046
sending walkers:7e-06
matching: 0.004923
sending branch: 0.069389
Finding out where to send: 0.00044
sending walkers:6e-06
matching: 0.004916
sending branch: 0.071929
Finding out where to send: 0.00045
sending walkers:8e-06
matching: 0.004908
sending branch: 0.067141
Finding out where to send: 0.000452
sending walkers:6e-06
matching: 0.004908
sending branch: 0.072184
Finding out where to send: 0.00045
sending walkers:7e-06
matching: 0.004948
sending branch: 0.072732
Finding out where to send: 0.000441
sending walkers:8e-06
matching: 0.004959
sending branch: 0.06897
Finding out where to send: 0.00048
sending walkers:6e-06
matching: 0.004904
sending branch: 0.072204
Finding out where to send: 0.000536
sending walkers:7e-06
matching: 0.00497
sending branch: 0.069008
Finding out where to send: 0.000435
sending walkers:5e-06
matching: 0.00493
sending branch: 0.068674
Finding out where to send: 0.00046
sending walkers:9e-06
matching: 0.005005
sending branch: 0.069594
Finding out where to send: 0.000557
sending walkers:7e-06
matching: 0.004908
sending branch: 0.069326
Finding out where to send: 0.000449
sending walkers:7e-06
matching: 0.004924
sending branch: 0.071951
Finding out where to send: 0.000446
sending walkers:6e-06
matching: 0.00487
sending branch: 0.079545
Finding out where to send: 0.000442
sending walkers:6e-06
matching: 0.004937
sending branch: 0.069034
Finding out where to send: 0.000439
sending walkers:7e-06
matching: 0.004965
sending branch: 0.083196
Finding out where to send: 0.000463
sending walkers:8e-06
matching: 0.004861
sending branch: 0.069899
Finding out where to send: 0.000428
sending walkers:6e-06
matching: 0.004985
sending branch: 0.0721
Finding out where to send: 0.000449
sending walkers:6e-06
matching: 0.00488
sending branch: 0.069517
Finding out where to send: 0.00052
sending walkers:7e-06
matching: 0.004923
sending branch: 0.068754
Finding out where to send: 0.000448
sending walkers:6e-06
matching: 0.004982
sending branch: 0.06932
Finding out where to send: 0.000446
sending walkers:7e-06
matching: 0.004859
sending branch: 0.073206
Finding out where to send: 0.000452
sending walkers:7e-06
matching: 0.004936
sending branch: 0.07249
Finding out where to send: 0.000462
sending walkers:6e-06
matching: 0.004918
sending branch: 0.070038
Finding out where to send: 0.000451
sending walkers:8e-06
matching: 0.004952
sending branch: 0.070361
Finding out where to send: 0.00045
sending walkers:9e-06
matching: 0.004929
sending branch: 0.069848
Finding out where to send: 0.000456
sending walkers:7e-06
matching: 0.004866
sending branch: 0.073521
Finding out where to send: 0.000578
sending walkers:7e-06
matching: 0.004924
sending branch: 0.071162
Finding out where to send: 0.000446
sending walkers:7e-06
matching: 0.004875
sending branch: 0.069663
Finding out where to send: 0.000451
sending walkers:8e-06
matching: 0.004884
sending branch: 0.07115
Finding out where to send: 0.000444
sending walkers:1.1e-05
matching: 0.00488
sending branch: 0.0731
Finding out where to send: 0.000452
sending walkers:7e-06
matching: 0.004935
sending branch: 0.071394
Finding out where to send: 0.000453
sending walkers:6e-06
matching: 0.004922
sending branch: 0.069846
Finding out where to send: 0.000439
sending walkers:6e-06
matching: 0.004866
sending branch: 0.0697
Finding out where to send: 0.000454
sending walkers:7e-06
matching: 0.004962
sending branch: 0.071578
Finding out where to send: 0.000539
sending walkers:6e-06
matching: 0.004879
sending branch: 0.070424
Finding out where to send: 0.000455
sending walkers:7e-06
matching: 0.004951
sending branch: 0.074552
Finding out where to send: 0.000457
sending walkers:7e-06
matching: 0.00487
sending branch: 0.070693
Finding out where to send: 0.000468
sending walkers:6e-06
matching: 0.00505
sending branch: 0.071475
Finding out where to send: 0.000459
sending walkers:8e-06
matching: 0.004959
sending branch: 0.072406
Finding out where to send: 0.000458
sending walkers:9e-06
matching: 0.004878
sending branch: 0.073756
Finding out where to send: 0.00046
sending walkers:9e-06
matching: 0.004957
sending branch: 0.068961
Finding out where to send: 0.000432
sending walkers:7e-06
matching: 0.004919
sending branch: 0.070075
Finding out where to send: 0.000456
sending walkers:6e-06
matching: 0.00485
sending branch: 0.07052
Finding out where to send: 0.00045
sending walkers:6e-06
matching: 0.004948
sending branch: 0.069544
Finding out where to send: 0.000442
sending walkers:8e-06
matching: 0.004933
sending branch: 0.075337
Finding out where to send: 0.000452
sending walkers:6e-06
matching: 0.004896
sending branch: 0.069036
Finding out where to send: 0.000446
sending walkers:8e-06
matching: 0.004912
sending branch: 0.072652
Finding out where to send: 0.00044
sending walkers:7e-06
matching: 0.004959
sending branch: 0.068764
Finding out where to send: 0.00057
sending walkers:6e-06
matching: 0.004872
sending branch: 0.067676
Finding out where to send: 0.000439
sending walkers:7e-06
matching: 0.00494
sending branch: 0.07163
Finding out where to send: 0.000544
sending walkers:7e-06
matching: 0.004947
sending branch: 0.067981
Finding out where to send: 0.000452
sending walkers:4.1e-05
matching: 0.004891
sending branch: 0.068747
Finding out where to send: 0.000451
sending walkers:7e-06
matching: 0.004922
sending branch: 0.069246
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.004955
sending branch: 0.077348
Finding out where to send: 0.000453
sending walkers:7e-06
matching: 0.004892
sending branch: 0.072137
Finding out where to send: 0.000449
sending walkers:7e-06
matching: 0.004963
sending branch: 0.071186
Finding out where to send: 0.00053
sending walkers:8e-06
matching: 0.004856
sending branch: 0.068651
Finding out where to send: 0.000452
sending walkers:7e-06
matching: 0.004986
sending branch: 0.070622
Finding out where to send: 0.00045
sending walkers:6e-06
matching: 0.004866
sending branch: 0.065915
Finding out where to send: 0.000445
sending walkers:6e-06
matching: 0.004987
sending branch: 0.069605
Finding out where to send: 0.000451
sending walkers:6e-06
matching: 0.005012
sending branch: 0.067603
Finding out where to send: 0.000465
sending walkers:7e-06
matching: 0.005032
sending branch: 0.064843
Finding out where to send: 0.000458
sending walkers:7e-06
matching: 0.004893
sending branch: 0.067872
Finding out where to send: 0.000443
sending walkers:6e-06
matching: 0.004875
sending branch: 0.071094
Finding out where to send: 0.000449
sending walkers:7e-06
matching: 0.005091
sending branch: 0.068259
Finding out where to send: 0.000448
sending walkers:7e-06
matching: 0.004944
sending branch: 0.067516
Finding out where to send: 0.000452
sending walkers:7e-06
matching: 0.004901
sending branch: 0.067482
Finding out where to send: 0.000444
sending walkers:6e-06
matching: 0.004922
sending branch: 0.065781
Finding out where to send: 0.000462
sending walkers:6e-06
matching: 0.004901
sending branch: 0.071523
Finding out where to send: 0.000524
sending walkers:8e-06
matching: 0.004952
sending branch: 0.067722
Finding out where to send: 0.000458
sending walkers:6e-06
matching: 0.004891
sending branch: 0.068044
Finding out where to send: 0.000452
sending walkers:1e-05
matching: 0.004888
sending branch: 0.069826
Finding out where to send: 0.000451
sending walkers:6e-06
matching: 0.004963
sending branch: 0.069739
Finding out where to send: 0.000633
sending walkers:6e-06
matching: 0.004898
sending branch: 0.070387
Finding out where to send: 0.000498
sending walkers:6e-06
matching: 0.004917
sending branch: 0.067372
Finding out where to send: 0.000442
sending walkers:7e-06
matching: 0.004885
sending branch: 0.06818
Finding out where to send: 0.000436
sending walkers:8e-06
matching: 0.004947
sending branch: 0.068468
Finding out where to send: 0.000545
sending walkers:7e-06
matching: 0.004921
sending branch: 0.068415
Finding out where to send: 0.000434
sending walkers:7e-06
matching: 0.004862
sending branch: 0.072629
Finding out where to send: 0.000448
sending walkers:9e-06
matching: 0.004966
sending branch: 0.068638
Finding out where to send: 0.000434
sending walkers:7e-06
matching: 0.004969
sending branch: 0.072595
Finding out where to send: 0.000547
sending walkers:9e-06
matching: 0.004895
sending branch: 0.068832
Finding out where to send: 0.00046
sending walkers:7e-06
matching: 0.004933
sending branch: 0.07106
Finding out where to send: 0.000446
sending walkers:7e-06
matching: 0.004843
sending branch: 0.069396
Finding out where to send: 0.000459
sending walkers:6e-06
matching: 0.004938
sending branch: 0.070419
Finding out where to send: 0.000444
sending walkers:6e-06
matching: 0.004988
sending branch: 0.068962
Finding out where to send: 0.000441
sending walkers:6e-06
matching: 0.004969
sending branch: 0.069832
Finding out where to send: 0.000435
sending walkers:7e-06
matching: 0.004914
1: Write took 0 seconds
sending branch: 0.251114
Finding out where to send: 0.00047
sending walkers:8.4e-05
matching: 0.005077
sending branch: 0.070088
Finding out where to send: 0.000446
sending walkers:6e-06
matching: 0.004992
sending branch: 0.071546
Finding out where to send: 0.000453
sending walkers:6e-06
matching: 0.005012
sending branch: 0.068541
Finding out where to send: 0.00044
sending walkers:7e-06
matching: 0.00503
sending branch: 0.069058
Finding out where to send: 0.000434
sending walkers:8e-06
matching: 0.005078
sending branch: 0.072138
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.004907
sending branch: 0.068521
Finding out where to send: 0.000451
sending walkers:7e-06
matching: 0.005045
sending branch: 0.09069
Finding out where to send: 0.000453
sending walkers:7e-06
matching: 0.004938
sending branch: 0.072449
Finding out where to send: 0.000453
sending walkers:9e-06
matching: 0.00511
sending branch: 0.0684
Finding out where to send: 0.000437
sending walkers:7e-06
matching: 0.004929
sending branch: 0.071479
Finding out where to send: 0.000455
sending walkers:7e-06
matching: 0.00494
sending branch: 0.067916
Finding out where to send: 0.000569
sending walkers:7e-06
matching: 0.004905
sending branch: 0.069163
Finding out where to send: 0.000434
sending walkers:8e-06
matching: 0.004982
sending branch: 0.069808
Finding out where to send: 0.000442
sending walkers:9e-06
matching: 0.004959
sending branch: 0.072722
Finding out where to send: 0.000435
sending walkers:7e-06
matching: 0.004955
sending branch: 0.081758
Finding out where to send: 0.000441
sending walkers:7e-06
matching: 0.004955
sending branch: 0.070067
Finding out where to send: 0.000435
sending walkers:7e-06
matching: 0.004955
sending branch: 0.071612
Finding out where to send: 0.000435
sending walkers:6e-06
matching: 0.005075
sending branch: 0.09467
Finding out where to send: 0.000446
sending walkers:1.5e-05
matching: 0.004895
sending branch: 0.073075
Finding out where to send: 0.000443
sending walkers:6e-06
matching: 0.005142
sending branch: 0.075796
Finding out where to send: 0.000441
sending walkers:6e-06
matching: 0.005022
sending branch: 0.068786
Finding out where to send: 0.00044
sending walkers:1e-05
matching: 0.004934
sending branch: 0.068391
Finding out where to send: 0.000539
sending walkers:6e-06
matching: 0.004979
sending branch: 0.068956
Finding out where to send: 0.000436
sending walkers:7e-06
matching: 0.004982
sending branch: 0.071385
Finding out where to send: 0.00045
