#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2628769238e+00    3.9272560903e+01   -1.0213013752e+01    3.9501368281e+00    8.4499690754e+00    7.0352107511e+00   -2.6449080929e+01    7.5088735040e-01    2.6208000000e+04    4.9613141947e-02    5.4279823909e-01
         1   -6.2633709135e+00    3.9279501797e+01   -1.0235724705e+01    3.9723537917e+00    8.4617915797e+00    7.0352107511e+00   -2.6510211058e+01    7.7748402178e-01    2.6208000000e+04    4.9709522458e-02    5.4167262859e-01
         2   -6.2611813406e+00    3.9254148291e+01   -1.0229095737e+01    3.9679143961e+00    8.4576247690e+00    7.0352107511e+00   -2.6491682727e+01    7.6975147029e-01    2.6208000000e+04    4.9555028808e-02    5.4207446200e-01
         3   -6.2617642873e+00    3.9259691041e+01   -1.0205148791e+01    3.9433845041e+00    8.4476124289e+00    7.0352107511e+00   -2.6460460814e+01    7.7248884224e-01    2.6208000000e+04    4.9518219371e-02    5.4247152587e-01
         4   -6.2617032272e+00    3.9260340751e+01   -1.0204707933e+01    3.9430047060e+00    8.4412812700e+00    7.0352107511e+00   -2.6457216103e+01    7.7601614877e-01    2.6208000000e+04    4.9495095006e-02    5.4126006372e-01
         5   -6.2667175553e+00    3.9321830573e+01   -1.0217480269e+01    3.9507627140e+00    8.4411219051e+00    7.0352107511e+00   -2.6462296658e+01    7.6848373262e-01    2.6208000000e+04    4.9484213014e-02    5.4140076503e-01
         6   -6.2620867381e+00    3.9265695983e+01   -1.0239658051e+01    3.9775713130e+00    8.4469695125e+00    7.0352107511e+00   -2.6505297558e+01    7.8345924346e-01    2.6208000000e+04    4.9533608324e-02    5.4235824939e-01
         7   -6.2637948581e+00    3.9284738305e+01   -1.0210700446e+01    3.9469055879e+00    8.4505522584e+00    7.0352107511e+00   -2.6453851732e+01    7.5738827666e-01    2.6208000000e+04    4.9601251374e-02    5.4300094437e-01
         8   -6.2640052912e+00    3.9288223436e+01   -1.0219978832e+01    3.9559735406e+00    8.4438565567e+00    7.0352107511e+00   -2.6469512317e+01    7.7046617725e-01    2.6208000000e+04    4.9496821516e-02    5.4217939179e-01
         9   -6.2641758214e+00    3.9289660373e+01   -1.0217624078e+01    3.9534482570e+00    8.4512621830e+00    7.0352107511e+00   -2.6463980082e+01    7.5988306959e-01    2.6208000000e+04    4.9609121696e-02    5.4196833982e-01
        10   -6.2630622365e+00    3.9274371052e+01   -1.0220041598e+01    3.9569793612e+00    8.4392893580e+00    7.0352107511e+00   -2.6448153107e+01    7.5361140035e-01    2.6208000000e+04    4.9470342094e-02    5.4360429067e-01
        11   -6.2637639276e+00    3.9284353283e+01   -1.0240871582e+01    3.9771076547e+00    8.4442686328e+00    7.0352107511e+00   -2.6479506624e+01    7.5915565802e-01    2.6208000000e+04    4.9536086764e-02    5.4187414148e-01
        12   -6.2615441343e+00    3.9258779608e+01   -1.0203447158e+01    3.9419030233e+00    8.4397646863e+00    7.0352107511e+00   -2.6462445088e+01    7.8402249259e-01    2.6208000000e+04    4.9496366247e-02    5.4220085470e-01
        13   -6.2650810924e+00    3.9301146136e+01   -1.0179143674e+01    3.9140625819e+00    8.4445149004e+00    7.0352107511e+00   -2.6419862774e+01    7.6099344808e-01    2.6208000000e+04    4.9524128936e-02    5.4233440171e-01
        14   -6.2630407815e+00    3.9276402215e+01   -1.0206245408e+01    3.9432046269e+00    8.4473713641e+00    7.0352107511e+00   -2.6456218694e+01    7.6739116999e-01    2.6208000000e+04    4.9598612572e-02    5.4250610501e-01
        15   -6.2626905034e+00    3.9270528357e+01   -1.0197127454e+01    3.9344369511e+00    8.4383097212e+00    7.0352107511e+00   -2.6428288873e+01    7.5764094607e-01    2.6208000000e+04    4.9377602339e-02    5.4193376068e-01
        16   -6.2640490133e+00    3.9289997550e+01   -1.0238787936e+01    3.9747389231e+00    8.4629437109e+00    7.0352107511e+00   -2.6492473454e+01    7.5553105593e-01    2.6208000000e+04    4.9652498450e-02    5.4219846993e-01
        17   -6.2658889011e+00    3.9309537277e+01   -1.0207128885e+01    3.9412399837e+00    8.4548265724e+00    7.0352107511e+00   -2.6432549807e+01    7.3538359893e-01    2.6208000000e+04    4.9604077462e-02    5.4191229777e-01
        18   -6.2641571342e+00    3.9289456783e+01   -1.0186150776e+01    3.9219936413e+00    8.4095886601e+00    7.0352107511e+00   -2.6387847137e+01    7.5689695044e-01    2.6208000000e+04    4.9341321489e-02    5.4187652625e-01
        19   -6.2640872233e+00    3.9289201856e+01   -1.0249508896e+01    3.9854216722e+00    8.4608369266e+00    7.0352107511e+00   -2.6516264324e+01    7.7070775068e-01    2.6208000000e+04    4.9661592287e-02    5.4299855960e-01
