#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.0908706118e+00    3.7629890273e+01   -9.9020078406e+00    3.8111372288e+00    8.7618607729e+00    7.0352107511e+00   -2.6444298552e+01    7.4521918705e-01    2.6208000000e+04    4.9762795458e-02    5.5117354434e-01
         1   -6.1024874416e+00    3.7758618203e+01   -9.9059652843e+00    3.8034778426e+00    8.7331118879e+00    7.0352107511e+00   -2.6410756316e+01    7.3646839257e-01    2.6208000000e+04    4.9666801408e-02    5.5034722222e-01
         2   -6.0947153269e+00    3.7666323307e+01   -9.9118046742e+00    3.8170893473e+00    8.7469030919e+00    7.0352107511e+00   -2.6424133256e+01    7.3021473852e-01    2.6208000000e+04    4.9770835913e-02    5.5027329441e-01
         3   -6.0911645793e+00    3.7638550562e+01   -9.9097708898e+00    3.8186063104e+00    8.7438832921e+00    7.0352107511e+00   -2.6422195514e+01    7.3333058054e-01    2.6208000000e+04    4.9673155750e-02    5.5045811393e-01
         4   -6.0913463827e+00    3.7633579937e+01   -9.9072851932e+00    3.8159388105e+00    8.7493863992e+00    7.0352107511e+00   -2.6447646991e+01    7.5576464707e-01    2.6208000000e+04    4.9753444639e-02    5.5058450664e-01
         5   -6.0855478823e+00    3.7562830555e+01   -9.8938843092e+00    3.8083364268e+00    8.7511221915e+00    7.0352107511e+00   -2.6423965336e+01    7.4374808415e-01    2.6208000000e+04    4.9656475234e-02    5.4942789415e-01
         6   -6.0880836123e+00    3.7599632043e+01   -9.9041537568e+00    3.8160701444e+00    8.7420523116e+00    7.0352107511e+00   -2.6407511147e+01    7.2609432778e-01    2.6208000000e+04    4.9634455986e-02    5.5059166094e-01
         7   -6.0913570079e+00    3.7635961711e+01   -9.9296040491e+00    3.8382470412e+00    8.7613388398e+00    7.0352107511e+00   -2.6455875402e+01    7.2972176217e-01    2.6208000000e+04    4.9772444749e-02    5.5017074939e-01
         8   -6.1013978965e+00    3.7750286024e+01   -9.9444953552e+00    3.8430974587e+00    8.7516382774e+00    7.0352107511e+00   -2.6445350015e+01    7.1400563087e-01    2.6208000000e+04    4.9768541428e-02    5.4925142132e-01
         9   -6.0955703468e+00    3.7686894471e+01   -9.9297725880e+00    3.8342022412e+00    8.7547751407e+00    7.0352107511e+00   -2.6440204792e+01    7.2044631252e-01    2.6208000000e+04    4.9743454623e-02    5.5067035829e-01
        10   -6.0879587537e+00    3.7612382308e+01   -9.9234640967e+00    3.8355053430e+00    8.7706832256e+00    7.0352107511e+00   -2.6469605411e+01    7.4024733804e-01    2.6208000000e+04    4.9881176542e-02    5.5010993781e-01
        11   -6.1055633490e+00    3.7798920762e+01   -9.9034784695e+00    3.7979151205e+00    8.7338660856e+00    7.0352107511e+00   -2.6407001280e+01    7.3444597417e-01    2.6208000000e+04    4.9758432276e-02    5.5035079937e-01
        12   -6.1099422141e+00    3.7855447768e+01   -9.8971391155e+00    3.7871969014e+00    8.7334504116e+00    7.0352107511e+00   -2.6407520768e+01    7.4172048973e-01    2.6208000000e+04    4.9736634770e-02    5.5023036859e-01
        13   -6.0780177401e+00    3.7483439246e+01   -9.8901934860e+00    3.8121757458e+00    8.7650358168e+00    7.0352107511e+00   -2.6414345684e+01    7.2390562975e-01    2.6208000000e+04    4.9699175770e-02    5.5060358478e-01
        14   -6.1035163119e+00    3.7772625224e+01   -9.9153673356e+00    3.8118510237e+00    8.7609454756e+00    7.0352107511e+00   -2.6462817431e+01    7.5129386855e-01    2.6208000000e+04    4.9912379536e-02    5.5071328411e-01
        15   -6.0913263072e+00    3.7637064470e+01   -9.8921842450e+00    3.8008579378e+00    8.7512454057e+00    7.0352107511e+00   -2.6414655129e+01    7.3601472694e-01    2.6208000000e+04    4.9760289020e-02    5.5093506754e-01
        16   -6.0987957644e+00    3.7711897610e+01   -9.9203556666e+00    3.8215599022e+00    8.7476351119e+00    7.0352107511e+00   -2.6424562512e+01    7.2136098217e-01    2.6208000000e+04    4.9760466191e-02    5.5053800366e-01
        17   -6.0878752911e+00    3.7600162392e+01   -9.8974077835e+00    3.8095324924e+00    8.7594951156e+00    7.0352107511e+00   -2.6444308067e+01    7.5219441701e-01    2.6208000000e+04    4.9685216552e-02    5.5034602984e-01
        18   -6.0970874730e+00    3.7703537264e+01   -9.9143612385e+00    3.8172737654e+00    8.7641473609e+00    7.0352107511e+00   -2.6478033316e+01    7.6431396555e-01    2.6208000000e+04    4.9883132978e-02    5.5117592911e-01
        19   -6.0929338770e+00    3.7649599801e+01   -9.9471268962e+00    3.8541930193e+00    8.7633189253e+00    7.0352107511e+00   -2.6469010715e+01    7.2335414260e-01    2.6208000000e+04    4.9785311191e-02    5.4922518887e-01
