0: output to qw.dmc.o
174: Timestep is 1.18600183823529
436: Timestep is 1.18600183823529
1755: Timestep is 1.18600183823529
690: Timestep is 1.18600183823529
1002: Timestep is 1.18600183823529
1509: Timestep is 1.18600183823529
175: Timestep is 1.18600183823529
437: Timestep is 1.18600183823529
2049: Timestep is 1.18600183823529
1757: Timestep is 1.18600183823529
691: Timestep is 1.18600183823529
1004: Timestep is 1.18600183823529
1510: Timestep is 1.18600183823529
176: Timestep is 1.18600183823529
438: Timestep is 1.18600183823529
2050: Timestep is 1.18600183823529
1762: Timestep is 1.18600183823529
1215: Timestep is 1.18600183823529
694: Timestep is 1.18600183823529
1006: Timestep is 1.18600183823529
1511: Timestep is 1.18600183823529
177: Timestep is 1.18600183823529
2051: Timestep is 1.18600183823529
1764: Timestep is 1.18600183823529
1007: Timestep is 1.18600183823529
1512: Timestep is 1.18600183823529
178: Timestep is 1.18600183823529
439: Timestep is 1.18600183823529
2052: Timestep is 1.18600183823529
1217: Timestep is 1.18600183823529
696: Timestep is 1.18600183823529
1513: Timestep is 1.18600183823529
179: Timestep is 1.18600183823529
440: Timestep is 1.18600183823529
2053: Timestep is 1.18600183823529
1219: Timestep is 1.18600183823529
697: Timestep is 1.18600183823529
1514: Timestep is 1.18600183823529
182: Timestep is 1.18600183823529
2055: Timestep is 1.18600183823529
1765: Timestep is 1.18600183823529
1224: Timestep is 1.18600183823529
700: Timestep is 1.18600183823529
1515: Timestep is 1.18600183823529
184: Timestep is 1.18600183823529
441: Timestep is 1.18600183823529
1229: Timestep is 1.18600183823529
702: Timestep is 1.18600183823529
1009: Timestep is 1.18600183823529
1520: Timestep is 1.18600183823529
185: Timestep is 1.18600183823529
442: Timestep is 1.18600183823529
1767: Timestep is 1.18600183823529
1237: Timestep is 1.18600183823529
703: Timestep is 1.18600183823529
1522: Timestep is 1.18600183823529
443: Timestep is 1.18600183823529
1770: Timestep is 1.18600183823529
1239: Timestep is 1.18600183823529
704: Timestep is 1.18600183823529
1011: Timestep is 1.18600183823529
1525: Timestep is 1.18600183823529
445: Timestep is 1.18600183823529
1771: Timestep is 1.18600183823529
1240: Timestep is 1.18600183823529
707: Timestep is 1.18600183823529
1527: Timestep is 1.18600183823529
446: Timestep is 1.18600183823529
2057: Timestep is 1.18600183823529
1776: Timestep is 1.18600183823529
1241: Timestep is 1.18600183823529
708: Timestep is 1.18600183823529
1013: Timestep is 1.18600183823529
1528: Timestep is 1.18600183823529
187: Timestep is 1.18600183823529
447: Timestep is 1.18600183823529
1780: Timestep is 1.18600183823529
1014: Timestep is 1.18600183823529
189: Timestep is 1.18600183823529
2058: Timestep is 1.18600183823529
1784: Timestep is 1.18600183823529
1016: Timestep is 1.18600183823529
1529: Timestep is 1.18600183823529
195: Timestep is 1.18600183823529
2060: Timestep is 1.18600183823529
1242: Timestep is 1.18600183823529
1017: Timestep is 1.18600183823529
196: Timestep is 1.18600183823529
448: Timestep is 1.18600183823529
2062: Timestep is 1.18600183823529
1785: Timestep is 1.18600183823529
1019: Timestep is 1.18600183823529
1531: Timestep is 1.18600183823529
197: Timestep is 1.18600183823529
2063: Timestep is 1.18600183823529
1786: Timestep is 1.18600183823529
1243: Timestep is 1.18600183823529
710: Timestep is 1.18600183823529
1020: Timestep is 1.18600183823529
1536: Timestep is 1.18600183823529
198: Timestep is 1.18600183823529
450: Timestep is 1.18600183823529
2064: Timestep is 1.18600183823529
1246: Timestep is 1.18600183823529
713: Timestep is 1.18600183823529
1021: Timestep is 1.18600183823529
1537: Timestep is 1.18600183823529
201: Timestep is 1.18600183823529
2065: Timestep is 1.18600183823529
1788: Timestep is 1.18600183823529
1249: Timestep is 1.18600183823529
714: Timestep is 1.18600183823529
1022: Timestep is 1.18600183823529
1538: Timestep is 1.18600183823529
202: Timestep is 1.18600183823529
451: Timestep is 1.18600183823529
2066: Timestep is 1.18600183823529
1792: Timestep is 1.18600183823529
1250: Timestep is 1.18600183823529
715: Timestep is 1.18600183823529
1543: Timestep is 1.18600183823529
203: Timestep is 1.18600183823529
454: Timestep is 1.18600183823529
1796: Timestep is 1.18600183823529
1251: Timestep is 1.18600183823529
718: Timestep is 1.18600183823529
1023: Timestep is 1.18600183823529
1544: Timestep is 1.18600183823529
455: Timestep is 1.18600183823529
2067: Timestep is 1.18600183823529
1799: Timestep is 1.18600183823529
1252: Timestep is 1.18600183823529
722: Timestep is 1.18600183823529
1024: Timestep is 1.18600183823529
1546: Timestep is 1.18600183823529
204: Timestep is 1.18600183823529
456: Timestep is 1.18600183823529
1801: Timestep is 1.18600183823529
1253: Timestep is 1.18600183823529
724: Timestep is 1.18600183823529
1025: Timestep is 1.18600183823529
1549: Timestep is 1.18600183823529
205: Timestep is 1.18600183823529
458: Timestep is 1.18600183823529
2069: Timestep is 1.18600183823529
1803: Timestep is 1.18600183823529
1254: Timestep is 1.18600183823529
726: Timestep is 1.18600183823529
1027: Timestep is 1.18600183823529
206: Timestep is 1.18600183823529
459: Timestep is 1.18600183823529
2070: Timestep is 1.18600183823529
1806: Timestep is 1.18600183823529
1258: Timestep is 1.18600183823529
728: Timestep is 1.18600183823529
1033: Timestep is 1.18600183823529
207: Timestep is 1.18600183823529
461: Timestep is 1.18600183823529
2071: Timestep is 1.18600183823529
1035: Timestep is 1.18600183823529
208: Timestep is 1.18600183823529
462: Timestep is 1.18600183823529
2073: Timestep is 1.18600183823529
1811: Timestep is 1.18600183823529
1260: Timestep is 1.18600183823529
729: Timestep is 1.18600183823529
1036: Timestep is 1.18600183823529
1550: Timestep is 1.18600183823529
209: Timestep is 1.18600183823529
467: Timestep is 1.18600183823529
2074: Timestep is 1.18600183823529
1819: Timestep is 1.18600183823529
1261: Timestep is 1.18600183823529
730: Timestep is 1.18600183823529
1038: Timestep is 1.18600183823529
1552: Timestep is 1.18600183823529
210: Timestep is 1.18600183823529
470: Timestep is 1.18600183823529
2075: Timestep is 1.18600183823529
1263: Timestep is 1.18600183823529
731: Timestep is 1.18600183823529
1039: Timestep is 1.18600183823529
1555: Timestep is 1.18600183823529
211: Timestep is 1.18600183823529
471: Timestep is 1.18600183823529
2077: Timestep is 1.18600183823529
1822: Timestep is 1.18600183823529
1264: Timestep is 1.18600183823529
734: Timestep is 1.18600183823529
1557: Timestep is 1.18600183823529
213: Timestep is 1.18600183823529
472: Timestep is 1.18600183823529
2078: Timestep is 1.18600183823529
1823: Timestep is 1.18600183823529
1268: Timestep is 1.18600183823529
736: Timestep is 1.18600183823529
1040: Timestep is 1.18600183823529
1558: Timestep is 1.18600183823529
473: Timestep is 1.18600183823529
1824: Timestep is 1.18600183823529
1273: Timestep is 1.18600183823529
737: Timestep is 1.18600183823529
1041: Timestep is 1.18600183823529
1559: Timestep is 1.18600183823529
475: Timestep is 1.18600183823529
2079: Timestep is 1.18600183823529
1827: Timestep is 1.18600183823529
738: Timestep is 1.18600183823529
1043: Timestep is 1.18600183823529
1560: Timestep is 1.18600183823529
217: Timestep is 1.18600183823529
476: Timestep is 1.18600183823529
2080: Timestep is 1.18600183823529
1832: Timestep is 1.18600183823529
739: Timestep is 1.18600183823529
1044: Timestep is 1.18600183823529
1561: Timestep is 1.18600183823529
477: Timestep is 1.18600183823529
1833: Timestep is 1.18600183823529
742: Timestep is 1.18600183823529
1045: Timestep is 1.18600183823529
1563: Timestep is 1.18600183823529
218: Timestep is 1.18600183823529
2081: Timestep is 1.18600183823529
1841: Timestep is 1.18600183823529
1274: Timestep is 1.18600183823529
1046: Timestep is 1.18600183823529
2082: Timestep is 1.18600183823529
220: Timestep is 1.18600183823529
2083: Timestep is 1.18600183823529
1844: Timestep is 1.18600183823529
1275: Timestep is 1.18600183823529
743: Timestep is 1.18600183823529
1047: Timestep is 1.18600183823529
1564: Timestep is 1.18600183823529
221: Timestep is 1.18600183823529
478: Timestep is 1.18600183823529
2084: Timestep is 1.18600183823529
1846: Timestep is 1.18600183823529
1276: Timestep is 1.18600183823529
745: Timestep is 1.18600183823529
1048: Timestep is 1.18600183823529
1568: Timestep is 1.18600183823529
222: Timestep is 1.18600183823529
480: Timestep is 1.18600183823529
2086: Timestep is 1.18600183823529
1277: Timestep is 1.18600183823529
749: Timestep is 1.18600183823529
1569: Timestep is 1.18600183823529
223: Timestep is 1.18600183823529
481: Timestep is 1.18600183823529
2087: Timestep is 1.18600183823529
1847: Timestep is 1.18600183823529
1279: Timestep is 1.18600183823529
750: Timestep is 1.18600183823529
1570: Timestep is 1.18600183823529
224: Timestep is 1.18600183823529
482: Timestep is 1.18600183823529
1850: Timestep is 1.18600183823529
1289: Timestep is 1.18600183823529
752: Timestep is 1.18600183823529
1571: Timestep is 1.18600183823529
226: Timestep is 1.18600183823529
483: Timestep is 1.18600183823529
2088: Timestep is 1.18600183823529
1851: Timestep is 1.18600183823529
1290: Timestep is 1.18600183823529
757: Timestep is 1.18600183823529
1573: Timestep is 1.18600183823529
228: Timestep is 1.18600183823529
484: Timestep is 1.18600183823529
2090: Timestep is 1.18600183823529
1856: Timestep is 1.18600183823529
1295: Timestep is 1.18600183823529
758: Timestep is 1.18600183823529
1049: Timestep is 1.18600183823529
1574: Timestep is 1.18600183823529
485: Timestep is 1.18600183823529
1869: Timestep is 1.18600183823529
1296: Timestep is 1.18600183823529
761: Timestep is 1.18600183823529
1050: Timestep is 1.18600183823529
1578: Timestep is 1.18600183823529
2091: Timestep is 1.18600183823529
762: Timestep is 1.18600183823529
1052: Timestep is 1.18600183823529
1579: Timestep is 1.18600183823529
486: Timestep is 1.18600183823529
1870: Timestep is 1.18600183823529
1053: Timestep is 1.18600183823529
487: Timestep is 1.18600183823529
2092: Timestep is 1.18600183823529
1873: Timestep is 1.18600183823529
1055: Timestep is 1.18600183823529
1876: Timestep is 1.18600183823529
1056: Timestep is 1.18600183823529
229: Timestep is 1.18600183823529
2093: Timestep is 1.18600183823529
1878: Timestep is 1.18600183823529
1058: Timestep is 1.18600183823529
1297: Timestep is 1.18600183823529
765: Timestep is 1.18600183823529
1580: Timestep is 1.18600183823529
230: Timestep is 1.18600183823529
488: Timestep is 1.18600183823529
2094: Timestep is 1.18600183823529
1298: Timestep is 1.18600183823529
768: Timestep is 1.18600183823529
1059: Timestep is 1.18600183823529
1581: Timestep is 1.18600183823529
231: Timestep is 1.18600183823529
491: Timestep is 1.18600183823529
1301: Timestep is 1.18600183823529
1060: Timestep is 1.18600183823529
1582: Timestep is 1.18600183823529
233: Timestep is 1.18600183823529
2097: Timestep is 1.18600183823529
1304: Timestep is 1.18600183823529
769: Timestep is 1.18600183823529
234: Timestep is 1.18600183823529
492: Timestep is 1.18600183823529
2099: Timestep is 1.18600183823529
1306: Timestep is 1.18600183823529
1583: Timestep is 1.18600183823529
235: Timestep is 1.18600183823529
2100: Timestep is 1.18600183823529
1879: Timestep is 1.18600183823529
1307: Timestep is 1.18600183823529
770: Timestep is 1.18600183823529
1064: Timestep is 1.18600183823529
1584: Timestep is 1.18600183823529
240: Timestep is 1.18600183823529
496: Timestep is 1.18600183823529
2101: Timestep is 1.18600183823529
1308: Timestep is 1.18600183823529
771: Timestep is 1.18600183823529
1065: Timestep is 1.18600183823529
1585: Timestep is 1.18600183823529
242: Timestep is 1.18600183823529
2103: Timestep is 1.18600183823529
1883: Timestep is 1.18600183823529
1310: Timestep is 1.18600183823529
772: Timestep is 1.18600183823529
1068: Timestep is 1.18600183823529
1586: Timestep is 1.18600183823529
243: Timestep is 1.18600183823529
498: Timestep is 1.18600183823529
2104: Timestep is 1.18600183823529
1887: Timestep is 1.18600183823529
1311: Timestep is 1.18600183823529
774: Timestep is 1.18600183823529
1587: Timestep is 1.18600183823529
502: Timestep is 1.18600183823529
1889: Timestep is 1.18600183823529
775: Timestep is 1.18600183823529
1070: Timestep is 1.18600183823529
1589: Timestep is 1.18600183823529
503: Timestep is 1.18600183823529
2105: Timestep is 1.18600183823529
1891: Timestep is 1.18600183823529
1313: Timestep is 1.18600183823529
777: Timestep is 1.18600183823529
1072: Timestep is 1.18600183823529
1591: Timestep is 1.18600183823529
247: Timestep is 1.18600183823529
504: Timestep is 1.18600183823529
1892: Timestep is 1.18600183823529
1314: Timestep is 1.18600183823529
1074: Timestep is 1.18600183823529
1592: Timestep is 1.18600183823529
249: Timestep is 1.18600183823529
505: Timestep is 1.18600183823529
2106: Timestep is 1.18600183823529
1894: Timestep is 1.18600183823529
1317: Timestep is 1.18600183823529
1075: Timestep is 1.18600183823529
1593: Timestep is 1.18600183823529
252: Timestep is 1.18600183823529
507: Timestep is 1.18600183823529
2107: Timestep is 1.18600183823529
1895: Timestep is 1.18600183823529
1319: Timestep is 1.18600183823529
779: Timestep is 1.18600183823529
1076: Timestep is 1.18600183823529
1594: Timestep is 1.18600183823529
253: Timestep is 1.18600183823529
2109: Timestep is 1.18600183823529
1896: Timestep is 1.18600183823529
1320: Timestep is 1.18600183823529
1077: Timestep is 1.18600183823529
254: Timestep is 1.18600183823529
509: Timestep is 1.18600183823529
2110: Timestep is 1.18600183823529
1321: Timestep is 1.18600183823529
782: Timestep is 1.18600183823529
1078: Timestep is 1.18600183823529
1600: Timestep is 1.18600183823529
255: Timestep is 1.18600183823529
511: Timestep is 1.18600183823529
2112: Timestep is 1.18600183823529
1897: Timestep is 1.18600183823529
1322: Timestep is 1.18600183823529
785: Timestep is 1.18600183823529
1079: Timestep is 1.18600183823529
1601: Timestep is 1.18600183823529
256: Timestep is 1.18600183823529
512: Timestep is 1.18600183823529
2117: Timestep is 1.18600183823529
1324: Timestep is 1.18600183823529
788: Timestep is 1.18600183823529
1081: Timestep is 1.18600183823529
1602: Timestep is 1.18600183823529
258: Timestep is 1.18600183823529
513: Timestep is 1.18600183823529
2120: Timestep is 1.18600183823529
1898: Timestep is 1.18600183823529
1325: Timestep is 1.18600183823529
790: Timestep is 1.18600183823529
1604: Timestep is 1.18600183823529
259: Timestep is 1.18600183823529
514: Timestep is 1.18600183823529
2124: Timestep is 1.18600183823529
1900: Timestep is 1.18600183823529
791: Timestep is 1.18600183823529
1082: Timestep is 1.18600183823529
1609: Timestep is 1.18600183823529
515: Timestep is 1.18600183823529
1704: Timestep is 1.18600183823529
1328: Timestep is 1.18600183823529
792: Timestep is 1.18600183823529
1084: Timestep is 1.18600183823529
1610: Timestep is 1.18600183823529
260: Timestep is 1.18600183823529
518: Timestep is 1.18600183823529
2127: Timestep is 1.18600183823529
1331: Timestep is 1.18600183823529
794: Timestep is 1.18600183823529
1085: Timestep is 1.18600183823529
1611: Timestep is 1.18600183823529
261: Timestep is 1.18600183823529
520: Timestep is 1.18600183823529
2128: Timestep is 1.18600183823529
1334: Timestep is 1.18600183823529
795: Timestep is 1.18600183823529
1086: Timestep is 1.18600183823529
1613: Timestep is 1.18600183823529
262: Timestep is 1.18600183823529
1337: Timestep is 1.18600183823529
797: Timestep is 1.18600183823529
1087: Timestep is 1.18600183823529
263: Timestep is 1.18600183823529
521: Timestep is 1.18600183823529
2130: Timestep is 1.18600183823529
1341: Timestep is 1.18600183823529
818: Timestep is 1.18600183823529
1614: Timestep is 1.18600183823529
264: Timestep is 1.18600183823529
2132: Timestep is 1.18600183823529
1343: Timestep is 1.18600183823529
798: Timestep is 1.18600183823529
1616: Timestep is 1.18600183823529
265: Timestep is 1.18600183823529
522: Timestep is 1.18600183823529
2134: Timestep is 1.18600183823529
1344: Timestep is 1.18600183823529
800: Timestep is 1.18600183823529
1617: Timestep is 1.18600183823529
266: Timestep is 1.18600183823529
2136: Timestep is 1.18600183823529
1345: Timestep is 1.18600183823529
802: Timestep is 1.18600183823529
1620: Timestep is 1.18600183823529
267: Timestep is 1.18600183823529
523: Timestep is 1.18600183823529
2140: Timestep is 1.18600183823529
1346: Timestep is 1.18600183823529
804: Timestep is 1.18600183823529
268: Timestep is 1.18600183823529
528: Timestep is 1.18600183823529
2141: Timestep is 1.18600183823529
805: Timestep is 1.18600183823529
529: Timestep is 1.18600183823529
2142: Timestep is 1.18600183823529
1347: Timestep is 1.18600183823529
806: Timestep is 1.18600183823529
1621: Timestep is 1.18600183823529
270: Timestep is 1.18600183823529
530: Timestep is 1.18600183823529
1348: Timestep is 1.18600183823529
807: Timestep is 1.18600183823529
1622: Timestep is 1.18600183823529
5: Timestep is 1.18600183823529
531: Timestep is 1.18600183823529
2147: Timestep is 1.18600183823529
1349: Timestep is 1.18600183823529
808: Timestep is 1.18600183823529
1628: Timestep is 1.18600183823529
 setting eref= -6.26447080289949
532: Timestep is 1.18600183823529
2148: Timestep is 1.18600183823529
1350: Timestep is 1.18600183823529
1630: Timestep is 1.18600183823529
 start branch cut at 2.15872478348011
 stop branch cut at 3.23808717522017
535: Timestep is 1.18600183823529
2150: Timestep is 1.18600183823529
1352: Timestep is 1.18600183823529
809: Timestep is 1.18600183823529
1631: Timestep is 1.18600183823529
2154: Timestep is 1.18600183823529
1354: Timestep is 1.18600183823529
1481: Timestep is 1.18600183823529
536: Timestep is 1.18600183823529
2156: Timestep is 1.18600183823529
1355: Timestep is 1.18600183823529
810: Timestep is 1.18600183823529
2157: Timestep is 1.18600183823529
1356: Timestep is 1.18600183823529
811: Timestep is 1.18600183823529
537: Timestep is 1.18600183823529
2160: Timestep is 1.18600183823529
1359: Timestep is 1.18600183823529
812: Timestep is 1.18600183823529
538: Timestep is 1.18600183823529
2164: Timestep is 1.18600183823529
813: Timestep is 1.18600183823529
540: Timestep is 1.18600183823529
542: Timestep is 1.18600183823529
273: Timestep is 1.18600183823529
1222: Timestep is 1.18600183823529
814: Timestep is 1.18600183823529
2165: Timestep is 1.18600183823529
636: Timestep is 1.18600183823529
2166: Timestep is 1.18600183823529
2169: Timestep is 1.18600183823529
2172: Timestep is 1.18600183823529
1906: Timestep is 1.18600183823529
matching: 0.005112
sending branch: 1.943092
Finding out where to send: 0.000366
sending walkers:1.1e-05
matching: 0.005662
sending branch: 0.048108
Finding out where to send: 0.000417
sending walkers:7e-06
matching: 0.005186
sending branch: 0.04807
Finding out where to send: 0.000375
sending walkers:7e-06
matching: 0.005038
sending branch: 0.047757
Finding out where to send: 0.000412
sending walkers:7e-06
matching: 0.005077
sending branch: 0.051969
Finding out where to send: 0.000399
sending walkers:6e-06
matching: 0.004946
sending branch: 0.048356
Finding out where to send: 0.000393
sending walkers:6e-06
matching: 0.004994
sending branch: 0.048784
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.005037
sending branch: 0.047371
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.004978
sending branch: 0.050731
Finding out where to send: 0.000524
sending walkers:9e-06
matching: 0.004954
sending branch: 0.05118
Finding out where to send: 0.000398
sending walkers:6e-06
matching: 0.004928
sending branch: 0.048363
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.005064
sending branch: 0.046954
Finding out where to send: 0.000523
sending walkers:6e-06
matching: 0.00512
sending branch: 0.047935
Finding out where to send: 0.000413
sending walkers:5e-06
matching: 0.005
sending branch: 0.047224
Finding out where to send: 0.000492
sending walkers:8e-06
matching: 0.005161
sending branch: 0.050919
Finding out where to send: 0.00041
sending walkers:6e-06
matching: 0.005055
sending branch: 0.047189
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.005251
sending branch: 0.050152
Finding out where to send: 0.000422
sending walkers:7e-06
matching: 0.005227
sending branch: 0.046371
Finding out where to send: 0.000399
sending walkers:8e-06
matching: 0.005103
sending branch: 0.050197
Finding out where to send: 0.000427
sending walkers:7e-06
matching: 0.005024
sending branch: 0.047827
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.004986
sending branch: 0.04752
Finding out where to send: 0.000382
sending walkers:7e-06
matching: 0.005089
sending branch: 0.047867
Finding out where to send: 0.000427
sending walkers:8e-06
matching: 0.005047
sending branch: 0.047221
Finding out where to send: 0.000419
sending walkers:8e-06
matching: 0.004957
sending branch: 0.054188
Finding out where to send: 0.000486
sending walkers:8e-06
matching: 0.004992
sending branch: 0.047908
Finding out where to send: 0.000367
sending walkers:7e-06
matching: 0.005092
sending branch: 0.049818
Finding out where to send: 0.000428
sending walkers:7e-06
matching: 0.005038
sending branch: 0.046365
Finding out where to send: 0.000406
sending walkers:6e-06
matching: 0.005055
sending branch: 0.048188
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.005013
sending branch: 0.049081
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.004967
sending branch: 0.04868
Finding out where to send: 0.000389
sending walkers:8e-06
matching: 0.005093
sending branch: 0.048108
Finding out where to send: 0.000426
sending walkers:6e-06
matching: 0.005045
sending branch: 0.053723
Finding out where to send: 0.000379
sending walkers:9e-06
matching: 0.005003
sending branch: 0.047451
Finding out where to send: 0.000446
sending walkers:6e-06
matching: 0.004987
sending branch: 0.052964
Finding out where to send: 0.000448
sending walkers:7e-06
matching: 0.004977
sending branch: 0.047732
Finding out where to send: 0.000524
sending walkers:8e-06
matching: 0.00496
sending branch: 0.046955
Finding out where to send: 0.000408
sending walkers:1e-05
matching: 0.004954
sending branch: 0.05013
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.005096
sending branch: 0.050061
Finding out where to send: 0.000425
sending walkers:6e-06
matching: 0.004998
sending branch: 0.047956
Finding out where to send: 0.000404
sending walkers:6e-06
matching: 0.004984
sending branch: 0.04651
Finding out where to send: 0.000388
sending walkers:7e-06
matching: 0.004999
sending branch: 0.047219
Finding out where to send: 0.000441
sending walkers:5e-06
matching: 0.005154
sending branch: 0.047994
Finding out where to send: 0.000523
sending walkers:7e-06
matching: 0.005123
sending branch: 0.053915
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.005007
sending branch: 0.048107
Finding out where to send: 0.000415
sending walkers:8e-06
matching: 0.00493
sending branch: 0.048198
Finding out where to send: 0.00042
sending walkers:7e-06
matching: 0.00502
sending branch: 0.050731
Finding out where to send: 0.000416
sending walkers:6e-06
matching: 0.004915
sending branch: 0.047931
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.00502
sending branch: 0.050818
Finding out where to send: 0.000413
sending walkers:8e-06
matching: 0.004995
sending branch: 0.048497
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.005006
sending branch: 0.04809
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.004942
sending branch: 0.051408
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.005017
sending branch: 0.047291
Finding out where to send: 0.000422
sending walkers:7e-06
matching: 0.00505
sending branch: 0.051941
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.005004
sending branch: 0.047514
Finding out where to send: 0.000414
sending walkers:7e-06
matching: 0.005047
sending branch: 0.048936
Finding out where to send: 0.000472
sending walkers:6e-06
matching: 0.004963
sending branch: 0.046942
Finding out where to send: 0.00053
sending walkers:8e-06
matching: 0.00499
sending branch: 0.048564
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.004932
sending branch: 0.048122
Finding out where to send: 0.000419
sending walkers:6e-06
matching: 0.004985
sending branch: 0.048462
Finding out where to send: 0.00039
sending walkers:7e-06
matching: 0.004953
sending branch: 0.050262
Finding out where to send: 0.000405
sending walkers:8e-06
matching: 0.005
sending branch: 0.049284
Finding out where to send: 0.000405
sending walkers:8e-06
matching: 0.005038
sending branch: 0.050367
Finding out where to send: 0.000548
sending walkers:7e-06
matching: 0.005006
sending branch: 0.047731
Finding out where to send: 0.000419
sending walkers:9e-06
matching: 0.005082
sending branch: 0.047727
Finding out where to send: 0.000492
sending walkers:8e-06
matching: 0.00506
sending branch: 0.047416
Finding out where to send: 0.000394
sending walkers:8e-06
matching: 0.005052
sending branch: 0.04702
Finding out where to send: 0.000414
sending walkers:7e-06
matching: 0.005091
sending branch: 0.048994
Finding out where to send: 0.000517
sending walkers:8e-06
matching: 0.005138
sending branch: 0.049183
Finding out where to send: 0.000412
sending walkers:6e-06
matching: 0.00505
sending branch: 0.048862
Finding out where to send: 0.000399
sending walkers:7e-06
matching: 0.005058
sending branch: 0.047135
Finding out where to send: 0.000412
sending walkers:8e-06
matching: 0.004965
sending branch: 0.0474
Finding out where to send: 0.000414
sending walkers:9e-06
matching: 0.004994
sending branch: 0.050055
Finding out where to send: 0.000438
sending walkers:7e-06
matching: 0.004906
sending branch: 0.048298
Finding out where to send: 0.000501
sending walkers:7e-06
matching: 0.005082
sending branch: 0.046605
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.005047
sending branch: 0.047039
Finding out where to send: 0.000423
sending walkers:8e-06
matching: 0.005025
sending branch: 0.050376
Finding out where to send: 0.000412
sending walkers:1.1e-05
matching: 0.00501
sending branch: 0.049418
Finding out where to send: 0.00041
sending walkers:6e-06
matching: 0.005019
sending branch: 0.046825
Finding out where to send: 0.000422
sending walkers:7e-06
matching: 0.005035
sending branch: 0.046674
Finding out where to send: 0.000425
sending walkers:7e-06
matching: 0.005045
sending branch: 0.04683
Finding out where to send: 0.000428
sending walkers:8e-06
matching: 0.005024
sending branch: 0.05006
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.00499
sending branch: 0.04885
Finding out where to send: 0.000379
sending walkers:7e-06
matching: 0.005056
sending branch: 0.046775
Finding out where to send: 0.000419
sending walkers:7e-06
matching: 0.005033
sending branch: 0.046593
Finding out where to send: 0.000415
sending walkers:8e-06
matching: 0.004984
sending branch: 0.064925
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.005127
sending branch: 0.049878
Finding out where to send: 0.000492
sending walkers:8e-06
matching: 0.005183
sending branch: 0.047916
Finding out where to send: 0.000412
sending walkers:8e-06
matching: 0.005034
sending branch: 0.046924
Finding out where to send: 0.000394
sending walkers:8e-06
matching: 0.005034
sending branch: 0.046765
Finding out where to send: 0.000423
sending walkers:7e-06
matching: 0.005088
sending branch: 0.046738
Finding out where to send: 0.000417
sending walkers:5e-06
matching: 0.005061
sending branch: 0.050211
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.005005
sending branch: 0.046971
Finding out where to send: 0.000512
sending walkers:8e-06
matching: 0.004969
sending branch: 0.047851
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.004947
sending branch: 0.049081
Finding out where to send: 0.00042
sending walkers:7e-06
matching: 0.005089
sending branch: 0.048676
Finding out where to send: 0.000502
sending walkers:7e-06
matching: 0.005041
sending branch: 0.049518
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.005001
sending branch: 0.047199
Finding out where to send: 0.000429
sending walkers:6e-06
matching: 0.005073
sending branch: 0.047057
Finding out where to send: 0.000386
sending walkers:9e-06
matching: 0.005018
sending branch: 0.047411
Finding out where to send: 0.000419
sending walkers:7e-06
matching: 0.004989
sending branch: 0.050673
Finding out where to send: 0.000395
sending walkers:5e-06
matching: 0.005068
sending branch: 0.061047
Finding out where to send: 0.000407
sending walkers:6e-06
matching: 0.004973
sending branch: 0.050212
Finding out where to send: 0.000429
sending walkers:7e-06
matching: 0.005004
sending branch: 0.046603
Finding out where to send: 0.000441
sending walkers:7e-06
matching: 0.005096
sending branch: 0.046554
Finding out where to send: 0.00042
sending walkers:7e-06
matching: 0.005079
sending branch: 0.04978
Finding out where to send: 0.000413
sending walkers:8e-06
matching: 0.005036
sending branch: 0.046769
Finding out where to send: 0.000423
sending walkers:7e-06
matching: 0.004978
sending branch: 0.047793
Finding out where to send: 0.000434
sending walkers:6e-06
matching: 0.005014
sending branch: 0.047147
Finding out where to send: 0.000414
sending walkers:8e-06
matching: 0.005055
sending branch: 0.047847
Finding out where to send: 0.00047
sending walkers:7e-06
matching: 0.005057
sending branch: 0.049983
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.005073
sending branch: 0.049784
Finding out where to send: 0.000504
sending walkers:6e-06
matching: 0.005066
sending branch: 0.046431
Finding out where to send: 0.000421
sending walkers:6e-06
matching: 0.005027
sending branch: 0.047179
