0: output to qw.dmc.o
66: Timestep is 1.18899816176471
1683: Timestep is 1.18899816176471
1143: Timestep is 1.18899816176471
335: Timestep is 1.18899816176471
1459: Timestep is 1.18899816176471
865: Timestep is 1.18899816176471
1937: Timestep is 1.18899816176471
596: Timestep is 1.18899816176471
67: Timestep is 1.18899816176471
1687: Timestep is 1.18899816176471
1146: Timestep is 1.18899816176471
337: Timestep is 1.18899816176471
866: Timestep is 1.18899816176471
1940: Timestep is 1.18899816176471
599: Timestep is 1.18899816176471
68: Timestep is 1.18899816176471
1688: Timestep is 1.18899816176471
1147: Timestep is 1.18899816176471
868: Timestep is 1.18899816176471
1689: Timestep is 1.18899816176471
342: Timestep is 1.18899816176471
1151: Timestep is 1.18899816176471
869: Timestep is 1.18899816176471
600: Timestep is 1.18899816176471
348: Timestep is 1.18899816176471
353: Timestep is 1.18899816176471
1461: Timestep is 1.18899816176471
1941: Timestep is 1.18899816176471
1466: Timestep is 1.18899816176471
72: Timestep is 1.18899816176471
1691: Timestep is 1.18899816176471
1942: Timestep is 1.18899816176471
1693: Timestep is 1.18899816176471
356: Timestep is 1.18899816176471
1467: Timestep is 1.18899816176471
870: Timestep is 1.18899816176471
1946: Timestep is 1.18899816176471
73: Timestep is 1.18899816176471
1471: Timestep is 1.18899816176471
873: Timestep is 1.18899816176471
1947: Timestep is 1.18899816176471
602: Timestep is 1.18899816176471
74: Timestep is 1.18899816176471
1694: Timestep is 1.18899816176471
1153: Timestep is 1.18899816176471
359: Timestep is 1.18899816176471
1473: Timestep is 1.18899816176471
874: Timestep is 1.18899816176471
1949: Timestep is 1.18899816176471
605: Timestep is 1.18899816176471
75: Timestep is 1.18899816176471
1475: Timestep is 1.18899816176471
875: Timestep is 1.18899816176471
1951: Timestep is 1.18899816176471
606: Timestep is 1.18899816176471
77: Timestep is 1.18899816176471
1695: Timestep is 1.18899816176471
1154: Timestep is 1.18899816176471
361: Timestep is 1.18899816176471
1477: Timestep is 1.18899816176471
876: Timestep is 1.18899816176471
1954: Timestep is 1.18899816176471
608: Timestep is 1.18899816176471
78: Timestep is 1.18899816176471
1696: Timestep is 1.18899816176471
1157: Timestep is 1.18899816176471
363: Timestep is 1.18899816176471
879: Timestep is 1.18899816176471
609: Timestep is 1.18899816176471
79: Timestep is 1.18899816176471
1697: Timestep is 1.18899816176471
1162: Timestep is 1.18899816176471
366: Timestep is 1.18899816176471
880: Timestep is 1.18899816176471
610: Timestep is 1.18899816176471
1699: Timestep is 1.18899816176471
1165: Timestep is 1.18899816176471
369: Timestep is 1.18899816176471
614: Timestep is 1.18899816176471
1167: Timestep is 1.18899816176471
371: Timestep is 1.18899816176471
1168: Timestep is 1.18899816176471
1483: Timestep is 1.18899816176471
1955: Timestep is 1.18899816176471
80: Timestep is 1.18899816176471
1700: Timestep is 1.18899816176471
1484: Timestep is 1.18899816176471
1958: Timestep is 1.18899816176471
1701: Timestep is 1.18899816176471
372: Timestep is 1.18899816176471
1485: Timestep is 1.18899816176471
1959: Timestep is 1.18899816176471
82: Timestep is 1.18899816176471
882: Timestep is 1.18899816176471
615: Timestep is 1.18899816176471
1702: Timestep is 1.18899816176471
375: Timestep is 1.18899816176471
1486: Timestep is 1.18899816176471
886: Timestep is 1.18899816176471
1960: Timestep is 1.18899816176471
84: Timestep is 1.18899816176471
1170: Timestep is 1.18899816176471
1487: Timestep is 1.18899816176471
888: Timestep is 1.18899816176471
1962: Timestep is 1.18899816176471
620: Timestep is 1.18899816176471
86: Timestep is 1.18899816176471
1704: Timestep is 1.18899816176471
1172: Timestep is 1.18899816176471
382: Timestep is 1.18899816176471
1489: Timestep is 1.18899816176471
889: Timestep is 1.18899816176471
1963: Timestep is 1.18899816176471
621: Timestep is 1.18899816176471
87: Timestep is 1.18899816176471
1490: Timestep is 1.18899816176471
890: Timestep is 1.18899816176471
1965: Timestep is 1.18899816176471
622: Timestep is 1.18899816176471
88: Timestep is 1.18899816176471
1707: Timestep is 1.18899816176471
1175: Timestep is 1.18899816176471
385: Timestep is 1.18899816176471
891: Timestep is 1.18899816176471
625: Timestep is 1.18899816176471
89: Timestep is 1.18899816176471
1178: Timestep is 1.18899816176471
387: Timestep is 1.18899816176471
628: Timestep is 1.18899816176471
1179: Timestep is 1.18899816176471
388: Timestep is 1.18899816176471
629: Timestep is 1.18899816176471
1181: Timestep is 1.18899816176471
389: Timestep is 1.18899816176471
1708: Timestep is 1.18899816176471
1183: Timestep is 1.18899816176471
1491: Timestep is 1.18899816176471
893: Timestep is 1.18899816176471
1972: Timestep is 1.18899816176471
391: Timestep is 1.18899816176471
1500: Timestep is 1.18899816176471
633: Timestep is 1.18899816176471
1709: Timestep is 1.18899816176471
1502: Timestep is 1.18899816176471
897: Timestep is 1.18899816176471
1973: Timestep is 1.18899816176471
90: Timestep is 1.18899816176471
1710: Timestep is 1.18899816176471
393: Timestep is 1.18899816176471
1505: Timestep is 1.18899816176471
903: Timestep is 1.18899816176471
1977: Timestep is 1.18899816176471
635: Timestep is 1.18899816176471
91: Timestep is 1.18899816176471
1712: Timestep is 1.18899816176471
1184: Timestep is 1.18899816176471
1508: Timestep is 1.18899816176471
904: Timestep is 1.18899816176471
1978: Timestep is 1.18899816176471
638: Timestep is 1.18899816176471
93: Timestep is 1.18899816176471
1713: Timestep is 1.18899816176471
394: Timestep is 1.18899816176471
1979: Timestep is 1.18899816176471
95: Timestep is 1.18899816176471
1715: Timestep is 1.18899816176471
1188: Timestep is 1.18899816176471
395: Timestep is 1.18899816176471
642: Timestep is 1.18899816176471
96: Timestep is 1.18899816176471
1193: Timestep is 1.18899816176471
396: Timestep is 1.18899816176471
1513: Timestep is 1.18899816176471
909: Timestep is 1.18899816176471
645: Timestep is 1.18899816176471
101: Timestep is 1.18899816176471
1716: Timestep is 1.18899816176471
1195: Timestep is 1.18899816176471
397: Timestep is 1.18899816176471
103: Timestep is 1.18899816176471
1205: Timestep is 1.18899816176471
402: Timestep is 1.18899816176471
1720: Timestep is 1.18899816176471
1207: Timestep is 1.18899816176471
1524: Timestep is 1.18899816176471
910: Timestep is 1.18899816176471
1981: Timestep is 1.18899816176471
646: Timestep is 1.18899816176471
111: Timestep is 1.18899816176471
1721: Timestep is 1.18899816176471
404: Timestep is 1.18899816176471
1525: Timestep is 1.18899816176471
912: Timestep is 1.18899816176471
1983: Timestep is 1.18899816176471
648: Timestep is 1.18899816176471
1210: Timestep is 1.18899816176471
1531: Timestep is 1.18899816176471
913: Timestep is 1.18899816176471
1986: Timestep is 1.18899816176471
649: Timestep is 1.18899816176471
1724: Timestep is 1.18899816176471
406: Timestep is 1.18899816176471
1532: Timestep is 1.18899816176471
914: Timestep is 1.18899816176471
1987: Timestep is 1.18899816176471
1726: Timestep is 1.18899816176471
413: Timestep is 1.18899816176471
1534: Timestep is 1.18899816176471
915: Timestep is 1.18899816176471
1988: Timestep is 1.18899816176471
650: Timestep is 1.18899816176471
112: Timestep is 1.18899816176471
1727: Timestep is 1.18899816176471
1536: Timestep is 1.18899816176471
916: Timestep is 1.18899816176471
1990: Timestep is 1.18899816176471
652: Timestep is 1.18899816176471
1728: Timestep is 1.18899816176471
419: Timestep is 1.18899816176471
1994: Timestep is 1.18899816176471
421: Timestep is 1.18899816176471
655: Timestep is 1.18899816176471
114: Timestep is 1.18899816176471
1211: Timestep is 1.18899816176471
115: Timestep is 1.18899816176471
422: Timestep is 1.18899816176471
116: Timestep is 1.18899816176471
1212: Timestep is 1.18899816176471
423: Timestep is 1.18899816176471
121: Timestep is 1.18899816176471
1213: Timestep is 1.18899816176471
123: Timestep is 1.18899816176471
1730: Timestep is 1.18899816176471
1217: Timestep is 1.18899816176471
917: Timestep is 1.18899816176471
1218: Timestep is 1.18899816176471
1537: Timestep is 1.18899816176471
1731: Timestep is 1.18899816176471
1219: Timestep is 1.18899816176471
918: Timestep is 1.18899816176471
1541: Timestep is 1.18899816176471
1543: Timestep is 1.18899816176471
920: Timestep is 1.18899816176471
656: Timestep is 1.18899816176471
1733: Timestep is 1.18899816176471
1220: Timestep is 1.18899816176471
1734: Timestep is 1.18899816176471
923: Timestep is 1.18899816176471
1995: Timestep is 1.18899816176471
1545: Timestep is 1.18899816176471
657: Timestep is 1.18899816176471
1736: Timestep is 1.18899816176471
424: Timestep is 1.18899816176471
924: Timestep is 1.18899816176471
1998: Timestep is 1.18899816176471
1551: Timestep is 1.18899816176471
660: Timestep is 1.18899816176471
1554: Timestep is 1.18899816176471
926: Timestep is 1.18899816176471
1999: Timestep is 1.18899816176471
662: Timestep is 1.18899816176471
128: Timestep is 1.18899816176471
1737: Timestep is 1.18899816176471
425: Timestep is 1.18899816176471
1571: Timestep is 1.18899816176471
929: Timestep is 1.18899816176471
2000: Timestep is 1.18899816176471
664: Timestep is 1.18899816176471
130: Timestep is 1.18899816176471
1222: Timestep is 1.18899816176471
2002: Timestep is 1.18899816176471
667: Timestep is 1.18899816176471
133: Timestep is 1.18899816176471
428: Timestep is 1.18899816176471
2004: Timestep is 1.18899816176471
669: Timestep is 1.18899816176471
135: Timestep is 1.18899816176471
1223: Timestep is 1.18899816176471
430: Timestep is 1.18899816176471
2007: Timestep is 1.18899816176471
137: Timestep is 1.18899816176471
432: Timestep is 1.18899816176471
138: Timestep is 1.18899816176471
1225: Timestep is 1.18899816176471
433: Timestep is 1.18899816176471
139: Timestep is 1.18899816176471
1228: Timestep is 1.18899816176471
1229: Timestep is 1.18899816176471
1576: Timestep is 1.18899816176471
1738: Timestep is 1.18899816176471
1230: Timestep is 1.18899816176471
1577: Timestep is 1.18899816176471
930: Timestep is 1.18899816176471
2008: Timestep is 1.18899816176471
670: Timestep is 1.18899816176471
1740: Timestep is 1.18899816176471
434: Timestep is 1.18899816176471
1579: Timestep is 1.18899816176471
1238: Timestep is 1.18899816176471
1583: Timestep is 1.18899816176471
935: Timestep is 1.18899816176471
2009: Timestep is 1.18899816176471
671: Timestep is 1.18899816176471
1741: Timestep is 1.18899816176471
436: Timestep is 1.18899816176471
1585: Timestep is 1.18899816176471
936: Timestep is 1.18899816176471
677: Timestep is 1.18899816176471
1743: Timestep is 1.18899816176471
2011: Timestep is 1.18899816176471
1744: Timestep is 1.18899816176471
437: Timestep is 1.18899816176471
1587: Timestep is 1.18899816176471
937: Timestep is 1.18899816176471
679: Timestep is 1.18899816176471
1746: Timestep is 1.18899816176471
938: Timestep is 1.18899816176471
142: Timestep is 1.18899816176471
2012: Timestep is 1.18899816176471
680: Timestep is 1.18899816176471
438: Timestep is 1.18899816176471
1590: Timestep is 1.18899816176471
1748: Timestep is 1.18899816176471
939: Timestep is 1.18899816176471
2014: Timestep is 1.18899816176471
681: Timestep is 1.18899816176471
143: Timestep is 1.18899816176471
440: Timestep is 1.18899816176471
942: Timestep is 1.18899816176471
2016: Timestep is 1.18899816176471
683: Timestep is 1.18899816176471
157: Timestep is 1.18899816176471
1749: Timestep is 1.18899816176471
1247: Timestep is 1.18899816176471
944: Timestep is 1.18899816176471
2017: Timestep is 1.18899816176471
684: Timestep is 1.18899816176471
160: Timestep is 1.18899816176471
443: Timestep is 1.18899816176471
2018: Timestep is 1.18899816176471
164: Timestep is 1.18899816176471
445: Timestep is 1.18899816176471
166: Timestep is 1.18899816176471
452: Timestep is 1.18899816176471
167: Timestep is 1.18899816176471
1248: Timestep is 1.18899816176471
1593: Timestep is 1.18899816176471
945: Timestep is 1.18899816176471
686: Timestep is 1.18899816176471
1751: Timestep is 1.18899816176471
1250: Timestep is 1.18899816176471
1594: Timestep is 1.18899816176471
946: Timestep is 1.18899816176471
2023: Timestep is 1.18899816176471
689: Timestep is 1.18899816176471
168: Timestep is 1.18899816176471
453: Timestep is 1.18899816176471
1595: Timestep is 1.18899816176471
949: Timestep is 1.18899816176471
1754: Timestep is 1.18899816176471
1251: Timestep is 1.18899816176471
1597: Timestep is 1.18899816176471
1758: Timestep is 1.18899816176471
1253: Timestep is 1.18899816176471
1600: Timestep is 1.18899816176471
2025: Timestep is 1.18899816176471
690: Timestep is 1.18899816176471
169: Timestep is 1.18899816176471
1760: Timestep is 1.18899816176471
1256: Timestep is 1.18899816176471
454: Timestep is 1.18899816176471
1601: Timestep is 1.18899816176471
1761: Timestep is 1.18899816176471
1259: Timestep is 1.18899816176471
951: Timestep is 1.18899816176471
1264: Timestep is 1.18899816176471
1603: Timestep is 1.18899816176471
2026: Timestep is 1.18899816176471
691: Timestep is 1.18899816176471
176: Timestep is 1.18899816176471
1762: Timestep is 1.18899816176471
455: Timestep is 1.18899816176471
952: Timestep is 1.18899816176471
2027: Timestep is 1.18899816176471
692: Timestep is 1.18899816176471
178: Timestep is 1.18899816176471
960: Timestep is 1.18899816176471
2028: Timestep is 1.18899816176471
693: Timestep is 1.18899816176471
179: Timestep is 1.18899816176471
1763: Timestep is 1.18899816176471
456: Timestep is 1.18899816176471
961: Timestep is 1.18899816176471
2030: Timestep is 1.18899816176471
694: Timestep is 1.18899816176471
182: Timestep is 1.18899816176471
457: Timestep is 1.18899816176471
2031: Timestep is 1.18899816176471
184: Timestep is 1.18899816176471
1268: Timestep is 1.18899816176471
459: Timestep is 1.18899816176471
460: Timestep is 1.18899816176471
1605: Timestep is 1.18899816176471
964: Timestep is 1.18899816176471
2034: Timestep is 1.18899816176471
695: Timestep is 1.18899816176471
1764: Timestep is 1.18899816176471
1270: Timestep is 1.18899816176471
1610: Timestep is 1.18899816176471
965: Timestep is 1.18899816176471
696: Timestep is 1.18899816176471
185: Timestep is 1.18899816176471
461: Timestep is 1.18899816176471
1613: Timestep is 1.18899816176471
966: Timestep is 1.18899816176471
1766: Timestep is 1.18899816176471
1271: Timestep is 1.18899816176471
1616: Timestep is 1.18899816176471
2035: Timestep is 1.18899816176471
698: Timestep is 1.18899816176471
1768: Timestep is 1.18899816176471
1272: Timestep is 1.18899816176471
1623: Timestep is 1.18899816176471
186: Timestep is 1.18899816176471
1770: Timestep is 1.18899816176471
1273: Timestep is 1.18899816176471
462: Timestep is 1.18899816176471
1626: Timestep is 1.18899816176471
967: Timestep is 1.18899816176471
1772: Timestep is 1.18899816176471
1276: Timestep is 1.18899816176471
1627: Timestep is 1.18899816176471
2039: Timestep is 1.18899816176471
1286: Timestep is 1.18899816176471
968: Timestep is 1.18899816176471
699: Timestep is 1.18899816176471
190: Timestep is 1.18899816176471
1773: Timestep is 1.18899816176471
463: Timestep is 1.18899816176471
971: Timestep is 1.18899816176471
2041: Timestep is 1.18899816176471
700: Timestep is 1.18899816176471
191: Timestep is 1.18899816176471
972: Timestep is 1.18899816176471
2042: Timestep is 1.18899816176471
701: Timestep is 1.18899816176471
192: Timestep is 1.18899816176471
1775: Timestep is 1.18899816176471
464: Timestep is 1.18899816176471
2044: Timestep is 1.18899816176471
705: Timestep is 1.18899816176471
198: Timestep is 1.18899816176471
1287: Timestep is 1.18899816176471
467: Timestep is 1.18899816176471
2045: Timestep is 1.18899816176471
201: Timestep is 1.18899816176471
469: Timestep is 1.18899816176471
471: Timestep is 1.18899816176471
1290: Timestep is 1.18899816176471
1630: Timestep is 1.18899816176471
979: Timestep is 1.18899816176471
2047: Timestep is 1.18899816176471
707: Timestep is 1.18899816176471
202: Timestep is 1.18899816176471
1778: Timestep is 1.18899816176471
476: Timestep is 1.18899816176471
1362: Timestep is 1.18899816176471
982: Timestep is 1.18899816176471
2048: Timestep is 1.18899816176471
710: Timestep is 1.18899816176471
1292: Timestep is 1.18899816176471
1365: Timestep is 1.18899816176471
987: Timestep is 1.18899816176471
1779: Timestep is 1.18899816176471
1303: Timestep is 1.18899816176471
1368: Timestep is 1.18899816176471
988: Timestep is 1.18899816176471
711: Timestep is 1.18899816176471
1780: Timestep is 1.18899816176471
1309: Timestep is 1.18899816176471
481: Timestep is 1.18899816176471
1369: Timestep is 1.18899816176471
989: Timestep is 1.18899816176471
2049: Timestep is 1.18899816176471
213: Timestep is 1.18899816176471
1781: Timestep is 1.18899816176471
1310: Timestep is 1.18899816176471
1370: Timestep is 1.18899816176471
1782: Timestep is 1.18899816176471
1311: Timestep is 1.18899816176471
1371: Timestep is 1.18899816176471
991: Timestep is 1.18899816176471
2051: Timestep is 1.18899816176471
712: Timestep is 1.18899816176471
215: Timestep is 1.18899816176471
1784: Timestep is 1.18899816176471
1318: Timestep is 1.18899816176471
484: Timestep is 1.18899816176471
1372: Timestep is 1.18899816176471
2052: Timestep is 1.18899816176471
715: Timestep is 1.18899816176471
216: Timestep is 1.18899816176471
993: Timestep is 1.18899816176471
2057: Timestep is 1.18899816176471
718: Timestep is 1.18899816176471
221: Timestep is 1.18899816176471
1789: Timestep is 1.18899816176471
1319: Timestep is 1.18899816176471
486: Timestep is 1.18899816176471
2058: Timestep is 1.18899816176471
719: Timestep is 1.18899816176471
222: Timestep is 1.18899816176471
1790: Timestep is 1.18899816176471
1324: Timestep is 1.18899816176471
487: Timestep is 1.18899816176471
2059: Timestep is 1.18899816176471
224: Timestep is 1.18899816176471
1325: Timestep is 1.18899816176471
489: Timestep is 1.18899816176471
492: Timestep is 1.18899816176471
1373: Timestep is 1.18899816176471
994: Timestep is 1.18899816176471
1791: Timestep is 1.18899816176471
1374: Timestep is 1.18899816176471
1375: Timestep is 1.18899816176471
996: Timestep is 1.18899816176471
1793: Timestep is 1.18899816176471
999: Timestep is 1.18899816176471
1376: Timestep is 1.18899816176471
1003: Timestep is 1.18899816176471
1795: Timestep is 1.18899816176471
1378: Timestep is 1.18899816176471
2060: Timestep is 1.18899816176471
1796: Timestep is 1.18899816176471
493: Timestep is 1.18899816176471
723: Timestep is 1.18899816176471
226: Timestep is 1.18899816176471
1379: Timestep is 1.18899816176471
2062: Timestep is 1.18899816176471
1797: Timestep is 1.18899816176471
494: Timestep is 1.18899816176471
724: Timestep is 1.18899816176471
227: Timestep is 1.18899816176471
1326: Timestep is 1.18899816176471
1380: Timestep is 1.18899816176471
2063: Timestep is 1.18899816176471
725: Timestep is 1.18899816176471
240: Timestep is 1.18899816176471
1800: Timestep is 1.18899816176471
497: Timestep is 1.18899816176471
1005: Timestep is 1.18899816176471
2065: Timestep is 1.18899816176471
726: Timestep is 1.18899816176471
246: Timestep is 1.18899816176471
1330: Timestep is 1.18899816176471
2066: Timestep is 1.18899816176471
727: Timestep is 1.18899816176471
252: Timestep is 1.18899816176471
1801: Timestep is 1.18899816176471
1331: Timestep is 1.18899816176471
498: Timestep is 1.18899816176471
2068: Timestep is 1.18899816176471
730: Timestep is 1.18899816176471
253: Timestep is 1.18899816176471
1334: Timestep is 1.18899816176471
500: Timestep is 1.18899816176471
1006: Timestep is 1.18899816176471
2069: Timestep is 1.18899816176471
731: Timestep is 1.18899816176471
254: Timestep is 1.18899816176471
1335: Timestep is 1.18899816176471
502: Timestep is 1.18899816176471
734: Timestep is 1.18899816176471
1337: Timestep is 1.18899816176471
503: Timestep is 1.18899816176471
1381: Timestep is 1.18899816176471
1008: Timestep is 1.18899816176471
1803: Timestep is 1.18899816176471
1338: Timestep is 1.18899816176471
1382: Timestep is 1.18899816176471
1383: Timestep is 1.18899816176471
1009: Timestep is 1.18899816176471
1804: Timestep is 1.18899816176471
1384: Timestep is 1.18899816176471
1010: Timestep is 1.18899816176471
1813: Timestep is 1.18899816176471
1387: Timestep is 1.18899816176471
1011: Timestep is 1.18899816176471
1013: Timestep is 1.18899816176471
1815: Timestep is 1.18899816176471
2071: Timestep is 1.18899816176471
504: Timestep is 1.18899816176471
260: Timestep is 1.18899816176471
1388: Timestep is 1.18899816176471
1816: Timestep is 1.18899816176471
1339: Timestep is 1.18899816176471
2072: Timestep is 1.18899816176471
1390: Timestep is 1.18899816176471
1014: Timestep is 1.18899816176471
735: Timestep is 1.18899816176471
263: Timestep is 1.18899816176471
1817: Timestep is 1.18899816176471
1343: Timestep is 1.18899816176471
507: Timestep is 1.18899816176471
1391: Timestep is 1.18899816176471
1017: Timestep is 1.18899816176471
2073: Timestep is 1.18899816176471
736: Timestep is 1.18899816176471
264: Timestep is 1.18899816176471
1818: Timestep is 1.18899816176471
