0: output to qwalk.linear.o
Could not open qwalk.linear.config. Generating configurations from scratch
164: Timestep is 1.255898437
614: Timestep is 1.255898437
915: Timestep is 1.255898437
647: Timestep is 1.255898437
886: Timestep is 1.255898437
961: Timestep is 1.255898437
171: Timestep is 1.255898437
478: Timestep is 1.255898437
949: Timestep is 1.255898437
428: Timestep is 1.255898437
98: Timestep is 1.255898437
607: Timestep is 1.255898437
672: Timestep is 1.255898437
974: Timestep is 1.255898437
138: Timestep is 1.255898437
887: Timestep is 1.255898437
499: Timestep is 1.255898437
597: Timestep is 1.255898437
113: Timestep is 1.255898437
411: Timestep is 1.255898437
937: Timestep is 1.255898437
1004: Timestep is 1.255898437
166: Timestep is 1.255898437
631: Timestep is 1.255898437
477: Timestep is 1.255898437
700: Timestep is 1.255898437
79: Timestep is 1.255898437
895: Timestep is 1.255898437
429: Timestep is 1.255898437
172: Timestep is 1.255898437
954: Timestep is 1.255898437
638: Timestep is 1.255898437
495: Timestep is 1.255898437
1019: Timestep is 1.255898437
92: Timestep is 1.255898437
701: Timestep is 1.255898437
860: Timestep is 1.255898437
409: Timestep is 1.255898437
145: Timestep is 1.255898437
1017: Timestep is 1.255898437
492: Timestep is 1.255898437
692: Timestep is 1.255898437
914: Timestep is 1.255898437
636: Timestep is 1.255898437
85: Timestep is 1.255898437
419: Timestep is 1.255898437
589: Timestep is 1.255898437
889: Timestep is 1.255898437
188: Timestep is 1.255898437
978: Timestep is 1.255898437
441: Timestep is 1.255898437
612: Timestep is 1.255898437
463: Timestep is 1.255898437
678: Timestep is 1.255898437
846: Timestep is 1.255898437
940: Timestep is 1.255898437
123: Timestep is 1.255898437
147: Timestep is 1.255898437
1006: Timestep is 1.255898437
494: Timestep is 1.255898437
627: Timestep is 1.255898437
420: Timestep is 1.255898437
844: Timestep is 1.255898437
910: Timestep is 1.255898437
681: Timestep is 1.255898437
186: Timestep is 1.255898437
122: Timestep is 1.255898437
994: Timestep is 1.255898437
470: Timestep is 1.255898437
868: Timestep is 1.255898437
446: Timestep is 1.255898437
909: Timestep is 1.255898437
625: Timestep is 1.255898437
129: Timestep is 1.255898437
653: Timestep is 1.255898437
102: Timestep is 1.255898437
998: Timestep is 1.255898437
460: Timestep is 1.255898437
433: Timestep is 1.255898437
143: Timestep is 1.255898437
939: Timestep is 1.255898437
869: Timestep is 1.255898437
685: Timestep is 1.255898437
89: Timestep is 1.255898437
467: Timestep is 1.255898437
990: Timestep is 1.255898437
618: Timestep is 1.255898437
1000: Timestep is 1.255898437
407: Timestep is 1.255898437
655: Timestep is 1.255898437
141: Timestep is 1.255898437
919: Timestep is 1.255898437
876: Timestep is 1.255898437
84: Timestep is 1.255898437
892: Timestep is 1.255898437
466: Timestep is 1.255898437
637: Timestep is 1.255898437
393: Timestep is 1.255898437
167: Timestep is 1.255898437
669: Timestep is 1.255898437
958: Timestep is 1.255898437
851: Timestep is 1.255898437
1018: Timestep is 1.255898437
93: Timestep is 1.255898437
624: Timestep is 1.255898437
399: Timestep is 1.255898437
489: Timestep is 1.255898437
696: Timestep is 1.255898437
170: Timestep is 1.255898437
905: Timestep is 1.255898437
395: Timestep is 1.255898437
858: Timestep is 1.255898437
510: Timestep is 1.255898437
613: Timestep is 1.255898437
100: Timestep is 1.255898437
1002: Timestep is 1.255898437
677: Timestep is 1.255898437
417: Timestep is 1.255898437
163: Timestep is 1.255898437
628: Timestep is 1.255898437
410: Timestep is 1.255898437
923: Timestep is 1.255898437
83: Timestep is 1.255898437
1001: Timestep is 1.255898437
458: Timestep is 1.255898437
867: Timestep is 1.255898437
651: Timestep is 1.255898437
1023: Timestep is 1.255898437
493: Timestep is 1.255898437
929: Timestep is 1.255898437
173: Timestep is 1.255898437
426: Timestep is 1.255898437
626: Timestep is 1.255898437
833: Timestep is 1.255898437
119: Timestep is 1.255898437
126: Timestep is 1.255898437
691: Timestep is 1.255898437
630: Timestep is 1.255898437
908: Timestep is 1.255898437
185: Timestep is 1.255898437
471: Timestep is 1.255898437
993: Timestep is 1.255898437
436: Timestep is 1.255898437
883: Timestep is 1.255898437
108: Timestep is 1.255898437
689: Timestep is 1.255898437
907: Timestep is 1.255898437
629: Timestep is 1.255898437
385: Timestep is 1.255898437
74: Timestep is 1.255898437
479: Timestep is 1.255898437
891: Timestep is 1.255898437
148: Timestep is 1.255898437
686: Timestep is 1.255898437
906: Timestep is 1.255898437
438: Timestep is 1.255898437
884: Timestep is 1.255898437
981: Timestep is 1.255898437
683: Timestep is 1.255898437
178: Timestep is 1.255898437
461: Timestep is 1.255898437
595: Timestep is 1.255898437
80: Timestep is 1.255898437
948: Timestep is 1.255898437
418: Timestep is 1.255898437
973: Timestep is 1.255898437
684: Timestep is 1.255898437
139: Timestep is 1.255898437
933: Timestep is 1.255898437
871: Timestep is 1.255898437
473: Timestep is 1.255898437
598: Timestep is 1.255898437
91: Timestep is 1.255898437
593: Timestep is 1.255898437
979: Timestep is 1.255898437
397: Timestep is 1.255898437
934: Timestep is 1.255898437
660: Timestep is 1.255898437
475: Timestep is 1.255898437
140: Timestep is 1.255898437
110: Timestep is 1.255898437
890: Timestep is 1.255898437
620: Timestep is 1.255898437
1020: Timestep is 1.255898437
694: Timestep is 1.255898437
609: Timestep is 1.255898437
95: Timestep is 1.255898437
430: Timestep is 1.255898437
462: Timestep is 1.255898437
160: Timestep is 1.255898437
945: Timestep is 1.255898437
862: Timestep is 1.255898437
671: Timestep is 1.255898437
1011: Timestep is 1.255898437
649: Timestep is 1.255898437
109: Timestep is 1.255898437
422: Timestep is 1.255898437
913: Timestep is 1.255898437
619: Timestep is 1.255898437
187: Timestep is 1.255898437
841: Timestep is 1.255898437
465: Timestep is 1.255898437
986: Timestep is 1.255898437
99: Timestep is 1.255898437
1007: Timestep is 1.255898437
183: Timestep is 1.255898437
682: Timestep is 1.255898437
398: Timestep is 1.255898437
917: Timestep is 1.255898437
449: Timestep is 1.255898437
590: Timestep is 1.255898437
845: Timestep is 1.255898437
114: Timestep is 1.255898437
151: Timestep is 1.255898437
881: Timestep is 1.255898437
476: Timestep is 1.255898437
916: Timestep is 1.255898437
431: Timestep is 1.255898437
652: Timestep is 1.255898437
982: Timestep is 1.255898437
634: Timestep is 1.255898437
842: Timestep is 1.255898437
101: Timestep is 1.255898437
154: Timestep is 1.255898437
932: Timestep is 1.255898437
459: Timestep is 1.255898437
987: Timestep is 1.255898437
699: Timestep is 1.255898437
404: Timestep is 1.255898437
591: Timestep is 1.255898437
857: Timestep is 1.255898437
190: Timestep is 1.255898437
955: Timestep is 1.255898437
125: Timestep is 1.255898437
488: Timestep is 1.255898437
641: Timestep is 1.255898437
1015: Timestep is 1.255898437
622: Timestep is 1.255898437
870: Timestep is 1.255898437
402: Timestep is 1.255898437
179: Timestep is 1.255898437
935: Timestep is 1.255898437
703: Timestep is 1.255898437
117: Timestep is 1.255898437
500: Timestep is 1.255898437
596: Timestep is 1.255898437
1021: Timestep is 1.255898437
875: Timestep is 1.255898437
444: Timestep is 1.255898437
184: Timestep is 1.255898437
918: Timestep is 1.255898437
662: Timestep is 1.255898437
482: Timestep is 1.255898437
121: Timestep is 1.255898437
983: Timestep is 1.255898437
586: Timestep is 1.255898437
849: Timestep is 1.255898437
157: Timestep is 1.255898437
396: Timestep is 1.255898437
951: Timestep is 1.255898437
580: Timestep is 1.255898437
658: Timestep is 1.255898437
472: Timestep is 1.255898437
112: Timestep is 1.255898437
980: Timestep is 1.255898437
174: Timestep is 1.255898437
863: Timestep is 1.255898437
445: Timestep is 1.255898437
503: Timestep is 1.255898437
930: Timestep is 1.255898437
180: Timestep is 1.255898437
623: Timestep is 1.255898437
650: Timestep is 1.255898437
96: Timestep is 1.255898437
1010: Timestep is 1.255898437
843: Timestep is 1.255898437
873: Timestep is 1.255898437
387: Timestep is 1.255898437
501: Timestep is 1.255898437
667: Timestep is 1.255898437
925: Timestep is 1.255898437
146: Timestep is 1.255898437
605: Timestep is 1.255898437
116: Timestep is 1.255898437
966: Timestep is 1.255898437
412: Timestep is 1.255898437
695: Timestep is 1.255898437
888: Timestep is 1.255898437
911: Timestep is 1.255898437
481: Timestep is 1.255898437
90: Timestep is 1.255898437
603: Timestep is 1.255898437
424: Timestep is 1.255898437
996: Timestep is 1.255898437
177: Timestep is 1.255898437
76: Timestep is 1.255898437
950: Timestep is 1.255898437
611: Timestep is 1.255898437
880: Timestep is 1.255898437
673: Timestep is 1.255898437
497: Timestep is 1.255898437
435: Timestep is 1.255898437
150: Timestep is 1.255898437
989: Timestep is 1.255898437
77: Timestep is 1.255898437
698: Timestep is 1.255898437
943: Timestep is 1.255898437
856: Timestep is 1.255898437
599: Timestep is 1.255898437
413: Timestep is 1.255898437
450: Timestep is 1.255898437
153: Timestep is 1.255898437
697: Timestep is 1.255898437
67: Timestep is 1.255898437
963: Timestep is 1.255898437
621: Timestep is 1.255898437
912: Timestep is 1.255898437
894: Timestep is 1.255898437
506: Timestep is 1.255898437
414: Timestep is 1.255898437
168: Timestep is 1.255898437
693: Timestep is 1.255898437
985: Timestep is 1.255898437
94: Timestep is 1.255898437
585: Timestep is 1.255898437
455: Timestep is 1.255898437
942: Timestep is 1.255898437
169: Timestep is 1.255898437
484: Timestep is 1.255898437
852: Timestep is 1.255898437
406: Timestep is 1.255898437
970: Timestep is 1.255898437
690: Timestep is 1.255898437
149: Timestep is 1.255898437
588: Timestep is 1.255898437
946: Timestep is 1.255898437
73: Timestep is 1.255898437
508: Timestep is 1.255898437
847: Timestep is 1.255898437
1016: Timestep is 1.255898437
679: Timestep is 1.255898437
392: Timestep is 1.255898437
133: Timestep is 1.255898437
88: Timestep is 1.255898437
120: Timestep is 1.255898437
615: Timestep is 1.255898437
922: Timestep is 1.255898437
464: Timestep is 1.255898437
181: Timestep is 1.255898437
659: Timestep is 1.255898437
971: Timestep is 1.255898437
861: Timestep is 1.255898437
394: Timestep is 1.255898437
70: Timestep is 1.255898437
953: Timestep is 1.255898437
633: Timestep is 1.255898437
453: Timestep is 1.255898437
879: Timestep is 1.255898437
670: Timestep is 1.255898437
991: Timestep is 1.255898437
115: Timestep is 1.255898437
442: Timestep is 1.255898437
144: Timestep is 1.255898437
602: Timestep is 1.255898437
928: Timestep is 1.255898437
511: Timestep is 1.255898437
859: Timestep is 1.255898437
505: Timestep is 1.255898437
668: Timestep is 1.255898437
66: Timestep is 1.255898437
405: Timestep is 1.255898437
967: Timestep is 1.255898437
182: Timestep is 1.255898437
617: Timestep is 1.255898437
926: Timestep is 1.255898437
502: Timestep is 1.255898437
840: Timestep is 1.255898437
654: Timestep is 1.255898437
78: Timestep is 1.255898437
997: Timestep is 1.255898437
137: Timestep is 1.255898437
639: Timestep is 1.255898437
416: Timestep is 1.255898437
855: Timestep is 1.255898437
498: Timestep is 1.255898437
941: Timestep is 1.255898437
111: Timestep is 1.255898437
972: Timestep is 1.255898437
850: Timestep is 1.255898437
159: Timestep is 1.255898437
675: Timestep is 1.255898437
443: Timestep is 1.255898437
616: Timestep is 1.255898437
486: Timestep is 1.255898437
1014: Timestep is 1.255898437
904: Timestep is 1.255898437
68: Timestep is 1.255898437
865: Timestep is 1.255898437
437: Timestep is 1.255898437
648: Timestep is 1.255898437
610: Timestep is 1.255898437
158: Timestep is 1.255898437
507: Timestep is 1.255898437
944: Timestep is 1.255898437
106: Timestep is 1.255898437
965: Timestep is 1.255898437
839: Timestep is 1.255898437
440: Timestep is 1.255898437
601: Timestep is 1.255898437
131: Timestep is 1.255898437
483: Timestep is 1.255898437
665: Timestep is 1.255898437
878: Timestep is 1.255898437
69: Timestep is 1.255898437
936: Timestep is 1.255898437
447: Timestep is 1.255898437
976: Timestep is 1.255898437
594: Timestep is 1.255898437
642: Timestep is 1.255898437
853: Timestep is 1.255898437
454: Timestep is 1.255898437
152: Timestep is 1.255898437
75: Timestep is 1.255898437
388: Timestep is 1.255898437
956: Timestep is 1.255898437
587: Timestep is 1.255898437
977: Timestep is 1.255898437
452: Timestep is 1.255898437
864: Timestep is 1.255898437
995: Timestep is 1.255898437
680: Timestep is 1.255898437
72: Timestep is 1.255898437
176: Timestep is 1.255898437
401: Timestep is 1.255898437
592: Timestep is 1.255898437
924: Timestep is 1.255898437
854: Timestep is 1.255898437
496: Timestep is 1.255898437
107: Timestep is 1.255898437
663: Timestep is 1.255898437
1013: Timestep is 1.255898437
134: Timestep is 1.255898437
434: Timestep is 1.255898437
504: Timestep is 1.255898437
632: Timestep is 1.255898437
952: Timestep is 1.255898437
834: Timestep is 1.255898437
676: Timestep is 1.255898437
71: Timestep is 1.255898437
999: Timestep is 1.255898437
136: Timestep is 1.255898437
606: Timestep is 1.255898437
674: Timestep is 1.255898437
403: Timestep is 1.255898437
487: Timestep is 1.255898437
959: Timestep is 1.255898437
835: Timestep is 1.255898437
104: Timestep is 1.255898437
130: Timestep is 1.255898437
984: Timestep is 1.255898437
579: Timestep is 1.255898437
432: Timestep is 1.255898437
666: Timestep is 1.255898437
872: Timestep is 1.255898437
451: Timestep is 1.255898437
899: Timestep is 1.255898437
132: Timestep is 1.255898437
848: Timestep is 1.255898437
582: Timestep is 1.255898437
975: Timestep is 1.255898437
480: Timestep is 1.255898437
688: Timestep is 1.255898437
661: Timestep is 1.255898437
391: Timestep is 1.255898437
921: Timestep is 1.255898437
135: Timestep is 1.255898437
837: Timestep is 1.255898437
604: Timestep is 1.255898437
456: Timestep is 1.255898437
657: Timestep is 1.255898437
968: Timestep is 1.255898437
920: Timestep is 1.255898437
400: Timestep is 1.255898437
838: Timestep is 1.255898437
581: Timestep is 1.255898437
656: Timestep is 1.255898437
992: Timestep is 1.255898437
386: Timestep is 1.255898437
898: Timestep is 1.255898437
584: Timestep is 1.255898437
969: Timestep is 1.255898437
664: Timestep is 1.255898437
903: Timestep is 1.255898437
389: Timestep is 1.255898437
836: Timestep is 1.255898437
600: Timestep is 1.255898437
1009: Timestep is 1.255898437
644: Timestep is 1.255898437
902: Timestep is 1.255898437
962: Timestep is 1.255898437
390: Timestep is 1.255898437
643: Timestep is 1.255898437
578: Timestep is 1.255898437
900: Timestep is 1.255898437
964: Timestep is 1.255898437
645: Timestep is 1.255898437
866: Timestep is 1.255898437
583: Timestep is 1.255898437
901: Timestep is 1.255898437
1012: Timestep is 1.255898437
646: Timestep is 1.255898437
931: Timestep is 1.255898437
320: Timestep is 1.255898437
363: Timestep is 1.255898437
192: Timestep is 1.255898437
349: Timestep is 1.255898437
213: Timestep is 1.255898437
345: Timestep is 1.255898437
223: Timestep is 1.255898437
348: Timestep is 1.255898437
248: Timestep is 1.255898437
704: Timestep is 1.255898437
204: Timestep is 1.255898437
375: Timestep is 1.255898437
760: Timestep is 1.255898437
357: Timestep is 1.255898437
207: Timestep is 1.255898437
759: Timestep is 1.255898437
333: Timestep is 1.255898437
717: Timestep is 1.255898437
202: Timestep is 1.255898437
321: Timestep is 1.255898437
753: Timestep is 1.255898437
354: Timestep is 1.255898437
228: Timestep is 1.255898437
724: Timestep is 1.255898437
350: Timestep is 1.255898437
768: Timestep is 1.255898437
206: Timestep is 1.255898437
512: Timestep is 1.255898437
757: Timestep is 1.255898437
346: Timestep is 1.255898437
193: Timestep is 1.255898437
774: Timestep is 1.255898437
525: Timestep is 1.255898437
356: Timestep is 1.255898437
831: Timestep is 1.255898437
203: Timestep is 1.255898437
750: Timestep is 1.255898437
549: Timestep is 1.255898437
364: Timestep is 1.255898437
256: Timestep is 1.255898437
251: Timestep is 1.255898437
746: Timestep is 1.255898437
821: Timestep is 1.255898437
560: Timestep is 1.255898437
329: Timestep is 1.255898437
319: Timestep is 1.255898437
567: Timestep is 1.255898437
828: Timestep is 1.255898437
241: Timestep is 1.255898437
718: Timestep is 1.255898437
0: Timestep is 1.255898437
330: Timestep is 1.255898437
318: Timestep is 1.255898437
556: Timestep is 1.255898437
740: Timestep is 1.255898437
826: Timestep is 1.255898437
205: Timestep is 1.255898437
295: Timestep is 1.255898437
324: Timestep is 1.255898437
31: Timestep is 1.255898437
529: Timestep is 1.255898437
829: Timestep is 1.255898437
721: Timestep is 1.255898437
358: Timestep is 1.255898437
239: Timestep is 1.255898437
274: Timestep is 1.255898437
537: Timestep is 1.255898437
60: Timestep is 1.255898437
801: Timestep is 1.255898437
713: Timestep is 1.255898437
541: Timestep is 1.255898437
200: Timestep is 1.255898437
355: Timestep is 1.255898437
273: Timestep is 1.255898437
62: Timestep is 1.255898437
797: Timestep is 1.255898437
531: Timestep is 1.255898437
347: Timestep is 1.255898437
236: Timestep is 1.255898437
737: Timestep is 1.255898437
278: Timestep is 1.255898437
769: Timestep is 1.255898437
575: Timestep is 1.255898437
35: Timestep is 1.255898437
745: Timestep is 1.255898437
