#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2692873144e+00    3.9367259800e+01   -1.0288049814e+01    4.0187624993e+00    8.4285743341e+00    7.0352112452e+00   -2.6477312400e+01    7.2547700668e-01    1.3440000000e+05    4.7151693065e+01    8.2450390625e-01
         1   -6.2693261606e+00    3.9365120149e+01   -1.0285216455e+01    4.0158902941e+00    8.4306265288e+00    7.0352112452e+00   -2.6485044351e+01    7.3399012263e-01    1.3440000000e+05    4.7137800750e+01    8.2428552827e-01
         2   -6.2701010222e+00    3.9374965928e+01   -1.0283203688e+01    4.0131026661e+00    8.4229696307e+00    7.0352112452e+00   -2.6478115035e+01    7.3673047035e-01    1.3440000000e+05    4.7113276214e+01    8.2433147321e-01
         3   -6.2694999812e+00    3.9373378198e+01   -1.0278617980e+01    4.0091179989e+00    8.4274766360e+00    7.0352112452e+00   -2.6482459275e+01    7.4115341365e-01    1.3440000000e+05    4.7164013320e+01    8.2433854167e-01
         4   -6.2691699750e+00    3.9364685031e+01   -1.0282937939e+01    4.0137679643e+00    8.4273261872e+00    7.0352112452e+00   -2.6484620351e+01    7.3914497955e-01    1.3440000000e+05    4.7139811087e+01    8.2453031994e-01
         5   -6.2706802636e+00    3.9386449079e+01   -1.0277190191e+01    4.0065099273e+00    8.4303256146e+00    7.0352112452e+00   -2.6469891663e+01    7.2716461183e-01    1.3440000000e+05    4.7149554663e+01    8.2477734375e-01
         6   -6.2698280464e+00    3.9376687904e+01   -1.0277530823e+01    4.0077027764e+00    8.4254611720e+00    7.0352112452e+00   -2.6472383020e+01    7.3417977982e-01    1.3440000000e+05    4.7168546801e+01    8.2464880952e-01
         7   -6.2690288811e+00    3.9361248330e+01   -1.0286426662e+01    4.0173977810e+00    8.4252006706e+00    7.0352112452e+00   -2.6478102063e+01    7.3126348532e-01    1.3440000000e+05    4.7169578350e+01    8.2434933036e-01
         8   -6.2698409676e+00    3.9378785303e+01   -1.0283249388e+01    4.0134084207e+00    8.4252622200e+00    7.0352112452e+00   -2.6473577770e+01    7.2985491585e-01    1.3440000000e+05    4.7119087143e+01    8.2491052827e-01
         9   -6.2696953132e+00    3.9370946128e+01   -1.0288058790e+01    4.0183634773e+00    8.4313770385e+00    7.0352112452e+00   -2.6492772910e+01    7.3812583567e-01    1.3440000000e+05    4.7154547402e+01    8.2444103423e-01
        10   -6.2698506109e+00    3.9372475686e+01   -1.0282907206e+01    4.0130565956e+00    8.4215376032e+00    7.0352112452e+00   -2.6468601111e+01    7.2894505591e-01    1.3440000000e+05    4.7157695967e+01    8.2455282738e-01
        11   -6.2694383414e+00    3.9372536337e+01   -1.0278752732e+01    4.0093143909e+00    8.4283927603e+00    7.0352112452e+00   -2.6478001542e+01    7.3564480420e-01    1.3440000000e+05    4.7190292806e+01    8.2465438988e-01
        12   -6.2690369509e+00    3.9372995996e+01   -1.0286570260e+01    4.0175333087e+00    8.4298623002e+00    7.0352112452e+00   -2.6485010074e+01    7.3336626898e-01    1.3440000000e+05    4.7133325682e+01    8.2445107887e-01
        13   -6.2692450691e+00    3.9365948970e+01   -1.0277007129e+01    4.0077620604e+00    8.4207394586e+00    7.0352112452e+00   -2.6469388967e+01    7.3643113340e-01    1.3440000000e+05    4.7102903379e+01    8.2447172619e-01
