#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2673453165e+00    3.9337554332e+01   -1.0293997653e+01    4.0266523367e+00    8.4261590300e+00    7.0352112452e+00   -2.6500140837e+01    7.4477290863e-01    2.5536000000e+04    2.9481228275e+00    5.4037070215e-01
         1   -6.2679525143e+00    3.9347720675e+01   -1.0253608420e+01    3.9856559058e+00    8.4402214145e+00    7.0352112452e+00   -2.6472512585e+01    7.4347150501e-01    2.5536000000e+04    2.9479153691e+00    5.4082471805e-01
         2   -6.2728692568e+00    3.9414240654e+01   -1.0275946783e+01    4.0030775260e+00    8.4295651650e+00    7.0352112452e+00   -2.6467252383e+01    7.2652919001e-01    2.5536000000e+04    2.9422329335e+00    5.4010759320e-01
         3   -6.2693167455e+00    3.9361952595e+01   -1.0298455907e+01    4.0291391615e+00    8.4225111815e+00    7.0352112452e+00   -2.6495126312e+01    7.3894797865e-01    2.5536000000e+04    2.9380236033e+00    5.3935130796e-01
         4   -6.2695084460e+00    3.9376065421e+01   -1.0307169217e+01    4.0376607705e+00    8.4361409221e+00    7.0352112452e+00   -2.6508888711e+01    7.3036732693e-01    2.5536000000e+04    2.9444518968e+00    5.3985672188e-01
         5   -6.2714044062e+00    3.9403972539e+01   -1.0261243829e+01    3.9898394230e+00    8.4224093551e+00    7.0352112452e+00   -2.6464636421e+01    7.4577199154e-01    2.5536000000e+04    2.9378863014e+00    5.3925830201e-01
         6   -6.2714694259e+00    3.9387752714e+01   -1.0347861089e+01    4.0763916635e+00    8.4160884478e+00    7.0352112452e+00   -2.6521027385e+01    7.2186660286e-01    2.5536000000e+04    2.9367833825e+00    5.3866110589e-01
         7   -6.2691279070e+00    3.9364548734e+01   -1.0286594700e+01    4.0174667926e+00    8.4119369599e+00    7.0352112452e+00   -2.6465873646e+01    7.3213074114e-01    2.5536000000e+04    2.9327480546e+00    5.4007455161e-01
         8   -6.2684538173e+00    3.9363890923e+01   -1.0284293752e+01    4.0158399346e+00    8.4228091339e+00    7.0352112452e+00   -2.6495557613e+01    7.5324348165e-01    2.5536000000e+04    2.9364196819e+00    5.4040741502e-01
         9   -6.2695422952e+00    3.9369883554e+01   -1.0307205335e+01    4.0376630398e+00    8.4341353173e+00    7.0352112452e+00   -2.6503498123e+01    7.2694622560e-01    2.5536000000e+04    2.9456690011e+00    5.4050409226e-01
        10   -6.2678061963e+00    3.9345870720e+01   -1.0278290697e+01    4.0104845008e+00    8.4371667912e+00    7.0352112452e+00   -2.6480543553e+01    7.2987481961e-01    2.5536000000e+04    2.9414513091e+00    5.3948225055e-01
        11   -6.2717098697e+00    3.9412879873e+01   -1.0307694150e+01    4.0359842807e+00    8.4281071759e+00    7.0352112452e+00   -2.6520932311e+01    7.4991973929e-01    2.5536000000e+04    2.9419911028e+00    5.3965112978e-01
        12   -6.2692545111e+00    3.9386319716e+01   -1.0266464738e+01    3.9972102266e+00    8.4273688079e+00    7.0352112452e+00   -2.6458169304e+01    7.2912451295e-01    2.5536000000e+04    2.9398811245e+00    5.4042210017e-01
        13   -6.2703428152e+00    3.9377563157e+01   -1.0309874141e+01    4.0395313256e+00    8.4385659080e+00    7.0352112452e+00   -2.6498047248e+01    7.1439595402e-01    2.5536000000e+04    2.9488632518e+00    5.3978451989e-01
        14   -6.2719528887e+00    3.9399863607e+01   -1.0295270899e+01    4.0233180099e+00    8.4266986115e+00    7.0352112452e+00   -2.6506294768e+01    7.4911401253e-01    2.5536000000e+04    2.9442134930e+00    5.3944431391e-01
        15   -6.2704713318e+00    3.9398334206e+01   -1.0270191236e+01    3.9997199040e+00    8.4408793227e+00    7.0352112452e+00   -2.6477355240e+01    7.3107343597e-01    2.5536000000e+04    2.9450819205e+00    5.3977595356e-01
        16   -6.2681959648e+00    3.9350246977e+01   -1.0280813440e+01    4.0126174754e+00    8.4281650962e+00    7.0352112452e+00   -2.6490079662e+01    7.4588987984e-01    2.5536000000e+04    2.9440627777e+00    5.3906494753e-01
        17   -6.2694361380e+00    3.9369032893e+01   -1.0307431558e+01    4.0379954201e+00    8.4127992462e+00    7.0352112452e+00   -2.6491448025e+01    7.3600597592e-01    2.5536000000e+04    2.9399276427e+00    5.3991913377e-01
        18   -6.2666233168e+00    3.9335176692e+01   -1.0280829999e+01    4.0142066819e+00    8.4270701939e+00    7.0352112452e+00   -2.6479227376e+01    7.3611593853e-01    2.5536000000e+04    2.9417655784e+00    5.3895236137e-01
        19   -6.2712980527e+00    3.9392297411e+01   -1.0305272618e+01    4.0339745652e+00    8.4399820506e+00    7.0352112452e+00   -2.6516179872e+01    7.3571395874e-01    2.5536000000e+04    2.9429780556e+00    5.3920323269e-01
