#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9067753000e+00    3.4951143301e+01   -9.8484570940e+00    3.9416817940e+00    8.1109216557e+00    7.0352112605e+00   -2.5703633534e+01    7.0904352392e-01    4.0320000000e+03    1.7461574891e-02    5.5996558780e-01
         1   -5.9061234702e+00    3.4958092711e+01   -9.7898284855e+00    3.8837050153e+00    8.0772184731e+00    7.0352112605e+00   -2.5630292854e+01    7.2803463505e-01    4.0320000000e+03    1.7453644472e-02    5.5750093006e-01
         2   -5.8979550064e+00    3.4855371905e+01   -9.7536718666e+00    3.8557168602e+00    8.1082557657e+00    7.0352112605e+00   -2.5625341860e+01    7.2820296678e-01    4.0320000000e+03    1.7426713570e-02    5.5906653026e-01
         3   -5.9015712288e+00    3.4903995260e+01   -9.7856950407e+00    3.8841238119e+00    8.0747601548e+00    7.0352112605e+00   -2.5678435372e+01    7.8276891631e-01    4.0320000000e+03    1.7473580070e-02    5.5649336558e-01
         4   -5.9070608228e+00    3.4955059807e+01   -9.7788930020e+00    3.8718321792e+00    8.0496827191e+00    7.0352112605e+00   -2.5583031132e+01    7.1924415010e-01    4.0320000000e+03    1.7404630661e-02    5.5777219742e-01
         5   -5.9157404498e+00    3.5066386161e+01   -9.8175456310e+00    3.9018051812e+00    8.1261871362e+00    7.0352112605e+00   -2.5707404511e+01    7.2846048328e-01    4.0320000000e+03    1.7527539165e-02    5.5529203869e-01
         6   -5.9089774843e+00    3.4978694789e+01   -9.8233991034e+00    3.9144216192e+00    8.0985732010e+00    7.0352112605e+00   -2.5654883591e+01    6.9770002623e-01    4.0320000000e+03    1.7534494297e-02    5.5864025298e-01
         7   -5.9107569888e+00    3.4999889283e+01   -9.9143022335e+00    4.0035452447e+00    8.0901847272e+00    7.0352112605e+00   -2.5741146607e+01    7.0144838578e-01    4.0320000000e+03    1.7565282342e-02    5.5733816964e-01
         8   -5.9071043353e+00    3.4950376967e+01   -9.8852048127e+00    3.9781004774e+00    8.0773230950e+00    7.0352112605e+00   -2.5699411759e+01    7.0167259114e-01    4.0320000000e+03    1.7434919988e-02    5.5583457341e-01
         9   -5.9118138522e+00    3.5009521958e+01   -9.8057004700e+00    3.8938866178e+00    8.0644120001e+00    7.0352112605e+00   -2.5590309331e+01    6.8498560029e-01    4.0320000000e+03    1.7428770285e-02    5.5674138145e-01
        10   -5.9038157212e+00    3.4919563526e+01   -9.7795623436e+00    3.8757466223e+00    8.0888057634e+00    7.0352112605e+00   -2.5613314315e+01    7.0973494750e-01    4.0320000000e+03    1.7440446193e-02    5.5941530258e-01
        11   -5.9105655077e+00    3.4998578859e+01   -9.7985591111e+00    3.8879936035e+00    8.0639142949e+00    7.0352112605e+00   -2.5607213233e+01    7.0952856682e-01    4.0320000000e+03    1.7382764138e-02    5.5501302083e-01
        12   -5.9144041799e+00    3.5043653678e+01   -9.8278719176e+00    3.9134677377e+00    8.0870829967e+00    7.0352112605e+00   -2.5690608881e+01    7.4044270639e-01    4.0320000000e+03    1.7441924659e-02    5.5736917163e-01
        13   -5.9144523600e+00    3.5049692577e+01   -9.8309121846e+00    3.9164598247e+00    8.0772547983e+00    7.0352112605e+00   -2.5704780224e+01    7.6140198033e-01    4.0320000000e+03    1.7455280508e-02    5.5721416171e-01
        14   -5.9069554107e+00    3.4953444779e+01   -9.7815552416e+00    3.8745998308e+00    8.0950876237e+00    7.0352112605e+00   -2.5627569184e+01    7.1571505790e-01    4.0320000000e+03    1.7466487027e-02    5.5768694196e-01
        15   -5.9013231537e+00    3.4893119602e+01   -9.7938287890e+00    3.8925056354e+00    8.1130462342e+00    7.0352112605e+00   -2.5659618935e+01    7.1753265080e-01    4.0320000000e+03    1.7414678447e-02    5.5740792411e-01
        16   -5.9024869286e+00    3.4915172706e+01   -9.8147010653e+00    3.9122141367e+00    8.1004016427e+00    7.0352112605e+00   -2.5697990767e+01    7.4767679846e-01    4.0320000000e+03    1.7492234579e-02    5.5702039931e-01
        17   -5.9032915480e+00    3.4919233500e+01   -9.7502960113e+00    3.8470044634e+00    8.1111757542e+00    7.0352112605e+00   -2.5649702917e+01    7.5301989077e-01    4.0320000000e+03    1.7471305037e-02    5.5762493800e-01
        18   -5.9013645641e+00    3.4890780496e+01   -9.8666644977e+00    3.9652999337e+00    8.0598489952e+00    7.0352112605e+00   -2.5689822044e+01    7.2809729097e-01    4.0320000000e+03    1.7391693887e-02    5.5689639137e-01
        19   -5.9097432788e+00    3.4987269293e+01   -9.8497936352e+00    3.9400503564e+00    8.0649664471e+00    7.0352112605e+00   -2.5666254844e+01    7.1628350079e-01    4.0320000000e+03    1.7432811928e-02    5.5598183284e-01
