#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.8583893196e+00    3.4432596636e+01   -9.4852341439e+00    3.6268448243e+00    8.1114615867e+00    7.0352112605e+00   -2.5338931653e+01    7.0702466229e-01    4.0320000000e+03    1.7277776748e-02    5.6551494296e-01
         1   -5.8687847606e+00    3.4555696453e+01   -9.5492372698e+00    3.6804525092e+00    8.1176834996e+00    7.0352112605e+00   -2.5405071823e+01    7.0293979271e-01    4.0320000000e+03    1.7376980901e-02    5.6549169147e-01
         2   -5.8764424277e+00    3.4634016142e+01   -9.5763830188e+00    3.6999405910e+00    8.1022449878e+00    7.0352112605e+00   -2.5442392540e+01    7.2855327260e-01    4.0320000000e+03    1.7326866080e-02    5.6716579861e-01
         3   -5.8687540420e+00    3.4551232517e+01   -9.6132709840e+00    3.7445169419e+00    8.0942408001e+00    7.0352112605e+00   -2.5483715082e+01    7.4099203788e-01    4.0320000000e+03    1.7263211937e-02    5.6533668155e-01
         4   -5.8782879999e+00    3.4652884258e+01   -9.5949870156e+00    3.7166990157e+00    8.0747142070e+00    7.0352112605e+00   -2.5364106290e+01    6.5919380737e-01    4.0320000000e+03    1.7335886010e-02    5.6490265377e-01
         5   -5.8734751433e+00    3.4603188459e+01   -9.5298544711e+00    3.6563793279e+00    8.0936026386e+00    7.0352112605e+00   -2.5324877906e+01    6.6620953576e-01    4.0320000000e+03    1.7330366365e-02    5.6656901042e-01
         6   -5.8741688596e+00    3.4619102285e+01   -9.5924217743e+00    3.7182529147e+00    8.0960344882e+00    7.0352112605e+00   -2.5414667805e+01    6.9100028170e-01    4.0320000000e+03    1.7365982065e-02    5.6666976687e-01
         7   -5.8704447646e+00    3.4572242551e+01   -9.6139226946e+00    3.7434779300e+00    8.1055949049e+00    7.0352112605e+00   -2.5435413154e+01    6.8068429434e-01    4.0320000000e+03    1.7347295332e-02    5.6790209573e-01
         8   -5.8848539004e+00    3.4730675097e+01   -9.6251401030e+00    3.7402862026e+00    8.0529462456e+00    7.0352112605e+00   -2.5463528488e+01    7.5023087914e-01    4.0320000000e+03    1.7275993598e-02    5.6428261409e-01
         9   -5.8749351517e+00    3.4652369431e+01   -9.5568768224e+00    3.6819416707e+00    8.0613690158e+00    7.0352112605e+00   -2.5342827370e+01    6.8937027127e-01    4.0320000000e+03    1.7238076538e-02    5.6853763641e-01
        10   -5.8758139072e+00    3.4628572117e+01   -9.5953334228e+00    3.7195195156e+00    8.0583661890e+00    7.0352112605e+00   -2.5397522818e+01    7.0861194566e-01    4.0320000000e+03    1.7272515476e-02    5.6552269345e-01
        11   -5.8704491203e+00    3.4568825271e+01   -9.6187238564e+00    3.7482747360e+00    8.0889065492e+00    7.0352112605e+00   -2.5397274395e+01    6.5443272937e-01    4.0320000000e+03    1.7285979629e-02    5.6459263393e-01
        12   -5.8894643615e+00    3.4792384134e+01   -9.5920744732e+00    3.7026101117e+00    8.0683181876e+00    7.0352112605e+00   -2.5404196445e+01    7.0859252378e-01    4.0320000000e+03    1.7326372913e-02    5.6828962054e-01
        13   -5.8786116360e+00    3.4663415492e+01   -9.5564451501e+00    3.6778335141e+00    8.0936423325e+00    7.0352112605e+00   -2.5385859373e+01    7.0056062954e-01    4.0320000000e+03    1.7354913778e-02    5.6877790179e-01
        14   -5.8812232974e+00    3.4689796297e+01   -9.6069566711e+00    3.7257333737e+00    8.0874785373e+00    7.0352112605e+00   -2.5431638234e+01    7.0199176512e-01    4.0320000000e+03    1.7311233639e-02    5.6505766369e-01
        15   -5.8675315293e+00    3.4548067055e+01   -9.6209359933e+00    3.7534044640e+00    8.1275114804e+00    7.0352112605e+00   -2.5487552510e+01    7.0389377588e-01    4.0320000000e+03    1.7327288215e-02    5.6461588542e-01
        16   -5.8611544858e+00    3.4465107205e+01   -9.5070168182e+00    3.6458623324e+00    8.1104677575e+00    7.0352112605e+00   -2.5328344647e+01    6.7564881126e-01    4.0320000000e+03    1.7319500984e-02    5.6773933532e-01
        17   -5.8704736583e+00    3.4577043557e+01   -9.5204660237e+00    3.6499923654e+00    8.1322832438e+00    7.0352112605e+00   -2.5410019115e+01    7.2205858716e-01    4.0320000000e+03    1.7383853905e-02    5.6994047619e-01
        18   -5.8782844856e+00    3.4666433877e+01   -9.5213296886e+00    3.6430452030e+00    8.0922647428e+00    7.0352112605e+00   -2.5377703284e+01    7.2889759233e-01    4.0320000000e+03    1.7274709602e-02    5.6755332341e-01
        19   -5.8763878865e+00    3.4645571011e+01   -9.6396949329e+00    3.7633070463e+00    8.0975249226e+00    7.0352112605e+00   -2.5496058712e+01    7.2362759571e-01    4.0320000000e+03    1.7334587904e-02    5.6791759673e-01
