#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9076718725e+00    3.4962908786e+01   -9.8345024971e+00    3.9268306246e+00    8.0450832631e+00    7.0352112605e+00   -2.5658602515e+01    7.4380549407e-01    6.7200000000e+03    2.9028242250e-02    5.5431547619e-01
         1   -5.9125983361e+00    3.5044554963e+01   -9.8285768966e+00    3.9159785605e+00    8.0741452819e+00    7.0352112605e+00   -2.5663338593e+01    7.2540515393e-01    6.7200000000e+03    2.9144156170e-02    5.5628720238e-01
         2   -5.9124056860e+00    3.5015188693e+01   -9.8967123767e+00    3.9843066907e+00    8.0792324449e+00    7.0352112605e+00   -2.5740349627e+01    7.2919354491e-01    6.7200000000e+03    2.9217669471e-02    5.5157645089e-01
         3   -5.9143556370e+00    3.5040051669e+01   -9.8294390162e+00    3.9150833792e+00    8.0815701095e+00    7.0352112605e+00   -2.5652096850e+01    7.0587646418e-01    6.7200000000e+03    2.9199849103e-02    5.5579892113e-01
         4   -5.9101370432e+00    3.5007647379e+01   -9.8131930438e+00    3.9030560006e+00    8.0627433488e+00    7.0352112605e+00   -2.5619977752e+01    7.0883009912e-01    6.7200000000e+03    2.9176976908e-02    5.5533854167e-01
         5   -5.9040321693e+00    3.4911477374e+01   -9.7711228821e+00    3.8670907128e+00    8.0631451802e+00    7.0352112605e+00   -2.5571344400e+01    7.0186507720e-01    6.7200000000e+03    2.9163927434e-02    5.5631045387e-01
         6   -5.9053509453e+00    3.4940764283e+01   -9.8510753167e+00    3.9457243713e+00    8.0975069417e+00    7.0352112605e+00   -2.5746594999e+01    7.6280148060e-01    6.7200000000e+03    2.9318858593e-02    5.5522228423e-01
         7   -5.9127849184e+00    3.5028487802e+01   -9.8238950509e+00    3.9111101324e+00    8.0909302008e+00    7.0352112605e+00   -2.5702489161e+01    7.5245264898e-01    6.7200000000e+03    2.9222130450e-02    5.5635695685e-01
         8   -5.9118258319e+00    3.5010167062e+01   -9.8366208306e+00    3.9247949987e+00    8.0899480627e+00    7.0352112605e+00   -2.5651487334e+01    6.8970718068e-01    6.7200000000e+03    2.9154985293e-02    5.5466889881e-01
         9   -5.9125536537e+00    3.5022782235e+01   -9.8110550677e+00    3.8985014140e+00    8.0723029582e+00    7.0352112605e+00   -2.5665535915e+01    7.4696662876e-01    6.7200000000e+03    2.9125072829e-02    5.5475725446e-01
        10   -5.9085095644e+00    3.4971626761e+01   -9.7914040134e+00    3.8828944490e+00    8.0559154071e+00    7.0352112605e+00   -2.5596229835e+01    7.1369915362e-01    6.7200000000e+03    2.9058437294e-02    5.5444568452e-01
        11   -5.9107418027e+00    3.5007431053e+01   -9.7934147723e+00    3.8826729697e+00    8.0602445622e+00    7.0352112605e+00   -2.5600401869e+01    7.1153127406e-01    6.7200000000e+03    2.9187557025e-02    5.5656622024e-01
        12   -5.9099102739e+00    3.4986595944e+01   -9.8239045280e+00    3.9139942541e+00    8.0488784203e+00    7.0352112605e+00   -2.5604700907e+01    6.9670669825e-01    6.7200000000e+03    2.9095455206e-02    5.5508277530e-01
        13   -5.9137724411e+00    3.5035535114e+01   -9.8597804263e+00    3.9460079852e+00    8.0940436430e+00    7.0352112605e+00   -2.5705134765e+01    7.1609943506e-01    6.7200000000e+03    2.9167045856e-02    5.5636160714e-01
        14   -5.9123909766e+00    3.5016158895e+01   -9.8720265774e+00    3.9596356008e+00    8.0969833858e+00    7.0352112605e+00   -2.5720814984e+01    7.1659376022e-01    6.7200000000e+03    2.9182200638e-02    5.5706845238e-01
        15   -5.9137125274e+00    3.5039525181e+01   -9.8730900466e+00    3.9593775191e+00    8.1115925437e+00    7.0352112605e+00   -2.5750863393e+01    7.3096954215e-01    6.7200000000e+03    2.9185243896e-02    5.5691499256e-01
        16   -5.9169059723e+00    3.5068074163e+01   -9.8381941326e+00    3.9212881602e+00    8.1080517673e+00    7.0352112605e+00   -2.5694594926e+01    7.1313776612e-01    6.7200000000e+03    2.9242916466e-02    5.5613374256e-01
        17   -5.9139986829e+00    3.5033508197e+01   -9.8593138241e+00    3.9453151412e+00    8.0634695798e+00    7.0352112605e+00   -2.5658559408e+01    7.0056474404e-01    6.7200000000e+03    2.9115520320e-02    5.5542224702e-01
        18   -5.9132659862e+00    3.5043797389e+01   -9.8437666720e+00    3.9305006858e+00    8.0813126874e+00    7.0352112605e+00   -2.5654424986e+01    6.9413436585e-01    6.7200000000e+03    2.9177305272e-02    5.5514787946e-01
        19   -5.9082114851e+00    3.4976596954e+01   -9.8572913934e+00    3.9490799083e+00    8.1139884155e+00    7.0352112605e+00   -2.5757721999e+01    7.5123092999e-01    6.7200000000e+03    2.9236036692e-02    5.5623604911e-01
