#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9135994783e+00    3.5034226272e+01   -9.7970604080e+00    3.8834609297e+00    8.0712952390e+00    7.0352112605e+00   -2.5620961068e+01    7.1739416105e-01    4.0320000000e+03    1.7409067658e-02    5.5564856151e-01
         1   -5.9069036045e+00    3.4962003783e+01   -9.8583344009e+00    3.9514307964e+00    8.1026157818e+00    7.0352112605e+00   -2.5701571111e+01    7.0540966774e-01    4.0320000000e+03    1.7438357525e-02    5.5567181300e-01
         2   -5.9001595404e+00    3.4879558670e+01   -9.8502195627e+00    3.9500600223e+00    8.1066553893e+00    7.0352112605e+00   -2.5770348636e+01    7.7826242328e-01    4.0320000000e+03    1.7506016973e-02    5.5383494544e-01
         3   -5.9095440640e+00    3.4991992825e+01   -9.7823218361e+00    3.8727777721e+00    8.0902488220e+00    7.0352112605e+00   -2.5620235317e+01    7.1245339872e-01    4.0320000000e+03    1.7492660550e-02    5.5780319940e-01
         4   -5.9058244533e+00    3.4943764645e+01   -9.7502925335e+00    3.8444680802e+00    8.0863109949e+00    7.0352112605e+00   -2.5608566825e+01    7.3675203640e-01    4.0320000000e+03    1.7438411976e-02    5.5418371776e-01
         5   -5.9056594794e+00    3.4969235582e+01   -9.8043987954e+00    3.8987393159e+00    8.0772802861e+00    7.0352112605e+00   -2.5683872043e+01    7.6698170071e-01    4.0320000000e+03    1.7431954929e-02    5.5394345238e-01
         6   -5.9091556265e+00    3.4976674913e+01   -9.8202977985e+00    3.9111421721e+00    8.0766830309e+00    7.0352112605e+00   -2.5668821255e+01    7.3662916484e-01    4.0320000000e+03    1.7455706464e-02    5.5638485863e-01
         7   -5.9078196050e+00    3.4962240200e+01   -9.8338905095e+00    3.9260709045e+00    8.0822120411e+00    7.0352112605e+00   -2.5640007888e+01    6.8869407721e-01    4.0320000000e+03    1.7420774795e-02    5.5562531002e-01
         8   -5.9007231907e+00    3.4895528989e+01   -9.8239981445e+00    3.9232749538e+00    8.0404824425e+00    7.0352112605e+00   -2.5618086514e+01    7.1839466625e-01    4.0320000000e+03    1.7380651023e-02    5.5340091766e-01
         9   -5.9040269311e+00    3.4922578654e+01   -9.8375836763e+00    3.9335567452e+00    8.0998686888e+00    7.0352112605e+00   -2.5682914340e+01    7.1025071417e-01    4.0320000000e+03    1.7555521204e-02    5.5577256944e-01
        10   -5.9076682838e+00    3.4979426962e+01   -9.8250873833e+00    3.9174190996e+00    8.0675990577e+00    7.0352112605e+00   -2.5650641731e+01    7.2274402970e-01    4.0320000000e+03    1.7410760117e-02    5.5671037946e-01
        11   -5.9053525810e+00    3.4945936697e+01   -9.8077364657e+00    3.9023838847e+00    8.0213778610e+00    7.0352112605e+00   -2.5507915277e+01    6.4358968939e-01    4.0320000000e+03    1.7392276829e-02    5.5761718750e-01
        12   -5.9022324198e+00    3.4901372890e+01   -9.7676452186e+00    3.8654127988e+00    8.0883096431e+00    7.0352112605e+00   -2.5629918940e+01    7.3875281776e-01    4.0320000000e+03    1.7489933413e-02    5.5603608631e-01
        13   -5.9054189185e+00    3.4947226361e+01   -9.8092876447e+00    3.9038687262e+00    8.0616086422e+00    7.0352112605e+00   -2.5620661277e+01    7.1455372968e-01    4.0320000000e+03    1.7428838649e-02    5.5569506448e-01
        14   -5.9104108321e+00    3.4993325603e+01   -9.8958071511e+00    3.9853963191e+00    8.0682159357e+00    7.0352112605e+00   -2.5695293637e+01    6.9605928986e-01    4.0320000000e+03    1.7433129194e-02    5.5601283482e-01
        15   -5.9077862439e+00    3.4966822866e+01   -9.8023232055e+00    3.8945369616e+00    8.0840478608e+00    7.0352112605e+00   -2.5629598471e+01    7.0801614388e-01    4.0320000000e+03    1.7498757536e-02    5.5664837550e-01
        16   -5.9162017114e+00    3.5061748519e+01   -9.7900010538e+00    3.8737993425e+00    8.0644515158e+00    7.0352112605e+00   -2.5626248465e+01    7.3658463445e-01    4.0320000000e+03    1.7480033072e-02    5.5691964286e-01
        17   -5.9128020003e+00    3.5020321463e+01   -9.8437338342e+00    3.9309318340e+00    8.0664943213e+00    7.0352112605e+00   -2.5646758409e+01    7.0131899334e-01    4.0320000000e+03    1.7441761273e-02    5.5440073165e-01
        18   -5.9085518644e+00    3.4975759992e+01   -9.8397499957e+00    3.9311981313e+00    8.0527991200e+00    7.0352112605e+00   -2.5645826509e+01    7.1806613313e-01    4.0320000000e+03    1.7409304136e-02    5.5458674355e-01
        19   -5.9026659868e+00    3.4909165201e+01   -9.8322214902e+00    3.9295555034e+00    8.0707370285e+00    7.0352112605e+00   -2.5680930646e+01    7.4276086651e-01    4.0320000000e+03    1.7479580821e-02    5.5534629216e-01
