#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2723178902e+00    3.9385864117e+01   -1.0236023988e+01    3.9637060982e+00    8.4264249290e+00    7.0352107511e+00   -2.6465738538e+01    7.6807886948e-01    2.5166040000e+06    1.7510542861e+01    9.9996418846e-01
         1   -6.2769948655e+00    3.9446957017e+01   -1.0226516425e+01    3.9495215600e+00    8.4329171639e+00    7.0352107511e+00   -2.6491982243e+01    7.9733790216e-01    2.5296060000e+06    1.7729316533e+01    9.9996165318e-01
         2   -6.2751692305e+00    3.9422148927e+01   -1.0269106957e+01    3.9939377261e+00    8.4300802344e+00    7.0352107511e+00   -2.6489064187e+01    7.5466624457e-01    2.5349570000e+06    1.7448785727e+01    9.9996493962e-01
         3   -6.2774401064e+00    3.9452218952e+01   -1.0289365928e+01    4.0119258215e+00    8.4476334720e+00    7.0352107511e+00   -2.6545494349e+01    7.7328419774e-01    2.5231600000e+06    1.7460880244e+01    9.9996393365e-01
         4   -6.2765937600e+00    3.9437827134e+01   -1.0268886701e+01    3.9922929410e+00    8.4404518376e+00    7.0352107512e+00   -2.6484050009e+01    7.3950071914e-01    2.5211620000e+06    1.7469453171e+01    9.9996350863e-01
         5   -6.2771697133e+00    3.9443826908e+01   -1.0256481069e+01    3.9793113559e+00    8.4417241929e+00    7.0352107511e+00   -2.6460586477e+01    7.2717046413e-01    2.5180270000e+06    1.7355226070e+01    9.9996321700e-01
         6   -6.2809485372e+00    3.9491757371e+01   -1.0252262381e+01    3.9713138436e+00    8.4672201048e+00    7.0352107511e+00   -2.6478943837e+01    7.2425060011e-01    2.5110540000e+06    1.7324620949e+01    9.9996410825e-01
         7   -6.2748070863e+00    3.9415501140e+01   -1.0263102380e+01    3.9882952940e+00    8.4155982066e+00    7.0352107511e+00   -2.6463409224e+01    7.4949788581e-01    2.5278930000e+06    1.7280171849e+01    9.9996538715e-01
         8   -6.2783618835e+00    3.9456462734e+01   -1.0233684196e+01    3.9553223123e+00    8.4058997830e+00    7.0352107511e+00   -2.6435816792e+01    7.6102206185e-01    2.5313310000e+06    1.7738131509e+01    9.9996335714e-01
         9   -6.2739425979e+00    3.9406986983e+01   -1.0251734632e+01    3.9777920340e+00    8.4109650115e+00    7.0352107511e+00   -2.6424863221e+01    7.2695282640e-01    2.5194620000e+06    1.7661492595e+01    9.9996387954e-01
