#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2674930105e+00    3.9322601401e+01   -1.0223425054e+01    3.9559320438e+00    8.4361414329e+00    7.0352107511e+00   -2.6481700642e+01    7.8692340361e-01    5.0064000000e+04    3.0978979546e-01    5.4265914629e-01
         1   -6.2697321513e+00    3.9350994250e+01   -1.0244961088e+01    3.9752289363e+00    8.4360683749e+00    7.0352107511e+00   -2.6481093067e+01    7.6485285321e-01    5.0064000000e+04    3.0886764080e-01    5.4213981104e-01
         2   -6.2693824767e+00    3.9360969786e+01   -1.0230049597e+01    3.9606671205e+00    8.4496652491e+00    7.0352107511e+00   -2.6479456978e+01    7.6453138072e-01    5.0064000000e+04    3.0969748836e-01    5.4326462128e-01
         3   -6.2705658415e+00    3.9358950298e+01   -1.0233288139e+01    3.9627222971e+00    8.4321909700e+00    7.0352107511e+00   -2.6459916601e+01    7.5922674109e-01    5.0064000000e+04    3.0862139915e-01    5.4134457894e-01
         4   -6.2697902602e+00    3.9351009118e+01   -1.0238797993e+01    3.9690077324e+00    8.4399198366e+00    7.0352107511e+00   -2.6477406898e+01    7.6347831733e-01    5.0064000000e+04    3.0935532004e-01    5.4250808965e-01
         5   -6.2686101792e+00    3.9334708850e+01   -1.0206496203e+01    3.9378860234e+00    8.4212356753e+00    7.0352107511e+00   -2.6429074663e+01    7.6613203397e-01    5.0064000000e+04    3.0850085338e-01    5.4249872663e-01
         6   -6.2689006005e+00    3.9337996006e+01   -1.0227340782e+01    3.9584401820e+00    8.4343717807e+00    7.0352107511e+00   -2.6457874761e+01    7.6095144629e-01    5.0064000000e+04    3.0909202054e-01    5.4310545002e-01
         7   -6.2679276319e+00    3.9326255326e+01   -1.0216216986e+01    3.9482893543e+00    8.4362706094e+00    7.0352107511e+00   -2.6463061603e+01    7.7536325659e-01    5.0064000000e+04    3.0890501686e-01    5.4247500699e-01
         8   -6.2693109094e+00    3.9342603167e+01   -1.0235061518e+01    3.9657506087e+00    8.4291909568e+00    7.0352107511e+00   -2.6456470838e+01    7.5700761189e-01    5.0064000000e+04    3.0884873542e-01    5.4179650048e-01
         9   -6.2682195864e+00    3.9330417514e+01   -1.0220306935e+01    3.9520873482e+00    8.4327195113e+00    7.0352107511e+00   -2.6447474177e+01    7.5923697951e-01    5.0064000000e+04    3.0904959759e-01    5.4265540109e-01
        10   -6.2697319504e+00    3.9346863701e+01   -1.0212618172e+01    3.9428862215e+00    8.4317117693e+00    7.0352107511e+00   -2.6440953566e+01    7.6141287420e-01    5.0064000000e+04    3.0860023877e-01    5.4348184324e-01
        11   -6.2689122143e+00    3.9337414125e+01   -1.0227875614e+01    3.9589633995e+00    8.4385527274e+00    7.0352107511e+00   -2.6472453085e+01    7.7081399255e-01    5.0064000000e+04    3.0861585079e-01    5.4251433166e-01
        12   -6.2702499161e+00    3.9354827354e+01   -1.0232459471e+01    3.9622095549e+00    8.4250957599e+00    7.0352107511e+00   -2.6457099725e+01    7.6433374332e-01    5.0064000000e+04    3.0827148567e-01    5.4175592741e-01
        13   -6.2687801619e+00    3.9337898577e+01   -1.0229012942e+01    3.9602327800e+00    8.4247935843e+00    7.0352107511e+00   -2.6455602621e+01    7.6658534396e-01    5.0064000000e+04    3.0843782802e-01    5.4191697128e-01
        14   -6.2684068876e+00    3.9333647965e+01   -1.0222681652e+01    3.9542747648e+00    8.4176388099e+00    7.0352107511e+00   -2.6438275156e+01    7.6274394263e-01    5.0064000000e+04    3.0824845529e-01    5.4222969599e-01
        15   -6.2689676300e+00    3.9342208425e+01   -1.0225401710e+01    3.9564340804e+00    8.4495015420e+00    7.0352107511e+00   -2.6472620456e+01    7.6250645257e-01    5.0064000000e+04    3.0994079938e-01    5.4340069711e-01
        16   -6.2692114279e+00    3.9347929386e+01   -1.0242691581e+01    3.9734801526e+00    8.4325247541e+00    7.0352107511e+00   -2.6470878743e+01    7.6045165750e-01    5.0064000000e+04    3.0927483184e-01    5.4220535215e-01
        17   -6.2700563857e+00    3.9352525044e+01   -1.0244604448e+01    3.9745480626e+00    8.4341681725e+00    7.0352107511e+00   -2.6490161642e+01    7.7617826977e-01    5.0064000000e+04    3.0950530644e-01    5.4191010507e-01
        18   -6.2708120568e+00    3.9361638079e+01   -1.0197581190e+01    3.9267691327e+00    8.4281815098e+00    7.0352107511e+00   -2.6427543758e+01    7.6657030737e-01    5.0064000000e+04    3.0880156586e-01    5.4192071648e-01
        19   -6.2700578979e+00    3.9352554110e+01   -1.0229169929e+01    3.9591120309e+00    8.4411302062e+00    7.0352107511e+00   -2.6477490859e+01    7.7197997326e-01    5.0064000000e+04    3.0923297653e-01    5.4193007950e-01
