#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2691808553e+00    3.9348060852e+01   -1.0200857731e+01    3.9316768756e+00    8.4211338427e+00    7.0352107511e+00   -2.6420066553e+01    7.6286422869e-01    5.0064000000e+04    3.0906270120e-01    5.4212607862e-01
         1   -6.2686910462e+00    3.9340372402e+01   -1.0244197272e+01    3.9755062259e+00    8.4273820272e+00    7.0352107511e+00   -2.6477781403e+01    7.7099135294e-01    5.0064000000e+04    3.0893602509e-01    5.4218537772e-01
         2   -6.2700550958e+00    3.9357061178e+01   -1.0224232210e+01    3.9541771144e+00    8.4281027982e+00    7.0352107511e+00   -2.6458420004e+01    7.7087424423e-01    5.0064000000e+04    3.0908719884e-01    5.4299621484e-01
         3   -6.2676464542e+00    3.9328309813e+01   -1.0238922572e+01    3.9712761174e+00    8.4350835646e+00    7.0352107511e+00   -2.6475151450e+01    7.6593456295e-01    5.0064000000e+04    3.0937169615e-01    5.4201809184e-01
         4   -6.2694039439e+00    3.9352655963e+01   -1.0243947791e+01    3.9745438475e+00    8.4291151239e+00    7.0352107511e+00   -2.6461292737e+01    7.5301907048e-01    5.0064000000e+04    3.0883138148e-01    5.4136330497e-01
         5   -6.2697024964e+00    3.9353471525e+01   -1.0240871993e+01    3.9711694971e+00    8.4361139804e+00    7.0352107511e+00   -2.6490609336e+01    7.7841261095e-01    5.0064000000e+04    3.0966691093e-01    5.4186328999e-01
         6   -6.2693337431e+00    3.9344861379e+01   -1.0221471798e+01    3.9521380552e+00    8.4079904093e+00    7.0352107511e+00   -2.6430291003e+01    7.6561804416e-01    5.0064000000e+04    3.0818908797e-01    5.4234891838e-01
         7   -6.2699866322e+00    3.9356083428e+01   -1.0222278507e+01    3.9522918747e+00    8.4237722390e+00    7.0352107511e+00   -2.6451624218e+01    7.7036272125e-01    5.0064000000e+04    3.0847851075e-01    5.4261233122e-01
         8   -6.2690859186e+00    3.9344994963e+01   -1.0251139580e+01    3.9820536615e+00    8.4297807800e+00    7.0352107511e+00   -2.6497383976e+01    7.8125286497e-01    5.0064000000e+04    3.0886443973e-01    5.4212046081e-01
         9   -6.2687521930e+00    3.9342574084e+01   -1.0229134243e+01    3.9603820503e+00    8.4197319780e+00    7.0352107511e+00   -2.6469870312e+01    7.8579333928e-01    5.0064000000e+04    3.0852097822e-01    5.4233456176e-01
        10   -6.2688584780e+00    3.9341107498e+01   -1.0225918035e+01    3.9570595566e+00    8.4372071967e+00    7.0352107511e+00   -2.6476068716e+01    7.7773273386e-01    5.0064000000e+04    3.0895980067e-01    5.4228837089e-01
        11   -6.2698710705e+00    3.9355168938e+01   -1.0242164831e+01    3.9722937608e+00    8.4298980780e+00    7.0352107511e+00   -2.6492146615e+01    7.8487295406e-01    5.0064000000e+04    3.0887393375e-01    5.4145943193e-01
        12   -6.2701321783e+00    3.9367735061e+01   -1.0238611531e+01    3.9684793528e+00    8.4238946626e+00    7.0352107511e+00   -2.6462968406e+01    7.6525146113e-01    5.0064000000e+04    3.0831504469e-01    5.4219349233e-01
        13   -6.2702552437e+00    3.9365404747e+01   -1.0225078939e+01    3.9548236951e+00    8.4225031896e+00    7.0352107511e+00   -2.6438962899e+01    7.5617001931e-01    5.0064000000e+04    3.0824448588e-01    5.4161985159e-01
        14   -6.2681029339e+00    3.9335032800e+01   -1.0224539616e+01    3.9564366823e+00    8.4244848872e+00    7.0352107511e+00   -2.6463948870e+01    7.7971361565e-01    5.0064000000e+04    3.0876630755e-01    5.4246814078e-01
        15   -6.2686417566e+00    3.9339114527e+01   -1.0199814731e+01    3.9311729748e+00    8.4210996803e+00    7.0352107511e+00   -2.6435842149e+01    7.7971698647e-01    5.0064000000e+04    3.0808680009e-01    5.4208925076e-01
        16   -6.2690145044e+00    3.9345506901e+01   -1.0233873808e+01    3.9648593038e+00    8.4366636405e+00    7.0352107511e+00   -2.6477133062e+01    7.7138486185e-01    5.0064000000e+04    3.0927372346e-01    5.4173532878e-01
        17   -6.2698043477e+00    3.9353445518e+01   -1.0241781372e+01    3.9719770239e+00    8.4407753566e+00    7.0352107511e+00   -2.6486129735e+01    7.6836225528e-01    5.0064000000e+04    3.0915004601e-01    5.4156741870e-01
        18   -6.2685710437e+00    3.9340113235e+01   -1.0221414443e+01    3.9528433996e+00    8.4308667276e+00    7.0352107511e+00   -2.6465332503e+01    7.7784058085e-01    5.0064000000e+04    3.0906368215e-01    5.4226839645e-01
        19   -6.2703284153e+00    3.9367932729e+01   -1.0218887130e+01    3.9485587147e+00    8.4297494353e+00    7.0352107511e+00   -2.6456133962e+01    7.7228664567e-01    5.0064000000e+04    3.0931427512e-01    5.4264229287e-01
