#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9130917023e+00    3.5035653497e+01   -9.9192500939e+00    4.0061583917e+00    8.0794281801e+00    7.0352112452e+00   -2.5753765280e+01    7.1987576110e-01    1.3440000000e+05    5.3251661147e+01    8.2666443452e-01
         1   -5.9131054324e+00    3.5026917038e+01   -9.9182013156e+00    4.0050958832e+00    8.0868691506e+00    7.0352112452e+00   -2.5756670101e+01    7.1638838971e-01    1.3440000000e+05    5.3276542407e+01    8.2663355655e-01
         2   -5.9123855452e+00    3.5025091122e+01   -9.9114214699e+00    3.9990359248e+00    8.0751144766e+00    7.0352112452e+00   -2.5751644555e+01    7.2989736362e-01    1.3440000000e+05    5.3231491257e+01    8.2674181548e-01
         3   -5.9117583611e+00    3.5013516387e+01   -9.9341697799e+00    4.0224114188e+00    8.0823378011e+00    7.0352112452e+00   -2.5768314476e+01    7.1659564935e-01    1.3440000000e+05    5.3315236617e+01    8.2613039435e-01
         4   -5.9114988729e+00    3.5012315149e+01   -9.9144274170e+00    4.0029285441e+00    8.0874819933e+00    7.0352112452e+00   -2.5768074260e+01    7.3095360461e-01    1.3440000000e+05    5.3271096609e+01    8.2648735119e-01
         5   -5.9125464382e+00    3.5021838739e+01   -9.9007355325e+00    3.9881890942e+00    8.0830868259e+00    7.0352112452e+00   -2.5744667955e+01    7.2563435161e-01    1.3440000000e+05    5.3258797764e+01    8.2710119048e-01
         6   -5.9121425333e+00    3.5016667275e+01   -9.8999471804e+00    3.9878046471e+00    8.0770731610e+00    7.0352112452e+00   -2.5727268567e+01    7.1503698008e-01    1.3440000000e+05    5.3258727694e+01    8.2672953869e-01
         7   -5.9122626011e+00    3.5036317977e+01   -9.9154961284e+00    4.0032335273e+00    8.0836954969e+00    7.0352112452e+00   -2.5759264077e+01    7.2486120626e-01    1.3440000000e+05    5.3263945088e+01    8.2655710565e-01
         8   -5.9117113578e+00    3.5015417101e+01   -9.9174993202e+00    4.0057879625e+00    8.0862601584e+00    7.0352112452e+00   -2.5759752000e+01    7.2078127642e-01    1.3440000000e+05    5.3250764814e+01    8.2667968750e-01
         9   -5.9121690645e+00    3.5018781109e+01   -9.9136753885e+00    4.0015063240e+00    8.0788494875e+00    7.0352112452e+00   -2.5754114259e+01    7.2637813806e-01    1.3440000000e+05    5.3276343697e+01    8.2682068452e-01
        10   -5.9125910643e+00    3.5024304425e+01   -9.9137756864e+00    4.0011846221e+00    8.0762481810e+00    7.0352112452e+00   -2.5742136436e+01    7.1690132376e-01    1.3440000000e+05    5.3315081070e+01    8.2674293155e-01
        11   -5.9120836291e+00    3.5020891272e+01   -9.9226451243e+00    4.0105614952e+00    8.0841353695e+00    7.0352112452e+00   -2.5764446773e+01    7.2245503413e-01    1.3440000000e+05    5.3249762567e+01    8.2661811756e-01
        12   -5.9126683783e+00    3.5030836726e+01   -9.9242489080e+00    4.0115805297e+00    8.0818627874e+00    7.0352112452e+00   -2.5764657720e+01    7.2333477912e-01    1.3440000000e+05    5.3329030070e+01    8.2674088542e-01
        13   -5.9121203225e+00    3.5023845889e+01   -9.9141485138e+00    4.0020281912e+00    8.0776969673e+00    7.0352112452e+00   -2.5747376546e+01    7.2031981935e-01    1.3440000000e+05    5.3253692702e+01    8.2702901786e-01
        14   -5.9132865597e+00    3.5031719067e+01   -9.9127679099e+00    3.9994813503e+00    8.0738502503e+00    7.0352112452e+00   -2.5745936462e+01    7.2410705671e-01    1.3440000000e+05    5.3237909401e+01    8.2701227679e-01
        15   -5.9136363385e+00    3.5039119621e+01   -9.9215011260e+00    4.0078647876e+00    8.0797364411e+00    7.0352112452e+00   -2.5760787342e+01    7.2433853000e-01    1.3440000000e+05    5.3248099695e+01    8.2660360863e-01
        16   -5.9122449951e+00    3.5019509539e+01   -9.9208626573e+00    4.0086176622e+00    8.0792304069e+00    7.0352112452e+00   -2.5759672743e+01    7.2436843401e-01    1.3440000000e+05    5.3275269657e+01    8.2669717262e-01
        17   -5.9126888572e+00    3.5025240053e+01   -9.9229344558e+00    4.0102455987e+00    8.0861078194e+00    7.0352112452e+00   -2.5767403910e+01    7.2315038922e-01    1.3440000000e+05    5.3272915032e+01    8.2681026786e-01
        18   -5.9130538103e+00    3.5031327494e+01   -9.9210699318e+00    4.0080161215e+00    8.0784217288e+00    7.0352112452e+00   -2.5755972233e+01    7.2126932682e-01    1.3440000000e+05    5.3260419766e+01    8.2684337798e-01
        19   -5.9136860498e+00    3.5049454565e+01   -9.9270196316e+00    4.0133335818e+00    8.0926283077e+00    7.0352112452e+00   -2.5778489670e+01    7.2363048517e-01    1.3440000000e+05    5.3278638730e+01    8.2631715030e-01
        20   -5.9125631913e+00    3.5027507020e+01   -9.9086017710e+00    3.9960385797e+00    8.0772688495e+00    7.0352112452e+00   -2.5747596705e+01    7.2651483974e-01    1.3440000000e+05    5.3285541740e+01    8.2680282738e-01
        21   -5.9130373493e+00    3.5030812115e+01   -9.9204257642e+00    4.0073884149e+00    8.0824222659e+00    7.0352112452e+00   -2.5759540801e+01    7.2148152594e-01    1.3440000000e+05    5.3277157374e+01    8.2679929315e-01
        22   -5.9130740477e+00    3.5037849083e+01   -9.9164914604e+00    4.0034174127e+00    8.0768424318e+00    7.0352112452e+00   -2.5748121489e+01    7.1957635111e-01    1.3440000000e+05    5.3268644870e+01    8.2683407738e-01
        23   -5.9112985081e+00    3.5033896603e+01   -9.9087249943e+00    3.9974264862e+00    8.0857925467e+00    7.0352112452e+00   -2.5761628406e+01    7.3189961964e-01    1.3440000000e+05    5.3270993207e+01    8.2681212798e-01
        24   -5.9128945905e+00    3.5029257705e+01   -9.9131018663e+00    4.0002072758e+00    8.0801516772e+00    7.0352112452e+00   -2.5758380012e+01    7.2991522371e-01    1.3440000000e+05    5.3255157658e+01    8.2696447173e-01
