#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9117250026e+00    3.5025139394e+01   -9.9138445432e+00    4.0021195406e+00    8.0704342410e+00    7.0352112452e+00   -2.5727169435e+01    7.0767940560e-01    2.5536000000e+04    3.1221304550e+00    5.5359957511e-01
         1   -5.9133194438e+00    3.5029264292e+01   -9.9421221993e+00    4.0288027555e+00    8.0827225911e+00    7.0352112452e+00   -2.5791432358e+01    7.3137632236e-01    2.5536000000e+04    3.1273182892e+00    5.5166480655e-01
         2   -5.9107415732e+00    3.4998900977e+01   -9.9303203304e+00    4.0195787571e+00    8.0762029597e+00    7.0352112452e+00   -2.5792513129e+01    7.5077859365e-01    2.5536000000e+04    3.1271172796e+00    5.5261077498e-01
         3   -5.9114682311e+00    3.5007177487e+01   -9.8801738410e+00    3.9687056100e+00    8.0647164134e+00    7.0352112452e+00   -2.5716266306e+01    7.3616480678e-01    2.5536000000e+04    3.1210051014e+00    5.5311863643e-01
         4   -5.9122677535e+00    3.5030058348e+01   -9.9391042897e+00    4.0268365362e+00    8.0864654190e+00    7.0352112452e+00   -2.5797281522e+01    7.3650056820e-01    2.5536000000e+04    3.1274813788e+00    5.5229749178e-01
         5   -5.9149096142e+00    3.5042276803e+01   -9.9245453625e+00    4.0096357483e+00    8.0743779592e+00    7.0352112452e+00   -2.5739895151e+01    7.0576058435e-01    2.5536000000e+04    3.1262565070e+00    5.5281391956e-01
         6   -5.9112056393e+00    3.5004077613e+01   -9.8722766594e+00    3.9610710201e+00    8.0701758888e+00    7.0352112452e+00   -2.5674997625e+01    6.9733383190e-01    2.5536000000e+04    3.1248545289e+00    5.5269643836e-01
         7   -5.9121585407e+00    3.5013783349e+01   -9.8934671602e+00    3.9813086195e+00    8.0845307568e+00    7.0352112452e+00   -2.5741739071e+01    7.2852990874e-01    2.5536000000e+04    3.1258855192e+00    5.5311863643e-01
         8   -5.9122477059e+00    3.5029131347e+01   -9.9098200756e+00    3.9975723698e+00    8.0942072977e+00    7.0352112452e+00   -2.5775398635e+01    7.3616001609e-01    2.5536000000e+04    3.1280457102e+00    5.5221549969e-01
         9   -5.9115424074e+00    3.5007166299e+01   -9.8893756409e+00    3.9778332336e+00    8.0637739028e+00    7.0352112452e+00   -2.5716293161e+01    7.2793237245e-01    2.5536000000e+04    3.1253379326e+00    5.5304888197e-01
        10   -5.9122932004e+00    3.5017134900e+01   -9.9253771575e+00    4.0130839571e+00    8.0730861902e+00    7.0352112452e+00   -2.5751810297e+01    7.1813570441e-01    2.5536000000e+04    3.1278181481e+00    5.5296444236e-01
        11   -5.9125050856e+00    3.5015891330e+01   -9.9174048250e+00    4.0048997394e+00    8.0586651333e+00    7.0352112452e+00   -2.5702731733e+01    6.9145052997e-01    2.5536000000e+04    3.1242215278e+00    5.5310884633e-01
        12   -5.9118871825e+00    3.5009567513e+01   -9.9385720371e+00    4.0266848546e+00    8.0726240472e+00    7.0352112452e+00   -2.5765832046e+01    7.1942471685e-01    2.5536000000e+04    3.1229261492e+00    5.5359223253e-01
        13   -5.9135260031e+00    3.5053587068e+01   -9.9045704511e+00    3.9910444480e+00    8.0660713317e+00    7.0352112452e+00   -2.5739663591e+01    7.3381056268e-01    2.5536000000e+04    3.1251275785e+00    5.5285797502e-01
        14   -5.9121668719e+00    3.5020798874e+01   -9.9051539282e+00    3.9929870562e+00    8.0612609505e+00    7.0352112452e+00   -2.5712686018e+01    7.1105989418e-01    2.5536000000e+04    3.1239431453e+00    5.5274171758e-01
        15   -5.9120458279e+00    3.5015781766e+01   -9.9488210977e+00    4.0367752698e+00    8.0815523283e+00    7.0352112452e+00   -2.5784150176e+01    7.1856550503e-01    2.5536000000e+04    3.1221866823e+00    5.5248105616e-01
        16   -5.9097446771e+00    3.5004293872e+01   -9.9507029123e+00    4.0409582352e+00    8.0815261973e+00    7.0352112452e+00   -2.5788370742e+01    7.2093038724e-01    2.5536000000e+04    3.1224098152e+00    5.5180064419e-01
        17   -5.9119198535e+00    3.5011410866e+01   -9.8941309112e+00    3.9822110577e+00    8.0697401799e+00    7.0352112452e+00   -2.5734697646e+01    7.3561531001e-01    2.5536000000e+04    3.1219698254e+00    5.5264626410e-01
        18   -5.9132875373e+00    3.5025290481e+01   -9.8847513857e+00    3.9714638484e+00    8.0799518796e+00    7.0352112452e+00   -2.5686093231e+01    6.8617872081e-01    2.5536000000e+04    3.1283372391e+00    5.5386880287e-01
        19   -5.9119350109e+00    3.5029563066e+01   -9.9421836611e+00    4.0302486501e+00    8.0883276890e+00    7.0352112452e+00   -2.5786913374e+01    7.2119077862e-01    2.5536000000e+04    3.1300700515e+00    5.5182511944e-01
