#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9108529557e+00    3.5002670547e+01   -9.9096946481e+00    3.9988416924e+00    8.1021084553e+00    7.0352112452e+00   -2.5777661088e+01    7.3064673949e-01    2.5536000000e+04    3.1343408736e+00    5.5452718711e-01
         1   -5.9114871281e+00    3.5016735488e+01   -9.9146900111e+00    4.0032028831e+00    8.0703629877e+00    7.0352112452e+00   -2.5737744681e+01    7.1748043688e-01    2.5536000000e+04    3.1223345904e+00    5.5328506814e-01
         2   -5.9098436685e+00    3.4994268997e+01   -9.9105102506e+00    4.0006665821e+00    8.0682690237e+00    7.0352112452e+00   -2.5718865728e+01    7.0487520864e-01    2.5536000000e+04    3.1252904303e+00    5.5373908404e-01
         3   -5.9101253451e+00    3.4996350842e+01   -9.9224392700e+00    4.0123139249e+00    8.0714330967e+00    7.0352112452e+00   -2.5734113014e+01    7.0502940176e-01    2.5536000000e+04    3.1244951933e+00    5.5294975721e-01
         4   -5.9127756978e+00    3.5031708381e+01   -9.9214715955e+00    4.0086958977e+00    8.0818242325e+00    7.0352112452e+00   -2.5766004991e+01    7.2749791772e-01    2.5536000000e+04    3.1347726385e+00    5.5250063636e-01
         5   -5.9116999556e+00    3.5022241859e+01   -9.9136342146e+00    4.0019342590e+00    8.0774849087e+00    7.0352112452e+00   -2.5753406183e+01    7.2707581434e-01    2.5536000000e+04    3.1223311790e+00    5.5322755130e-01
         6   -5.9140061593e+00    3.5039193339e+01   -9.9012374546e+00    3.9872312954e+00    8.0759796143e+00    7.0352112452e+00   -2.5720015192e+01    7.0758687824e-01    2.5536000000e+04    3.1207573286e+00    5.5232563831e-01
         7   -5.9121440001e+00    3.5016317064e+01   -9.8989171863e+00    3.9867731862e+00    8.0749828774e+00    7.0352112452e+00   -2.5722376490e+01    7.1326518158e-01    2.5536000000e+04    3.1201423138e+00    5.5358611372e-01
         8   -5.9133028048e+00    3.5047184802e+01   -9.9064052422e+00    3.9931024374e+00    8.0917097690e+00    7.0352112452e+00   -2.5758554792e+01    7.2522853563e-01    2.5536000000e+04    3.1300404611e+00    5.5446477522e-01
         9   -5.9116563837e+00    3.5023392244e+01   -9.8932318194e+00    3.9815754357e+00    8.0875120112e+00    7.0352112452e+00   -2.5747654305e+01    7.3169922909e-01    2.5536000000e+04    3.1304146781e+00    5.5341478697e-01
        10   -5.9123752647e+00    3.5022840733e+01   -9.9694581297e+00    4.0570828651e+00    8.1028739376e+00    7.0352112452e+00   -2.5826279313e+01    7.1873600005e-01    2.5536000000e+04    3.1301887500e+00    5.5302073543e-01
        11   -5.9126953667e+00    3.5023594413e+01   -9.9400279379e+00    4.0273325712e+00    8.0994086786e+00    7.0352112452e+00   -2.5789999870e+01    7.1535200797e-01    2.5536000000e+04    3.1301996450e+00    5.5246881853e-01
        12   -5.9120947376e+00    3.5008292089e+01   -9.9261126609e+00    4.0140179234e+00    8.0837255899e+00    7.0352112452e+00   -2.5745391018e+01    7.0034152209e-01    2.5536000000e+04    3.1238966970e+00    5.5222896107e-01
        13   -5.9131793982e+00    3.5025584706e+01   -9.9328533022e+00    4.0196739040e+00    8.0877183598e+00    7.0352112452e+00   -2.5750877413e+01    6.9509450552e-01    2.5536000000e+04    3.1232864280e+00    5.5325202655e-01
        14   -5.9145735441e+00    3.5045733932e+01   -9.8754489628e+00    3.9608754187e+00    8.0885738409e+00    7.0352112452e+00   -2.5729890558e+01    7.3065650943e-01    2.5536000000e+04    3.1231011429e+00    5.5294486216e-01
        15   -5.9103816768e+00    3.4999662350e+01   -9.9022732836e+00    3.9918916068e+00    8.0720459030e+00    7.0352112452e+00   -2.5736156499e+01    7.2662606720e-01    2.5536000000e+04    3.1264760483e+00    5.5387736920e-01
        16   -5.9125397829e+00    3.5015901699e+01   -9.9016912826e+00    3.9891514997e+00    8.0582406443e+00    7.0352112452e+00   -2.5705272905e+01    7.1012973296e-01    2.5536000000e+04    3.1205203671e+00    5.5303909187e-01
        17   -5.9135286915e+00    3.5028555981e+01   -9.9144546340e+00    4.0009259424e+00    8.0814582893e+00    7.0352112452e+00   -2.5734271233e+01    7.0314706403e-01    2.5536000000e+04    3.1216557188e+00    5.5293140077e-01
        18   -5.9102829277e+00    3.5001623449e+01   -9.8914641573e+00    3.9811812296e+00    8.0615966923e+00    7.0352112452e+00   -2.5696116804e+01    7.0784470959e-01    2.5536000000e+04    3.1233932668e+00    5.5382841870e-01
        19   -5.9097668485e+00    3.4995198738e+01   -9.9503338310e+00    4.0405669825e+00    8.1064141302e+00    7.0352112452e+00   -2.5814218920e+01    7.2225971324e-01    2.5536000000e+04    3.1376772964e+00    5.5235867990e-01
