0: output to qw.linear.o
Could not open qw.linear.config. Generating configurations from scratch
357: Timestep is 1.259420956
1450: Timestep is 1.259420956
1706: Timestep is 1.259420956
614: Timestep is 1.259420956
359: Timestep is 1.259420956
62: Timestep is 1.259420956
2030: Timestep is 1.259420956
1451: Timestep is 1.259420956
1199: Timestep is 1.259420956
1034: Timestep is 1.259420956
1707: Timestep is 1.259420956
63: Timestep is 1.259420956
2031: Timestep is 1.259420956
1452: Timestep is 1.259420956
1200: Timestep is 1.259420956
1035: Timestep is 1.259420956
615: Timestep is 1.259420956
360: Timestep is 1.259420956
64: Timestep is 1.259420956
1453: Timestep is 1.259420956
1201: Timestep is 1.259420956
1036: Timestep is 1.259420956
1708: Timestep is 1.259420956
65: Timestep is 1.259420956
1454: Timestep is 1.259420956
1202: Timestep is 1.259420956
1037: Timestep is 1.259420956
1709: Timestep is 1.259420956
616: Timestep is 1.259420956
2032: Timestep is 1.259420956
1203: Timestep is 1.259420956
1038: Timestep is 1.259420956
1710: Timestep is 1.259420956
361: Timestep is 1.259420956
66: Timestep is 1.259420956
2033: Timestep is 1.259420956
1455: Timestep is 1.259420956
1204: Timestep is 1.259420956
1039: Timestep is 1.259420956
1711: Timestep is 1.259420956
617: Timestep is 1.259420956
67: Timestep is 1.259420956
2034: Timestep is 1.259420956
1456: Timestep is 1.259420956
1205: Timestep is 1.259420956
1040: Timestep is 1.259420956
1712: Timestep is 1.259420956
362: Timestep is 1.259420956
68: Timestep is 1.259420956
2035: Timestep is 1.259420956
1457: Timestep is 1.259420956
1206: Timestep is 1.259420956
1041: Timestep is 1.259420956
618: Timestep is 1.259420956
363: Timestep is 1.259420956
1042: Timestep is 1.259420956
1713: Timestep is 1.259420956
619: Timestep is 1.259420956
364: Timestep is 1.259420956
1207: Timestep is 1.259420956
1043: Timestep is 1.259420956
1714: Timestep is 1.259420956
365: Timestep is 1.259420956
1458: Timestep is 1.259420956
1715: Timestep is 1.259420956
69: Timestep is 1.259420956
2036: Timestep is 1.259420956
1208: Timestep is 1.259420956
620: Timestep is 1.259420956
70: Timestep is 1.259420956
2037: Timestep is 1.259420956
1459: Timestep is 1.259420956
1044: Timestep is 1.259420956
1716: Timestep is 1.259420956
71: Timestep is 1.259420956
2038: Timestep is 1.259420956
1209: Timestep is 1.259420956
621: Timestep is 1.259420956
2039: Timestep is 1.259420956
1460: Timestep is 1.259420956
1717: Timestep is 1.259420956
622: Timestep is 1.259420956
72: Timestep is 1.259420956
2040: Timestep is 1.259420956
1210: Timestep is 1.259420956
1045: Timestep is 1.259420956
623: Timestep is 1.259420956
366: Timestep is 1.259420956
1461: Timestep is 1.259420956
1718: Timestep is 1.259420956
73: Timestep is 1.259420956
74: Timestep is 1.259420956
2041: Timestep is 1.259420956
1462: Timestep is 1.259420956
1211: Timestep is 1.259420956
1046: Timestep is 1.259420956
1719: Timestep is 1.259420956
624: Timestep is 1.259420956
367: Timestep is 1.259420956
2042: Timestep is 1.259420956
1463: Timestep is 1.259420956
1212: Timestep is 1.259420956
1047: Timestep is 1.259420956
1720: Timestep is 1.259420956
2043: Timestep is 1.259420956
1464: Timestep is 1.259420956
1721: Timestep is 1.259420956
625: Timestep is 1.259420956
368: Timestep is 1.259420956
2044: Timestep is 1.259420956
1722: Timestep is 1.259420956
626: Timestep is 1.259420956
369: Timestep is 1.259420956
2045: Timestep is 1.259420956
1048: Timestep is 1.259420956
1723: Timestep is 1.259420956
627: Timestep is 1.259420956
370: Timestep is 1.259420956
371: Timestep is 1.259420956
75: Timestep is 1.259420956
2046: Timestep is 1.259420956
1465: Timestep is 1.259420956
1213: Timestep is 1.259420956
1049: Timestep is 1.259420956
1724: Timestep is 1.259420956
372: Timestep is 1.259420956
76: Timestep is 1.259420956
2047: Timestep is 1.259420956
1466: Timestep is 1.259420956
1214: Timestep is 1.259420956
1050: Timestep is 1.259420956
1725: Timestep is 1.259420956
77: Timestep is 1.259420956
1467: Timestep is 1.259420956
1215: Timestep is 1.259420956
1051: Timestep is 1.259420956
1726: Timestep is 1.259420956
78: Timestep is 1.259420956
1216: Timestep is 1.259420956
1727: Timestep is 1.259420956
79: Timestep is 1.259420956
2048: Timestep is 1.259420956
1217: Timestep is 1.259420956
1728: Timestep is 1.259420956
2049: Timestep is 1.259420956
2050: Timestep is 1.259420956
1468: Timestep is 1.259420956
1218: Timestep is 1.259420956
1052: Timestep is 1.259420956
1729: Timestep is 1.259420956
628: Timestep is 1.259420956
373: Timestep is 1.259420956
1469: Timestep is 1.259420956
1219: Timestep is 1.259420956
1053: Timestep is 1.259420956
1730: Timestep is 1.259420956
2051: Timestep is 1.259420956
1470: Timestep is 1.259420956
1220: Timestep is 1.259420956
1054: Timestep is 1.259420956
1731: Timestep is 1.259420956
629: Timestep is 1.259420956
374: Timestep is 1.259420956
1471: Timestep is 1.259420956
1221: Timestep is 1.259420956
1055: Timestep is 1.259420956
1732: Timestep is 1.259420956
630: Timestep is 1.259420956
2052: Timestep is 1.259420956
1056: Timestep is 1.259420956
1733: Timestep is 1.259420956
631: Timestep is 1.259420956
80: Timestep is 1.259420956
2053: Timestep is 1.259420956
632: Timestep is 1.259420956
375: Timestep is 1.259420956
1734: Timestep is 1.259420956
81: Timestep is 1.259420956
633: Timestep is 1.259420956
2054: Timestep is 1.259420956
634: Timestep is 1.259420956
376: Timestep is 1.259420956
82: Timestep is 1.259420956
2055: Timestep is 1.259420956
1472: Timestep is 1.259420956
1222: Timestep is 1.259420956
1057: Timestep is 1.259420956
1735: Timestep is 1.259420956
83: Timestep is 1.259420956
2056: Timestep is 1.259420956
1473: Timestep is 1.259420956
1223: Timestep is 1.259420956
377: Timestep is 1.259420956
84: Timestep is 1.259420956
2057: Timestep is 1.259420956
1474: Timestep is 1.259420956
1088: Timestep is 1.259420956
1058: Timestep is 1.259420956
1736: Timestep is 1.259420956
378: Timestep is 1.259420956
85: Timestep is 1.259420956
1475: Timestep is 1.259420956
1059: Timestep is 1.259420956
379: Timestep is 1.259420956
86: Timestep is 1.259420956
1476: Timestep is 1.259420956
1089: Timestep is 1.259420956
1060: Timestep is 1.259420956
1737: Timestep is 1.259420956
87: Timestep is 1.259420956
2058: Timestep is 1.259420956
1477: Timestep is 1.259420956
1091: Timestep is 1.259420956
1061: Timestep is 1.259420956
1738: Timestep is 1.259420956
635: Timestep is 1.259420956
2059: Timestep is 1.259420956
1062: Timestep is 1.259420956
380: Timestep is 1.259420956
2060: Timestep is 1.259420956
1478: Timestep is 1.259420956
1739: Timestep is 1.259420956
636: Timestep is 1.259420956
2061: Timestep is 1.259420956
1092: Timestep is 1.259420956
1740: Timestep is 1.259420956
637: Timestep is 1.259420956
381: Timestep is 1.259420956
2062: Timestep is 1.259420956
1479: Timestep is 1.259420956
1063: Timestep is 1.259420956
638: Timestep is 1.259420956
1741: Timestep is 1.259420956
639: Timestep is 1.259420956
1093: Timestep is 1.259420956
1742: Timestep is 1.259420956
382: Timestep is 1.259420956
88: Timestep is 1.259420956
1480: Timestep is 1.259420956
1064: Timestep is 1.259420956
640: Timestep is 1.259420956
1094: Timestep is 1.259420956
1743: Timestep is 1.259420956
641: Timestep is 1.259420956
383: Timestep is 1.259420956
89: Timestep is 1.259420956
1095: Timestep is 1.259420956
1744: Timestep is 1.259420956
90: Timestep is 1.259420956
2063: Timestep is 1.259420956
1481: Timestep is 1.259420956
1096: Timestep is 1.259420956
384: Timestep is 1.259420956
91: Timestep is 1.259420956
1745: Timestep is 1.259420956
92: Timestep is 1.259420956
2064: Timestep is 1.259420956
1482: Timestep is 1.259420956
1746: Timestep is 1.259420956
385: Timestep is 1.259420956
2065: Timestep is 1.259420956
1097: Timestep is 1.259420956
386: Timestep is 1.259420956
2066: Timestep is 1.259420956
2067: Timestep is 1.259420956
1483: Timestep is 1.259420956
1747: Timestep is 1.259420956
2068: Timestep is 1.259420956
1098: Timestep is 1.259420956
2069: Timestep is 1.259420956
1748: Timestep is 1.259420956
1484: Timestep is 1.259420956
1099: Timestep is 1.259420956
1749: Timestep is 1.259420956
642: Timestep is 1.259420956
93: Timestep is 1.259420956
2070: Timestep is 1.259420956
1100: Timestep is 1.259420956
1065: Timestep is 1.259420956
1750: Timestep is 1.259420956
643: Timestep is 1.259420956
387: Timestep is 1.259420956
94: Timestep is 1.259420956
2071: Timestep is 1.259420956
1485: Timestep is 1.259420956
1066: Timestep is 1.259420956
1751: Timestep is 1.259420956
2072: Timestep is 1.259420956
1067: Timestep is 1.259420956
1752: Timestep is 1.259420956
644: Timestep is 1.259420956
388: Timestep is 1.259420956
95: Timestep is 1.259420956
2073: Timestep is 1.259420956
1068: Timestep is 1.259420956
645: Timestep is 1.259420956
2074: Timestep is 1.259420956
1486: Timestep is 1.259420956
646: Timestep is 1.259420956
389: Timestep is 1.259420956
96: Timestep is 1.259420956
1069: Timestep is 1.259420956
97: Timestep is 1.259420956
2075: Timestep is 1.259420956
1487: Timestep is 1.259420956
1101: Timestep is 1.259420956
1753: Timestep is 1.259420956
647: Timestep is 1.259420956
390: Timestep is 1.259420956
98: Timestep is 1.259420956
2076: Timestep is 1.259420956
1488: Timestep is 1.259420956
1102: Timestep is 1.259420956
1070: Timestep is 1.259420956
1754: Timestep is 1.259420956
99: Timestep is 1.259420956
2077: Timestep is 1.259420956
1489: Timestep is 1.259420956
1103: Timestep is 1.259420956
1071: Timestep is 1.259420956
1755: Timestep is 1.259420956
648: Timestep is 1.259420956
391: Timestep is 1.259420956
2078: Timestep is 1.259420956
1106: Timestep is 1.259420956
1756: Timestep is 1.259420956
392: Timestep is 1.259420956
1757: Timestep is 1.259420956
2079: Timestep is 1.259420956
1758: Timestep is 1.259420956
100: Timestep is 1.259420956
2080: Timestep is 1.259420956
1490: Timestep is 1.259420956
1107: Timestep is 1.259420956
1072: Timestep is 1.259420956
649: Timestep is 1.259420956
393: Timestep is 1.259420956
101: Timestep is 1.259420956
2081: Timestep is 1.259420956
1491: Timestep is 1.259420956
1090: Timestep is 1.259420956
1759: Timestep is 1.259420956
102: Timestep is 1.259420956
1492: Timestep is 1.259420956
1224: Timestep is 1.259420956
1073: Timestep is 1.259420956
1760: Timestep is 1.259420956
650: Timestep is 1.259420956
394: Timestep is 1.259420956
2082: Timestep is 1.259420956
1493: Timestep is 1.259420956
1225: Timestep is 1.259420956
1074: Timestep is 1.259420956
1761: Timestep is 1.259420956
651: Timestep is 1.259420956
395: Timestep is 1.259420956
103: Timestep is 1.259420956
2083: Timestep is 1.259420956
1226: Timestep is 1.259420956
1075: Timestep is 1.259420956
1762: Timestep is 1.259420956
652: Timestep is 1.259420956
104: Timestep is 1.259420956
2084: Timestep is 1.259420956
1494: Timestep is 1.259420956
1227: Timestep is 1.259420956
396: Timestep is 1.259420956
105: Timestep is 1.259420956
2085: Timestep is 1.259420956
1495: Timestep is 1.259420956
1076: Timestep is 1.259420956
1763: Timestep is 1.259420956
106: Timestep is 1.259420956
2086: Timestep is 1.259420956
1496: Timestep is 1.259420956
1228: Timestep is 1.259420956
1077: Timestep is 1.259420956
1764: Timestep is 1.259420956
397: Timestep is 1.259420956
2087: Timestep is 1.259420956
1497: Timestep is 1.259420956
1229: Timestep is 1.259420956
1078: Timestep is 1.259420956
1765: Timestep is 1.259420956
398: Timestep is 1.259420956
1498: Timestep is 1.259420956
1766: Timestep is 1.259420956
399: Timestep is 1.259420956
1767: Timestep is 1.259420956
107: Timestep is 1.259420956
2088: Timestep is 1.259420956
1499: Timestep is 1.259420956
1230: Timestep is 1.259420956
1079: Timestep is 1.259420956
653: Timestep is 1.259420956
400: Timestep is 1.259420956
108: Timestep is 1.259420956
2089: Timestep is 1.259420956
1501: Timestep is 1.259420956
1231: Timestep is 1.259420956
1080: Timestep is 1.259420956
1768: Timestep is 1.259420956
109: Timestep is 1.259420956
2090: Timestep is 1.259420956
1081: Timestep is 1.259420956
1769: Timestep is 1.259420956
654: Timestep is 1.259420956
401: Timestep is 1.259420956
110: Timestep is 1.259420956
2091: Timestep is 1.259420956
1502: Timestep is 1.259420956
1232: Timestep is 1.259420956
1770: Timestep is 1.259420956
655: Timestep is 1.259420956
402: Timestep is 1.259420956
2092: Timestep is 1.259420956
1082: Timestep is 1.259420956
1771: Timestep is 1.259420956
656: Timestep is 1.259420956
2093: Timestep is 1.259420956
1233: Timestep is 1.259420956
1772: Timestep is 1.259420956
403: Timestep is 1.259420956
111: Timestep is 1.259420956
2094: Timestep is 1.259420956
1503: Timestep is 1.259420956
1083: Timestep is 1.259420956
112: Timestep is 1.259420956
2095: Timestep is 1.259420956
1504: Timestep is 1.259420956
1234: Timestep is 1.259420956
1773: Timestep is 1.259420956
657: Timestep is 1.259420956
404: Timestep is 1.259420956
113: Timestep is 1.259420956
2096: Timestep is 1.259420956
1235: Timestep is 1.259420956
1084: Timestep is 1.259420956
1774: Timestep is 1.259420956
405: Timestep is 1.259420956
114: Timestep is 1.259420956
2097: Timestep is 1.259420956
1236: Timestep is 1.259420956
1085: Timestep is 1.259420956
1775: Timestep is 1.259420956
406: Timestep is 1.259420956
2098: Timestep is 1.259420956
1776: Timestep is 1.259420956
658: Timestep is 1.259420956
115: Timestep is 1.259420956
2099: Timestep is 1.259420956
1505: Timestep is 1.259420956
1086: Timestep is 1.259420956
1777: Timestep is 1.259420956
407: Timestep is 1.259420956
116: Timestep is 1.259420956
2100: Timestep is 1.259420956
1506: Timestep is 1.259420956
1087: Timestep is 1.259420956
1778: Timestep is 1.259420956
659: Timestep is 1.259420956
2101: Timestep is 1.259420956
1507: Timestep is 1.259420956
816: Timestep is 1.259420956
660: Timestep is 1.259420956
408: Timestep is 1.259420956
117: Timestep is 1.259420956
1508: Timestep is 1.259420956
817: Timestep is 1.259420956
1779: Timestep is 1.259420956
409: Timestep is 1.259420956
2102: Timestep is 1.259420956
1509: Timestep is 1.259420956
1237: Timestep is 1.259420956
1780: Timestep is 1.259420956
1510: Timestep is 1.259420956
1781: Timestep is 1.259420956
410: Timestep is 1.259420956
118: Timestep is 1.259420956
2103: Timestep is 1.259420956
1511: Timestep is 1.259420956
1238: Timestep is 1.259420956
818: Timestep is 1.259420956
1782: Timestep is 1.259420956
119: Timestep is 1.259420956
2104: Timestep is 1.259420956
1239: Timestep is 1.259420956
819: Timestep is 1.259420956
1783: Timestep is 1.259420956
411: Timestep is 1.259420956
120: Timestep is 1.259420956
2105: Timestep is 1.259420956
1512: Timestep is 1.259420956
1240: Timestep is 1.259420956
820: Timestep is 1.259420956
1784: Timestep is 1.259420956
412: Timestep is 1.259420956
121: Timestep is 1.259420956
2106: Timestep is 1.259420956
1241: Timestep is 1.259420956
413: Timestep is 1.259420956
2107: Timestep is 1.259420956
1513: Timestep is 1.259420956
1242: Timestep is 1.259420956
1514: Timestep is 1.259420956
1243: Timestep is 1.259420956
1244: Timestep is 1.259420956
661: Timestep is 1.259420956
1515: Timestep is 1.259420956
1785: Timestep is 1.259420956
1786: Timestep is 1.259420956
1516: Timestep is 1.259420956
1787: Timestep is 1.259420956
662: Timestep is 1.259420956
1517: Timestep is 1.259420956
2108: Timestep is 1.259420956
1788: Timestep is 1.259420956
1789: Timestep is 1.259420956
663: Timestep is 1.259420956
2109: Timestep is 1.259420956
414: Timestep is 1.259420956
2110: Timestep is 1.259420956
1790: Timestep is 1.259420956
2111: Timestep is 1.259420956
664: Timestep is 1.259420956
415: Timestep is 1.259420956
122: Timestep is 1.259420956
2112: Timestep is 1.259420956
416: Timestep is 1.259420956
123: Timestep is 1.259420956
821: Timestep is 1.259420956
665: Timestep is 1.259420956
1245: Timestep is 1.259420956
417: Timestep is 1.259420956
124: Timestep is 1.259420956
822: Timestep is 1.259420956
1518: Timestep is 1.259420956
1246: Timestep is 1.259420956
125: Timestep is 1.259420956
2113: Timestep is 1.259420956
1519: Timestep is 1.259420956
1247: Timestep is 1.259420956
824: Timestep is 1.259420956
1791: Timestep is 1.259420956
418: Timestep is 1.259420956
126: Timestep is 1.259420956
1520: Timestep is 1.259420956
1248: Timestep is 1.259420956
825: Timestep is 1.259420956
1792: Timestep is 1.259420956
127: Timestep is 1.259420956
2114: Timestep is 1.259420956
1521: Timestep is 1.259420956
1249: Timestep is 1.259420956
826: Timestep is 1.259420956
1793: Timestep is 1.259420956
419: Timestep is 1.259420956
128: Timestep is 1.259420956
2115: Timestep is 1.259420956
1522: Timestep is 1.259420956
1250: Timestep is 1.259420956
827: Timestep is 1.259420956
1794: Timestep is 1.259420956
420: Timestep is 1.259420956
2116: Timestep is 1.259420956
1251: Timestep is 1.259420956
828: Timestep is 1.259420956
1795: Timestep is 1.259420956
421: Timestep is 1.259420956
2117: Timestep is 1.259420956
1252: Timestep is 1.259420956
1796: Timestep is 1.259420956
2118: Timestep is 1.259420956
1253: Timestep is 1.259420956
666: Timestep is 1.259420956
2119: Timestep is 1.259420956
1523: Timestep is 1.259420956
667: Timestep is 1.259420956
1524: Timestep is 1.259420956
129: Timestep is 1.259420956
1525: Timestep is 1.259420956
1797: Timestep is 1.259420956
668: Timestep is 1.259420956
422: Timestep is 1.259420956
2120: Timestep is 1.259420956
1526: Timestep is 1.259420956
1798: Timestep is 1.259420956
669: Timestep is 1.259420956
423: Timestep is 1.259420956
130: Timestep is 1.259420956
1527: Timestep is 1.259420956
829: Timestep is 1.259420956
1799: Timestep is 1.259420956
424: Timestep is 1.259420956
2121: Timestep is 1.259420956
1528: Timestep is 1.259420956
1800: Timestep is 1.259420956
131: Timestep is 1.259420956
1254: Timestep is 1.259420956
830: Timestep is 1.259420956
1801: Timestep is 1.259420956
425: Timestep is 1.259420956
2122: Timestep is 1.259420956
1255: Timestep is 1.259420956
1802: Timestep is 1.259420956
426: Timestep is 1.259420956
132: Timestep is 1.259420956
2123: Timestep is 1.259420956
1256: Timestep is 1.259420956
831: Timestep is 1.259420956
1803: Timestep is 1.259420956
133: Timestep is 1.259420956
2124: Timestep is 1.259420956
1529: Timestep is 1.259420956
1257: Timestep is 1.259420956
1804: Timestep is 1.259420956
670: Timestep is 1.259420956
427: Timestep is 1.259420956
134: Timestep is 1.259420956
2125: Timestep is 1.259420956
1530: Timestep is 1.259420956
1258: Timestep is 1.259420956
832: Timestep is 1.259420956
1805: Timestep is 1.259420956
428: Timestep is 1.259420956
135: Timestep is 1.259420956
2126: Timestep is 1.259420956
1531: Timestep is 1.259420956
1259: Timestep is 1.259420956
833: Timestep is 1.259420956
1806: Timestep is 1.259420956
671: Timestep is 1.259420956
429: Timestep is 1.259420956
2127: Timestep is 1.259420956
1532: Timestep is 1.259420956
1260: Timestep is 1.259420956
834: Timestep is 1.259420956
1807: Timestep is 1.259420956
672: Timestep is 1.259420956
430: Timestep is 1.259420956
2128: Timestep is 1.259420956
1261: Timestep is 1.259420956
835: Timestep is 1.259420956
1808: Timestep is 1.259420956
431: Timestep is 1.259420956
2129: Timestep is 1.259420956
1533: Timestep is 1.259420956
1262: Timestep is 1.259420956
1809: Timestep is 1.259420956
673: Timestep is 1.259420956
136: Timestep is 1.259420956
2130: Timestep is 1.259420956
1534: Timestep is 1.259420956
1263: Timestep is 1.259420956
836: Timestep is 1.259420956
432: Timestep is 1.259420956
137: Timestep is 1.259420956
2131: Timestep is 1.259420956
1535: Timestep is 1.259420956
1264: Timestep is 1.259420956
837: Timestep is 1.259420956
1810: Timestep is 1.259420956
138: Timestep is 1.259420956
2132: Timestep is 1.259420956
1536: Timestep is 1.259420956
1265: Timestep is 1.259420956
838: Timestep is 1.259420956
1811: Timestep is 1.259420956
433: Timestep is 1.259420956
139: Timestep is 1.259420956
2133: Timestep is 1.259420956
1266: Timestep is 1.259420956
839: Timestep is 1.259420956
434: Timestep is 1.259420956
140: Timestep is 1.259420956
2134: Timestep is 1.259420956
1267: Timestep is 1.259420956
840: Timestep is 1.259420956
1812: Timestep is 1.259420956
435: Timestep is 1.259420956
2135: Timestep is 1.259420956
1268: Timestep is 1.259420956
841: Timestep is 1.259420956
674: Timestep is 1.259420956
436: Timestep is 1.259420956
141: Timestep is 1.259420956
1537: Timestep is 1.259420956
1813: Timestep is 1.259420956
437: Timestep is 1.259420956
142: Timestep is 1.259420956
2136: Timestep is 1.259420956
1269: Timestep is 1.259420956
842: Timestep is 1.259420956
675: Timestep is 1.259420956
2137: Timestep is 1.259420956
1538: Timestep is 1.259420956
1270: Timestep is 1.259420956
676: Timestep is 1.259420956
438: Timestep is 1.259420956
2138: Timestep is 1.259420956
1271: Timestep is 1.259420956
677: Timestep is 1.259420956
439: Timestep is 1.259420956
1539: Timestep is 1.259420956
440: Timestep is 1.259420956
2139: Timestep is 1.259420956
441: Timestep is 1.259420956
442: Timestep is 1.259420956
1540: Timestep is 1.259420956
143: Timestep is 1.259420956
2140: Timestep is 1.259420956
1272: Timestep is 1.259420956
843: Timestep is 1.259420956
1814: Timestep is 1.259420956
443: Timestep is 1.259420956
144: Timestep is 1.259420956
2141: Timestep is 1.259420956
1541: Timestep is 1.259420956
1273: Timestep is 1.259420956
844: Timestep is 1.259420956
145: Timestep is 1.259420956
2142: Timestep is 1.259420956
1542: Timestep is 1.259420956
1274: Timestep is 1.259420956
845: Timestep is 1.259420956
1815: Timestep is 1.259420956
444: Timestep is 1.259420956
146: Timestep is 1.259420956
2143: Timestep is 1.259420956
1543: Timestep is 1.259420956
1275: Timestep is 1.259420956
846: Timestep is 1.259420956
1816: Timestep is 1.259420956
678: Timestep is 1.259420956
445: Timestep is 1.259420956
147: Timestep is 1.259420956
1544: Timestep is 1.259420956
1276: Timestep is 1.259420956
847: Timestep is 1.259420956
1817: Timestep is 1.259420956
446: Timestep is 1.259420956
148: Timestep is 1.259420956
1545: Timestep is 1.259420956
1277: Timestep is 1.259420956
848: Timestep is 1.259420956
1818: Timestep is 1.259420956
149: Timestep is 1.259420956
1278: Timestep is 1.259420956
447: Timestep is 1.259420956
150: Timestep is 1.259420956
2144: Timestep is 1.259420956
1546: Timestep is 1.259420956
849: Timestep is 1.259420956
1819: Timestep is 1.259420956
679: Timestep is 1.259420956
448: Timestep is 1.259420956
151: Timestep is 1.259420956
2145: Timestep is 1.259420956
1279: Timestep is 1.259420956
850: Timestep is 1.259420956
1820: Timestep is 1.259420956
2146: Timestep is 1.259420956
1547: Timestep is 1.259420956
1280: Timestep is 1.259420956
1821: Timestep is 1.259420956
680: Timestep is 1.259420956
449: Timestep is 1.259420956
2147: Timestep is 1.259420956
1281: Timestep is 1.259420956
681: Timestep is 1.259420956
450: Timestep is 1.259420956
2148: Timestep is 1.259420956
1548: Timestep is 1.259420956
1822: Timestep is 1.259420956
682: Timestep is 1.259420956
451: Timestep is 1.259420956
2149: Timestep is 1.259420956
452: Timestep is 1.259420956
1549: Timestep is 1.259420956
152: Timestep is 1.259420956
2150: Timestep is 1.259420956
1550: Timestep is 1.259420956
1282: Timestep is 1.259420956
851: Timestep is 1.259420956
1823: Timestep is 1.259420956
453: Timestep is 1.259420956
153: Timestep is 1.259420956
2151: Timestep is 1.259420956
1551: Timestep is 1.259420956
1283: Timestep is 1.259420956
852: Timestep is 1.259420956
154: Timestep is 1.259420956
2152: Timestep is 1.259420956
1552: Timestep is 1.259420956
1284: Timestep is 1.259420956
853: Timestep is 1.259420956
1824: Timestep is 1.259420956
454: Timestep is 1.259420956
155: Timestep is 1.259420956
2153: Timestep is 1.259420956
1553: Timestep is 1.259420956
1285: Timestep is 1.259420956
854: Timestep is 1.259420956
1825: Timestep is 1.259420956
156: Timestep is 1.259420956
2154: Timestep is 1.259420956
1554: Timestep is 1.259420956
1286: Timestep is 1.259420956
1826: Timestep is 1.259420956
157: Timestep is 1.259420956
2155: Timestep is 1.259420956
855: Timestep is 1.259420956
1827: Timestep is 1.259420956
683: Timestep is 1.259420956
455: Timestep is 1.259420956
158: Timestep is 1.259420956
2156: Timestep is 1.259420956
1555: Timestep is 1.259420956
1287: Timestep is 1.259420956
856: Timestep is 1.259420956
1828: Timestep is 1.259420956
684: Timestep is 1.259420956
159: Timestep is 1.259420956
1288: Timestep is 1.259420956
857: Timestep is 1.259420956
1829: Timestep is 1.259420956
685: Timestep is 1.259420956
456: Timestep is 1.259420956
160: Timestep is 1.259420956
2157: Timestep is 1.259420956
1556: Timestep is 1.259420956
1289: Timestep is 1.259420956
1830: Timestep is 1.259420956
686: Timestep is 1.259420956
457: Timestep is 1.259420956
1290: Timestep is 1.259420956
1831: Timestep is 1.259420956
458: Timestep is 1.259420956
2158: Timestep is 1.259420956
1557: Timestep is 1.259420956
687: Timestep is 1.259420956
459: Timestep is 1.259420956
460: Timestep is 1.259420956
161: Timestep is 1.259420956
2159: Timestep is 1.259420956
1558: Timestep is 1.259420956
1291: Timestep is 1.259420956
858: Timestep is 1.259420956
1832: Timestep is 1.259420956
461: Timestep is 1.259420956
162: Timestep is 1.259420956
2160: Timestep is 1.259420956
1559: Timestep is 1.259420956
1292: Timestep is 1.259420956
859: Timestep is 1.259420956
462: Timestep is 1.259420956
163: Timestep is 1.259420956
2161: Timestep is 1.259420956
1560: Timestep is 1.259420956
1833: Timestep is 1.259420956
164: Timestep is 1.259420956
2162: Timestep is 1.259420956
1561: Timestep is 1.259420956
1293: Timestep is 1.259420956
860: Timestep is 1.259420956
1834: Timestep is 1.259420956
463: Timestep is 1.259420956
165: Timestep is 1.259420956
1562: Timestep is 1.259420956
861: Timestep is 1.259420956
166: Timestep is 1.259420956
1294: Timestep is 1.259420956
1835: Timestep is 1.259420956
688: Timestep is 1.259420956
464: Timestep is 1.259420956
167: Timestep is 1.259420956
1563: Timestep is 1.259420956
1295: Timestep is 1.259420956
862: Timestep is 1.259420956
1836: Timestep is 1.259420956
689: Timestep is 1.259420956
168: Timestep is 1.259420956
1296: Timestep is 1.259420956
863: Timestep is 1.259420956
1840: Timestep is 1.259420956
690: Timestep is 1.259420956
465: Timestep is 1.259420956
169: Timestep is 1.259420956
1297: Timestep is 1.259420956
864: Timestep is 1.259420956
1841: Timestep is 1.259420956
691: Timestep is 1.259420956
466: Timestep is 1.259420956
170: Timestep is 1.259420956
1298: Timestep is 1.259420956
865: Timestep is 1.259420956
1843: Timestep is 1.259420956
467: Timestep is 1.259420956
1299: Timestep is 1.259420956
1660: Timestep is 1.259420956
692: Timestep is 1.259420956
468: Timestep is 1.259420956
171: Timestep is 1.259420956
2163: Timestep is 1.259420956
1564: Timestep is 1.259420956
866: Timestep is 1.259420956
469: Timestep is 1.259420956
172: Timestep is 1.259420956
2164: Timestep is 1.259420956
1565: Timestep is 1.259420956
693: Timestep is 1.259420956
173: Timestep is 1.259420956
2165: Timestep is 1.259420956
1566: Timestep is 1.259420956
1300: Timestep is 1.259420956
867: Timestep is 1.259420956
470: Timestep is 1.259420956
174: Timestep is 1.259420956
2166: Timestep is 1.259420956
1567: Timestep is 1.259420956
868: Timestep is 1.259420956
471: Timestep is 1.259420956
175: Timestep is 1.259420956
2167: Timestep is 1.259420956
1568: Timestep is 1.259420956
869: Timestep is 1.259420956
472: Timestep is 1.259420956
176: Timestep is 1.259420956
2168: Timestep is 1.259420956
1569: Timestep is 1.259420956
1301: Timestep is 1.259420956
870: Timestep is 1.259420956
177: Timestep is 1.259420956
2169: Timestep is 1.259420956
1570: Timestep is 1.259420956
871: Timestep is 1.259420956
694: Timestep is 1.259420956
473: Timestep is 1.259420956
178: Timestep is 1.259420956
2170: Timestep is 1.259420956
1571: Timestep is 1.259420956
1302: Timestep is 1.259420956
872: Timestep is 1.259420956
179: Timestep is 1.259420956
2171: Timestep is 1.259420956
1572: Timestep is 1.259420956
1303: Timestep is 1.259420956
873: Timestep is 1.259420956
695: Timestep is 1.259420956
474: Timestep is 1.259420956
180: Timestep is 1.259420956
1573: Timestep is 1.259420956
1304: Timestep is 1.259420956
874: Timestep is 1.259420956
696: Timestep is 1.259420956
475: Timestep is 1.259420956
