#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9163452874e+00    3.5061393005e+01   -9.6752385791e+00    3.7588932917e+00    7.7454524605e+00    7.0352107511e+00   -2.5269536779e+01    8.1363498877e-01    2.5238790000e+06    1.7254299563e+01    9.9996191452e-01
         1   -5.9197424318e+00    3.5100912656e+01   -9.6893001608e+00    3.7695577289e+00    7.7513663219e+00    7.0352107511e+00   -2.5321480083e+01    8.4560284942e-01    2.5168520000e+06    1.7059984976e+01    9.9996687276e-01
         2   -5.9254073808e+00    3.5166629236e+01   -9.6896327837e+00    3.7642254029e+00    7.7517282441e+00    7.0352107511e+00   -2.5268067456e+01    7.9149567675e-01    2.5280210000e+06    1.7365476586e+01    9.9996469670e-01
         3   -5.9223864702e+00    3.5129724367e+01   -9.6910687506e+00    3.7686822804e+00    7.7386193600e+00    7.0352107511e+00   -2.5248307352e+01    7.8340849032e-01    2.5302420000e+06    1.7765316498e+01    9.9996601190e-01
         4   -5.9228569185e+00    3.5139349855e+01   -9.6328082639e+00    3.7099513455e+00    7.7259976987e+00    7.0352107511e+00   -2.5222229365e+01    8.2821265136e-01    2.5342640000e+06    1.7119382532e+01    9.9996606648e-01
         5   -5.9202030387e+00    3.5103682271e+01   -9.6624440386e+00    3.7422410000e+00    7.7415727600e+00    7.0352107511e+00   -2.5221572168e+01    7.8234461811e-01    2.5060460000e+06    1.7213732234e+01    9.9996558399e-01
         6   -5.9225017432e+00    3.5130815973e+01   -9.6623339621e+00    3.7398322189e+00    7.7287576084e+00    7.0352107511e+00   -2.5244543502e+01    8.1824118086e-01    2.5216800000e+06    1.7350438222e+01    9.9996594516e-01
         7   -5.9229017280e+00    3.5136384904e+01   -9.6250850514e+00    3.7021833233e+00    7.7110608216e+00    7.0352107511e+00   -2.5161989304e+01    7.9063267941e-01    2.5198980000e+06    1.7283419941e+01    9.9996612013e-01
         8   -5.9233960314e+00    3.5141460459e+01   -9.6535693118e+00    3.7301732805e+00    7.7070120395e+00    7.0352107511e+00   -2.5161700183e+01    7.6590808031e-01    2.5267430000e+06    1.7366998577e+01    9.9996438230e-01
         9   -5.9205323194e+00    3.5106841379e+01   -9.6874826595e+00    3.7669503401e+00    7.7191350097e+00    7.0352107511e+00   -2.5225261059e+01    7.8343263866e-01    2.5229850000e+06    1.7399612161e+01    9.9996418026e-01
