#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9188983723e+00    3.5095223181e+01   -9.6049332825e+00    3.6860349102e+00    7.7591808366e+00    7.0352107511e+00   -2.5364963062e+01    9.6563819221e-01    1.6800000000e+02    7.9460151527e-03    5.6998511905e-01
         1   -5.8989993499e+00    3.4877081898e+01   -9.6409233367e+00    3.7419239868e+00    7.7040587123e+00    7.0352107511e+00   -2.5131609070e+01    7.5141627022e-01    1.6800000000e+02    7.4015661154e-03    5.7336309524e-01
         2   -5.8918915407e+00    3.4753855568e+01   -9.5462376950e+00    3.6543461543e+00    7.8054291488e+00    7.0352107511e+00   -2.5268920618e+01    8.8204302312e-01    1.6800000000e+02    7.3578328426e-03    5.6867559524e-01
         3   -5.9214311475e+00    3.5101691047e+01   -9.6859452796e+00    3.7645141321e+00    7.7435147135e+00    7.0352107511e+00   -2.5154551918e+01    6.8988117326e-01    1.6800000000e+02    7.3622855846e-03    5.7202380952e-01
         4   -5.9078779431e+00    3.4940706170e+01   -9.5279200360e+00    3.6200420929e+00    7.7098611158e+00    7.0352107511e+00   -2.5236008572e+01    9.6301666886e-01    1.6800000000e+02    7.4462420751e-03    5.7357142857e-01
         5   -5.9105515989e+00    3.4994537765e+01   -9.5966799903e+00    3.6861283914e+00    7.8211685127e+00    7.0352107511e+00   -2.5365424329e+01    9.1236507466e-01    1.6800000000e+02    7.4175377598e-03    5.7312500000e-01
         6   -5.8910743732e+00    3.4755232215e+01   -9.5891220848e+00    3.6980477116e+00    7.6985010443e+00    7.0352107511e+00   -2.5003970690e+01    6.8113680993e-01    1.6800000000e+02    7.4306430151e-03    5.6973214286e-01
         7   -5.8874858367e+00    3.4705274834e+01   -9.8233715187e+00    3.9358856820e+00    7.7046286640e+00    7.0352107511e+00   -2.5089421435e+01    5.2621050091e-01    1.6800000000e+02    7.3349474807e-03    5.6858630952e-01
         8   -5.8914791011e+00    3.4769413749e+01   -9.5495249935e+00    3.6580458923e+00    7.8168423239e+00    7.0352107511e+00   -2.5235902987e+01    8.3432491895e-01    1.6800000000e+02    7.3655330676e-03    5.7409226190e-01
         9   -5.9126850121e+00    3.5002070291e+01   -9.7345410066e+00    3.8218559945e+00    7.8667296989e+00    7.0352107511e+00   -2.5288723989e+01    6.5224253219e-01    1.6800000000e+02    7.4519171003e-03    5.7157738095e-01
        10   -5.9294335534e+00    3.5228103000e+01   -9.7216129410e+00    3.7921793876e+00    7.7846005031e+00    7.0352107511e+00   -2.5332516508e+01    7.9109231322e-01    1.6800000000e+02    7.4607343468e-03    5.7363095238e-01
        11   -5.9101928105e+00    3.4969487115e+01   -9.2846013518e+00    3.3744085413e+00    7.7501062420e+00    7.0352107511e+00   -2.4992606370e+01    9.2268802508e-01    1.6800000000e+02    7.4487027291e-03    5.7321428571e-01
        12   -5.9080489655e+00    3.4947171555e+01   -9.9612910248e+00    4.0532420593e+00    7.6699922056e+00    7.0352107511e+00   -2.5589121075e+01    9.2262709330e-01    1.6800000000e+02    7.4399412233e-03    5.7553571429e-01
        13   -5.8957994701e+00    3.4798332305e+01   -9.4475552397e+00    3.5517557696e+00    7.7201557216e+00    7.0352107511e+00   -2.4775371032e+01    5.7244931923e-01    1.6800000000e+02    7.3718851698e-03    5.7379464286e-01
        14   -5.9168705433e+00    3.5050066458e+01   -9.5080183098e+00    3.5911477665e+00    7.5940111123e+00    7.0352107511e+00   -2.4734034003e+01    5.9679382984e-01    1.6800000000e+02    7.3791155702e-03    5.7269345238e-01
        15   -5.9295107277e+00    3.5198016017e+01   -9.7742407618e+00    3.8447300341e+00    7.7169284809e+00    7.0352107511e+00   -2.5385347727e+01    8.5896773314e-01    1.6800000000e+02    7.4591817490e-03    5.7708333333e-01
        16   -5.8975405760e+00    3.4825096799e+01   -9.4112546328e+00    3.5137140568e+00    7.8713001627e+00    7.0352107511e+00   -2.5165501910e+01    8.4773636346e-01    1.6800000000e+02    7.4747921844e-03    5.6858630952e-01
        17   -5.8985963828e+00    3.4848438771e+01   -1.0075207066e+01    4.1766106827e+00    7.7308238378e+00    7.0352107511e+00   -2.5586389438e+01    7.4514778388e-01    1.6800000000e+02    7.3658634321e-03    5.6918154762e-01
        18   -5.9063169464e+00    3.4924736349e+01   -9.8928428513e+00    3.9865259049e+00    7.7965106970e+00    7.0352107511e+00   -2.5516602242e+01    7.9203794286e-01    1.6800000000e+02    7.4135602141e-03    5.7019345238e-01
        19   -5.8883456289e+00    3.4736102195e+01   -9.8306243978e+00    3.9422787689e+00    7.8273829027e+00    7.0352107511e+00   -2.5671222090e+01    9.7800403857e-01    1.6800000000e+02    7.4306331309e-03    5.7505952381e-01
        20   -5.9406024555e+00    3.5362064836e+01   -9.9099613591e+00    3.9693589036e+00    7.8248996126e+00    7.0352107511e+00   -2.5512694886e+01    7.4262316342e-01    1.6800000000e+02    7.4811187307e-03    5.7183035714e-01
        21   -5.9051373595e+00    3.4913482074e+01   -9.8679143994e+00    3.9627770400e+00    7.7622177825e+00    7.0352107511e+00   -2.5502466134e+01    8.3712320105e-01    1.6800000000e+02    7.5058777639e-03    5.7153273810e-01
        22   -5.9403729359e+00    3.5423157640e+01   -9.9715474466e+00    4.0311745107e+00    7.8065860655e+00    7.0352107511e+00   -2.5578172474e+01    7.6482821087e-01    1.6800000000e+02    7.4644364317e-03    5.7081845238e-01
        23   -5.9005485343e+00    3.4859950377e+01   -9.6755899236e+00    3.7750413892e+00    7.8217097283e+00    7.0352107511e+00   -2.5301834198e+01    7.6932379470e-01    1.6800000000e+02    7.4012235439e-03    5.7495535714e-01
