#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9075043969e+00    3.4952544676e+01   -9.6470629030e+00    3.7395585061e+00    7.7365818465e+00    7.0352107511e+00   -2.5208712796e+01    7.8985729549e-01    5.0064000000e+04    2.9631504882e-01    5.7378992390e-01
         1   -5.9069485640e+00    3.4984721601e+01   -9.6472507964e+00    3.7403022324e+00    7.7459265316e+00    7.0352107511e+00   -2.5218461227e+01    7.9007314777e-01    5.0064000000e+04    2.9569857182e-01    5.7308520094e-01
         2   -5.9048886062e+00    3.4923212802e+01   -9.6177153781e+00    3.7128267719e+00    7.7466936158e+00    7.0352107511e+00   -2.5201659690e+01    8.0203994478e-01    5.0064000000e+04    2.9594961175e-01    5.7383673897e-01
         3   -5.9054732233e+00    3.4926543187e+01   -9.6363919572e+00    3.7309187339e+00    7.7454516144e+00    7.0352107511e+00   -2.5205823946e+01    7.8876962303e-01    5.0064000000e+04    2.9594447359e-01    5.7296535435e-01
         4   -5.9057228314e+00    3.4930515233e+01   -9.6561300910e+00    3.7504072597e+00    7.7456815843e+00    7.0352107511e+00   -2.5231182014e+01    7.9415958764e-01    5.0064000000e+04    2.9612311475e-01    5.7312889501e-01
         5   -5.9046284361e+00    3.4919949771e+01   -9.6438999676e+00    3.7392715315e+00    7.7610139005e+00    7.0352107511e+00   -2.5236984678e+01    7.9686005873e-01    5.0064000000e+04    2.9637028906e-01    5.7309269136e-01
         6   -5.9039761105e+00    3.4910752306e+01   -9.6331691495e+00    3.7291930390e+00    7.7417232155e+00    7.0352107511e+00   -2.5209699047e+01    7.9959593077e-01    5.0064000000e+04    2.9550645480e-01    5.7262703739e-01
         7   -5.9057330319e+00    3.4928749765e+01   -9.6510598503e+00    3.7453268184e+00    7.7470868967e+00    7.0352107511e+00   -2.5233377084e+01    8.0001958594e-01    5.0064000000e+04    2.9570827664e-01    5.7246973873e-01
         8   -5.9059356958e+00    3.4932228252e+01   -9.6289749832e+00    3.7230392874e+00    7.7463609317e+00    7.0352107511e+00   -2.5209959729e+01    7.9941306313e-01    5.0064000000e+04    2.9576399943e-01    5.7361202661e-01
         9   -5.9053337854e+00    3.4925307696e+01   -9.6497254649e+00    3.7443916794e+00    7.7471061223e+00    7.0352107511e+00   -2.5222422050e+01    7.9037971176e-01    5.0064000000e+04    2.9584189520e-01    5.7241043964e-01
        10   -5.9056575608e+00    3.4932261410e+01   -9.6391081118e+00    3.7334505509e+00    7.7476697042e+00    7.0352107511e+00   -2.5213281789e+01    7.9129322174e-01    5.0064000000e+04    2.9577015723e-01    5.7335360738e-01
        11   -5.9074764894e+00    3.4953516188e+01   -9.6584008535e+00    3.7509243640e+00    7.7511677162e+00    7.0352107511e+00   -2.5228694425e+01    7.8391510425e-01    5.0064000000e+04    2.9582116602e-01    5.7262454059e-01
        12   -5.9047247088e+00    3.4916931397e+01   -9.6521953438e+00    3.7474706350e+00    7.7543811099e+00    7.0352107511e+00   -2.5229568694e+01    7.8778148959e-01    5.0064000000e+04    2.9598696277e-01    5.7292602968e-01
        13   -5.9027537047e+00    3.4897231741e+01   -9.6515630604e+00    3.7488093557e+00    7.7526940456e+00    7.0352107511e+00   -2.5239195117e+01    7.9972725980e-01    5.0064000000e+04    2.9582906011e-01    5.7268134288e-01
        14   -5.9050971887e+00    3.4925564369e+01   -9.6357417601e+00    3.7306445713e+00    7.7311646672e+00    7.0352107511e+00   -2.5213140335e+01    8.1102315618e-01    5.0064000000e+04    2.9542878706e-01    5.7330804071e-01
        15   -5.9092473906e+00    3.4972160484e+01   -9.6548153185e+00    3.7455679279e+00    7.7557970965e+00    7.0352107511e+00   -2.5252970042e+01    8.0714687610e-01    5.0064000000e+04    2.9603710766e-01    5.7282927852e-01
        16   -5.9068151460e+00    3.4947333099e+01   -9.6249042991e+00    3.7180891532e+00    7.7499179535e+00    7.0352107511e+00   -2.5229483393e+01    8.1945038891e-01    5.0064000000e+04    2.9606123411e-01    5.7273065476e-01
        17   -5.9060388251e+00    3.4932490450e+01   -9.6315665760e+00    3.7255277509e+00    7.7509631573e+00    7.0352107511e+00   -2.5206665838e+01    7.8892535351e-01    5.0064000000e+04    2.9584567350e-01    5.7267322827e-01
        18   -5.9054765397e+00    3.4924181903e+01   -9.6389362369e+00    3.7334596972e+00    7.7458386621e+00    7.0352107511e+00   -2.5212891366e+01    7.9290571623e-01    5.0064000000e+04    2.9600827944e-01    5.7267947028e-01
        19   -5.9063071051e+00    3.4944328646e+01   -9.6542234110e+00    3.7479163060e+00    7.7426691904e+00    7.0352107511e+00   -2.5229950006e+01    7.9784665382e-01    5.0064000000e+04    2.9552193370e-01    5.7298095937e-01
