#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9060957887e+00    3.4937075681e+01   -9.6489893119e+00    3.7428935232e+00    7.7448629026e+00    7.0352107511e+00   -2.5230405062e+01    8.0134209632e-01    5.0064000000e+04    2.9673968115e-01    5.7286423378e-01
         1   -5.9077994848e+00    3.4958438763e+01   -9.6802305621e+00    3.7724310773e+00    7.7489489909e+00    7.0352107511e+00   -2.5260476224e+01    7.9608591956e-01    5.0064000000e+04    2.9631901002e-01    5.7265075703e-01
         2   -5.9095811738e+00    3.4977261944e+01   -9.6689538391e+00    3.7593726653e+00    7.7565126800e+00    7.0352107511e+00   -2.5263902246e+01    8.0322497546e-01    5.0064000000e+04    2.9644884685e-01    5.7186613635e-01
         3   -5.9081876066e+00    3.4967723035e+01   -9.6861470130e+00    3.7779594064e+00    7.7542285423e+00    7.0352107511e+00   -2.5274247624e+01    7.9866131776e-01    5.0064000000e+04    2.9675014579e-01    5.7176189477e-01
         4   -5.9072080660e+00    3.4956609315e+01   -9.6840422547e+00    3.7768341888e+00    7.7342090646e+00    7.0352107511e+00   -2.5247515944e+01    7.9405387361e-01    5.0064000000e+04    2.9551503641e-01    5.7155778104e-01
         5   -5.9068812262e+00    3.4946171421e+01   -9.6724907951e+00    3.7656095689e+00    7.7442986180e+00    7.0352107511e+00   -2.5246997595e+01    7.9499743047e-01    5.0064000000e+04    2.9648910158e-01    5.7282927852e-01
         6   -5.9068061407e+00    3.4947089192e+01   -9.6837495456e+00    3.7769434049e+00    7.7527293037e+00    7.0352107511e+00   -2.5266626816e+01    7.9493721510e-01    5.0064000000e+04    2.9652509700e-01    5.7163393357e-01
         7   -5.9084565094e+00    3.4963523947e+01   -9.6734073185e+00    3.7649508091e+00    7.7446226788e+00    7.0352107511e+00   -2.5244758998e+01    7.9151824995e-01    5.0064000000e+04    2.9644625763e-01    5.7225751039e-01
         8   -5.9074741904e+00    3.4954661665e+01   -9.6606407882e+00    3.7531665978e+00    7.7389970130e+00    7.0352107511e+00   -2.5229958378e+01    7.9510982603e-01    5.0064000000e+04    2.9589658216e-01    5.7224939577e-01
         9   -5.9080288680e+00    3.4957718541e+01   -9.6493497871e+00    3.7413209190e+00    7.7334104687e+00    7.0352107511e+00   -2.5209861634e+01    7.9189062698e-01    5.0064000000e+04    2.9605958952e-01    5.7229371405e-01
        10   -5.9079600959e+00    3.4960095342e+01   -9.6687599718e+00    3.7607998758e+00    7.7429618402e+00    7.0352107511e+00   -2.5234693418e+01    7.8776085470e-01    5.0064000000e+04    2.9611352913e-01    5.7238734420e-01
        11   -5.9081517847e+00    3.4961286614e+01   -9.6507603107e+00    3.7426085260e+00    7.7478520831e+00    7.0352107511e+00   -2.5219689836e+01    7.8586669097e-01    5.0064000000e+04    2.9637508768e-01    5.7305024569e-01
        12   -5.9100115291e+00    3.4982949919e+01   -9.6848100366e+00    3.7747985075e+00    7.7584122522e+00    7.0352107511e+00   -2.5277857992e+01    7.9942495191e-01    5.0064000000e+04    2.9683697073e-01    5.7208835191e-01
        13   -5.9081320802e+00    3.4959934725e+01   -9.6412386902e+00    3.7331066100e+00    7.7333300583e+00    7.0352107511e+00   -2.5202268684e+01    7.9248918433e-01    5.0064000000e+04    2.9554903118e-01    5.7222879714e-01
        14   -5.9067815842e+00    3.4944714679e+01   -9.6695486627e+00    3.7627670784e+00    7.7501697287e+00    7.0352107511e+00   -2.5248315335e+01    7.9338619281e-01    5.0064000000e+04    2.9652497484e-01    5.7241980265e-01
        15   -5.9083997928e+00    3.4962041750e+01   -9.6902492362e+00    3.7818494433e+00    7.7435936299e+00    7.0352107511e+00   -2.5277430491e+01    8.0837687347e-01    5.0064000000e+04    2.9619458006e-01    5.7347844759e-01
        16   -5.9072588285e+00    3.4949779189e+01   -9.6704668900e+00    3.7632080614e+00    7.7371997973e+00    7.0352107511e+00   -2.5240509286e+01    7.9763184731e-01    5.0064000000e+04    2.9592983780e-01    5.7218697567e-01
        17   -5.9093880318e+00    3.4972699147e+01   -9.6958958859e+00    3.7865078541e+00    7.7454089655e+00    7.0352107511e+00   -2.5274560411e+01    7.9804480845e-01    5.0064000000e+04    2.9590357523e-01    5.7208523090e-01
        18   -5.9068675781e+00    3.4943969514e+01   -9.6526207048e+00    3.7457531267e+00    7.7267350304e+00    7.0352107511e+00   -2.5213374404e+01    7.9880791792e-01    5.0064000000e+04    2.9527459619e-01    5.7277247623e-01
        19   -5.9057799590e+00    3.4933812673e+01   -9.6577185632e+00    3.7519386042e+00    7.7437985953e+00    7.0352107511e+00   -2.5236576203e+01    7.9984829389e-01    5.0064000000e+04    2.9654419783e-01    5.7240981544e-01
