0: output to qw.tmove.dmc.o
sending branch: 0.077932
Finding out where to send: 0.000398
sending walkers:9e-06
matching: 0.005135
sending branch: 0.079036
Finding out where to send: 0.000486
sending walkers:6e-06
matching: 0.004896
sending branch: 0.077297
Finding out where to send: 0.000397
sending walkers:9e-06
matching: 0.005034
sending branch: 0.076686
Finding out where to send: 0.000405
sending walkers:8e-06
matching: 0.004976
sending branch: 0.077815
Finding out where to send: 0.000419
sending walkers:6e-06
matching: 0.004927
sending branch: 0.080209
Finding out where to send: 0.000386
sending walkers:6e-06
matching: 0.005098
sending branch: 0.080623
Finding out where to send: 0.000414
sending walkers:6e-06
matching: 0.004973
sending branch: 0.0771
Finding out where to send: 0.000416
sending walkers:7e-06
matching: 0.005121
sending branch: 0.077938
Finding out where to send: 0.000403
sending walkers:1.1e-05
matching: 0.00494
sending branch: 0.078501
Finding out where to send: 0.000509
sending walkers:8e-06
matching: 0.004918
sending branch: 0.077677
Finding out where to send: 0.000404
sending walkers:8e-06
matching: 0.005038
sending branch: 0.079294
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.004946
sending branch: 0.076832
Finding out where to send: 0.000417
sending walkers:8e-06
matching: 0.005056
sending branch: 0.078311
Finding out where to send: 0.000486
sending walkers:7e-06
matching: 0.004933
sending branch: 0.084856
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.004937
sending branch: 0.089955
Finding out where to send: 0.000457
sending walkers:8e-06
matching: 0.00493
sending branch: 0.080689
Finding out where to send: 0.000399
sending walkers:8e-06
matching: 0.004895
sending branch: 0.080546
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.00492
sending branch: 0.082435
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.004953
sending branch: 0.074555
Finding out where to send: 0.000417
sending walkers:8e-06
matching: 0.005003
sending branch: 0.077996
Finding out where to send: 0.000403
sending walkers:9e-06
matching: 0.005055
sending branch: 0.078296
Finding out where to send: 0.000412
sending walkers:6e-06
matching: 0.004986
sending branch: 0.083337
Finding out where to send: 0.000403
sending walkers:9e-06
matching: 0.005012
sending branch: 0.08225
Finding out where to send: 0.000544
sending walkers:7e-06
matching: 0.004869
sending branch: 0.085475
Finding out where to send: 0.000497
sending walkers:7e-06
matching: 0.004911
sending branch: 0.093123
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.004882
sending branch: 0.079636
Finding out where to send: 0.000413
sending walkers:6e-06
matching: 0.005206
sending branch: 0.089272
Finding out where to send: 0.000399
sending walkers:8e-06
matching: 0.004965
sending branch: 0.086602
Finding out where to send: 0.000398
sending walkers:6e-06
matching: 0.004887
sending branch: 0.078375
Finding out where to send: 0.000397
sending walkers:6e-06
matching: 0.004902
sending branch: 0.078237
Finding out where to send: 0.000375
sending walkers:7e-06
matching: 0.005007
sending branch: 0.08046
Finding out where to send: 0.000408
sending walkers:8e-06
matching: 0.005026
sending branch: 0.076753
Finding out where to send: 0.000375
sending walkers:7e-06
matching: 0.004984
sending branch: 0.075354
Finding out where to send: 0.000403
sending walkers:9e-06
matching: 0.004993
sending branch: 0.076778
Finding out where to send: 0.000384
sending walkers:7e-06
matching: 0.005051
sending branch: 0.080574
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.004888
sending branch: 0.076789
Finding out where to send: 0.000422
sending walkers:9e-06
matching: 0.00499
sending branch: 0.076219
Finding out where to send: 0.000416
sending walkers:7e-06
matching: 0.004939
sending branch: 0.074669
Finding out where to send: 0.00041
sending walkers:8e-06
matching: 0.004986
sending branch: 0.08101
Finding out where to send: 0.000405
sending walkers:8e-06
matching: 0.005034
sending branch: 0.075197
Finding out where to send: 0.000414
sending walkers:7e-06
matching: 0.00493
sending branch: 0.081051
Finding out where to send: 0.000405
sending walkers:7e-06
matching: 0.004927
sending branch: 0.078209
Finding out where to send: 0.000517
sending walkers:9e-06
matching: 0.004973
sending branch: 0.075939
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.004966
sending branch: 0.080811
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.004955
sending branch: 0.078848
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.004838
sending branch: 0.078567
Finding out where to send: 0.000416
sending walkers:7e-06
matching: 0.004929
sending branch: 0.078139
Finding out where to send: 0.000419
sending walkers:8e-06
matching: 0.004888
sending branch: 0.080128
Finding out where to send: 0.000415
sending walkers:8e-06
matching: 0.005071
sending branch: 0.080173
Finding out where to send: 0.000402
sending walkers:6e-06
matching: 0.004914
sending branch: 0.077596
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.004911
sending branch: 0.075751
Finding out where to send: 0.000405
sending walkers:6e-06
matching: 0.004916
sending branch: 0.074787
Finding out where to send: 0.00041
sending walkers:6e-06
matching: 0.004909
sending branch: 0.079082
Finding out where to send: 0.000422
sending walkers:7e-06
matching: 0.005017
sending branch: 0.085458
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.005023
sending branch: 0.077495
Finding out where to send: 0.00042
sending walkers:6e-06
matching: 0.004974
sending branch: 0.08174
Finding out where to send: 0.000412
sending walkers:7e-06
matching: 0.004876
sending branch: 0.07667
Finding out where to send: 0.000508
sending walkers:8e-06
matching: 0.004991
sending branch: 0.077597
Finding out where to send: 0.000408
sending walkers:9e-06
matching: 0.004931
sending branch: 0.078505
Finding out where to send: 0.000405
sending walkers:7e-06
matching: 0.004892
sending branch: 0.079371
Finding out where to send: 0.000414
sending walkers:8e-06
matching: 0.004962
sending branch: 0.077819
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.004989
sending branch: 0.077399
Finding out where to send: 0.000426
sending walkers:7e-06
matching: 0.004932
sending branch: 0.080531
Finding out where to send: 0.000418
sending walkers:1e-05
matching: 0.004902
sending branch: 0.078246
Finding out where to send: 0.000408
sending walkers:8e-06
matching: 0.004934
sending branch: 0.07918
Finding out where to send: 0.000407
sending walkers:8e-06
matching: 0.004879
sending branch: 0.078178
Finding out where to send: 0.000415
sending walkers:6e-06
matching: 0.004893
sending branch: 0.080586
Finding out where to send: 0.000408
sending walkers:8e-06
matching: 0.004911
sending branch: 0.081523
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.004909
sending branch: 0.077427
Finding out where to send: 0.000417
sending walkers:9e-06
matching: 0.004917
sending branch: 0.078637
Finding out where to send: 0.000412
sending walkers:7e-06
matching: 0.004959
sending branch: 0.079325
Finding out where to send: 0.000527
sending walkers:7e-06
matching: 0.004911
sending branch: 0.077822
Finding out where to send: 0.000494
sending walkers:7e-06
matching: 0.004907
sending branch: 0.082215
Finding out where to send: 0.000406
sending walkers:8e-06
matching: 0.004882
sending branch: 0.074991
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.004891
sending branch: 0.085217
Finding out where to send: 0.000422
sending walkers:7e-06
matching: 0.005025
sending branch: 0.080961
Finding out where to send: 0.000394
sending walkers:8e-06
matching: 0.004938
sending branch: 0.081563
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.004957
sending branch: 0.079728
Finding out where to send: 0.000535
sending walkers:7e-06
matching: 0.004889
sending branch: 0.07687
Finding out where to send: 0.000407
sending walkers:8e-06
matching: 0.004869
sending branch: 0.079468
Finding out where to send: 0.000496
sending walkers:6e-06
matching: 0.004927
sending branch: 0.07637
Finding out where to send: 0.000407
sending walkers:6e-06
matching: 0.004882
sending branch: 0.080569
Finding out where to send: 0.000514
sending walkers:9e-06
matching: 0.004891
sending branch: 0.076242
Finding out where to send: 0.000414
sending walkers:8e-06
matching: 0.004979
sending branch: 0.081905
Finding out where to send: 0.000506
sending walkers:5e-06
matching: 0.004906
sending branch: 0.083391
Finding out where to send: 0.000403
sending walkers:8e-06
matching: 0.004869
sending branch: 0.081675
Finding out where to send: 0.000421
sending walkers:7e-06
matching: 0.004882
sending branch: 0.080392
Finding out where to send: 0.000453
sending walkers:8e-06
matching: 0.004903
sending branch: 0.07493
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.004989
sending branch: 0.076957
Finding out where to send: 0.000573
sending walkers:6e-06
matching: 0.004868
sending branch: 0.087245
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.004946
sending branch: 0.081214
Finding out where to send: 0.000513
sending walkers:7e-06
matching: 0.004878
sending branch: 0.080293
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.004949
sending branch: 0.084124
Finding out where to send: 0.000405
sending walkers:7e-06
matching: 0.004867
sending branch: 0.078139
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.004919
sending branch: 0.081244
Finding out where to send: 0.000423
sending walkers:7e-06
matching: 0.004883
sending branch: 0.08607
Finding out where to send: 0.000394
sending walkers:8e-06
matching: 0.004883
sending branch: 0.091576
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.004981
sending branch: 0.080922
Finding out where to send: 0.000417
sending walkers:9e-06
matching: 0.004962
sending branch: 0.078819
Finding out where to send: 0.000416
sending walkers:7e-06
matching: 0.004975
sending branch: 0.082311
Finding out where to send: 0.00042
sending walkers:6e-06
matching: 0.00484
sending branch: 0.081372
Finding out where to send: 0.000501
sending walkers:7e-06
matching: 0.004877
sending branch: 0.075045
Finding out where to send: 0.000415
sending walkers:8e-06
matching: 0.004965
sending branch: 0.076381
Finding out where to send: 0.000416
sending walkers:1.3e-05
matching: 0.004884
sending branch: 0.077875
Finding out where to send: 0.000407
sending walkers:8e-06
matching: 0.004931
sending branch: 0.075018
Finding out where to send: 0.00041
sending walkers:9e-06
matching: 0.004829
sending branch: 0.077433
Finding out where to send: 0.000439
sending walkers:6e-06
matching: 0.005064
sending branch: 0.07908
Finding out where to send: 0.000399
sending walkers:7e-06
matching: 0.004951
sending branch: 0.07649
Finding out where to send: 0.000395
sending walkers:8e-06
matching: 0.004984
sending branch: 0.077577
Finding out where to send: 0.000411
sending walkers:8e-06
matching: 0.004893
sending branch: 0.076888
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.004894
sending branch: 0.076938
Finding out where to send: 0.000438
sending walkers:5e-06
matching: 0.004918
sending branch: 0.075554
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.004879
sending branch: 0.076664
Finding out where to send: 0.000418
sending walkers:8e-06
matching: 0.005005
sending branch: 0.081974
Finding out where to send: 0.000412
sending walkers:9e-06
matching: 0.004893
sending branch: 0.08743
Finding out where to send: 0.000459
sending walkers:8e-06
matching: 0.004921
sending branch: 0.079014
Finding out where to send: 0.000471
sending walkers:8e-06
matching: 0.004868
sending branch: 0.076934
Finding out where to send: 0.000516
sending walkers:6e-06
matching: 0.005
sending branch: 0.082236
Finding out where to send: 0.000448
sending walkers:7e-06
matching: 0.004916
sending branch: 0.076499
Finding out where to send: 0.000471
sending walkers:7e-06
matching: 0.004917
sending branch: 0.079028
Finding out where to send: 0.000474
sending walkers:6e-06
matching: 0.004999
sending branch: 0.076664
Finding out where to send: 0.00055
sending walkers:7e-06
matching: 0.00485
sending branch: 0.079042
Finding out where to send: 0.000407
sending walkers:1.3e-05
matching: 0.004994
sending branch: 0.082317
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.00487
sending branch: 0.079423
Finding out where to send: 0.000464
sending walkers:8e-06
matching: 0.004929
sending branch: 0.080097
Finding out where to send: 0.000407
sending walkers:6e-06
matching: 0.004897
sending branch: 0.076193
Finding out where to send: 0.000406
sending walkers:8e-06
matching: 0.004881
sending branch: 0.079258
Finding out where to send: 0.000481
sending walkers:7e-06
matching: 0.004989
sending branch: 0.080304
Finding out where to send: 0.000495
sending walkers:8e-06
matching: 0.005055
sending branch: 0.077076
Finding out where to send: 0.00042
sending walkers:6e-06
matching: 0.004933
sending branch: 0.078192
Finding out where to send: 0.000405
sending walkers:7e-06
matching: 0.004909
sending branch: 0.076052
Finding out where to send: 0.000494
sending walkers:9e-06
matching: 0.004962
sending branch: 0.080133
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.00489
sending branch: 0.079252
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.00494
sending branch: 0.085951
Finding out where to send: 0.000412
sending walkers:8e-06
matching: 0.004939
sending branch: 0.081273
Finding out where to send: 0.000471
sending walkers:7e-06
matching: 0.004875
sending branch: 0.076729
Finding out where to send: 0.000463
sending walkers:9e-06
matching: 0.004964
sending branch: 0.077438
Finding out where to send: 0.000433
sending walkers:7e-06
matching: 0.004879
sending branch: 0.075705
Finding out where to send: 0.000425
sending walkers:9e-06
matching: 0.004957
sending branch: 0.079799
Finding out where to send: 0.000411
sending walkers:1e-05
matching: 0.005049
sending branch: 0.081314
Finding out where to send: 0.000425
sending walkers:7e-06
matching: 0.004928
sending branch: 0.081051
Finding out where to send: 0.000414
sending walkers:7e-06
matching: 0.004942
sending branch: 0.077968
Finding out where to send: 0.000395
sending walkers:8e-06
matching: 0.004937
sending branch: 0.07876
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.004891
sending branch: 0.079915
Finding out where to send: 0.000395
sending walkers:8e-06
matching: 0.004886
sending branch: 0.08034
Finding out where to send: 0.000402
sending walkers:6e-06
matching: 0.004876
sending branch: 0.092089
Finding out where to send: 0.000418
sending walkers:8e-06
matching: 0.005033
sending branch: 0.078146
Finding out where to send: 0.000414
sending walkers:1.6e-05
matching: 0.004891
sending branch: 0.078877
Finding out where to send: 0.000416
sending walkers:9e-06
matching: 0.004876
sending branch: 0.07966
Finding out where to send: 0.000399
sending walkers:7e-06
matching: 0.004915
sending branch: 0.080309
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.004962
sending branch: 0.079268
Finding out where to send: 0.000413
sending walkers:5e-06
matching: 0.004938
sending branch: 0.077038
Finding out where to send: 0.000431
sending walkers:6e-06
matching: 0.004984
sending branch: 0.079469
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.004894
sending branch: 0.080085
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.004924
sending branch: 0.076807
Finding out where to send: 0.000401
sending walkers:6e-06
matching: 0.004932
sending branch: 0.078617
Finding out where to send: 0.000406
sending walkers:9e-06
matching: 0.004867
sending branch: 0.078605
Finding out where to send: 0.000414
sending walkers:6e-06
matching: 0.004996
sending branch: 0.079
Finding out where to send: 0.000408
sending walkers:8e-06
matching: 0.004865
sending branch: 0.077945
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.004923
sending branch: 0.080325
Finding out where to send: 0.000401
sending walkers:6e-06
matching: 0.004926
sending branch: 0.075985
Finding out where to send: 0.000415
sending walkers:1e-05
matching: 0.004917
sending branch: 0.081633
Finding out where to send: 0.000414
sending walkers:7e-06
matching: 0.004877
1: Write took 0 seconds
sending branch: 0.219346
Finding out where to send: 0.000337
sending walkers:7e-06
matching: 0.004924
sending branch: 0.077851
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.004974
sending branch: 0.075481
Finding out where to send: 0.000412
sending walkers:7e-06
matching: 0.005034
sending branch: 0.078478
Finding out where to send: 0.000506
sending walkers:6e-06
matching: 0.004894
sending branch: 0.086345
Finding out where to send: 0.000406
sending walkers:5e-06
matching: 0.004944
sending branch: 0.080578
Finding out where to send: 0.000403
sending walkers:6e-06
matching: 0.004924
sending branch: 0.079143
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.004952
sending branch: 0.077651
Finding out where to send: 0.000422
sending walkers:6e-06
matching: 0.004925
sending branch: 0.082027
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.004971
sending branch: 0.082822
Finding out where to send: 0.0004
sending walkers:8e-06
matching: 0.004871
sending branch: 0.081044
Finding out where to send: 0.000417
sending walkers:7e-06
matching: 0.004985
sending branch: 0.075551
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.004886
sending branch: 0.076129
Finding out where to send: 0.000414
sending walkers:9e-06
matching: 0.004929
sending branch: 0.078134
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.004943
sending branch: 0.078045
Finding out where to send: 0.000417
sending walkers:7e-06
matching: 0.004943
sending branch: 0.077684
Finding out where to send: 0.000426
sending walkers:6e-06
matching: 0.004953
sending branch: 0.076568
Finding out where to send: 0.000499
sending walkers:6e-06
matching: 0.004876
sending branch: 0.078029
Finding out where to send: 0.000405
sending walkers:7e-06
matching: 0.00487
sending branch: 0.080115
Finding out where to send: 0.000417
sending walkers:7e-06
matching: 0.004976
sending branch: 0.079206
Finding out where to send: 0.00038
sending walkers:7e-06
matching: 0.005056
sending branch: 0.076655
Finding out where to send: 0.000401
sending walkers:6e-06
matching: 0.004871
sending branch: 0.076183
Finding out where to send: 0.000404
sending walkers:9e-06
matching: 0.004959
sending branch: 0.076323
Finding out where to send: 0.000407
sending walkers:6e-06
matching: 0.004914
sending branch: 0.07551
Finding out where to send: 0.000405
sending walkers:6e-06
matching: 0.005089
sending branch: 0.077967
Finding out where to send: 0.000408
sending walkers:8e-06
matching: 0.004956
sending branch: 0.078942
Finding out where to send: 0.000407
sending walkers:8e-06
matching: 0.005019
sending branch: 0.090503
Finding out where to send: 0.000457
sending walkers:8e-06
matching: 0.004945
sending branch: 0.077604
Finding out where to send: 0.000389
sending walkers:7e-06
matching: 0.004977
sending branch: 0.075828
Finding out where to send: 0.000424
sending walkers:7e-06
matching: 0.004895
sending branch: 0.080035
Finding out where to send: 0.000406
sending walkers:5e-06
matching: 0.004929
sending branch: 0.077051
Finding out where to send: 0.000433
sending walkers:7e-06
matching: 0.00489
sending branch: 0.07652
Finding out where to send: 0.000413
sending walkers:5e-06
matching: 0.005016
sending branch: 0.078008
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.004909
sending branch: 0.07784
Finding out where to send: 0.000416
sending walkers:6e-06
matching: 0.004874
sending branch: 0.080836
Finding out where to send: 0.000495
sending walkers:6e-06
matching: 0.00501
sending branch: 0.08321
Finding out where to send: 0.000405
sending walkers:6e-06
matching: 0.004871
sending branch: 0.082639
Finding out where to send: 0.000427
sending walkers:7e-06
matching: 0.004999
sending branch: 0.087594
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.004969
sending branch: 0.081189
Finding out where to send: 0.000447
sending walkers:7e-06
matching: 0.004905
sending branch: 0.083624
Finding out where to send: 0.000486
sending walkers:6e-06
matching: 0.004903
sending branch: 0.075251
Finding out where to send: 0.000478
sending walkers:7e-06
matching: 0.004966
sending branch: 0.076446
Finding out where to send: 0.000417
sending walkers:7e-06
matching: 0.004889
sending branch: 0.085466
Finding out where to send: 0.000404
sending walkers:9e-06
matching: 0.004941
sending branch: 0.094441
Finding out where to send: 0.000413
sending walkers:8e-06
matching: 0.005064
sending branch: 0.078687
Finding out where to send: 0.000401
sending walkers:8e-06
matching: 0.00492
sending branch: 0.081054
Finding out where to send: 0.000408
sending walkers:8e-06
matching: 0.004931
sending branch: 0.077303
Finding out where to send: 0.00041
sending walkers:8e-06
matching: 0.004952
sending branch: 0.078783
Finding out where to send: 0.000516
sending walkers:6e-06
matching: 0.004948
sending branch: 0.077994
Finding out where to send: 0.000431
sending walkers:7e-06
matching: 0.004967
sending branch: 0.083323
Finding out where to send: 0.000411
sending walkers:8e-06
matching: 0.004967
sending branch: 0.07903
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.004897
sending branch: 0.080778
Finding out where to send: 0.000412
sending walkers:6e-06
matching: 0.004906
sending branch: 0.078519
Finding out where to send: 0.000389
sending walkers:7e-06
matching: 0.004933
sending branch: 0.078811
Finding out where to send: 0.00042
sending walkers:8e-06
matching: 0.004904
sending branch: 0.077404
Finding out where to send: 0.000407
sending walkers:6e-06
matching: 0.00489
sending branch: 0.076402
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.005022
sending branch: 0.074999
Finding out where to send: 0.000448
sending walkers:8e-06
matching: 0.004882
sending branch: 0.076241
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.004892
sending branch: 0.078701
Finding out where to send: 0.000512
sending walkers:6e-06
matching: 0.004873
sending branch: 0.080174
Finding out where to send: 0.000402
sending walkers:6e-06
matching: 0.004931
sending branch: 0.076255
Finding out where to send: 0.000475
sending walkers:6e-06
matching: 0.005152
sending branch: 0.078594
Finding out where to send: 0.000419
sending walkers:8e-06
matching: 0.004936
sending branch: 0.081326
Finding out where to send: 0.000399
sending walkers:6e-06
matching: 0.004946
sending branch: 0.090304
Finding out where to send: 0.000528
sending walkers:7e-06
matching: 0.005055
sending branch: 0.077394
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.00492
sending branch: 0.075735
Finding out where to send: 0.000412
sending walkers:6e-06
matching: 0.0049
sending branch: 0.078216
Finding out where to send: 0.000454
sending walkers:7e-06
matching: 0.005001
sending branch: 0.080418
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.00491
sending branch: 0.082048
Finding out where to send: 0.000426
sending walkers:8e-06
matching: 0.004899
sending branch: 0.07662
Finding out where to send: 0.000446
sending walkers:8e-06
matching: 0.004945
sending branch: 0.08249
Finding out where to send: 0.00044
sending walkers:7e-06
matching: 0.004909
sending branch: 0.078718
Finding out where to send: 0.000434
sending walkers:8e-06
matching: 0.004906
sending branch: 0.080814
Finding out where to send: 0.000443
sending walkers:8e-06
matching: 0.00492
sending branch: 0.077919
Finding out where to send: 0.000414
sending walkers:6e-06
matching: 0.004934
sending branch: 0.082163
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.004878
sending branch: 0.080379
Finding out where to send: 0.000499
sending walkers:6e-06
matching: 0.005006
sending branch: 0.087679
Finding out where to send: 0.000416
sending walkers:7e-06
matching: 0.005005
sending branch: 0.081225
Finding out where to send: 0.000394
sending walkers:8e-06
matching: 0.004885
sending branch: 0.082478
Finding out where to send: 0.000399
sending walkers:9e-06
matching: 0.004883
sending branch: 0.085006
Finding out where to send: 0.000421
sending walkers:8e-06
matching: 0.005047
sending branch: 0.081683
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.005083
sending branch: 0.079283
Finding out where to send: 0.000503
sending walkers:6e-06
matching: 0.005002
sending branch: 0.077773
Finding out where to send: 0.000425
sending walkers:6e-06
matching: 0.004998
sending branch: 0.07736
Finding out where to send: 0.000398
sending walkers:8e-06
matching: 0.005013
sending branch: 0.0774
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.005167
sending branch: 0.078439
Finding out where to send: 0.000401
sending walkers:9e-06
matching: 0.00514
sending branch: 0.083746
Finding out where to send: 0.000414
sending walkers:7e-06
matching: 0.005146
sending branch: 0.081128
Finding out where to send: 0.00039
sending walkers:9e-06
matching: 0.004972
sending branch: 0.079704
Finding out where to send: 0.000413
sending walkers:6e-06
matching: 0.005035
sending branch: 0.081043
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.005098
sending branch: 0.076346
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.005025
sending branch: 0.081346
Finding out where to send: 0.000433
sending walkers:8e-06
matching: 0.005018
sending branch: 0.079836
Finding out where to send: 0.0004
sending walkers:7e-06
matching: 0.005053
sending branch: 0.084536
Finding out where to send: 0.000501
sending walkers:6e-06
matching: 0.005131
sending branch: 0.084473
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.00512
sending branch: 0.093372
Finding out where to send: 0.000399
sending walkers:6e-06
matching: 0.005173
sending branch: 0.08569
Finding out where to send: 0.000393
sending walkers:7e-06
matching: 0.005184
sending branch: 0.078435
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.005055
sending branch: 0.080993
Finding out where to send: 0.000414
sending walkers:8e-06
matching: 0.0052
sending branch: 0.075193
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.005103
sending branch: 0.078913
Finding out where to send: 0.000422
sending walkers:9e-06
matching: 0.00511
sending branch: 0.076685
Finding out where to send: 0.000406
sending walkers:6e-06
matching: 0.005106
sending branch: 0.080749
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.005023
sending branch: 0.076445
Finding out where to send: 0.0004
sending walkers:8e-06
matching: 0.005167
sending branch: 0.075504
Finding out where to send: 0.000413
sending walkers:8e-06
matching: 0.005065
sending branch: 0.078961
Finding out where to send: 0.00042
sending walkers:1.3e-05
matching: 0.005049
sending branch: 0.074499
Finding out where to send: 0.000433
sending walkers:6e-06
matching: 0.00514
sending branch: 0.080963
Finding out where to send: 0.000413
sending walkers:8e-06
matching: 0.005064
sending branch: 0.078682
Finding out where to send: 0.000415
sending walkers:6e-06
matching: 0.005086
sending branch: 0.079881
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.005076
sending branch: 0.094712
Finding out where to send: 0.000436
sending walkers:8e-06
matching: 0.005005
sending branch: 0.085507
Finding out where to send: 0.000418
sending walkers:9e-06
matching: 0.005106
sending branch: 0.081897
Finding out where to send: 0.000506
sending walkers:7e-06
matching: 0.005169
sending branch: 0.080444
Finding out where to send: 0.00051
sending walkers:8e-06
matching: 0.005137
sending branch: 0.081575
Finding out where to send: 0.000418
sending walkers:9e-06
matching: 0.005094
sending branch: 0.085553
Finding out where to send: 0.000412
sending walkers:8e-06
matching: 0.004996
sending branch: 0.080187
Finding out where to send: 0.00048
sending walkers:6e-06
matching: 0.005054
sending branch: 0.081448
Finding out where to send: 0.000527
sending walkers:8e-06
matching: 0.005451
sending branch: 0.090865
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.005073
sending branch: 0.089359
Finding out where to send: 0.000424
sending walkers:7e-06
matching: 0.005238
sending branch: 0.082861
Finding out where to send: 0.000517
sending walkers:6e-06
matching: 0.005085
sending branch: 0.087091
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.005118
sending branch: 0.079764
Finding out where to send: 0.000401
sending walkers:6e-06
matching: 0.005171
sending branch: 0.086594
Finding out where to send: 0.000424
sending walkers:7e-06
matching: 0.005078
sending branch: 0.089528
Finding out where to send: 0.000405
sending walkers:6e-06
matching: 0.005076
sending branch: 0.082757
Finding out where to send: 0.000422
sending walkers:7e-06
matching: 0.005047
sending branch: 0.083385
Finding out where to send: 0.000429
sending walkers:8e-06
matching: 0.005114
sending branch: 0.081668
Finding out where to send: 0.000399
sending walkers:6e-06
matching: 0.005113
sending branch: 0.077675
Finding out where to send: 0.000395
sending walkers:5e-06
matching: 0.005006
sending branch: 0.08258
Finding out where to send: 0.000412
sending walkers:8e-06
matching: 0.00507
sending branch: 0.084982
Finding out where to send: 0.000483
sending walkers:6e-06
matching: 0.004941
sending branch: 0.07758
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.004893
sending branch: 0.079062
Finding out where to send: 0.000717
sending walkers:7e-06
matching: 0.00494
sending branch: 0.085882
Finding out where to send: 0.000414
sending walkers:7e-06
matching: 0.005027
sending branch: 0.084443
Finding out where to send: 0.000401
sending walkers:5e-06
matching: 0.004974
sending branch: 0.081403
Finding out where to send: 0.000421
sending walkers:7e-06
matching: 0.005027
sending branch: 0.082612
Finding out where to send: 0.000523
sending walkers:7e-06
matching: 0.005079
sending branch: 0.087575
Finding out where to send: 0.000402
sending walkers:8e-06
matching: 0.005086
sending branch: 0.080752
Finding out where to send: 0.000423
sending walkers:9e-06
matching: 0.00492
sending branch: 0.082228
Finding out where to send: 0.000416
sending walkers:9e-06
matching: 0.004937
sending branch: 0.078393
Finding out where to send: 0.000463
sending walkers:7e-06
matching: 0.005004
sending branch: 0.079516
Finding out where to send: 0.000411
sending walkers:6e-06
matching: 0.005024
sending branch: 0.079433
Finding out where to send: 0.000407
sending walkers:8e-06
matching: 0.005106
sending branch: 0.079498
Finding out where to send: 0.000424
sending walkers:6e-06
matching: 0.004993
sending branch: 0.079597
Finding out where to send: 0.000411
sending walkers:1e-05
matching: 0.005006
sending branch: 0.080529
Finding out where to send: 0.000528
sending walkers:1e-05
matching: 0.004914
sending branch: 0.081909
Finding out where to send: 0.000405
sending walkers:7e-06
matching: 0.004953
sending branch: 0.080984
