0: output to qw.dmc.o
698: Timestep is 1.18783088235294
1718: Timestep is 1.18783088235294
2168: Timestep is 1.18783088235294
181: Timestep is 1.18783088235294
1271: Timestep is 1.18783088235294
997: Timestep is 1.18783088235294
1719: Timestep is 1.18783088235294
182: Timestep is 1.18783088235294
1272: Timestep is 1.18783088235294
998: Timestep is 1.18783088235294
1720: Timestep is 1.18783088235294
183: Timestep is 1.18783088235294
1273: Timestep is 1.18783088235294
184: Timestep is 1.18783088235294
1275: Timestep is 1.18783088235294
700: Timestep is 1.18783088235294
463: Timestep is 1.18783088235294
2169: Timestep is 1.18783088235294
185: Timestep is 1.18783088235294
1277: Timestep is 1.18783088235294
1000: Timestep is 1.18783088235294
1510: Timestep is 1.18783088235294
702: Timestep is 1.18783088235294
464: Timestep is 1.18783088235294
2172: Timestep is 1.18783088235294
1280: Timestep is 1.18783088235294
468: Timestep is 1.18783088235294
1921: Timestep is 1.18783088235294
1002: Timestep is 1.18783088235294
1514: Timestep is 1.18783088235294
703: Timestep is 1.18783088235294
469: Timestep is 1.18783088235294
1922: Timestep is 1.18783088235294
1007: Timestep is 1.18783088235294
1516: Timestep is 1.18783088235294
470: Timestep is 1.18783088235294
1944: Timestep is 1.18783088235294
1008: Timestep is 1.18783088235294
1517: Timestep is 1.18783088235294
706: Timestep is 1.18783088235294
471: Timestep is 1.18783088235294
187: Timestep is 1.18783088235294
1009: Timestep is 1.18783088235294
1519: Timestep is 1.18783088235294
709: Timestep is 1.18783088235294
1724: Timestep is 1.18783088235294
472: Timestep is 1.18783088235294
1947: Timestep is 1.18783088235294
188: Timestep is 1.18783088235294
1281: Timestep is 1.18783088235294
1520: Timestep is 1.18783088235294
710: Timestep is 1.18783088235294
1732: Timestep is 1.18783088235294
475: Timestep is 1.18783088235294
2004: Timestep is 1.18783088235294
189: Timestep is 1.18783088235294
1282: Timestep is 1.18783088235294
1013: Timestep is 1.18783088235294
718: Timestep is 1.18783088235294
1734: Timestep is 1.18783088235294
476: Timestep is 1.18783088235294
2056: Timestep is 1.18783088235294
190: Timestep is 1.18783088235294
1283: Timestep is 1.18783088235294
1014: Timestep is 1.18783088235294
1522: Timestep is 1.18783088235294
719: Timestep is 1.18783088235294
1744: Timestep is 1.18783088235294
2058: Timestep is 1.18783088235294
191: Timestep is 1.18783088235294
1285: Timestep is 1.18783088235294
1015: Timestep is 1.18783088235294
1523: Timestep is 1.18783088235294
720: Timestep is 1.18783088235294
1745: Timestep is 1.18783088235294
192: Timestep is 1.18783088235294
1286: Timestep is 1.18783088235294
1017: Timestep is 1.18783088235294
1526: Timestep is 1.18783088235294
1747: Timestep is 1.18783088235294
193: Timestep is 1.18783088235294
1287: Timestep is 1.18783088235294
1748: Timestep is 1.18783088235294
194: Timestep is 1.18783088235294
1288: Timestep is 1.18783088235294
1750: Timestep is 1.18783088235294
477: Timestep is 1.18783088235294
195: Timestep is 1.18783088235294
1289: Timestep is 1.18783088235294
1528: Timestep is 1.18783088235294
1753: Timestep is 1.18783088235294
1290: Timestep is 1.18783088235294
1018: Timestep is 1.18783088235294
478: Timestep is 1.18783088235294
1530: Timestep is 1.18783088235294
721: Timestep is 1.18783088235294
1756: Timestep is 1.18783088235294
481: Timestep is 1.18783088235294
2072: Timestep is 1.18783088235294
196: Timestep is 1.18783088235294
1292: Timestep is 1.18783088235294
1022: Timestep is 1.18783088235294
723: Timestep is 1.18783088235294
1757: Timestep is 1.18783088235294
482: Timestep is 1.18783088235294
2077: Timestep is 1.18783088235294
197: Timestep is 1.18783088235294
1534: Timestep is 1.18783088235294
724: Timestep is 1.18783088235294
1758: Timestep is 1.18783088235294
484: Timestep is 1.18783088235294
2097: Timestep is 1.18783088235294
198: Timestep is 1.18783088235294
1293: Timestep is 1.18783088235294
1023: Timestep is 1.18783088235294
1535: Timestep is 1.18783088235294
725: Timestep is 1.18783088235294
1768: Timestep is 1.18783088235294
485: Timestep is 1.18783088235294
2099: Timestep is 1.18783088235294
199: Timestep is 1.18783088235294
1295: Timestep is 1.18783088235294
1025: Timestep is 1.18783088235294
1538: Timestep is 1.18783088235294
726: Timestep is 1.18783088235294
1771: Timestep is 1.18783088235294
486: Timestep is 1.18783088235294
2102: Timestep is 1.18783088235294
200: Timestep is 1.18783088235294
1026: Timestep is 1.18783088235294
1541: Timestep is 1.18783088235294
727: Timestep is 1.18783088235294
1774: Timestep is 1.18783088235294
487: Timestep is 1.18783088235294
2108: Timestep is 1.18783088235294
203: Timestep is 1.18783088235294
1296: Timestep is 1.18783088235294
1029: Timestep is 1.18783088235294
1544: Timestep is 1.18783088235294
728: Timestep is 1.18783088235294
1775: Timestep is 1.18783088235294
488: Timestep is 1.18783088235294
2124: Timestep is 1.18783088235294
204: Timestep is 1.18783088235294
1298: Timestep is 1.18783088235294
1030: Timestep is 1.18783088235294
1546: Timestep is 1.18783088235294
729: Timestep is 1.18783088235294
1777: Timestep is 1.18783088235294
489: Timestep is 1.18783088235294
2127: Timestep is 1.18783088235294
205: Timestep is 1.18783088235294
1031: Timestep is 1.18783088235294
1548: Timestep is 1.18783088235294
730: Timestep is 1.18783088235294
1780: Timestep is 1.18783088235294
2156: Timestep is 1.18783088235294
206: Timestep is 1.18783088235294
1300: Timestep is 1.18783088235294
1034: Timestep is 1.18783088235294
1549: Timestep is 1.18783088235294
490: Timestep is 1.18783088235294
1301: Timestep is 1.18783088235294
1035: Timestep is 1.18783088235294
732: Timestep is 1.18783088235294
1914: Timestep is 1.18783088235294
1302: Timestep is 1.18783088235294
1550: Timestep is 1.18783088235294
735: Timestep is 1.18783088235294
1782: Timestep is 1.18783088235294
491: Timestep is 1.18783088235294
1997: Timestep is 1.18783088235294
1303: Timestep is 1.18783088235294
1036: Timestep is 1.18783088235294
1551: Timestep is 1.18783088235294
736: Timestep is 1.18783088235294
492: Timestep is 1.18783088235294
2005: Timestep is 1.18783088235294
1304: Timestep is 1.18783088235294
1037: Timestep is 1.18783088235294
1555: Timestep is 1.18783088235294
737: Timestep is 1.18783088235294
1783: Timestep is 1.18783088235294
493: Timestep is 1.18783088235294
2014: Timestep is 1.18783088235294
1305: Timestep is 1.18783088235294
1038: Timestep is 1.18783088235294
1556: Timestep is 1.18783088235294
740: Timestep is 1.18783088235294
494: Timestep is 1.18783088235294
2026: Timestep is 1.18783088235294
1307: Timestep is 1.18783088235294
1040: Timestep is 1.18783088235294
1557: Timestep is 1.18783088235294
741: Timestep is 1.18783088235294
1787: Timestep is 1.18783088235294
495: Timestep is 1.18783088235294
207: Timestep is 1.18783088235294
1308: Timestep is 1.18783088235294
1041: Timestep is 1.18783088235294
1561: Timestep is 1.18783088235294
743: Timestep is 1.18783088235294
1789: Timestep is 1.18783088235294
500: Timestep is 1.18783088235294
208: Timestep is 1.18783088235294
1312: Timestep is 1.18783088235294
1042: Timestep is 1.18783088235294
744: Timestep is 1.18783088235294
1790: Timestep is 1.18783088235294
502: Timestep is 1.18783088235294
2036: Timestep is 1.18783088235294
209: Timestep is 1.18783088235294
1563: Timestep is 1.18783088235294
746: Timestep is 1.18783088235294
1791: Timestep is 1.18783088235294
211: Timestep is 1.18783088235294
1313: Timestep is 1.18783088235294
1043: Timestep is 1.18783088235294
1566: Timestep is 1.18783088235294
1792: Timestep is 1.18783088235294
2048: Timestep is 1.18783088235294
212: Timestep is 1.18783088235294
1314: Timestep is 1.18783088235294
1044: Timestep is 1.18783088235294
1794: Timestep is 1.18783088235294
214: Timestep is 1.18783088235294
1315: Timestep is 1.18783088235294
1567: Timestep is 1.18783088235294
1797: Timestep is 1.18783088235294
2068: Timestep is 1.18783088235294
216: Timestep is 1.18783088235294
1316: Timestep is 1.18783088235294
752: Timestep is 1.18783088235294
503: Timestep is 1.18783088235294
2069: Timestep is 1.18783088235294
217: Timestep is 1.18783088235294
1047: Timestep is 1.18783088235294
1569: Timestep is 1.18783088235294
753: Timestep is 1.18783088235294
504: Timestep is 1.18783088235294
2075: Timestep is 1.18783088235294
218: Timestep is 1.18783088235294
754: Timestep is 1.18783088235294
505: Timestep is 1.18783088235294
2078: Timestep is 1.18783088235294
1048: Timestep is 1.18783088235294
1570: Timestep is 1.18783088235294
507: Timestep is 1.18783088235294
2080: Timestep is 1.18783088235294
1049: Timestep is 1.18783088235294
1572: Timestep is 1.18783088235294
755: Timestep is 1.18783088235294
2087: Timestep is 1.18783088235294
1051: Timestep is 1.18783088235294
1573: Timestep is 1.18783088235294
2092: Timestep is 1.18783088235294
1053: Timestep is 1.18783088235294
1577: Timestep is 1.18783088235294
508: Timestep is 1.18783088235294
1318: Timestep is 1.18783088235294
1579: Timestep is 1.18783088235294
762: Timestep is 1.18783088235294
1798: Timestep is 1.18783088235294
2093: Timestep is 1.18783088235294
219: Timestep is 1.18783088235294
1054: Timestep is 1.18783088235294
1580: Timestep is 1.18783088235294
764: Timestep is 1.18783088235294
1799: Timestep is 1.18783088235294
509: Timestep is 1.18783088235294
223: Timestep is 1.18783088235294
1319: Timestep is 1.18783088235294
1584: Timestep is 1.18783088235294
765: Timestep is 1.18783088235294
1800: Timestep is 1.18783088235294
511: Timestep is 1.18783088235294
2094: Timestep is 1.18783088235294
224: Timestep is 1.18783088235294
1320: Timestep is 1.18783088235294
1055: Timestep is 1.18783088235294
1585: Timestep is 1.18783088235294
766: Timestep is 1.18783088235294
1801: Timestep is 1.18783088235294
512: Timestep is 1.18783088235294
225: Timestep is 1.18783088235294
1321: Timestep is 1.18783088235294
1057: Timestep is 1.18783088235294
772: Timestep is 1.18783088235294
1802: Timestep is 1.18783088235294
514: Timestep is 1.18783088235294
2107: Timestep is 1.18783088235294
226: Timestep is 1.18783088235294
1322: Timestep is 1.18783088235294
1058: Timestep is 1.18783088235294
1586: Timestep is 1.18783088235294
1803: Timestep is 1.18783088235294
227: Timestep is 1.18783088235294
1323: Timestep is 1.18783088235294
776: Timestep is 1.18783088235294
516: Timestep is 1.18783088235294
2130: Timestep is 1.18783088235294
228: Timestep is 1.18783088235294
1325: Timestep is 1.18783088235294
1062: Timestep is 1.18783088235294
1587: Timestep is 1.18783088235294
777: Timestep is 1.18783088235294
1805: Timestep is 1.18783088235294
519: Timestep is 1.18783088235294
2141: Timestep is 1.18783088235294
229: Timestep is 1.18783088235294
1327: Timestep is 1.18783088235294
779: Timestep is 1.18783088235294
1806: Timestep is 1.18783088235294
523: Timestep is 1.18783088235294
2144: Timestep is 1.18783088235294
230: Timestep is 1.18783088235294
1063: Timestep is 1.18783088235294
1592: Timestep is 1.18783088235294
1807: Timestep is 1.18783088235294
524: Timestep is 1.18783088235294
2150: Timestep is 1.18783088235294
1329: Timestep is 1.18783088235294
1595: Timestep is 1.18783088235294
780: Timestep is 1.18783088235294
1064: Timestep is 1.18783088235294
1596: Timestep is 1.18783088235294
781: Timestep is 1.18783088235294
1810: Timestep is 1.18783088235294
526: Timestep is 1.18783088235294
2155: Timestep is 1.18783088235294
231: Timestep is 1.18783088235294
1330: Timestep is 1.18783088235294
1598: Timestep is 1.18783088235294
782: Timestep is 1.18783088235294
1814: Timestep is 1.18783088235294
529: Timestep is 1.18783088235294
2161: Timestep is 1.18783088235294
232: Timestep is 1.18783088235294
1065: Timestep is 1.18783088235294
1600: Timestep is 1.18783088235294
786: Timestep is 1.18783088235294
1817: Timestep is 1.18783088235294
530: Timestep is 1.18783088235294
2163: Timestep is 1.18783088235294
235: Timestep is 1.18783088235294
1332: Timestep is 1.18783088235294
1068: Timestep is 1.18783088235294
1602: Timestep is 1.18783088235294
787: Timestep is 1.18783088235294
1832: Timestep is 1.18783088235294
531: Timestep is 1.18783088235294
2167: Timestep is 1.18783088235294
236: Timestep is 1.18783088235294
1333: Timestep is 1.18783088235294
1069: Timestep is 1.18783088235294
1605: Timestep is 1.18783088235294
788: Timestep is 1.18783088235294
1834: Timestep is 1.18783088235294
535: Timestep is 1.18783088235294
2076: Timestep is 1.18783088235294
237: Timestep is 1.18783088235294
1334: Timestep is 1.18783088235294
1071: Timestep is 1.18783088235294
1607: Timestep is 1.18783088235294
1835: Timestep is 1.18783088235294
536: Timestep is 1.18783088235294
240: Timestep is 1.18783088235294
1335: Timestep is 1.18783088235294
1072: Timestep is 1.18783088235294
1609: Timestep is 1.18783088235294
1836: Timestep is 1.18783088235294
537: Timestep is 1.18783088235294
244: Timestep is 1.18783088235294
1337: Timestep is 1.18783088235294
1076: Timestep is 1.18783088235294
1610: Timestep is 1.18783088235294
1837: Timestep is 1.18783088235294
539: Timestep is 1.18783088235294
245: Timestep is 1.18783088235294
1338: Timestep is 1.18783088235294
1079: Timestep is 1.18783088235294
1612: Timestep is 1.18783088235294
789: Timestep is 1.18783088235294
1841: Timestep is 1.18783088235294
542: Timestep is 1.18783088235294
246: Timestep is 1.18783088235294
1339: Timestep is 1.18783088235294
1080: Timestep is 1.18783088235294
794: Timestep is 1.18783088235294
1341: Timestep is 1.18783088235294
1613: Timestep is 1.18783088235294
384: Timestep is 1.18783088235294
1342: Timestep is 1.18783088235294
1081: Timestep is 1.18783088235294
1614: Timestep is 1.18783088235294
795: Timestep is 1.18783088235294
1842: Timestep is 1.18783088235294
247: Timestep is 1.18783088235294
1082: Timestep is 1.18783088235294
1615: Timestep is 1.18783088235294
796: Timestep is 1.18783088235294
1844: Timestep is 1.18783088235294
249: Timestep is 1.18783088235294
1343: Timestep is 1.18783088235294
1616: Timestep is 1.18783088235294
797: Timestep is 1.18783088235294
1847: Timestep is 1.18783088235294
251: Timestep is 1.18783088235294
1344: Timestep is 1.18783088235294
1083: Timestep is 1.18783088235294
1620: Timestep is 1.18783088235294
798: Timestep is 1.18783088235294
252: Timestep is 1.18783088235294
1345: Timestep is 1.18783088235294
1084: Timestep is 1.18783088235294
1624: Timestep is 1.18783088235294
799: Timestep is 1.18783088235294
253: Timestep is 1.18783088235294
1346: Timestep is 1.18783088235294
1086: Timestep is 1.18783088235294
801: Timestep is 1.18783088235294
1347: Timestep is 1.18783088235294
1056: Timestep is 1.18783088235294
1629: Timestep is 1.18783088235294
802: Timestep is 1.18783088235294
1852: Timestep is 1.18783088235294
254: Timestep is 1.18783088235294
1348: Timestep is 1.18783088235294
1630: Timestep is 1.18783088235294
1854: Timestep is 1.18783088235294
255: Timestep is 1.18783088235294
1349: Timestep is 1.18783088235294
1364: Timestep is 1.18783088235294
1862: Timestep is 1.18783088235294
256: Timestep is 1.18783088235294
803: Timestep is 1.18783088235294
257: Timestep is 1.18783088235294
1350: Timestep is 1.18783088235294
258: Timestep is 1.18783088235294
1353: Timestep is 1.18783088235294
1865: Timestep is 1.18783088235294
259: Timestep is 1.18783088235294
804: Timestep is 1.18783088235294
260: Timestep is 1.18783088235294
1868: Timestep is 1.18783088235294
1354: Timestep is 1.18783088235294
805: Timestep is 1.18783088235294
807: Timestep is 1.18783088235294
1870: Timestep is 1.18783088235294
261: Timestep is 1.18783088235294
1356: Timestep is 1.18783088235294
813: Timestep is 1.18783088235294
1874: Timestep is 1.18783088235294
1358: Timestep is 1.18783088235294
814: Timestep is 1.18783088235294
1877: Timestep is 1.18783088235294
1359: Timestep is 1.18783088235294
815: Timestep is 1.18783088235294
1878: Timestep is 1.18783088235294
262: Timestep is 1.18783088235294
1200: Timestep is 1.18783088235294
545: Timestep is 1.18783088235294
1884: Timestep is 1.18783088235294
263: Timestep is 1.18783088235294
1889: Timestep is 1.18783088235294
265: Timestep is 1.18783088235294
266: Timestep is 1.18783088235294
1900: Timestep is 1.18783088235294
267: Timestep is 1.18783088235294
269: Timestep is 1.18783088235294
270: Timestep is 1.18783088235294
271: Timestep is 1.18783088235294
1903: Timestep is 1.18783088235294
 setting eref= -5.88931956276137
1646: Timestep is 1.18783088235294
 start branch cut at 3.51431985232022
 stop branch cut at 5.27147977848033
matching: 0.0056
sending branch: 2.029454
Finding out where to send: 0.00037
sending walkers:1.2e-05
matching: 0.005048
sending branch: 0.05355
Finding out where to send: 0.000396
sending walkers:8e-06
matching: 0.004999
sending branch: 0.054947
Finding out where to send: 0.000389
sending walkers:6e-06
matching: 0.004971
sending branch: 0.05259
Finding out where to send: 0.000393
sending walkers:6e-06
matching: 0.004999
sending branch: 0.054725
Finding out where to send: 0.000386
sending walkers:7e-06
matching: 0.005033
sending branch: 0.053391
Finding out where to send: 0.000384
sending walkers:8e-06
matching: 0.005035
sending branch: 0.056361
Finding out where to send: 0.000412
sending walkers:6e-06
matching: 0.005009
sending branch: 0.05394
Finding out where to send: 0.000408
sending walkers:7e-06
matching: 0.005183
sending branch: 0.056921
Finding out where to send: 0.000512
sending walkers:8e-06
matching: 0.004938
sending branch: 0.064719
Finding out where to send: 0.000381
sending walkers:7e-06
matching: 0.004951
sending branch: 0.052483
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.005095
sending branch: 0.05648
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.005009
sending branch: 0.053175
Finding out where to send: 0.000535
sending walkers:8e-06
matching: 0.005025
sending branch: 0.066134
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.004948
sending branch: 0.070671
Finding out where to send: 0.000382
sending walkers:6e-06
matching: 0.004961
sending branch: 0.065008
Finding out where to send: 0.000413
sending walkers:8e-06
matching: 0.004932
sending branch: 0.058276
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.005006
sending branch: 0.063975
Finding out where to send: 0.000401
sending walkers:8e-06
matching: 0.004933
sending branch: 0.070699
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.005173
sending branch: 0.063187
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.004948
sending branch: 0.065316
Finding out where to send: 0.00039
sending walkers:8e-06
matching: 0.004926
sending branch: 0.062703
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.004943
sending branch: 0.055056
Finding out where to send: 0.000518
sending walkers:8e-06
matching: 0.004911
sending branch: 0.054894
Finding out where to send: 0.000402
sending walkers:8e-06
matching: 0.004935
sending branch: 0.062073
Finding out where to send: 0.00039
sending walkers:7e-06
matching: 0.004928
sending branch: 0.064762
Finding out where to send: 0.000398
sending walkers:7e-06
matching: 0.00502
sending branch: 0.05482
Finding out where to send: 0.00041
sending walkers:8e-06
matching: 0.005056
sending branch: 0.058143
Finding out where to send: 0.00042
sending walkers:7e-06
matching: 0.005056
sending branch: 0.06641
Finding out where to send: 0.000398
sending walkers:8e-06
matching: 0.004997
sending branch: 0.061917
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.005175
sending branch: 0.063949
Finding out where to send: 0.000391
sending walkers:8e-06
matching: 0.005048
sending branch: 0.05509
Finding out where to send: 0.000421
sending walkers:9e-06
matching: 0.005184
sending branch: 0.055486
Finding out where to send: 0.000412
sending walkers:6e-06
matching: 0.005142
sending branch: 0.055906
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.00508
sending branch: 0.055146
Finding out where to send: 0.000413
sending walkers:8e-06
matching: 0.005168
sending branch: 0.052432
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.00497
sending branch: 0.061911
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.005024
sending branch: 0.057897
Finding out where to send: 0.000426
sending walkers:9e-06
matching: 0.004979
sending branch: 0.056615
Finding out where to send: 0.000407
sending walkers:9e-06
matching: 0.005133
sending branch: 0.052142
Finding out where to send: 0.0004
sending walkers:8e-06
matching: 0.005027
sending branch: 0.057374
Finding out where to send: 0.000535
sending walkers:7e-06
matching: 0.005009
sending branch: 0.062337
Finding out where to send: 0.000407
sending walkers:7e-06
matching: 0.004974
sending branch: 0.055363
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.004992
sending branch: 0.061647
Finding out where to send: 0.000406
sending walkers:8e-06
matching: 0.004977
sending branch: 0.074174
Finding out where to send: 0.000417
sending walkers:6e-06
matching: 0.005009
sending branch: 0.0602
Finding out where to send: 0.000406
sending walkers:8e-06
matching: 0.005101
sending branch: 0.052557
Finding out where to send: 0.000565
sending walkers:7e-06
matching: 0.004979
sending branch: 0.070646
Finding out where to send: 0.000425
sending walkers:7e-06
matching: 0.005121
sending branch: 0.061241
Finding out where to send: 0.000417
sending walkers:7e-06
matching: 0.004999
sending branch: 0.053844
Finding out where to send: 0.000439
sending walkers:7e-06
matching: 0.004979
sending branch: 0.064435
Finding out where to send: 0.000389
sending walkers:7e-06
matching: 0.004967
sending branch: 0.054384
Finding out where to send: 0.000423
sending walkers:7e-06
matching: 0.005078
sending branch: 0.055423
Finding out where to send: 0.000593
sending walkers:7e-06
matching: 0.005107
sending branch: 0.05352
Finding out where to send: 0.000426
sending walkers:7e-06
matching: 0.005044
sending branch: 0.05524
Finding out where to send: 0.000418
sending walkers:7e-06
matching: 0.005087
sending branch: 0.052454
Finding out where to send: 0.000414
sending walkers:7e-06
matching: 0.005071
sending branch: 0.054174
Finding out where to send: 0.000422
sending walkers:6e-06
matching: 0.004957
sending branch: 0.05213
Finding out where to send: 0.000407
sending walkers:8e-06
matching: 0.005071
sending branch: 0.062288
Finding out where to send: 0.000393
sending walkers:8e-06
matching: 0.004978
sending branch: 0.081958
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.005032
sending branch: 0.056332
Finding out where to send: 0.000405
sending walkers:7e-06
matching: 0.005062
sending branch: 0.080488
Finding out where to send: 0.000432
sending walkers:6e-06
matching: 0.004998
sending branch: 0.078385
Finding out where to send: 0.000418
sending walkers:8e-06
matching: 0.004981
sending branch: 0.063853
Finding out where to send: 0.000398
sending walkers:8e-06
matching: 0.005043
sending branch: 0.075335
Finding out where to send: 0.000426
sending walkers:9e-06
matching: 0.004957
sending branch: 0.054381
Finding out where to send: 0.000471
sending walkers:7e-06
matching: 0.005005
sending branch: 0.055743
Finding out where to send: 0.000416
sending walkers:7e-06
matching: 0.005118
sending branch: 0.053579
Finding out where to send: 0.000422
sending walkers:7e-06
matching: 0.004965
sending branch: 0.057019
Finding out where to send: 0.000424
sending walkers:1e-05
matching: 0.004986
sending branch: 0.063536
Finding out where to send: 0.000424
sending walkers:7e-06
matching: 0.004974
sending branch: 0.079105
Finding out where to send: 0.000513
sending walkers:7e-06
matching: 0.004974
sending branch: 0.064037
Finding out where to send: 0.000414
sending walkers:7e-06
matching: 0.005057
sending branch: 0.0587
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.005026
sending branch: 0.057277
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.005008
sending branch: 0.056004
Finding out where to send: 0.000412
sending walkers:9e-06
matching: 0.005016
sending branch: 0.053537
Finding out where to send: 0.000436
sending walkers:8e-06
matching: 0.004992
sending branch: 0.05433
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.005038
sending branch: 0.050835
Finding out where to send: 0.000425
sending walkers:9e-06
matching: 0.005184
sending branch: 0.053389
Finding out where to send: 0.000525
sending walkers:1e-05
matching: 0.005076
sending branch: 0.052187
Finding out where to send: 0.000426
sending walkers:7e-06
matching: 0.004976
sending branch: 0.077427
Finding out where to send: 0.0004
sending walkers:7e-06
matching: 0.005028
sending branch: 0.084742
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.005054
sending branch: 0.064032
Finding out where to send: 0.000532
sending walkers:7e-06
matching: 0.005103
sending branch: 0.057591
Finding out where to send: 0.00042
sending walkers:8e-06
matching: 0.005002
sending branch: 0.0786
Finding out where to send: 0.000597
sending walkers:6e-06
matching: 0.00501
sending branch: 0.063756
Finding out where to send: 0.000408
sending walkers:6e-06
matching: 0.004942
sending branch: 0.091854
Finding out where to send: 0.000402
sending walkers:8e-06
matching: 0.005113
sending branch: 0.056558
Finding out where to send: 0.000521
sending walkers:9e-06
matching: 0.004917
sending branch: 0.073411
Finding out where to send: 0.000416
sending walkers:8e-06
matching: 0.004947
sending branch: 0.051963
Finding out where to send: 0.000419
sending walkers:6e-06
matching: 0.004963
sending branch: 0.055176
Finding out where to send: 0.000435
sending walkers:7e-06
matching: 0.004971
sending branch: 0.051507
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.005041
sending branch: 0.053062
Finding out where to send: 0.000423
sending walkers:7e-06
matching: 0.005001
sending branch: 0.078039
Finding out where to send: 0.000395
sending walkers:9e-06
matching: 0.005053
sending branch: 0.060243
Finding out where to send: 0.000543
sending walkers:1e-05
matching: 0.004991
sending branch: 0.053042
Finding out where to send: 0.000411
sending walkers:7e-06
matching: 0.005067
sending branch: 0.052894
Finding out where to send: 0.000428
sending walkers:7e-06
matching: 0.005007
sending branch: 0.055025
Finding out where to send: 0.00043
sending walkers:8e-06
matching: 0.005163
sending branch: 0.05361
Finding out where to send: 0.000424
sending walkers:6e-06
matching: 0.005098
sending branch: 0.062131
Finding out where to send: 0.000523
sending walkers:8e-06
matching: 0.004937
sending branch: 0.05376
Finding out where to send: 0.000535
sending walkers:8e-06
matching: 0.005073
sending branch: 0.057345
Finding out where to send: 0.000413
sending walkers:8e-06
matching: 0.004964
sending branch: 0.055255
Finding out where to send: 0.000424
sending walkers:9e-06
matching: 0.004947
sending branch: 0.05358
Finding out where to send: 0.000425
sending walkers:7e-06
matching: 0.005001
sending branch: 0.062302
Finding out where to send: 0.000441
sending walkers:7e-06
matching: 0.004982
sending branch: 0.066309
Finding out where to send: 0.000419
sending walkers:8e-06
matching: 0.005061
sending branch: 0.059791
Finding out where to send: 0.000417
sending walkers:7e-06
matching: 0.00499
sending branch: 0.055065
Finding out where to send: 0.000431
sending walkers:7e-06
matching: 0.005113
sending branch: 0.05692
Finding out where to send: 0.000423
sending walkers:7e-06
matching: 0.004941
sending branch: 0.056526
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.005033
sending branch: 0.055503
Finding out where to send: 0.000404
sending walkers:8e-06
matching: 0.005007
sending branch: 0.05251
Finding out where to send: 0.000422
sending walkers:8e-06
matching: 0.004945
sending branch: 0.082991
Finding out where to send: 0.000417
sending walkers:8e-06
matching: 0.005043
sending branch: 0.087403
Finding out where to send: 0.000423
sending walkers:8e-06
matching: 0.005047
sending branch: 0.084837
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.005126
sending branch: 0.075387
Finding out where to send: 0.000423
sending walkers:8e-06
matching: 0.005097
sending branch: 0.053794
Finding out where to send: 0.000428
sending walkers:9e-06
matching: 0.004944
sending branch: 0.068869
Finding out where to send: 0.000431
sending walkers:9e-06
matching: 0.005028
sending branch: 0.099573
Finding out where to send: 0.000434
sending walkers:7e-06
matching: 0.005015
sending branch: 0.091483
Finding out where to send: 0.000414
sending walkers:1e-05
matching: 0.004997
sending branch: 0.063146
Finding out where to send: 0.000425
sending walkers:8e-06
matching: 0.004929
sending branch: 0.065703
Finding out where to send: 0.000399
sending walkers:8e-06
matching: 0.004962
sending branch: 0.058489
Finding out where to send: 0.000431
sending walkers:8e-06
matching: 0.004925
sending branch: 0.058471
Finding out where to send: 0.000419
sending walkers:9e-06
matching: 0.004943
sending branch: 0.066816
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.005088
sending branch: 0.06169
Finding out where to send: 0.000423
sending walkers:7e-06
matching: 0.004977
sending branch: 0.052597
Finding out where to send: 0.000424
sending walkers:7e-06
matching: 0.004911
sending branch: 0.064593
Finding out where to send: 0.000414
sending walkers:8e-06
matching: 0.004987
sending branch: 0.057731
Finding out where to send: 0.00042
sending walkers:8e-06
matching: 0.004979
sending branch: 0.0514
Finding out where to send: 0.000418
sending walkers:7e-06
matching: 0.004963
sending branch: 0.052418
Finding out where to send: 0.000409
sending walkers:8e-06
matching: 0.004963
sending branch: 0.05388
Finding out where to send: 0.000439
sending walkers:7e-06
matching: 0.004996
sending branch: 0.052077
Finding out where to send: 0.000534
sending walkers:8e-06
matching: 0.005008
sending branch: 0.053781
Finding out where to send: 0.000431
sending walkers:8e-06
matching: 0.005123
sending branch: 0.05504
Finding out where to send: 0.000426
