0: output to qw.linear.o
Could not open qw.linear.config. Generating configurations from scratch
1773: Timestep is 1.306727941
194: Timestep is 1.306727941
808: Timestep is 1.306727941
1590: Timestep is 1.306727941
195: Timestep is 1.306727941
809: Timestep is 1.306727941
1591: Timestep is 1.306727941
1347: Timestep is 1.306727941
2102: Timestep is 1.306727941
1774: Timestep is 1.306727941
196: Timestep is 1.306727941
810: Timestep is 1.306727941
1592: Timestep is 1.306727941
197: Timestep is 1.306727941
1348: Timestep is 1.306727941
958: Timestep is 1.306727941
2103: Timestep is 1.306727941
1775: Timestep is 1.306727941
198: Timestep is 1.306727941
811: Timestep is 1.306727941
1593: Timestep is 1.306727941
199: Timestep is 1.306727941
1349: Timestep is 1.306727941
2104: Timestep is 1.306727941
812: Timestep is 1.306727941
1594: Timestep is 1.306727941
959: Timestep is 1.306727941
1776: Timestep is 1.306727941
813: Timestep is 1.306727941
1595: Timestep is 1.306727941
960: Timestep is 1.306727941
2105: Timestep is 1.306727941
961: Timestep is 1.306727941
2106: Timestep is 1.306727941
962: Timestep is 1.306727941
2107: Timestep is 1.306727941
200: Timestep is 1.306727941
814: Timestep is 1.306727941
1596: Timestep is 1.306727941
1350: Timestep is 1.306727941
963: Timestep is 1.306727941
2108: Timestep is 1.306727941
1777: Timestep is 1.306727941
201: Timestep is 1.306727941
815: Timestep is 1.306727941
1597: Timestep is 1.306727941
1351: Timestep is 1.306727941
202: Timestep is 1.306727941
763: Timestep is 1.306727941
1598: Timestep is 1.306727941
1352: Timestep is 1.306727941
964: Timestep is 1.306727941
2109: Timestep is 1.306727941
1778: Timestep is 1.306727941
203: Timestep is 1.306727941
1599: Timestep is 1.306727941
1353: Timestep is 1.306727941
965: Timestep is 1.306727941
2110: Timestep is 1.306727941
1779: Timestep is 1.306727941
204: Timestep is 1.306727941
1600: Timestep is 1.306727941
1354: Timestep is 1.306727941
966: Timestep is 1.306727941
2111: Timestep is 1.306727941
1780: Timestep is 1.306727941
205: Timestep is 1.306727941
1601: Timestep is 1.306727941
967: Timestep is 1.306727941
2112: Timestep is 1.306727941
206: Timestep is 1.306727941
1602: Timestep is 1.306727941
1355: Timestep is 1.306727941
968: Timestep is 1.306727941
2113: Timestep is 1.306727941
1781: Timestep is 1.306727941
1603: Timestep is 1.306727941
1356: Timestep is 1.306727941
969: Timestep is 1.306727941
2114: Timestep is 1.306727941
1604: Timestep is 1.306727941
1357: Timestep is 1.306727941
970: Timestep is 1.306727941
2115: Timestep is 1.306727941
1782: Timestep is 1.306727941
1605: Timestep is 1.306727941
1358: Timestep is 1.306727941
971: Timestep is 1.306727941
1783: Timestep is 1.306727941
1359: Timestep is 1.306727941
2116: Timestep is 1.306727941
1784: Timestep is 1.306727941
1606: Timestep is 1.306727941
972: Timestep is 1.306727941
2117: Timestep is 1.306727941
207: Timestep is 1.306727941
1107: Timestep is 1.306727941
1785: Timestep is 1.306727941
208: Timestep is 1.306727941
1607: Timestep is 1.306727941
973: Timestep is 1.306727941
2118: Timestep is 1.306727941
209: Timestep is 1.306727941
1608: Timestep is 1.306727941
974: Timestep is 1.306727941
2119: Timestep is 1.306727941
1786: Timestep is 1.306727941
210: Timestep is 1.306727941
975: Timestep is 1.306727941
2120: Timestep is 1.306727941
1787: Timestep is 1.306727941
211: Timestep is 1.306727941
1609: Timestep is 1.306727941
976: Timestep is 1.306727941
2121: Timestep is 1.306727941
212: Timestep is 1.306727941
1610: Timestep is 1.306727941
977: Timestep is 1.306727941
2122: Timestep is 1.306727941
1788: Timestep is 1.306727941
213: Timestep is 1.306727941
978: Timestep is 1.306727941
2123: Timestep is 1.306727941
1789: Timestep is 1.306727941
214: Timestep is 1.306727941
1611: Timestep is 1.306727941
215: Timestep is 1.306727941
1612: Timestep is 1.306727941
979: Timestep is 1.306727941
2124: Timestep is 1.306727941
980: Timestep is 1.306727941
2125: Timestep is 1.306727941
2126: Timestep is 1.306727941
2127: Timestep is 1.306727941
1790: Timestep is 1.306727941
1613: Timestep is 1.306727941
1614: Timestep is 1.306727941
1791: Timestep is 1.306727941
216: Timestep is 1.306727941
1615: Timestep is 1.306727941
981: Timestep is 1.306727941
2128: Timestep is 1.306727941
1792: Timestep is 1.306727941
217: Timestep is 1.306727941
1616: Timestep is 1.306727941
218: Timestep is 1.306727941
1617: Timestep is 1.306727941
982: Timestep is 1.306727941
2129: Timestep is 1.306727941
1793: Timestep is 1.306727941
219: Timestep is 1.306727941
1618: Timestep is 1.306727941
220: Timestep is 1.306727941
983: Timestep is 1.306727941
221: Timestep is 1.306727941
984: Timestep is 1.306727941
222: Timestep is 1.306727941
985: Timestep is 1.306727941
223: Timestep is 1.306727941
1619: Timestep is 1.306727941
224: Timestep is 1.306727941
1620: Timestep is 1.306727941
1621: Timestep is 1.306727941
986: Timestep is 1.306727941
1622: Timestep is 1.306727941
987: Timestep is 1.306727941
1623: Timestep is 1.306727941
988: Timestep is 1.306727941
989: Timestep is 1.306727941
2130: Timestep is 1.306727941
990: Timestep is 1.306727941
2131: Timestep is 1.306727941
225: Timestep is 1.306727941
1624: Timestep is 1.306727941
226: Timestep is 1.306727941
1625: Timestep is 1.306727941
227: Timestep is 1.306727941
1626: Timestep is 1.306727941
228: Timestep is 1.306727941
991: Timestep is 1.306727941
229: Timestep is 1.306727941
1627: Timestep is 1.306727941
230: Timestep is 1.306727941
992: Timestep is 1.306727941
231: Timestep is 1.306727941
1628: Timestep is 1.306727941
232: Timestep is 1.306727941
993: Timestep is 1.306727941
233: Timestep is 1.306727941
1629: Timestep is 1.306727941
1630: Timestep is 1.306727941
994: Timestep is 1.306727941
995: Timestep is 1.306727941
2132: Timestep is 1.306727941
996: Timestep is 1.306727941
2133: Timestep is 1.306727941
997: Timestep is 1.306727941
2134: Timestep is 1.306727941
1631: Timestep is 1.306727941
998: Timestep is 1.306727941
2135: Timestep is 1.306727941
1794: Timestep is 1.306727941
999: Timestep is 1.306727941
2136: Timestep is 1.306727941
2137: Timestep is 1.306727941
1795: Timestep is 1.306727941
1000: Timestep is 1.306727941
2138: Timestep is 1.306727941
234: Timestep is 1.306727941
1001: Timestep is 1.306727941
235: Timestep is 1.306727941
1002: Timestep is 1.306727941
236: Timestep is 1.306727941
1003: Timestep is 1.306727941
237: Timestep is 1.306727941
1004: Timestep is 1.306727941
238: Timestep is 1.306727941
1005: Timestep is 1.306727941
239: Timestep is 1.306727941
2139: Timestep is 1.306727941
240: Timestep is 1.306727941
1006: Timestep is 1.306727941
241: Timestep is 1.306727941
1007: Timestep is 1.306727941
242: Timestep is 1.306727941
1008: Timestep is 1.306727941
1009: Timestep is 1.306727941
2140: Timestep is 1.306727941
1010: Timestep is 1.306727941
2141: Timestep is 1.306727941
2142: Timestep is 1.306727941
1796: Timestep is 1.306727941
2143: Timestep is 1.306727941
1797: Timestep is 1.306727941
2144: Timestep is 1.306727941
1798: Timestep is 1.306727941
243: Timestep is 1.306727941
1011: Timestep is 1.306727941
244: Timestep is 1.306727941
1012: Timestep is 1.306727941
245: Timestep is 1.306727941
1013: Timestep is 1.306727941
246: Timestep is 1.306727941
1014: Timestep is 1.306727941
247: Timestep is 1.306727941
1015: Timestep is 1.306727941
248: Timestep is 1.306727941
1016: Timestep is 1.306727941
249: Timestep is 1.306727941
2145: Timestep is 1.306727941
250: Timestep is 1.306727941
2146: Timestep is 1.306727941
251: Timestep is 1.306727941
1017: Timestep is 1.306727941
1018: Timestep is 1.306727941
2147: Timestep is 1.306727941
1019: Timestep is 1.306727941
2148: Timestep is 1.306727941
1020: Timestep is 1.306727941
2149: Timestep is 1.306727941
1021: Timestep is 1.306727941
2150: Timestep is 1.306727941
252: Timestep is 1.306727941
2151: Timestep is 1.306727941
1022: Timestep is 1.306727941
2152: Timestep is 1.306727941
253: Timestep is 1.306727941
2153: Timestep is 1.306727941
254: Timestep is 1.306727941
2154: Timestep is 1.306727941
255: Timestep is 1.306727941
2155: Timestep is 1.306727941
256: Timestep is 1.306727941
2156: Timestep is 1.306727941
257: Timestep is 1.306727941
1023: Timestep is 1.306727941
258: Timestep is 1.306727941
2157: Timestep is 1.306727941
1024: Timestep is 1.306727941
2158: Timestep is 1.306727941
2159: Timestep is 1.306727941
1799: Timestep is 1.306727941
1025: Timestep is 1.306727941
2160: Timestep is 1.306727941
1026: Timestep is 1.306727941
2161: Timestep is 1.306727941
2162: Timestep is 1.306727941
1800: Timestep is 1.306727941
259: Timestep is 1.306727941
1027: Timestep is 1.306727941
260: Timestep is 1.306727941
1028: Timestep is 1.306727941
261: Timestep is 1.306727941
2163: Timestep is 1.306727941
262: Timestep is 1.306727941
1029: Timestep is 1.306727941
263: Timestep is 1.306727941
2164: Timestep is 1.306727941
264: Timestep is 1.306727941
1030: Timestep is 1.306727941
265: Timestep is 1.306727941
1031: Timestep is 1.306727941
266: Timestep is 1.306727941
1032: Timestep is 1.306727941
267: Timestep is 1.306727941
1033: Timestep is 1.306727941
268: Timestep is 1.306727941
2165: Timestep is 1.306727941
2166: Timestep is 1.306727941
1801: Timestep is 1.306727941
2167: Timestep is 1.306727941
1802: Timestep is 1.306727941
2168: Timestep is 1.306727941
1803: Timestep is 1.306727941
1034: Timestep is 1.306727941
2169: Timestep is 1.306727941
269: Timestep is 1.306727941
1035: Timestep is 1.306727941
270: Timestep is 1.306727941
1036: Timestep is 1.306727941
271: Timestep is 1.306727941
1037: Timestep is 1.306727941
1038: Timestep is 1.306727941
2170: Timestep is 1.306727941
1039: Timestep is 1.306727941
2171: Timestep is 1.306727941
1040: Timestep is 1.306727941
2172: Timestep is 1.306727941
1041: Timestep is 1.306727941
2173: Timestep is 1.306727941
1042: Timestep is 1.306727941
2174: Timestep is 1.306727941
1043: Timestep is 1.306727941
2175: Timestep is 1.306727941
1044: Timestep is 1.306727941
1804: Timestep is 1.306727941
1045: Timestep is 1.306727941
1805: Timestep is 1.306727941
1806: Timestep is 1.306727941
1807: Timestep is 1.306727941
1808: Timestep is 1.306727941
1809: Timestep is 1.306727941
1810: Timestep is 1.306727941
1811: Timestep is 1.306727941
1812: Timestep is 1.306727941
1813: Timestep is 1.306727941
1814: Timestep is 1.306727941
1815: Timestep is 1.306727941
1816: Timestep is 1.306727941
1817: Timestep is 1.306727941
1818: Timestep is 1.306727941
1046: Timestep is 1.306727941
1819: Timestep is 1.306727941
1820: Timestep is 1.306727941
1047: Timestep is 1.306727941
1821: Timestep is 1.306727941
1822: Timestep is 1.306727941
1823: Timestep is 1.306727941
1048: Timestep is 1.306727941
1824: Timestep is 1.306727941
1825: Timestep is 1.306727941
1826: Timestep is 1.306727941
1827: Timestep is 1.306727941
1828: Timestep is 1.306727941
1829: Timestep is 1.306727941
1830: Timestep is 1.306727941
1831: Timestep is 1.306727941
1832: Timestep is 1.306727941
1833: Timestep is 1.306727941
1049: Timestep is 1.306727941
1834: Timestep is 1.306727941
1050: Timestep is 1.306727941
1835: Timestep is 1.306727941
1051: Timestep is 1.306727941
1836: Timestep is 1.306727941
1052: Timestep is 1.306727941
1837: Timestep is 1.306727941
1053: Timestep is 1.306727941
1838: Timestep is 1.306727941
1839: Timestep is 1.306727941
1840: Timestep is 1.306727941
1841: Timestep is 1.306727941
1842: Timestep is 1.306727941
1843: Timestep is 1.306727941
1844: Timestep is 1.306727941
1845: Timestep is 1.306727941
1846: Timestep is 1.306727941
1054: Timestep is 1.306727941
1847: Timestep is 1.306727941
1055: Timestep is 1.306727941
1848: Timestep is 1.306727941
1056: Timestep is 1.306727941
1057: Timestep is 1.306727941
1058: Timestep is 1.306727941
1849: Timestep is 1.306727941
1059: Timestep is 1.306727941
1060: Timestep is 1.306727941
1061: Timestep is 1.306727941
1062: Timestep is 1.306727941
1850: Timestep is 1.306727941
1851: Timestep is 1.306727941
1852: Timestep is 1.306727941
1853: Timestep is 1.306727941
1063: Timestep is 1.306727941
1064: Timestep is 1.306727941
1065: Timestep is 1.306727941
1066: Timestep is 1.306727941
1067: Timestep is 1.306727941
1854: Timestep is 1.306727941
1068: Timestep is 1.306727941
1855: Timestep is 1.306727941
1069: Timestep is 1.306727941
1070: Timestep is 1.306727941
1856: Timestep is 1.306727941
1857: Timestep is 1.306727941
1858: Timestep is 1.306727941
1859: Timestep is 1.306727941
1071: Timestep is 1.306727941
1860: Timestep is 1.306727941
1072: Timestep is 1.306727941
1073: Timestep is 1.306727941
1074: Timestep is 1.306727941
1075: Timestep is 1.306727941
1076: Timestep is 1.306727941
1077: Timestep is 1.306727941
1861: Timestep is 1.306727941
1078: Timestep is 1.306727941
1079: Timestep is 1.306727941
1862: Timestep is 1.306727941
1863: Timestep is 1.306727941
1864: Timestep is 1.306727941
1865: Timestep is 1.306727941
1080: Timestep is 1.306727941
1081: Timestep is 1.306727941
1866: Timestep is 1.306727941
1082: Timestep is 1.306727941
1867: Timestep is 1.306727941
1083: Timestep is 1.306727941
1868: Timestep is 1.306727941
1084: Timestep is 1.306727941
1869: Timestep is 1.306727941
1085: Timestep is 1.306727941
1086: Timestep is 1.306727941
1087: Timestep is 1.306727941
1870: Timestep is 1.306727941
1871: Timestep is 1.306727941
1872: Timestep is 1.306727941
1873: Timestep is 1.306727941
1874: Timestep is 1.306727941
1875: Timestep is 1.306727941
1876: Timestep is 1.306727941
1877: Timestep is 1.306727941
1878: Timestep is 1.306727941
1879: Timestep is 1.306727941
1880: Timestep is 1.306727941
1881: Timestep is 1.306727941
1882: Timestep is 1.306727941
1883: Timestep is 1.306727941
1884: Timestep is 1.306727941
1885: Timestep is 1.306727941
1886: Timestep is 1.306727941
1887: Timestep is 1.306727941
1888: Timestep is 1.306727941
1889: Timestep is 1.306727941
1890: Timestep is 1.306727941
1891: Timestep is 1.306727941
1892: Timestep is 1.306727941
1893: Timestep is 1.306727941
1894: Timestep is 1.306727941
1895: Timestep is 1.306727941
1896: Timestep is 1.306727941
1897: Timestep is 1.306727941
1898: Timestep is 1.306727941
1899: Timestep is 1.306727941
1900: Timestep is 1.306727941
1901: Timestep is 1.306727941
1902: Timestep is 1.306727941
1903: Timestep is 1.306727941
Read took 1 seconds
1632: Timestep is 1.813759191
816: Timestep is 1.813759191
1633: Timestep is 1.813759191
817: Timestep is 1.813759191
272: Timestep is 1.813759191
1634: Timestep is 1.813759191
544: Timestep is 1.813759191
1088: Timestep is 1.813759191
545: Timestep is 1.813759191
1089: Timestep is 1.813759191
273: Timestep is 1.813759191
1904: Timestep is 1.813759191
1360: Timestep is 1.813759191
1905: Timestep is 1.813759191
1635: Timestep is 1.813759191
0: Timestep is 1.813759191
546: Timestep is 1.813759191
1361: Timestep is 1.813759191
274: Timestep is 1.813759191
818: Timestep is 1.813759191
1906: Timestep is 1.813759191
1636: Timestep is 1.813759191
1: Timestep is 1.813759191
1362: Timestep is 1.813759191
1090: Timestep is 1.813759191
819: Timestep is 1.813759191
1637: Timestep is 1.813759191
2: Timestep is 1.813759191
1363: Timestep is 1.813759191
1638: Timestep is 1.813759191
3: Timestep is 1.813759191
1364: Timestep is 1.813759191
820: Timestep is 1.813759191
1639: Timestep is 1.813759191
547: Timestep is 1.813759191
1365: Timestep is 1.813759191
275: Timestep is 1.813759191
1640: Timestep is 1.813759191
4: Timestep is 1.813759191
1091: Timestep is 1.813759191
548: Timestep is 1.813759191
276: Timestep is 1.813759191
821: Timestep is 1.813759191
1092: Timestep is 1.813759191
822: Timestep is 1.813759191
549: Timestep is 1.813759191
277: Timestep is 1.813759191
1093: Timestep is 1.813759191
550: Timestep is 1.813759191
1366: Timestep is 1.813759191
1094: Timestep is 1.813759191
278: Timestep is 1.813759191
823: Timestep is 1.813759191
1907: Timestep is 1.813759191
551: Timestep is 1.813759191
1367: Timestep is 1.813759191
1095: Timestep is 1.813759191
279: Timestep is 1.813759191
1908: Timestep is 1.813759191
552: Timestep is 1.813759191
1368: Timestep is 1.813759191
280: Timestep is 1.813759191
1909: Timestep is 1.813759191
5: Timestep is 1.813759191
1369: Timestep is 1.813759191
1910: Timestep is 1.813759191
1370: Timestep is 1.813759191
1911: Timestep is 1.813759191
1912: Timestep is 1.813759191
1641: Timestep is 1.813759191
6: Timestep is 1.813759191
1371: Timestep is 1.813759191
1913: Timestep is 1.813759191
1642: Timestep is 1.813759191
7: Timestep is 1.813759191
824: Timestep is 1.813759191
8: Timestep is 1.813759191
553: Timestep is 1.813759191
1096: Timestep is 1.813759191
281: Timestep is 1.813759191
825: Timestep is 1.813759191
1643: Timestep is 1.813759191
9: Timestep is 1.813759191
554: Timestep is 1.813759191
1097: Timestep is 1.813759191
282: Timestep is 1.813759191
826: Timestep is 1.813759191
1644: Timestep is 1.813759191
10: Timestep is 1.813759191
555: Timestep is 1.813759191
1098: Timestep is 1.813759191
283: Timestep is 1.813759191
827: Timestep is 1.813759191
1645: Timestep is 1.813759191
556: Timestep is 1.813759191
1099: Timestep is 1.813759191
284: Timestep is 1.813759191
828: Timestep is 1.813759191
1646: Timestep is 1.813759191
1372: Timestep is 1.813759191
1100: Timestep is 1.813759191
285: Timestep is 1.813759191
829: Timestep is 1.813759191
1647: Timestep is 1.813759191
557: Timestep is 1.813759191
286: Timestep is 1.813759191
830: Timestep is 1.813759191
1101: Timestep is 1.813759191
1914: Timestep is 1.813759191
1373: Timestep is 1.813759191
558: Timestep is 1.813759191
1915: Timestep is 1.813759191
1374: Timestep is 1.813759191
11: Timestep is 1.813759191
1375: Timestep is 1.813759191
287: Timestep is 1.813759191
1916: Timestep is 1.813759191
1648: Timestep is 1.813759191
12: Timestep is 1.813759191
1376: Timestep is 1.813759191
831: Timestep is 1.813759191
1917: Timestep is 1.813759191
13: Timestep is 1.813759191
1918: Timestep is 1.813759191
1649: Timestep is 1.813759191
14: Timestep is 1.813759191
1377: Timestep is 1.813759191
1919: Timestep is 1.813759191
15: Timestep is 1.813759191
1378: Timestep is 1.813759191
1102: Timestep is 1.813759191
288: Timestep is 1.813759191
1650: Timestep is 1.813759191
832: Timestep is 1.813759191
559: Timestep is 1.813759191
1103: Timestep is 1.813759191
289: Timestep is 1.813759191
1651: Timestep is 1.813759191
16: Timestep is 1.813759191
833: Timestep is 1.813759191
17: Timestep is 1.813759191
560: Timestep is 1.813759191
1379: Timestep is 1.813759191
1104: Timestep is 1.813759191
290: Timestep is 1.813759191
1920: Timestep is 1.813759191
1652: Timestep is 1.813759191
561: Timestep is 1.813759191
834: Timestep is 1.813759191
562: Timestep is 1.813759191
1105: Timestep is 1.813759191
291: Timestep is 1.813759191
835: Timestep is 1.813759191
1921: Timestep is 1.813759191
1653: Timestep is 1.813759191
563: Timestep is 1.813759191
1380: Timestep is 1.813759191
1106: Timestep is 1.813759191
292: Timestep is 1.813759191
836: Timestep is 1.813759191
564: Timestep is 1.813759191
1107: Timestep is 1.813759191
293: Timestep is 1.813759191
1922: Timestep is 1.813759191
565: Timestep is 1.813759191
1108: Timestep is 1.813759191
1381: Timestep is 1.813759191
1923: Timestep is 1.813759191
1382: Timestep is 1.813759191
1924: Timestep is 1.813759191
1383: Timestep is 1.813759191
18: Timestep is 1.813759191
1925: Timestep is 1.813759191
1654: Timestep is 1.813759191
1384: Timestep is 1.813759191
19: Timestep is 1.813759191
1926: Timestep is 1.813759191
1655: Timestep is 1.813759191
20: Timestep is 1.813759191
837: Timestep is 1.813759191
1656: Timestep is 1.813759191
294: Timestep is 1.813759191
21: Timestep is 1.813759191
838: Timestep is 1.813759191
1109: Timestep is 1.813759191
295: Timestep is 1.813759191
1657: Timestep is 1.813759191
22: Timestep is 1.813759191
839: Timestep is 1.813759191
566: Timestep is 1.813759191
1385: Timestep is 1.813759191
1110: Timestep is 1.813759191
296: Timestep is 1.813759191
1927: Timestep is 1.813759191
1658: Timestep is 1.813759191
567: Timestep is 1.813759191
1386: Timestep is 1.813759191
1111: Timestep is 1.813759191
840: Timestep is 1.813759191
568: Timestep is 1.813759191
1112: Timestep is 1.813759191
297: Timestep is 1.813759191
841: Timestep is 1.813759191
1928: Timestep is 1.813759191
1659: Timestep is 1.813759191
569: Timestep is 1.813759191
1113: Timestep is 1.813759191
298: Timestep is 1.813759191
842: Timestep is 1.813759191
1660: Timestep is 1.813759191
570: Timestep is 1.813759191
1387: Timestep is 1.813759191
1114: Timestep is 1.813759191
299: Timestep is 1.813759191
843: Timestep is 1.813759191
571: Timestep is 1.813759191
1929: Timestep is 1.813759191
1388: Timestep is 1.813759191
23: Timestep is 1.813759191
300: Timestep is 1.813759191
1930: Timestep is 1.813759191
1661: Timestep is 1.813759191
24: Timestep is 1.813759191
1389: Timestep is 1.813759191
844: Timestep is 1.813759191
25: Timestep is 1.813759191
1390: Timestep is 1.813759191
1931: Timestep is 1.813759191
1662: Timestep is 1.813759191
26: Timestep is 1.813759191
1391: Timestep is 1.813759191
1115: Timestep is 1.813759191
301: Timestep is 1.813759191
1932: Timestep is 1.813759191
27: Timestep is 1.813759191
845: Timestep is 1.813759191
1663: Timestep is 1.813759191
28: Timestep is 1.813759191
572: Timestep is 1.813759191
1664: Timestep is 1.813759191
573: Timestep is 1.813759191
1392: Timestep is 1.813759191
1116: Timestep is 1.813759191
302: Timestep is 1.813759191
846: Timestep is 1.813759191
1933: Timestep is 1.813759191
574: Timestep is 1.813759191
1665: Timestep is 1.813759191
575: Timestep is 1.813759191
1117: Timestep is 1.813759191
303: Timestep is 1.813759191
847: Timestep is 1.813759191
1934: Timestep is 1.813759191
1666: Timestep is 1.813759191
576: Timestep is 1.813759191
1393: Timestep is 1.813759191
1118: Timestep is 1.813759191
304: Timestep is 1.813759191
848: Timestep is 1.813759191
577: Timestep is 1.813759191
1119: Timestep is 1.813759191
305: Timestep is 1.813759191
849: Timestep is 1.813759191
578: Timestep is 1.813759191
1120: Timestep is 1.813759191
306: Timestep is 1.813759191
1935: Timestep is 1.813759191
1121: Timestep is 1.813759191
1394: Timestep is 1.813759191
29: Timestep is 1.813759191
1936: Timestep is 1.813759191
30: Timestep is 1.813759191
1395: Timestep is 1.813759191
850: Timestep is 1.813759191
1667: Timestep is 1.813759191
31: Timestep is 1.813759191
307: Timestep is 1.813759191
1937: Timestep is 1.813759191
32: Timestep is 1.813759191
1396: Timestep is 1.813759191
851: Timestep is 1.813759191
1938: Timestep is 1.813759191
1668: Timestep is 1.813759191
33: Timestep is 1.813759191
1397: Timestep is 1.813759191
1669: Timestep is 1.813759191
1939: Timestep is 1.813759191
1122: Timestep is 1.813759191
308: Timestep is 1.813759191
1670: Timestep is 1.813759191
852: Timestep is 1.813759191
1940: Timestep is 1.813759191
1671: Timestep is 1.813759191
1123: Timestep is 1.813759191
309: Timestep is 1.813759191
1941: Timestep is 1.813759191
579: Timestep is 1.813759191
853: Timestep is 1.813759191
1672: Timestep is 1.813759191
1124: Timestep is 1.813759191
310: Timestep is 1.813759191
1942: Timestep is 1.813759191
580: Timestep is 1.813759191
1125: Timestep is 1.813759191
311: Timestep is 1.813759191
854: Timestep is 1.813759191
1673: Timestep is 1.813759191
581: Timestep is 1.813759191
1126: Timestep is 1.813759191
855: Timestep is 1.813759191
1398: Timestep is 1.813759191
312: Timestep is 1.813759191
856: Timestep is 1.813759191
1127: Timestep is 1.813759191
582: Timestep is 1.813759191
1399: Timestep is 1.813759191
34: Timestep is 1.813759191
35: Timestep is 1.813759191
583: Timestep is 1.813759191
1400: Timestep is 1.813759191
1943: Timestep is 1.813759191
36: Timestep is 1.813759191
1674: Timestep is 1.813759191
37: Timestep is 1.813759191
584: Timestep is 1.813759191
1401: Timestep is 1.813759191
1944: Timestep is 1.813759191
38: Timestep is 1.813759191
1402: Timestep is 1.813759191
39: Timestep is 1.813759191
1403: Timestep is 1.813759191
1945: Timestep is 1.813759191
1675: Timestep is 1.813759191
1404: Timestep is 1.813759191
313: Timestep is 1.813759191
857: Timestep is 1.813759191
1946: Timestep is 1.813759191
1676: Timestep is 1.813759191
40: Timestep is 1.813759191
585: Timestep is 1.813759191
1128: Timestep is 1.813759191
314: Timestep is 1.813759191
858: Timestep is 1.813759191
586: Timestep is 1.813759191
1947: Timestep is 1.813759191
1677: Timestep is 1.813759191
587: Timestep is 1.813759191
1129: Timestep is 1.813759191
315: Timestep is 1.813759191
859: Timestep is 1.813759191
1948: Timestep is 1.813759191
1678: Timestep is 1.813759191
1130: Timestep is 1.813759191
316: Timestep is 1.813759191
860: Timestep is 1.813759191
1949: Timestep is 1.813759191
1679: Timestep is 1.813759191
41: Timestep is 1.813759191
1131: Timestep is 1.813759191
317: Timestep is 1.813759191
861: Timestep is 1.813759191
1680: Timestep is 1.813759191
588: Timestep is 1.813759191
1405: Timestep is 1.813759191
318: Timestep is 1.813759191
862: Timestep is 1.813759191
319: Timestep is 1.813759191
42: Timestep is 1.813759191
589: Timestep is 1.813759191
1406: Timestep is 1.813759191
1132: Timestep is 1.813759191
1950: Timestep is 1.813759191
43: Timestep is 1.813759191
590: Timestep is 1.813759191
44: Timestep is 1.813759191
591: Timestep is 1.813759191
1407: Timestep is 1.813759191
1133: Timestep is 1.813759191
45: Timestep is 1.813759191
1408: Timestep is 1.813759191
1134: Timestep is 1.813759191
1951: Timestep is 1.813759191
1681: Timestep is 1.813759191
46: Timestep is 1.813759191
1409: Timestep is 1.813759191
1135: Timestep is 1.813759191
863: Timestep is 1.813759191
1410: Timestep is 1.813759191
1411: Timestep is 1.813759191
1136: Timestep is 1.813759191
320: Timestep is 1.813759191
1952: Timestep is 1.813759191
1682: Timestep is 1.813759191
1137: Timestep is 1.813759191
864: Timestep is 1.813759191
592: Timestep is 1.813759191
321: Timestep is 1.813759191
1953: Timestep is 1.813759191
1683: Timestep is 1.813759191
865: Timestep is 1.813759191
47: Timestep is 1.813759191
593: Timestep is 1.813759191
322: Timestep is 1.813759191
866: Timestep is 1.813759191
1954: Timestep is 1.813759191
1684: Timestep is 1.813759191
323: Timestep is 1.813759191
867: Timestep is 1.813759191
1955: Timestep is 1.813759191
1685: Timestep is 1.813759191
324: Timestep is 1.813759191
868: Timestep is 1.813759191
1686: Timestep is 1.813759191
48: Timestep is 1.813759191
325: Timestep is 1.813759191
869: Timestep is 1.813759191
326: Timestep is 1.813759191
594: Timestep is 1.813759191
1138: Timestep is 1.813759191
49: Timestep is 1.813759191
595: Timestep is 1.813759191
1139: Timestep is 1.813759191
1956: Timestep is 1.813759191
1412: Timestep is 1.813759191
50: Timestep is 1.813759191
596: Timestep is 1.813759191
1140: Timestep is 1.813759191
1957: Timestep is 1.813759191
597: Timestep is 1.813759191
1141: Timestep is 1.813759191
598: Timestep is 1.813759191
1142: Timestep is 1.813759191
51: Timestep is 1.813759191
599: Timestep is 1.813759191
1413: Timestep is 1.813759191
1143: Timestep is 1.813759191
1958: Timestep is 1.813759191
1687: Timestep is 1.813759191
1144: Timestep is 1.813759191
870: Timestep is 1.813759191
1959: Timestep is 1.813759191
52: Timestep is 1.813759191
1414: Timestep is 1.813759191
327: Timestep is 1.813759191
871: Timestep is 1.813759191
1688: Timestep is 1.813759191
53: Timestep is 1.813759191
1415: Timestep is 1.813759191
1960: Timestep is 1.813759191
54: Timestep is 1.813759191
1416: Timestep is 1.813759191
328: Timestep is 1.813759191
872: Timestep is 1.813759191
1961: Timestep is 1.813759191
1689: Timestep is 1.813759191
1417: Timestep is 1.813759191
329: Timestep is 1.813759191
873: Timestep is 1.813759191
1962: Timestep is 1.813759191
1690: Timestep is 1.813759191
330: Timestep is 1.813759191
1691: Timestep is 1.813759191
331: Timestep is 1.813759191
874: Timestep is 1.813759191
1692: Timestep is 1.813759191
332: Timestep is 1.813759191
1693: Timestep is 1.813759191
600: Timestep is 1.813759191
55: Timestep is 1.813759191
601: Timestep is 1.813759191
1418: Timestep is 1.813759191
1145: Timestep is 1.813759191
875: Timestep is 1.813759191
1963: Timestep is 1.813759191
56: Timestep is 1.813759191
602: Timestep is 1.813759191
