#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2614290555e+00    3.9260603311e+01   -1.0276870454e+01    4.0154413981e+00    8.4517780559e+00    7.0352112605e+00   -2.6500813604e+01    7.3695383400e-01    5.1072000000e+04    2.2764739625e-01    5.3860236529e-01
         1   -6.2597002935e+00    3.9239528398e+01   -1.0247987255e+01    3.9882869612e+00    8.4536389088e+00    7.0352112605e+00   -2.6465599760e+01    7.2876233609e-01    5.1072000000e+04    2.2751040863e-01    5.3844511180e-01
         2   -6.2620643679e+00    3.9267579130e+01   -1.0276963478e+01    4.0148991105e+00    8.4456303008e+00    7.0352112605e+00   -2.6476524145e+01    7.1871910493e-01    5.1072000000e+04    2.2741509537e-01    5.3844511180e-01
         3   -6.2626838661e+00    3.9279386739e+01   -1.0263161337e+01    4.0004774713e+00    8.4480618062e+00    7.0352112605e+00   -2.6475181297e+01    7.2874689280e-01    5.1072000000e+04    2.2732638747e-01    5.3894563068e-01
         4   -6.2605885919e+00    3.9249927824e+01   -1.0299936402e+01    4.0393478105e+00    8.4517872719e+00    7.0352112605e+00   -2.6494716273e+01    7.0778133789e-01    5.1072000000e+04    2.2755915656e-01    5.3884589403e-01
         5   -6.2617791665e+00    3.9263662915e+01   -1.0275171758e+01    4.0133925910e+00    8.4507294059e+00    7.0352112605e+00   -2.6486597759e+01    7.2548533475e-01    5.1072000000e+04    2.2720002828e-01    5.3875166432e-01
         6   -6.2624925824e+00    3.9273974979e+01   -1.0261223088e+01    3.9987305056e+00    8.4454177226e+00    7.0352112605e+00   -2.6458754904e+01    7.1690283337e-01    5.1072000000e+04    2.2721149725e-01    5.3909187030e-01
         7   -6.2623240333e+00    3.9272476451e+01   -1.0271747163e+01    4.0094231297e+00    8.4435677324e+00    7.0352112605e+00   -2.6472734203e+01    7.2220804757e-01    5.1072000000e+04    2.2707000476e-01    5.3876390194e-01
         8   -6.2613755531e+00    3.9262024060e+01   -1.0235914709e+01    3.9745391554e+00    8.4492772764e+00    7.0352112605e+00   -2.6451763540e+01    7.3136029428e-01    5.1072000000e+04    2.2747739395e-01    5.3902884653e-01
         9   -6.2631369499e+00    3.9280202915e+01   -1.0292777617e+01    4.0296406676e+00    8.4411393368e+00    7.0352112605e+00   -2.6481216282e+01    7.1208806733e-01    5.1072000000e+04    2.2729862983e-01    5.3840289200e-01
        10   -6.2606037612e+00    3.9249975349e+01   -1.0263417232e+01    4.0028134705e+00    8.4507549854e+00    7.0352112605e+00   -2.6471164524e+01    7.2178104625e-01    5.1072000000e+04    2.2747646544e-01    5.3882998512e-01
        11   -6.2627686160e+00    3.9277276163e+01   -1.0261911960e+01    3.9991433443e+00    8.4326019726e+00    7.0352112605e+00   -2.6449291967e+01    7.1956677364e-01    5.1072000000e+04    2.2707244050e-01    5.3843838111e-01
        12   -6.2627661316e+00    3.9276921515e+01   -1.0271233937e+01    4.0084678059e+00    8.4575203545e+00    7.0352112605e+00   -2.6491344060e+01    7.2737850736e-01    5.1072000000e+04    2.2757393807e-01    5.3875166432e-01
        13   -6.2602172190e+00    3.9246571609e+01   -1.0252435704e+01    3.9922184847e+00    8.4395422983e+00    7.0352112605e+00   -2.6462217676e+01    7.3502841359e-01    5.1072000000e+04    2.2720415561e-01    5.3918120497e-01
        14   -6.2623165012e+00    3.9275370911e+01   -1.0264029271e+01    4.0017127699e+00    8.4439436571e+00    7.0352112605e+00   -2.6471298032e+01    7.2811384317e-01    5.1072000000e+04    2.2720510960e-01    5.3816303454e-01
        15   -6.2612797665e+00    3.9261584463e+01   -1.0239396425e+01    3.9781166582e+00    8.4557494725e+00    7.0352112605e+00   -2.6458312749e+01    7.2795559168e-01    5.1072000000e+04    2.2734732185e-01    5.3916468417e-01
        16   -6.2649207776e+00    3.9309407072e+01   -1.0272166434e+01    4.0072456563e+00    8.4450415823e+00    7.0352112605e+00   -2.6483092062e+01    7.3067278482e-01    5.1072000000e+04    2.2738186437e-01    5.3867456728e-01
        17   -6.2591906038e+00    3.9234664905e+01   -1.0282626584e+01    4.0234359797e+00    8.4508904652e+00    7.0352112605e+00   -2.6501584409e+01    7.3285609955e-01    5.1072000000e+04    2.2746425127e-01    5.3925524260e-01
        18   -6.2604998352e+00    3.9250709133e+01   -1.0277437976e+01    4.0169381407e+00    8.4565399566e+00    7.0352112605e+00   -2.6493726279e+01    7.2453708633e-01    5.1072000000e+04    2.2754003978e-01    5.3908758713e-01
        19   -6.2631665161e+00    3.9281425724e+01   -1.0263543643e+01    4.0003771267e+00    8.4450901725e+00    7.0352112605e+00   -2.6454065282e+01    7.1022020655e-01    5.1072000000e+04    2.2717586351e-01    5.3923627428e-01
