#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2683448387e+00    3.9327906159e+01   -1.0272303816e+01    4.0039589776e+00    8.4471951479e+00    7.0352112605e+00   -2.6481297663e+01    7.2658743812e-01    5.1072000000e+04    2.2764437423e-01    5.3898968613e-01
         1   -6.2685452762e+00    3.9333085274e+01   -1.0276989274e+01    4.0084439976e+00    8.4517220092e+00    7.0352112605e+00   -2.6484944038e+01    7.2102149479e-01    5.1072000000e+04    2.2738668956e-01    5.3912368813e-01
         2   -6.2687513253e+00    3.9328488835e+01   -1.0273805402e+01    4.0050540768e+00    8.4406426520e+00    7.0352112605e+00   -2.6467193636e+01    7.1753432121e-01    5.1072000000e+04    2.2747021475e-01    5.3911267426e-01
         3   -6.2684570394e+00    3.9329613327e+01   -1.0262544890e+01    3.9940878504e+00    8.4317586699e+00    7.0352112605e+00   -2.6441627103e+01    7.1211228320e-01    5.1072000000e+04    2.2743120974e-01    5.3968600701e-01
         4   -6.2684203944e+00    3.9325846194e+01   -1.0256863639e+01    3.9884432450e+00    8.4376279448e+00    7.0352112605e+00   -2.6459770508e+01    7.3006766379e-01    5.1072000000e+04    2.2753075657e-01    5.3841084645e-01
         5   -6.2713027373e+00    3.9362789607e+01   -1.0267015349e+01    3.9957126114e+00    8.4352296188e+00    7.0352112605e+00   -2.6463719137e+01    7.2626290919e-01    5.1072000000e+04    2.2735304562e-01    5.3893278117e-01
         6   -6.2675480339e+00    3.9318789094e+01   -1.0274483405e+01    4.0069353710e+00    8.4522755279e+00    7.0352112605e+00   -2.6499192629e+01    7.3722243560e-01    5.1072000000e+04    2.2770247427e-01    5.3906433564e-01
         7   -6.2672403625e+00    3.9313950984e+01   -1.0257371930e+01    3.9901315677e+00    8.4343542035e+00    7.0352112605e+00   -2.6445916956e+01    7.1897956201e-01    5.1072000000e+04    2.2733314832e-01    5.3913164258e-01
         8   -6.2677878472e+00    3.9324249471e+01   -1.0274990091e+01    4.0072022442e+00    8.4516021714e+00    7.0352112605e+00   -2.6490270007e+01    7.2846648386e-01    5.1072000000e+04    2.2801779990e-01    5.3941494361e-01
         9   -6.2688038096e+00    3.9332827227e+01   -1.0268458817e+01    3.9996550074e+00    8.4437848310e+00    7.0352112605e+00   -2.6461975923e+01    7.1452101493e-01    5.1072000000e+04    2.2750287358e-01    5.3897316534e-01
        10   -6.2692258114e+00    3.9337005053e+01   -1.0285411331e+01    4.0161855195e+00    8.4396160216e+00    7.0352112605e+00   -2.6488876865e+01    7.2863825247e-01    5.1072000000e+04    2.2755357598e-01    5.3862194549e-01
        11   -6.2681712845e+00    3.9322269482e+01   -1.0277492777e+01    4.0093214922e+00    8.4530104339e+00    7.0352112605e+00   -2.6492865291e+01    7.2715081993e-01    5.1072000000e+04    2.2787235758e-01    5.3961625255e-01
        12   -6.2671591195e+00    3.9311165911e+01   -1.0246006118e+01    3.9788469986e+00    8.4312071034e+00    7.0352112605e+00   -2.6424891093e+01    7.1246661073e-01    5.1072000000e+04    2.2728229426e-01    5.3945349213e-01
        13   -6.2675730968e+00    3.9317047864e+01   -1.0267345538e+01    3.9997724415e+00    8.4427823765e+00    7.0352112605e+00   -2.6465098469e+01    7.1975929410e-01    5.1072000000e+04    2.2774235943e-01    5.3934274162e-01
        14   -6.2679795743e+00    3.9322164224e+01   -1.0262017815e+01    3.9940382406e+00    8.4389229596e+00    7.0352112605e+00   -2.6457266247e+01    7.2111421252e-01    5.1072000000e+04    2.2761720083e-01    5.3960707433e-01
        15   -6.2673311784e+00    3.9312293227e+01   -1.0271748663e+01    4.0044174844e+00    8.4434974426e+00    7.0352112605e+00   -2.6468245688e+01    7.1778832235e-01    5.1072000000e+04    2.2773017252e-01    5.3990873179e-01
        16   -6.2677002152e+00    3.9319872722e+01   -1.0263865107e+01    3.9961648920e+00    8.4409900035e+00    7.0352112605e+00   -2.6475298883e+01    7.3523251166e-01    5.1072000000e+04    2.2743579719e-01    5.3876145442e-01
        17   -6.2674572007e+00    3.9315132417e+01   -1.0269913261e+01    4.0024560606e+00    8.4445418640e+00    7.0352112605e+00   -2.6462803472e+01    7.1313708599e-01    5.1072000000e+04    2.2771133493e-01    5.3932010201e-01
        18   -6.2684824662e+00    3.9327173946e+01   -1.0281106408e+01    4.0126239417e+00    8.4355127400e+00    7.0352112605e+00   -2.6472748597e+01    7.2091818876e-01    5.1072000000e+04    2.2750911358e-01    5.3888750196e-01
        19   -6.2687109256e+00    3.9332291088e+01   -1.0256914093e+01    3.9882031670e+00    8.4360853678e+00    7.0352112605e+00   -2.6449448396e+01    7.2123767495e-01    5.1072000000e+04    2.2730279695e-01    5.3920262081e-01
