#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2746451253e+00    3.9410459004e+01   -1.0281091571e+01    4.0064464454e+00    8.4451450888e+00    7.0352112605e+00   -2.6494475314e+01    7.3302739381e-01    2.5296760000e+06    2.1847605869e+01    9.9996203683e-01
         1   -6.2765567863e+00    3.9431916618e+01   -1.0282746906e+01    4.0061901201e+00    8.4394331189e+00    7.0352112605e+00   -2.6492410767e+01    7.3501948105e-01    2.5366570000e+06    2.1685268709e+01    9.9996106651e-01
         2   -6.2786193659e+00    3.9454735686e+01   -1.0245673514e+01    3.9670541482e+00    8.4183758398e+00    7.0352112605e+00   -2.6415257674e+01    7.1599705914e-01    2.5337870000e+06    2.1739753851e+01    9.9996122395e-01
         3   -6.2740803360e+00    3.9402228953e+01   -1.0245398791e+01    3.9713184546e+00    8.4226011016e+00    7.0352112605e+00   -2.6434875906e+01    7.3166475337e-01    2.5073560000e+06    2.1614643383e+01    9.9996240443e-01
         4   -6.2751267040e+00    3.9416600096e+01   -1.0230832206e+01    3.9557055021e+00    8.4603989851e+00    7.0352112605e+00   -2.6504855211e+01    7.7841275974e-01    2.5129220000e+06    2.1790359226e+01    9.9996172631e-01
         5   -6.2754307081e+00    3.9419905135e+01   -1.0225315606e+01    3.9498848977e+00    8.4530066699e+00    7.0352112605e+00   -2.6465882479e+01    7.5234894270e-01    2.5293010000e+06    2.1796349188e+01    9.9996449876e-01
         6   -6.2796784827e+00    3.9470525364e+01   -1.0270741732e+01    3.9910632496e+00    8.4598997595e+00    7.0352112605e+00   -2.6493521601e+01    7.2766884832e-01    2.5148490000e+06    2.2042340309e+01    9.9996181306e-01
         7   -6.2776595470e+00    3.9444508222e+01   -1.0256051732e+01    3.9783921846e+00    8.4412422575e+00    7.0352112605e+00   -2.6457170188e+01    7.2466493863e-01    2.5253040000e+06    2.2107900666e+01    9.9996375002e-01
         8   -6.2777997142e+00    3.9462023290e+01   -1.0223624481e+01    3.9458247667e+00    8.4143431769e+00    7.0352112605e+00   -2.6377549480e+01    7.0437056209e-01    2.5337100000e+06    2.1662569421e+01    9.9996087920e-01
         9   -6.2754589406e+00    3.9414143082e+01   -1.0247689398e+01    3.9722304574e+00    8.4105031124e+00    7.0352112605e+00   -2.6402498388e+01    7.0909461695e-01    2.5157700000e+06    2.1505629311e+01    9.9996466739e-01
        10   -6.2741600963e+00    3.9399594685e+01   -1.0270818323e+01    3.9966582265e+00    8.4174632902e+00    7.0352112605e+00   -2.6441192492e+01    7.1769961897e-01    2.5180000000e+06    2.1952026959e+01    9.9996267407e-01
        11   -6.2767085664e+00    3.9429898498e+01   -1.0311170708e+01    4.0344621415e+00    8.4479919811e+00    7.0352112605e+00   -2.6513205153e+01    7.1883120384e-01    2.5178170000e+06    2.1889099793e+01    9.9996379257e-01
