0: output to qwalk.linear.o
i 38 stab 48.06484633 p0 0.4207599499 eigenval (-2.132780543,0)
chose 37 eigenval -4.922523075
413: Timestep is 1.264926471
345: Timestep is 1.264926471
277: Timestep is 1.264926471
209: Timestep is 1.264926471
141: Timestep is 1.264926471
481: Timestep is 1.264926471
73: Timestep is 1.264926471
eigenvals (2905590959,0) (408261813.2,0) (128099813.7,0) (117773281.1,0) (42598836.23,0) (30042625.3,0) (23067992.89,0) (14929689.41,0) (11207050.67,0) (5872591.281,0) (4710951.919,0) (3967766.21,0) (3290940.576,0) (2553219.862,0) (2198576.11,0) (927573.2249,0) (724848.2701,0) (625246.4232,0) (463977.075,0) (322742.8097,0) (265639.2182,0) (217315.8771,0) (191712.7026,0) (129651.9665,0) (97154.75543,0) (74613.77311,0) (65554.30147,0) (45118.09963,0) (38018.81837,0) (25202.62899,0) (13171.82842,0) (11837.92482,0) (6081.347982,0) (4885.194217,0) (1487.079959,0) (1152.123974,0) (594.210677,0) (-4.922012169,0) (6.191449127,0) (79.80502158,0) 
i 37 stab 240.3242316 p0 0.9999999909 eigenval (-4.922012169,0)
i 38 stab 240.3242316 p0 0.1159784775 eigenval (6.191449127,0)
chose 37 eigenval -4.922012169
414: Timestep is 1.264926471
346: Timestep is 1.264926471
278: Timestep is 1.264926471
210: Timestep is 1.264926471
142: Timestep is 1.264926471
482: Timestep is 1.264926471
74: Timestep is 1.264926471
eigenvals (1.452795476e+10,0) (2041309043,0) (640499047.4,0) (588866377.8,0) (212994165.2,0) (150213101.4,0) (115339885.6,0) (74648425.62,0) (56035226.29,0) (29362954.97,0) (23554703.3,0) (19838687.96,0) (16454691.54,0) (12766078.01,0) (10992875.88,0) (4637864.053,0) (3624235.753,0) (3126217.402,0) (2319862.914,0) (1613645.431,0) (1328185.004,0) (1086573.725,0) (958539.3474,0) (648258.0563,0) (485772.5148,0) (373065.8021,0) (327776.8521,0) (225591.0574,0) (190097.6831,0) (126024.0228,0) (65848.33061,0) (59196.12728,0) (30411.62763,0) (24434.92036,0) (7446.291832,0) (5772.825103,0) (2983.170264,0) (-4.921876515,0) (47.81098202,0) (414.7700373,0) 
415: Timestep is 1.264926471
347: Timestep is 1.264926471
279: Timestep is 1.264926471
211: Timestep is 1.264926471
143: Timestep is 1.264926471
483: Timestep is 1.264926471
75: Timestep is 1.264926471
i 37 stab 1201.621158 p0 0.9999999996 eigenval (-4.921876515,0)
chose 37 eigenval -4.921876515
416: Timestep is 1.264926471
348: Timestep is 1.264926471
280: Timestep is 1.264926471
212: Timestep is 1.264926471
144: Timestep is 1.264926471
484: Timestep is 1.264926471
76: Timestep is 1.264926471
eigenvals (7.263977372e+10,0) (1.020654519e+10,0) (3202495215,0) (2944331861,0) (1064970810,0) (751065482.1,0) (576699349.4,0) (373242106.7,0) (280176104.4,0) (146814773.4,0) (117773460.2,0) (99193296.69,0) (82273446.36,0) (63830368.74,0) (54964374.72,0) (23189318.2,0) (18121173.17,0) (15631072.3,0) (11599292.11,0) (8068158.54,0) (6640913.935,0) (5432862.962,0) (4792672.57,0) (3241288.505,0) (2428861.312,0) (1865325.947,0) (1638889.604,0) (1127955.847,0) (950492.0061,0) (630130.9922,0) (329230.8448,0) (295987.1371,0) (152063.0247,0) (122183.551,0) (37242.35104,0) (28876.32979,0) (-4.921847594,0) (14927.96709,0) (255.908482,0) (2089.593903,0) 
417: Timestep is 1.264926471
349: Timestep is 1.264926471
281: Timestep is 1.264926471
213: Timestep is 1.264926471
145: Timestep is 1.264926471
485: Timestep is 1.264926471
77: Timestep is 1.264926471
i 36 stab 6008.105791 p0 1 eigenval (-4.921847594,0)
chose 36 eigenval -4.921847594
418: Timestep is 1.264926471
350: Timestep is 1.264926471
282: Timestep is 1.264926471
214: Timestep is 1.264926471
146: Timestep is 1.264926471
486: Timestep is 1.264926471
78: Timestep is 1.264926471
eigenvals (3.631988686e+11,0) (5.103272594e+10,0) (1.601247606e+10,0) (1.472165928e+10,0) (5324854033,0) (3755327385,0) (2883496668,0) (1866210512,0) (1400880495,0) (734073865.6,0) (588867244.8,0) (495966340.4,0) (411367220.5,0) (319151822.4,0) (274821868.9,0) (115946588.9,0) (90605860.24,0) (78155346.78,0) (57996438.09,0) (40340724.08,0) (33204558.59,0) (27164309.15,0) (23963338.68,0) (16206440.75,0) (12144305.3,0) (9326626.674,0) (8194453.362,0) (5639779.797,0) (4752463.621,0) (3150665.839,0) (1646143.416,0) (1479942.186,0) (760320.01,0) (610926.7043,0) (-4.921841733,0) (144393.853,0) (186222.647,0) (74651.95102,0) (1296.395958,0) (10463.71299,0) 
i 34 stab 30040.52895 p0 1 eigenval (-4.921841733,0)
chose 34 eigenval -4.921841733
419: Timestep is 1.264926471
351: Timestep is 1.264926471
283: Timestep is 1.264926471
215: Timestep is 1.264926471
147: Timestep is 1.264926471
487: Timestep is 1.264926471
79: Timestep is 1.264926471
420: Timestep is 1.264926471
352: Timestep is 1.264926471
284: Timestep is 1.264926471
216: Timestep is 1.264926471
148: Timestep is 1.264926471
488: Timestep is 1.264926471
80: Timestep is 1.264926471
421: Timestep is 1.264926471
353: Timestep is 1.264926471
285: Timestep is 1.264926471
217: Timestep is 1.264926471
149: Timestep is 1.264926471
489: Timestep is 1.264926471
81: Timestep is 1.264926471
422: Timestep is 1.264926471
354: Timestep is 1.264926471
286: Timestep is 1.264926471
218: Timestep is 1.264926471
150: Timestep is 1.264926471
490: Timestep is 1.264926471
82: Timestep is 1.264926471
423: Timestep is 1.264926471
355: Timestep is 1.264926471
287: Timestep is 1.264926471
219: Timestep is 1.264926471
151: Timestep is 1.264926471
491: Timestep is 1.264926471
83: Timestep is 1.264926471
424: Timestep is 1.264926471
356: Timestep is 1.264926471
288: Timestep is 1.264926471
220: Timestep is 1.264926471
152: Timestep is 1.264926471
492: Timestep is 1.264926471
84: Timestep is 1.264926471
425: Timestep is 1.264926471
357: Timestep is 1.264926471
289: Timestep is 1.264926471
221: Timestep is 1.264926471
153: Timestep is 1.264926471
426: Timestep is 1.264926471
358: Timestep is 1.264926471
290: Timestep is 1.264926471
222: Timestep is 1.264926471
154: Timestep is 1.264926471
493: Timestep is 1.264926471
85: Timestep is 1.264926471
427: Timestep is 1.264926471
359: Timestep is 1.264926471
291: Timestep is 1.264926471
223: Timestep is 1.264926471
155: Timestep is 1.264926471
494: Timestep is 1.264926471
86: Timestep is 1.264926471
428: Timestep is 1.264926471
360: Timestep is 1.264926471
292: Timestep is 1.264926471
224: Timestep is 1.264926471
156: Timestep is 1.264926471
495: Timestep is 1.264926471
87: Timestep is 1.264926471
429: Timestep is 1.264926471
361: Timestep is 1.264926471
293: Timestep is 1.264926471
225: Timestep is 1.264926471
157: Timestep is 1.264926471
496: Timestep is 1.264926471
88: Timestep is 1.264926471
430: Timestep is 1.264926471
362: Timestep is 1.264926471
294: Timestep is 1.264926471
226: Timestep is 1.264926471
158: Timestep is 1.264926471
497: Timestep is 1.264926471
89: Timestep is 1.264926471
431: Timestep is 1.264926471
363: Timestep is 1.264926471
295: Timestep is 1.264926471
227: Timestep is 1.264926471
159: Timestep is 1.264926471
498: Timestep is 1.264926471
90: Timestep is 1.264926471
432: Timestep is 1.264926471
364: Timestep is 1.264926471
296: Timestep is 1.264926471
228: Timestep is 1.264926471
160: Timestep is 1.264926471
499: Timestep is 1.264926471
91: Timestep is 1.264926471
433: Timestep is 1.264926471
365: Timestep is 1.264926471
297: Timestep is 1.264926471
229: Timestep is 1.264926471
161: Timestep is 1.264926471
500: Timestep is 1.264926471
92: Timestep is 1.264926471
434: Timestep is 1.264926471
366: Timestep is 1.264926471
298: Timestep is 1.264926471
230: Timestep is 1.264926471
162: Timestep is 1.264926471
501: Timestep is 1.264926471
93: Timestep is 1.264926471
435: Timestep is 1.264926471
367: Timestep is 1.264926471
299: Timestep is 1.264926471
231: Timestep is 1.264926471
163: Timestep is 1.264926471
502: Timestep is 1.264926471
94: Timestep is 1.264926471
436: Timestep is 1.264926471
368: Timestep is 1.264926471
300: Timestep is 1.264926471
232: Timestep is 1.264926471
164: Timestep is 1.264926471
503: Timestep is 1.264926471
95: Timestep is 1.264926471
437: Timestep is 1.264926471
369: Timestep is 1.264926471
301: Timestep is 1.264926471
233: Timestep is 1.264926471
165: Timestep is 1.264926471
504: Timestep is 1.264926471
96: Timestep is 1.264926471
438: Timestep is 1.264926471
370: Timestep is 1.264926471
302: Timestep is 1.264926471
234: Timestep is 1.264926471
166: Timestep is 1.264926471
505: Timestep is 1.264926471
97: Timestep is 1.264926471
439: Timestep is 1.264926471
371: Timestep is 1.264926471
303: Timestep is 1.264926471
235: Timestep is 1.264926471
167: Timestep is 1.264926471
506: Timestep is 1.264926471
98: Timestep is 1.264926471
0: Timestep is 1.264926471
440: Timestep is 1.264926471
372: Timestep is 1.264926471
304: Timestep is 1.264926471
236: Timestep is 1.264926471
168: Timestep is 1.264926471
507: Timestep is 1.264926471
99: Timestep is 1.264926471
1: Timestep is 1.264926471
441: Timestep is 1.264926471
373: Timestep is 1.264926471
305: Timestep is 1.264926471
237: Timestep is 1.264926471
169: Timestep is 1.264926471
508: Timestep is 1.264926471
100: Timestep is 1.264926471
2: Timestep is 1.264926471
442: Timestep is 1.264926471
374: Timestep is 1.264926471
306: Timestep is 1.264926471
238: Timestep is 1.264926471
170: Timestep is 1.264926471
509: Timestep is 1.264926471
101: Timestep is 1.264926471
3: Timestep is 1.264926471
443: Timestep is 1.264926471
375: Timestep is 1.264926471
307: Timestep is 1.264926471
239: Timestep is 1.264926471
171: Timestep is 1.264926471
510: Timestep is 1.264926471
102: Timestep is 1.264926471
4: Timestep is 1.264926471
444: Timestep is 1.264926471
376: Timestep is 1.264926471
308: Timestep is 1.264926471
240: Timestep is 1.264926471
172: Timestep is 1.264926471
511: Timestep is 1.264926471
103: Timestep is 1.264926471
5: Timestep is 1.264926471
445: Timestep is 1.264926471
377: Timestep is 1.264926471
309: Timestep is 1.264926471
241: Timestep is 1.264926471
173: Timestep is 1.264926471
512: Timestep is 1.264926471
104: Timestep is 1.264926471
6: Timestep is 1.264926471
446: Timestep is 1.264926471
378: Timestep is 1.264926471
310: Timestep is 1.264926471
242: Timestep is 1.264926471
174: Timestep is 1.264926471
513: Timestep is 1.264926471
105: Timestep is 1.264926471
7: Timestep is 1.264926471
447: Timestep is 1.264926471
379: Timestep is 1.264926471
311: Timestep is 1.264926471
243: Timestep is 1.264926471
175: Timestep is 1.264926471
514: Timestep is 1.264926471
106: Timestep is 1.264926471
8: Timestep is 1.264926471
448: Timestep is 1.264926471
380: Timestep is 1.264926471
312: Timestep is 1.264926471
244: Timestep is 1.264926471
176: Timestep is 1.264926471
515: Timestep is 1.264926471
107: Timestep is 1.264926471
9: Timestep is 1.264926471
449: Timestep is 1.264926471
381: Timestep is 1.264926471
313: Timestep is 1.264926471
245: Timestep is 1.264926471
177: Timestep is 1.264926471
516: Timestep is 1.264926471
108: Timestep is 1.264926471
10: Timestep is 1.264926471
450: Timestep is 1.264926471
382: Timestep is 1.264926471
314: Timestep is 1.264926471
246: Timestep is 1.264926471
178: Timestep is 1.264926471
517: Timestep is 1.264926471
109: Timestep is 1.264926471
11: Timestep is 1.264926471
451: Timestep is 1.264926471
383: Timestep is 1.264926471
315: Timestep is 1.264926471
247: Timestep is 1.264926471
179: Timestep is 1.264926471
518: Timestep is 1.264926471
110: Timestep is 1.264926471
12: Timestep is 1.264926471
452: Timestep is 1.264926471
384: Timestep is 1.264926471
316: Timestep is 1.264926471
248: Timestep is 1.264926471
180: Timestep is 1.264926471
519: Timestep is 1.264926471
111: Timestep is 1.264926471
13: Timestep is 1.264926471
453: Timestep is 1.264926471
385: Timestep is 1.264926471
317: Timestep is 1.264926471
249: Timestep is 1.264926471
181: Timestep is 1.264926471
520: Timestep is 1.264926471
112: Timestep is 1.264926471
14: Timestep is 1.264926471
454: Timestep is 1.264926471
386: Timestep is 1.264926471
318: Timestep is 1.264926471
250: Timestep is 1.264926471
182: Timestep is 1.264926471
521: Timestep is 1.264926471
113: Timestep is 1.264926471
15: Timestep is 1.264926471
455: Timestep is 1.264926471
387: Timestep is 1.264926471
319: Timestep is 1.264926471
251: Timestep is 1.264926471
183: Timestep is 1.264926471
522: Timestep is 1.264926471
114: Timestep is 1.264926471
16: Timestep is 1.264926471
456: Timestep is 1.264926471
388: Timestep is 1.264926471
320: Timestep is 1.264926471
252: Timestep is 1.264926471
184: Timestep is 1.264926471
523: Timestep is 1.264926471
115: Timestep is 1.264926471
17: Timestep is 1.264926471
457: Timestep is 1.264926471
389: Timestep is 1.264926471
321: Timestep is 1.264926471
253: Timestep is 1.264926471
185: Timestep is 1.264926471
524: Timestep is 1.264926471
116: Timestep is 1.264926471
18: Timestep is 1.264926471
458: Timestep is 1.264926471
390: Timestep is 1.264926471
322: Timestep is 1.264926471
254: Timestep is 1.264926471
186: Timestep is 1.264926471
525: Timestep is 1.264926471
117: Timestep is 1.264926471
19: Timestep is 1.264926471
459: Timestep is 1.264926471
391: Timestep is 1.264926471
323: Timestep is 1.264926471
255: Timestep is 1.264926471
187: Timestep is 1.264926471
526: Timestep is 1.264926471
118: Timestep is 1.264926471
20: Timestep is 1.264926471
460: Timestep is 1.264926471
392: Timestep is 1.264926471
324: Timestep is 1.264926471
256: Timestep is 1.264926471
188: Timestep is 1.264926471
527: Timestep is 1.264926471
119: Timestep is 1.264926471
21: Timestep is 1.264926471
461: Timestep is 1.264926471
393: Timestep is 1.264926471
325: Timestep is 1.264926471
257: Timestep is 1.264926471
189: Timestep is 1.264926471
528: Timestep is 1.264926471
120: Timestep is 1.264926471
22: Timestep is 1.264926471
462: Timestep is 1.264926471
394: Timestep is 1.264926471
326: Timestep is 1.264926471
258: Timestep is 1.264926471
190: Timestep is 1.264926471
529: Timestep is 1.264926471
121: Timestep is 1.264926471
23: Timestep is 1.264926471
463: Timestep is 1.264926471
395: Timestep is 1.264926471
327: Timestep is 1.264926471
259: Timestep is 1.264926471
191: Timestep is 1.264926471
530: Timestep is 1.264926471
122: Timestep is 1.264926471
24: Timestep is 1.264926471
464: Timestep is 1.264926471
396: Timestep is 1.264926471
328: Timestep is 1.264926471
260: Timestep is 1.264926471
192: Timestep is 1.264926471
531: Timestep is 1.264926471
123: Timestep is 1.264926471
25: Timestep is 1.264926471
465: Timestep is 1.264926471
397: Timestep is 1.264926471
329: Timestep is 1.264926471
261: Timestep is 1.264926471
193: Timestep is 1.264926471
532: Timestep is 1.264926471
124: Timestep is 1.264926471
26: Timestep is 1.264926471
466: Timestep is 1.264926471
398: Timestep is 1.264926471
330: Timestep is 1.264926471
262: Timestep is 1.264926471
194: Timestep is 1.264926471
533: Timestep is 1.264926471
125: Timestep is 1.264926471
27: Timestep is 1.264926471
467: Timestep is 1.264926471
399: Timestep is 1.264926471
331: Timestep is 1.264926471
263: Timestep is 1.264926471
195: Timestep is 1.264926471
534: Timestep is 1.264926471
126: Timestep is 1.264926471
28: Timestep is 1.264926471
468: Timestep is 1.264926471
400: Timestep is 1.264926471
332: Timestep is 1.264926471
264: Timestep is 1.264926471
196: Timestep is 1.264926471
535: Timestep is 1.264926471
127: Timestep is 1.264926471
29: Timestep is 1.264926471
469: Timestep is 1.264926471
401: Timestep is 1.264926471
333: Timestep is 1.264926471
265: Timestep is 1.264926471
197: Timestep is 1.264926471
536: Timestep is 1.264926471
128: Timestep is 1.264926471
30: Timestep is 1.264926471
470: Timestep is 1.264926471
402: Timestep is 1.264926471
334: Timestep is 1.264926471
266: Timestep is 1.264926471
198: Timestep is 1.264926471
537: Timestep is 1.264926471
129: Timestep is 1.264926471
31: Timestep is 1.264926471
471: Timestep is 1.264926471
403: Timestep is 1.264926471
335: Timestep is 1.264926471
267: Timestep is 1.264926471
199: Timestep is 1.264926471
538: Timestep is 1.264926471
130: Timestep is 1.264926471
32: Timestep is 1.264926471
472: Timestep is 1.264926471
404: Timestep is 1.264926471
336: Timestep is 1.264926471
268: Timestep is 1.264926471
200: Timestep is 1.264926471
539: Timestep is 1.264926471
131: Timestep is 1.264926471
33: Timestep is 1.264926471
473: Timestep is 1.264926471
405: Timestep is 1.264926471
337: Timestep is 1.264926471
269: Timestep is 1.264926471
201: Timestep is 1.264926471
540: Timestep is 1.264926471
132: Timestep is 1.264926471
34: Timestep is 1.264926471
474: Timestep is 1.264926471
406: Timestep is 1.264926471
338: Timestep is 1.264926471
270: Timestep is 1.264926471
202: Timestep is 1.264926471
541: Timestep is 1.264926471
133: Timestep is 1.264926471
35: Timestep is 1.264926471
475: Timestep is 1.264926471
407: Timestep is 1.264926471
339: Timestep is 1.264926471
271: Timestep is 1.264926471
203: Timestep is 1.264926471
542: Timestep is 1.264926471
134: Timestep is 1.264926471
36: Timestep is 1.264926471
543: Timestep is 1.264926471
135: Timestep is 1.264926471
37: Timestep is 1.264926471
38: Timestep is 1.264926471
39: Timestep is 1.264926471
40: Timestep is 1.264926471
41: Timestep is 1.264926471
42: Timestep is 1.264926471
43: Timestep is 1.264926471
44: Timestep is 1.264926471
45: Timestep is 1.264926471
46: Timestep is 1.264926471
47: Timestep is 1.264926471
48: Timestep is 1.264926471
49: Timestep is 1.264926471
50: Timestep is 1.264926471
51: Timestep is 1.264926471
52: Timestep is 1.264926471
53: Timestep is 1.264926471
54: Timestep is 1.264926471
55: Timestep is 1.264926471
56: Timestep is 1.264926471
57: Timestep is 1.264926471
58: Timestep is 1.264926471
59: Timestep is 1.264926471
60: Timestep is 1.264926471
61: Timestep is 1.264926471
62: Timestep is 1.264926471
63: Timestep is 1.264926471
64: Timestep is 1.264926471
65: Timestep is 1.264926471
66: Timestep is 1.264926471
67: Timestep is 1.264926471
fitting to 4.85175087e-07 30040.52895
fitting to 2.421077431e-06 6008.105791
fitting to 1.198682117e-05 1201.621158
fitting to 5.713328791e-05 240.3242316
fitting to 0.0002313843327 48.06484633
fit r2 0.4281900489 curvature 7.866088623e-13
eigenvals (3.631988686e+11,0) (5.103272594e+10,0) (1.601247606e+10,0) (1.472165928e+10,0) (5324854033,0) (3755327385,0) (2883496668,0) (1866210512,0) (1400880495,0) (734073865.6,0) (588867244.8,0) (495966340.4,0) (411367220.5,0) (319151822.4,0) (274821868.9,0) (115946588.9,0) (90605860.24,0) (78155346.78,0) (57996438.09,0) (40340724.08,0) (33204558.59,0) (27164309.15,0) (23963338.68,0) (16206440.75,0) (12144305.3,0) (9326626.674,0) (8194453.362,0) (5639779.797,0) (4752463.621,0) (3150665.839,0) (1646143.416,0) (1479942.186,0) (760320.01,0) (610926.7043,0) (-4.921841733,0) (144393.853,0) (186222.647,0) (74651.95102,0) (1296.395958,0) (10463.71299,0) 
i 34 stab 30040.52895 p0 1 eigenval (-4.921841733,0)
chose 34 eigenval -4.921841733
0: Timestep is 1.260110294
408: Timestep is 1.260110294
340: Timestep is 1.260110294
272: Timestep is 1.260110294
204: Timestep is 1.260110294
136: Timestep is 1.260110294
476: Timestep is 1.260110294
68: Timestep is 1.260110294
1: Timestep is 1.260110294
409: Timestep is 1.260110294
341: Timestep is 1.260110294
273: Timestep is 1.260110294
205: Timestep is 1.260110294
2: Timestep is 1.260110294
410: Timestep is 1.260110294
342: Timestep is 1.260110294
274: Timestep is 1.260110294
206: Timestep is 1.260110294
137: Timestep is 1.260110294
477: Timestep is 1.260110294
69: Timestep is 1.260110294
3: Timestep is 1.260110294
411: Timestep is 1.260110294
343: Timestep is 1.260110294
275: Timestep is 1.260110294
207: Timestep is 1.260110294
138: Timestep is 1.260110294
478: Timestep is 1.260110294
70: Timestep is 1.260110294
4: Timestep is 1.260110294
412: Timestep is 1.260110294
344: Timestep is 1.260110294
276: Timestep is 1.260110294
208: Timestep is 1.260110294
139: Timestep is 1.260110294
479: Timestep is 1.260110294
71: Timestep is 1.260110294
5: Timestep is 1.260110294
413: Timestep is 1.260110294
345: Timestep is 1.260110294
277: Timestep is 1.260110294
209: Timestep is 1.260110294
140: Timestep is 1.260110294
480: Timestep is 1.260110294
72: Timestep is 1.260110294
6: Timestep is 1.260110294
414: Timestep is 1.260110294
346: Timestep is 1.260110294
278: Timestep is 1.260110294
210: Timestep is 1.260110294
141: Timestep is 1.260110294
481: Timestep is 1.260110294
73: Timestep is 1.260110294
7: Timestep is 1.260110294
415: Timestep is 1.260110294
347: Timestep is 1.260110294
279: Timestep is 1.260110294
211: Timestep is 1.260110294
142: Timestep is 1.260110294
482: Timestep is 1.260110294
74: Timestep is 1.260110294
8: Timestep is 1.260110294
416: Timestep is 1.260110294
348: Timestep is 1.260110294
280: Timestep is 1.260110294
212: Timestep is 1.260110294
143: Timestep is 1.260110294
483: Timestep is 1.260110294
75: Timestep is 1.260110294
9: Timestep is 1.260110294
417: Timestep is 1.260110294
349: Timestep is 1.260110294
281: Timestep is 1.260110294
213: Timestep is 1.260110294
144: Timestep is 1.260110294
484: Timestep is 1.260110294
76: Timestep is 1.260110294
10: Timestep is 1.260110294
418: Timestep is 1.260110294
350: Timestep is 1.260110294
282: Timestep is 1.260110294
214: Timestep is 1.260110294
145: Timestep is 1.260110294
485: Timestep is 1.260110294
77: Timestep is 1.260110294
11: Timestep is 1.260110294
419: Timestep is 1.260110294
351: Timestep is 1.260110294
283: Timestep is 1.260110294
215: Timestep is 1.260110294
146: Timestep is 1.260110294
486: Timestep is 1.260110294
78: Timestep is 1.260110294
12: Timestep is 1.260110294
420: Timestep is 1.260110294
147: Timestep is 1.260110294
487: Timestep is 1.260110294
79: Timestep is 1.260110294
13: Timestep is 1.260110294
421: Timestep is 1.260110294
352: Timestep is 1.260110294
284: Timestep is 1.260110294
216: Timestep is 1.260110294
80: Timestep is 1.260110294
14: Timestep is 1.260110294
422: Timestep is 1.260110294
353: Timestep is 1.260110294
285: Timestep is 1.260110294
217: Timestep is 1.260110294
148: Timestep is 1.260110294
488: Timestep is 1.260110294
15: Timestep is 1.260110294
423: Timestep is 1.260110294
354: Timestep is 1.260110294
286: Timestep is 1.260110294
218: Timestep is 1.260110294
149: Timestep is 1.260110294
489: Timestep is 1.260110294
81: Timestep is 1.260110294
16: Timestep is 1.260110294
424: Timestep is 1.260110294
355: Timestep is 1.260110294
287: Timestep is 1.260110294
219: Timestep is 1.260110294
150: Timestep is 1.260110294
490: Timestep is 1.260110294
82: Timestep is 1.260110294
17: Timestep is 1.260110294
425: Timestep is 1.260110294
356: Timestep is 1.260110294
288: Timestep is 1.260110294
220: Timestep is 1.260110294
151: Timestep is 1.260110294
491: Timestep is 1.260110294
83: Timestep is 1.260110294
18: Timestep is 1.260110294
426: Timestep is 1.260110294
357: Timestep is 1.260110294
289: Timestep is 1.260110294
221: Timestep is 1.260110294
152: Timestep is 1.260110294
492: Timestep is 1.260110294
84: Timestep is 1.260110294
19: Timestep is 1.260110294
427: Timestep is 1.260110294
358: Timestep is 1.260110294
290: Timestep is 1.260110294
222: Timestep is 1.260110294
153: Timestep is 1.260110294
493: Timestep is 1.260110294
85: Timestep is 1.260110294
20: Timestep is 1.260110294
428: Timestep is 1.260110294
359: Timestep is 1.260110294
291: Timestep is 1.260110294
223: Timestep is 1.260110294
154: Timestep is 1.260110294
494: Timestep is 1.260110294
86: Timestep is 1.260110294
21: Timestep is 1.260110294
429: Timestep is 1.260110294
360: Timestep is 1.260110294
292: Timestep is 1.260110294
224: Timestep is 1.260110294
155: Timestep is 1.260110294
495: Timestep is 1.260110294
87: Timestep is 1.260110294
22: Timestep is 1.260110294
430: Timestep is 1.260110294
361: Timestep is 1.260110294
293: Timestep is 1.260110294
225: Timestep is 1.260110294
156: Timestep is 1.260110294
496: Timestep is 1.260110294
88: Timestep is 1.260110294
23: Timestep is 1.260110294
431: Timestep is 1.260110294
362: Timestep is 1.260110294
294: Timestep is 1.260110294
226: Timestep is 1.260110294
157: Timestep is 1.260110294
497: Timestep is 1.260110294
89: Timestep is 1.260110294
24: Timestep is 1.260110294
432: Timestep is 1.260110294
363: Timestep is 1.260110294
295: Timestep is 1.260110294
227: Timestep is 1.260110294
158: Timestep is 1.260110294
498: Timestep is 1.260110294
90: Timestep is 1.260110294
25: Timestep is 1.260110294
433: Timestep is 1.260110294
364: Timestep is 1.260110294
296: Timestep is 1.260110294
228: Timestep is 1.260110294
159: Timestep is 1.260110294
499: Timestep is 1.260110294
91: Timestep is 1.260110294
26: Timestep is 1.260110294
434: Timestep is 1.260110294
365: Timestep is 1.260110294
297: Timestep is 1.260110294
229: Timestep is 1.260110294
160: Timestep is 1.260110294
500: Timestep is 1.260110294
92: Timestep is 1.260110294
27: Timestep is 1.260110294
435: Timestep is 1.260110294
366: Timestep is 1.260110294
298: Timestep is 1.260110294
230: Timestep is 1.260110294
161: Timestep is 1.260110294
501: Timestep is 1.260110294
93: Timestep is 1.260110294
28: Timestep is 1.260110294
436: Timestep is 1.260110294
367: Timestep is 1.260110294
299: Timestep is 1.260110294
231: Timestep is 1.260110294
162: Timestep is 1.260110294
502: Timestep is 1.260110294
94: Timestep is 1.260110294
29: Timestep is 1.260110294
437: Timestep is 1.260110294
368: Timestep is 1.260110294
300: Timestep is 1.260110294
232: Timestep is 1.260110294
163: Timestep is 1.260110294
503: Timestep is 1.260110294
95: Timestep is 1.260110294
30: Timestep is 1.260110294
438: Timestep is 1.260110294
369: Timestep is 1.260110294
301: Timestep is 1.260110294
233: Timestep is 1.260110294
164: Timestep is 1.260110294
504: Timestep is 1.260110294
96: Timestep is 1.260110294
31: Timestep is 1.260110294
439: Timestep is 1.260110294
370: Timestep is 1.260110294
302: Timestep is 1.260110294
234: Timestep is 1.260110294
165: Timestep is 1.260110294
505: Timestep is 1.260110294
97: Timestep is 1.260110294
32: Timestep is 1.260110294
440: Timestep is 1.260110294
371: Timestep is 1.260110294
303: Timestep is 1.260110294
235: Timestep is 1.260110294
166: Timestep is 1.260110294
506: Timestep is 1.260110294
98: Timestep is 1.260110294
33: Timestep is 1.260110294
441: Timestep is 1.260110294
372: Timestep is 1.260110294
304: Timestep is 1.260110294
236: Timestep is 1.260110294
167: Timestep is 1.260110294
507: Timestep is 1.260110294
99: Timestep is 1.260110294
34: Timestep is 1.260110294
442: Timestep is 1.260110294
373: Timestep is 1.260110294
305: Timestep is 1.260110294
237: Timestep is 1.260110294
168: Timestep is 1.260110294
508: Timestep is 1.260110294
100: Timestep is 1.260110294
35: Timestep is 1.260110294
443: Timestep is 1.260110294
374: Timestep is 1.260110294
306: Timestep is 1.260110294
238: Timestep is 1.260110294
169: Timestep is 1.260110294
509: Timestep is 1.260110294
101: Timestep is 1.260110294
36: Timestep is 1.260110294
444: Timestep is 1.260110294
375: Timestep is 1.260110294
307: Timestep is 1.260110294
239: Timestep is 1.260110294
170: Timestep is 1.260110294
510: Timestep is 1.260110294
102: Timestep is 1.260110294
37: Timestep is 1.260110294
445: Timestep is 1.260110294
376: Timestep is 1.260110294
308: Timestep is 1.260110294
240: Timestep is 1.260110294
171: Timestep is 1.260110294
511: Timestep is 1.260110294
103: Timestep is 1.260110294
38: Timestep is 1.260110294
446: Timestep is 1.260110294
377: Timestep is 1.260110294
309: Timestep is 1.260110294
241: Timestep is 1.260110294
172: Timestep is 1.260110294
512: Timestep is 1.260110294
104: Timestep is 1.260110294
39: Timestep is 1.260110294
447: Timestep is 1.260110294
378: Timestep is 1.260110294
310: Timestep is 1.260110294
242: Timestep is 1.260110294
173: Timestep is 1.260110294
513: Timestep is 1.260110294
105: Timestep is 1.260110294
40: Timestep is 1.260110294
448: Timestep is 1.260110294
379: Timestep is 1.260110294
311: Timestep is 1.260110294
243: Timestep is 1.260110294
174: Timestep is 1.260110294
514: Timestep is 1.260110294
106: Timestep is 1.260110294
41: Timestep is 1.260110294
449: Timestep is 1.260110294
380: Timestep is 1.260110294
312: Timestep is 1.260110294
244: Timestep is 1.260110294
