#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9003929882e+00    3.4883108866e+01   -9.6172632441e+00    3.7168702558e+00    7.7160599582e+00    7.0352107511e+00   -2.5155104510e+01    7.8657055618e-01    2.5704000000e+04    2.2778364247e-01    5.7419808201e-01
         1   -5.9024523174e+00    3.4909152547e+01   -9.6373504084e+00    3.7348980910e+00    7.7276852095e+00    7.0352107511e+00   -2.5205805875e+01    8.0555950620e-01    2.5704000000e+04    2.2820030873e-01    5.7545882937e-01
         2   -5.8992319815e+00    3.4875533791e+01   -9.6448386862e+00    3.7456067047e+00    7.7241447551e+00    7.0352107511e+00   -2.5177529470e+01    7.7333527738e-01    2.5704000000e+04    2.2733565128e-01    5.7450323880e-01
         3   -5.9029700730e+00    3.4914352953e+01   -9.6381030313e+00    3.7351329583e+00    7.7219104668e+00    7.0352107511e+00   -2.5147167596e+01    7.5194334717e-01    2.5704000000e+04    2.2765148270e-01    5.7426859633e-01
         4   -5.9068161031e+00    3.4960360586e+01   -9.6297103627e+00    3.7228942596e+00    7.7369542177e+00    7.0352107511e+00   -2.5190346397e+01    7.8847106512e-01    2.5704000000e+04    2.2748170132e-01    5.7359019997e-01
         5   -5.9041502304e+00    3.4928204320e+01   -9.6537507141e+00    3.7496004837e+00    7.7396782400e+00    7.0352107511e+00   -2.5213769130e+01    7.8512942468e-01    2.5704000000e+04    2.2787435119e-01    5.7381633209e-01
         6   -5.9028137354e+00    3.4911025198e+01   -9.6198369773e+00    3.7170232419e+00    7.7210293261e+00    7.0352107511e+00   -2.5162199826e+01    7.8612277108e-01    2.5704000000e+04    2.2743472186e-01    5.7442299837e-01
         7   -5.9058620318e+00    3.4950502365e+01   -9.6411408853e+00    3.7352788535e+00    7.7203458410e+00    7.0352107511e+00   -2.5178411590e+01    7.8171411235e-01    2.5704000000e+04    2.2728803443e-01    5.7359749455e-01
         8   -5.9028868000e+00    3.4914398448e+01   -9.6376856336e+00    3.7347988337e+00    7.7056686339e+00    7.0352107511e+00   -2.5149647383e+01    7.7108236409e-01    2.5704000000e+04    2.2701747983e-01    5.7277199074e-01
         9   -5.9029557362e+00    3.4912756754e+01   -9.6295864858e+00    3.7266307496e+00    7.7081600813e+00    7.0352107511e+00   -2.5147475165e+01    7.7451784636e-01    2.5704000000e+04    2.2699748934e-01    5.7349293884e-01
        10   -5.9045178670e+00    3.4930434673e+01   -9.6121065441e+00    3.7075886771e+00    7.7029275465e+00    7.0352107511e+00   -2.5131601427e+01    7.8135658496e-01    2.5704000000e+04    2.2639934258e-01    5.7371299214e-01
        11   -5.9057175148e+00    3.4953949423e+01   -9.6459592812e+00    3.7402417664e+00    7.7024755771e+00    7.0352107511e+00   -2.5167100740e+01    7.8345513081e-01    2.5704000000e+04    2.2723039941e-01    5.7414945145e-01
        12   -5.8989256754e+00    3.4870756268e+01   -9.6209370095e+00    3.7220113341e+00    7.7397154361e+00    7.0352107511e+00   -2.5196437677e+01    8.0057447992e-01    2.5704000000e+04    2.2783015818e-01    5.7517555633e-01
        13   -5.9026795822e+00    3.4919246949e+01   -9.6265223380e+00    3.7238427558e+00    7.7179219896e+00    7.0352107511e+00   -2.5172731298e+01    7.9307621911e-01    2.5704000000e+04    2.2736698942e-01    5.7464062014e-01
        14   -5.9029046564e+00    3.4918171861e+01   -9.6633028453e+00    3.7603981889e+00    7.7210187441e+00    7.0352107511e+00   -2.5208897962e+01    7.8936562148e-01    2.5704000000e+04    2.2739436010e-01    5.7402301198e-01
        15   -5.9018248619e+00    3.4900736144e+01   -9.6386616769e+00    3.7368368151e+00    7.7041100327e+00    7.0352107511e+00   -2.5141518240e+01    7.6353577955e-01    2.5704000000e+04    2.2754665643e-01    5.7581261671e-01
        16   -5.9049870676e+00    3.4940142767e+01   -9.6509909200e+00    3.7460038524e+00    7.7258300213e+00    7.0352107511e+00   -2.5205802608e+01    7.9377091611e-01    2.5704000000e+04    2.2761399042e-01    5.7399748094e-01
        17   -5.9006222423e+00    3.4887759484e+01   -9.6010941667e+00    3.7004719244e+00    7.7112369934e+00    7.0352107511e+00   -2.5125377216e+01    7.7783530499e-01    2.5704000000e+04    2.2722894780e-01    5.7405826914e-01
        18   -5.9045544763e+00    3.4929519576e+01   -9.6030146177e+00    3.6984601414e+00    7.6947559242e+00    7.0352107511e+00   -2.5110519893e+01    7.7753860013e-01    2.5704000000e+04    2.2683926478e-01    5.7485702614e-01
        19   -5.9037771397e+00    3.4925851693e+01   -9.6529058422e+00    3.7491287025e+00    7.7271640663e+00    7.0352107511e+00   -2.5190412364e+01    7.7513170423e-01    2.5704000000e+04    2.2755691731e-01    5.7342607182e-01
